City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Bhopal,Moderate,115,"PM
2.5",1,2020-01-11
Bhopal,Moderate,126,"PM
2.5",1,2020-01-12
Bhopal,Moderate,147,"PM
10",1,2020-01-13
Bhopal,Moderate,166,"PM
2.5",1,2020-01-14
Bhopal,Moderate,199,"PM
2.5",1,2020-01-15
Bhopal,Very Poor,301,"PM
2.5",1,2020-01-16
Bhopal,Moderate,196,"PM
2.5",1,2020-01-17
Bhopal,Moderate,180,"PM
2.5",1,2020-01-18
Bhopal,Moderate,140,"PM
2.5",1,2020-01-19
Bhopal,Moderate,118,"PM
2.5",1,2020-01-20
Bhopal,Moderate,106,"PM
10",1,2020-01-21
Bhopal,Moderate,158,"PM
2.5",1,2020-01-22
Bhopal,Moderate,142,"PM
2.5",1,2020-01-23
Bhopal,Moderate,133,"PM
10",1,2020-01-24
Bhopal,Moderate,159,"PM
10",1,2020-01-25
Bhopal,Moderate,195,"PM
2.5",1,2020-01-26
Bhopal,Moderate,111,"PM
10",1,2020-01-27
Bhopal,Moderate,180,"PM
10",1,2020-01-28
Bhopal,Moderate,117,"PM
10",1,2020-01-29
Bhopal,Moderate,118,"PM
10",1,2020-01-30
Bhopal,Moderate,104,"PM
10",1,2020-01-31
Bhopal,Satisfactory,93,"PM
10",1,2020-02-01
Bhopal,Satisfactory,87,"PM
10",1,2020-02-02
Bhopal,Satisfactory,90,"PM
10",1,2020-02-03
Bhopal,Moderate,110,"PM
10",1,2020-02-04
Bhopal,Moderate,120,"PM
10",1,2020-02-05
Bhopal,Moderate,123,"PM
10",1,2020-02-06
Bhopal,Moderate,114,"PM
10",1,2020-02-07
Bhopal,Moderate,119,"PM
10",1,2020-02-08
Bhopal,Moderate,102,"O
3",1,2020-02-09
Bhopal,Satisfactory,97,"PM
10",1,2020-02-10
Bhopal,Moderate,102,"O
3",1,2020-02-11
Bhopal,Moderate,112,"PM
10",1,2020-02-12
Bhopal,Moderate,195,"PM
10",1,2020-02-13
Bhopal,Moderate,147,"PM
10",1,2020-02-14
Bhopal,Moderate,161,"PM
10",1,2020-02-15
Bhopal,Moderate,144,"PM
10",1,2020-02-16
Bhopal,Moderate,115,"PM
10",1,2020-02-17
Bhopal,Moderate,120,"PM
10",1,2020-02-18
Bhopal,Moderate,117,"PM
10",1,2020-02-19
Bhopal,Moderate,150,"O
3",1,2020-02-20
Bhopal,Moderate,121,"PM
10",1,2020-02-21
Bhopal,Moderate,145,"PM
10",1,2020-02-22
Bhopal,Moderate,156,"PM
2.5",1,2020-02-23
Bhopal,Moderate,128,"PM
2.5",1,2020-02-24
Bhopal,Moderate,109,"PM
10",1,2020-02-25
Bhopal,Moderate,141,"PM
10",1,2020-02-26
Bhopal,Moderate,161,"PM
10",1,2020-02-27
Bhopal,Moderate,142,"PM
10",1,2020-02-28
Bhopal,Moderate,132,"PM
10",1,2020-02-29
Bhopal,Moderate,149,"PM
10",1,2020-03-01
Bhopal,Moderate,112,"PM
10",1,2020-03-02
Bhopal,Moderate,116,"PM
10",1,2020-03-03
Bhopal,Moderate,130,"PM
10",1,2020-03-04
Bhopal,Moderate,129,"PM
10",1,2020-03-05
Bhopal,Moderate,136,"PM
10",1,2020-03-06
Bhopal,Moderate,123,"PM
10",1,2020-03-07
Bhopal,Satisfactory,96,"PM
10",1,2020-03-08
Bhopal,Satisfactory,83,"O
3",1,2020-03-09
Bhopal,Satisfactory,93,"PM
10",1,2020-03-10
Bhopal,Satisfactory,82,"O
3",1,2020-03-11
Bhopal,Satisfactory,89,"PM
10",1,2020-03-12
Bhopal,Satisfactory,87,"O
3",1,2020-03-13
Bhopal,Moderate,131,"PM
10",1,2020-03-14
Bhopal,Moderate,128,"PM
10",1,2020-03-15
Bhopal,Moderate,130,"PM
10",1,2020-03-16
Bhopal,Moderate,114,"PM
10",1,2020-03-17
Bhopal,Moderate,101,"O
3",1,2020-03-18
Bhopal,Moderate,102,"PM
10",1,2020-03-19
Bhopal,Moderate,115,"PM
10",1,2020-03-20
Bhopal,Moderate,116,"PM
10",1,2020-03-21
Bhopal,Moderate,139,"PM
10",1,2020-03-22
Bhopal,Moderate,105,"PM
10",1,2020-03-23
Bhopal,Moderate,116,"PM
10",1,2020-03-24
Bhopal,Satisfactory,84,"O
3",1,2020-03-25
Bhopal,Satisfactory,80,"O
3",1,2020-03-26
Bhopal,Good,48,"PM
10",1,2020-03-27
Bhopal,Moderate,103,"PM
10",1,2020-04-08
Bhopal,Moderate,101,"PM
10",1,2020-04-09
Bhopal,Satisfactory,96,"PM
10",1,2020-04-10
Bhopal,Satisfactory,95,"PM
10",1,2020-04-11
Bhopal,Satisfactory,98,"PM
10",1,2020-04-13
Bhopal,Moderate,108,"PM
10",1,2020-04-14
Bhopal,Satisfactory,95,"PM
10",1,2020-04-15
Bhopal,Moderate,121,"PM
2.5",1,2020-04-16
Bhopal,Moderate,109,"PM
10",1,2020-04-17
Bhopal,Moderate,127,"PM
2.5",1,2020-04-18
Bhopal,Moderate,109,"PM
10",1,2020-04-19
Bhopal,Moderate,128,"PM
10",1,2020-04-20
Bhopal,Moderate,109,"PM
10",1,2020-04-21
Bhopal,Moderate,105,"O
3",1,2020-04-22
Bhopal,Moderate,111,"PM
2.5",1,2020-04-23
Bhopal,Moderate,106,"PM
10",1,2020-04-24
Bhopal,Moderate,118,"PM
10",1,2020-04-25
Bhopal,Moderate,121,"PM
10",1,2020-04-26
Bhopal,Moderate,103,"O
3",1,2020-04-27
Bhopal,Moderate,112,"O
3",1,2020-04-28
Bhopal,Moderate,147,"PM
2.5",1,2020-04-29
Bhopal,Moderate,113,"O
3",1,2020-04-30
Bhopal,Moderate,102,"PM
10",1,2020-05-01
Bhopal,Satisfactory,98,"PM
10",1,2020-05-02
Bhopal,Satisfactory,74,"PM
10",1,2020-05-03
Bhopal,Moderate,104,"PM
10",1,2020-05-04
Bhopal,Satisfactory,97,"O
3",1,2020-05-05
Bhopal,Moderate,118,"O
3",1,2020-05-06
Bhopal,Satisfactory,94,"O
3",1,2020-05-07
Bhopal,Moderate,103,"O
3",1,2020-05-08
Bhopal,Satisfactory,94,"PM
10",1,2020-05-09
Bhopal,Satisfactory,96,"O
3",1,2020-05-10
Bhopal,Moderate,161,"O
3",1,2020-05-11
Bhopal,Moderate,106,"O
3",1,2020-05-12
Bhopal,Moderate,118,"O
3",1,2020-05-13
Bhopal,Moderate,104,"O
3",1,2020-05-14
Bhopal,Moderate,103,"O
3",1,2020-05-15
Bhopal,Moderate,115,"O
3",1,2020-05-16
Bhopal,Moderate,115,"O
3",1,2020-05-17
Bhopal,Satisfactory,88,"O
3",1,2020-05-18
Bhopal,Moderate,105,"O
3",1,2020-05-19
Bhopal,Moderate,111,"PM
10",1,2020-05-20
Bhopal,Moderate,128,"O
3",1,2020-05-21
Bhopal,Satisfactory,91,"PM
10",1,2020-05-22
Bhopal,Satisfactory,73,"O
3",1,2020-05-23
Bhopal,Satisfactory,58,"O
3",1,2020-05-24
Bhopal,Good,40,"PM
10",1,2020-05-25
Bhopal,Satisfactory,61,"O
3",1,2020-05-26
Bhopal,Moderate,107,"PM
10",1,2020-05-27
Bhopal,Moderate,107,"PM
10",1,2020-05-28
Bhopal,Moderate,106,"PM
10",1,2020-05-29
Bhopal,Moderate,117,"PM
10",1,2020-05-30
Bhopal,Moderate,126,"PM
10",1,2020-05-31
Bhopal,Moderate,102,"PM
10",1,2020-06-01
Bhopal,Satisfactory,78,"PM
10",1,2020-06-02
Bhopal,Satisfactory,57,"PM
10",1,2020-06-03
Bhopal,Satisfactory,55,"O
3",1,2020-06-04
Bhopal,Good,31,"PM
10",1,2020-06-05
Bhopal,Good,43,"PM
10",1,2020-06-06
Bhopal,Satisfactory,61,"O
3",1,2020-06-07
Bhopal,Satisfactory,63,"O
3",1,2020-06-09
Bhopal,Good,48,"O
3",1,2020-06-10
Bhopal,Satisfactory,60,"PM
10",1,2020-06-11
Bhopal,Satisfactory,70,"PM
10",1,2020-06-12
Bhopal,Satisfactory,59,"PM
10",1,2020-06-13
Bhopal,Good,47,"PM
10",1,2020-06-14
Bhopal,Satisfactory,83,"O
3",1,2020-06-15
Bhopal,Satisfactory,85,"O
3",1,2020-06-16
Bhopal,Satisfactory,75,"O
3",1,2020-06-17
Bhopal,Satisfactory,74,"O
3",1,2020-06-18
Bhopal,Satisfactory,64,"O
3",1,2020-06-19
Bhopal,Satisfactory,60,"O
3",1,2020-06-20
Bhopal,Satisfactory,65,"PM
10",1,2020-06-21
Bhopal,Satisfactory,63,"PM
10",1,2020-06-22
Bhopal,Good,38,"PM
10",1,2020-06-23
Bhopal,Satisfactory,57,"O
3",1,2020-06-24
Bhopal,Good,50,"PM
10",1,2020-06-25
Bhopal,Good,48,"PM
10",1,2020-06-26
Bhopal,Satisfactory,61,"O
3",1,2020-06-27
Bhopal,Good,47,"O
3",1,2020-06-28
Bhopal,Satisfactory,51,"O
3",1,2020-06-29
Bhopal,Satisfactory,60,"O
3",1,2020-06-30
Bhopal,Satisfactory,73,"O
3",1,2020-07-01
Bhopal,Satisfactory,54,"PM
10",1,2020-07-02
Bhopal,Good,43,"PM
10",1,2020-07-03
Bhopal,Satisfactory,79,"O
3",1,2020-07-04
Bhopal,Satisfactory,55,"O
3",1,2020-07-05
Bhopal,Good,44,"O
3",1,2020-07-06
Bhopal,Good,42,CO,1,2020-07-07
Bhopal,Satisfactory,53,"O
3",1,2020-07-08
Bhopal,Good,46,"O
3",1,2020-07-09
Bhopal,Satisfactory,54,"PM
10",1,2020-07-11
Bhopal,Good,39,CO,1,2020-07-13
Bhopal,Satisfactory,52,"PM
10",1,2020-07-14
Bhopal,Satisfactory,54,"PM
10",1,2020-07-15
Bhopal,Satisfactory,77,"O
3",1,2020-07-16
Bhopal,Good,49,"O
3",1,2020-07-18
Bhopal,Good,40,CO,1,2020-07-19
Bhopal,Good,42,"PM
10",1,2020-07-20
Bhopal,Good,40,"PM
10",1,2020-07-21
Bhopal,Good,44,"PM
10",1,2020-07-22
Bhopal,Satisfactory,65,"PM
10",1,2020-07-23
Bhopal,Satisfactory,59,"O
3",1,2020-07-25
Bhopal,Good,50,"O
3",1,2020-07-26
Bhopal,Satisfactory,55,"O
3",1,2020-07-27
Bhopal,Satisfactory,57,"O
3",1,2020-07-28
Bhopal,Good,44,"PM
10",1,2020-07-29
Bhopal,Good,49,"O
3",1,2020-07-30
Bhopal,Satisfactory,55,"O
3",1,2020-08-01
Bhopal,Satisfactory,60,"O
3",1,2020-08-02
Bhopal,Good,48,"O
3",1,2020-08-03
Bhopal,Good,49,"O
3",1,2020-08-04
Bhopal,Satisfactory,56,"O
3",1,2020-08-05
Bhopal,Satisfactory,51,"O
3",1,2020-08-06
Bhopal,Good,28,CO,1,2020-08-08
Bhopal,Good,39,CO,1,2020-08-09
Bhopal,Good,36,CO,1,2020-08-10
Bhopal,Good,39,"PM
10",1,2020-08-11
Bhopal,Good,35,"O
3",1,2020-08-12
Bhopal,Good,28,CO,1,2020-08-13
Bhopal,Good,30,CO,1,2020-08-14
Bhopal,Good,26,"O
3",1,2020-08-15
Bhopal,Good,30,"O
3",1,2020-08-16
Bhopal,Good,33,CO,1,2020-08-17
Bhopal,Good,30,"PM
10",1,2020-08-18
Bhopal,Good,28,"PM
10",1,2020-08-19
Bhopal,Good,34,"PM
10",1,2020-08-20
Bhopal,Good,29,"PM
10",1,2020-08-21
Bhopal,Good,26,CO,1,2020-08-23
Bhopal,Good,25,"O
3",1,2020-08-24
Bhopal,Good,34,"PM
10",1,2020-08-25
Bhopal,Good,45,"PM
10",1,2020-08-26
Bhopal,Satisfactory,62,"PM
10",1,2020-08-27
Bhopal,Good,37,"PM
10",1,2020-08-28
Bhopal,Good,32,"O
3",1,2020-08-29
Bhopal,Good,26,"O
3",1,2020-08-30
Bhopal,Good,36,"O
3",1,2020-08-31
Bhopal,Good,44,"PM
10",1,2020-09-01
Bhopal,Satisfactory,74,"PM
10",1,2020-09-02
Bhopal,Satisfactory,54,"O
3",1,2020-09-03
Bhopal,Satisfactory,54,"O
3",1,2020-09-04
Bhopal,Satisfactory,68,"PM
10",1,2020-09-05
Bhopal,Satisfactory,93,"PM
10",1,2020-09-06
Bhopal,Satisfactory,61,"PM
10",1,2020-09-07
Bhopal,Satisfactory,66,"O
3",1,2020-09-08
Bhopal,Satisfactory,70,"PM
10",1,2020-09-09
Bhopal,Satisfactory,70,"PM
10",1,2020-09-10
Bhopal,Satisfactory,76,"O
3",1,2020-09-11
Bhopal,Satisfactory,76,"O
3",1,2020-09-12
Bhopal,Satisfactory,77,"O
3",1,2020-09-13
Bhopal,Satisfactory,83,"O
3",1,2020-09-14
Bhopal,Satisfactory,63,"O
3",1,2020-09-15
Bhopal,Satisfactory,74,"O
3",1,2020-09-16
Bhopal,Satisfactory,82,"O
3",1,2020-09-17
Bhopal,Satisfactory,88,"PM
10",1,2020-09-18
Bhopal,Satisfactory,78,"PM
10",1,2020-09-19
Bhopal,Satisfactory,66,"O
3",1,2020-09-20
Bhopal,Satisfactory,88,"PM
10",1,2020-09-21
Bhopal,Satisfactory,76,"PM
10",1,2020-09-22
Bhopal,Good,37,"O
3",1,2020-09-23
Bhopal,Good,41,"O
3",1,2020-09-24
Bhopal,Satisfactory,85,"PM
10",1,2020-09-25
Bhopal,Satisfactory,89,"PM
10",1,2020-09-26
Bhopal,Satisfactory,65,"PM
10",1,2020-09-27
Bhopal,Satisfactory,81,"PM
10",1,2020-09-28
Bhopal,Satisfactory,97,"PM
10",1,2020-09-29
Bhopal,Satisfactory,98,"PM
10",1,2020-09-30
Bhopal,Moderate,118,"PM
10",1,2020-10-01
Bhopal,Moderate,116,"PM
10",1,2020-10-02
Bhopal,Moderate,122,"PM
10",1,2020-10-03
Bhopal,Moderate,120,"PM
10",1,2020-10-04
Bhopal,Moderate,130,"PM
10",1,2020-10-05
Bhopal,Moderate,131,"PM
10",1,2020-10-06
Bhopal,Moderate,164,"PM
10",1,2020-10-07
Bhopal,Moderate,150,"PM
10",1,2020-10-08
Bhopal,Moderate,133,"PM
10",1,2020-10-09
Bhopal,Moderate,140,"PM
2.5",1,2020-10-10
Bhopal,Moderate,146,"PM
10",1,2020-10-11
Bhopal,Moderate,164,"PM
10",1,2020-10-12
Bhopal,Moderate,128,"PM
10",1,2020-10-13
Bhopal,Satisfactory,83,"PM
10",1,2020-10-14
Bhopal,Satisfactory,64,"PM
10",1,2020-10-15
Bhopal,Satisfactory,72,"PM
10",1,2020-10-16
Bhopal,Satisfactory,80,"PM
10",1,2020-10-17
Bhopal,Moderate,115,"PM
10",1,2020-10-18
Bhopal,Satisfactory,79,"PM
10",1,2020-10-19
Bhopal,Satisfactory,92,"PM
10",1,2020-10-20
Bhopal,Moderate,149,"PM
2.5",1,2020-10-21
Bhopal,Moderate,155,"O
3",1,2020-10-22
Bhopal,Moderate,131,"PM
10",1,2020-10-23
Bhopal,Satisfactory,97,"PM
10",1,2020-10-24
Bhopal,Satisfactory,81,"O
3",1,2020-10-25
Bhopal,Satisfactory,85,"O
3",1,2020-10-26
Bhopal,Moderate,118,"PM
10",1,2020-10-27
Bhopal,Moderate,150,"PM
10",1,2020-10-28
Bhopal,Moderate,167,"PM
10",1,2020-10-29
Bhopal,Moderate,165,"PM
2.5",1,2020-10-30
Bhopal,Moderate,174,"PM
10",1,2020-10-31
Bhopal,Moderate,176,"PM
2.5",1,2020-11-01
Bhopal,Poor,207,"PM
2.5",1,2020-11-02
Bhopal,Moderate,138,"PM
10",1,2020-11-03
Bhopal,Moderate,157,"PM
10",1,2020-11-04
Bhopal,Moderate,152,"O
3",1,2020-11-05
Bhopal,Poor,213,"PM
2.5",1,2020-11-06
Bhopal,Poor,253,"PM
2.5",1,2020-11-07
Bhopal,Poor,276,"PM
2.5",1,2020-11-08
Bhopal,Very Poor,303,"PM
2.5",1,2020-11-09
Bhopal,Poor,279,"PM
2.5",1,2020-11-10
Bhopal,Very Poor,343,"PM
2.5",1,2020-11-11
Bhopal,Poor,250,"PM
2.5",1,2020-11-12
Bhopal,Moderate,183,"PM
10",1,2020-11-13
Bhopal,Moderate,152,"PM
10",1,2020-11-14
Bhopal,Poor,202,"PM
2.5",1,2020-11-15
Bhopal,Satisfactory,96,"O
3",1,2020-11-16
Bhopal,Moderate,145,"PM
2.5",1,2020-11-17
Bhopal,Moderate,137,"PM
2.5",1,2020-11-18
Bhopal,Satisfactory,89,"O
3",1,2020-11-19
Bhopal,Moderate,192,"PM
2.5",1,2020-11-20
Bhopal,Moderate,161,"PM
2.5",1,2020-11-21
Bhopal,Moderate,165,"O
3",1,2020-11-22
Bhopal,Moderate,161,"O
3",1,2020-11-23
Bhopal,Moderate,156,"O
3",1,2020-11-24
Bhopal,Moderate,113,"O
3",1,2020-11-25
Bhopal,Moderate,170,"PM
2.5",1,2020-11-26
Bhopal,Poor,239,"PM
2.5",1,2020-11-27
Bhopal,Moderate,116,"NO
2",1,2020-11-28
Bhopal,Moderate,118,"PM
10",1,2020-11-29
Bhopal,Moderate,119,"PM
10",1,2020-11-30
Bhopal,Moderate,130,"PM
10",1,2020-12-01
Bhopal,Moderate,159,"PM
10",1,2020-12-02
Bhopal,Moderate,131,"O
3",1,2020-12-03
Bhopal,Moderate,152,"PM
10",1,2020-12-04
Bhopal,Moderate,117,"PM
10",1,2020-12-06
Bhopal,Moderate,149,"PM
10",1,2020-12-07
Bhopal,Moderate,118,"PM
10",1,2020-12-08
Bhopal,Moderate,132,"PM
10",1,2020-12-09
Bhopal,Moderate,183,"PM
10",1,2020-12-10
Bhopal,Moderate,143,"PM
2.5",1,2020-12-11
Bhopal,Satisfactory,62,"PM
2.5",1,2020-12-12
Bhopal,Moderate,123,"PM
2.5",1,2020-12-13
Bhopal,Moderate,131,"PM
2.5",1,2020-12-14
Bhopal,Poor,255,"PM
2.5",1,2020-12-15
Bhopal,Poor,248,"PM
2.5",1,2020-12-16
Bhopal,Poor,282,"PM
2.5",1,2020-12-17
Bhopal,Poor,213,"PM
2.5",1,2020-12-18
Bhopal,Moderate,180,"PM
2.5",1,2020-12-19
Bhopal,Moderate,130,"PM
2.5",1,2020-12-20
Bhopal,Moderate,158,"PM
10",1,2020-12-21
Bhopal,Moderate,132,"PM
10",1,2020-12-22
Bhopal,Moderate,105,"PM
10",1,2020-12-23
Bhopal,Moderate,119,"PM
10",1,2020-12-24
Bhopal,Moderate,167,"PM
2.5",1,2020-12-25
Bhopal,Moderate,151,"O
3",1,2020-12-26
Bhopal,Moderate,163,"PM
2.5",1,2020-12-27
Bhopal,Moderate,193,"PM
10",1,2020-12-28
Bhopal,Moderate,199,"PM
10",1,2020-12-29
Bhopal,Poor,213,"PM
2.5",1,2020-12-31
Bhopal,Very Poor,303,"PM
2.5",1,2021-01-01
Bhopal,Poor,277,"PM
2.5",1,2021-01-02
Bhopal,Poor,294,"PM
2.5",1,2021-01-03
Bhopal,Very Poor,329,"PM
2.5",1,2021-01-04
Bhopal,Poor,254,"PM
2.5",1,2021-01-05
Bhopal,Poor,263,"PM
2.5",1,2021-01-06
Bhopal,Poor,227,"PM
2.5",1,2021-01-07
Bhopal,Poor,275,"PM
2.5",1,2021-01-08
Bhopal,Poor,212,"PM
2.5",1,2021-01-09
Bhopal,Moderate,110,"PM
2.5",1,2021-01-10
Bhopal,Poor,226,"PM
2.5",1,2021-01-11
Bhopal,Moderate,135,"PM
2.5",1,2021-01-12
Bhopal,Moderate,133,"PM
10",1,2021-01-13
Bhopal,Satisfactory,97,"O
3",1,2021-01-14
Bhopal,Satisfactory,98,"O
3",1,2021-01-15
Bhopal,Moderate,158,"O
3",1,2021-01-16
Bhopal,Moderate,117,"PM
10",1,2021-01-17
Bhopal,Moderate,127,"PM
10",1,2021-01-18
Bhopal,Moderate,162,"PM
2.5",1,2021-01-19
Bhopal,Poor,222,"PM
2.5",1,2021-01-20
Bhopal,Poor,212,"PM
2.5",1,2021-01-21
Bhopal,Moderate,139,"PM
10",1,2021-01-22
Bhopal,Moderate,153,"O
3",1,2021-01-23
Bhopal,Poor,220,"PM
2.5",1,2021-01-25
Bhopal,Poor,247,"PM
2.5",1,2021-01-26
Bhopal,Moderate,197,"PM
2.5",1,2021-01-27
Bhopal,Moderate,134,"PM
2.5",1,2021-01-28
Bhopal,Moderate,167,"PM
2.5",1,2021-01-29
Bhopal,Moderate,150,"PM
2.5",1,2021-01-30
Bhopal,Moderate,122,"PM
10",1,2021-01-31
Bhopal,Moderate,122,"PM
10",1,2021-02-01
Bhopal,Moderate,117,"PM
10",1,2021-02-02
Bhopal,Moderate,136,"PM
10",1,2021-02-03
Bhopal,Moderate,117,"PM
10",1,2021-02-04
Bhopal,Moderate,130,"PM
10",1,2021-02-05
Bhopal,Moderate,132,"PM
2.5",1,2021-02-06
Bhopal,Moderate,115,"PM
10",1,2021-02-07
Bhopal,Moderate,112,"PM
10",1,2021-02-08
Bhopal,Moderate,161,"PM
10",1,2021-02-09
Bhopal,Moderate,135,"PM
10",1,2021-02-10
Bhopal,Moderate,152,"PM
10",1,2021-02-11
Bhopal,Moderate,122,"PM
10",1,2021-02-12
Bhopal,Moderate,120,"PM
10",1,2021-02-13
Bhopal,Moderate,152,"O
3",1,2021-02-14
Bhopal,Moderate,187,"PM
10",1,2021-02-15
Bhopal,Moderate,176,"PM
10",1,2021-02-16
