City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Mysuru,Satisfactory,61,"O
3",1,2020-01-12
Mysuru,Satisfactory,70,"O
3",1,2020-01-13
Mysuru,Satisfactory,87,"O
3",1,2020-01-14
Mysuru,Satisfactory,81,"O
3",1,2020-01-15
Mysuru,Satisfactory,72,"O
3",1,2020-01-16
Mysuru,Satisfactory,82,"O
3",1,2020-01-17
Mysuru,Moderate,155,"O
3",1,2020-01-18
Mysuru,Good,37,"O
3",1,2020-01-19
Mysuru,Satisfactory,51,"O
3",1,2020-01-20
Mysuru,Satisfactory,61,"PM
2.5",1,2020-01-21
Mysuru,Satisfactory,62,"PM
2.5",1,2020-01-22
Mysuru,Satisfactory,56,"PM
2.5",1,2020-01-23
Mysuru,Satisfactory,66,"PM
2.5",1,2020-01-24
Mysuru,Satisfactory,75,"O
3",1,2020-01-25
Mysuru,Moderate,131,"PM
2.5",1,2020-01-26
Mysuru,Moderate,115,"PM
2.5",1,2020-01-27
Mysuru,Moderate,109,"O
3",1,2020-01-29
Mysuru,Satisfactory,86,"PM
10",1,2020-01-30
Mysuru,Satisfactory,86,"PM
10",1,2020-01-31
Mysuru,Satisfactory,73,"O
3",1,2020-02-01
Mysuru,Satisfactory,67,"PM
10",1,2020-02-04
Mysuru,Satisfactory,67,"PM
2.5",1,2020-02-05
Mysuru,Satisfactory,81,"O
3",1,2020-02-06
Mysuru,Satisfactory,68,"O
3",1,2020-02-07
Mysuru,Good,49,"O
3",1,2020-02-08
Mysuru,Good,34,"PM
10",1,2020-02-09
Mysuru,Satisfactory,55,"O
3",1,2020-02-10
Mysuru,Satisfactory,51,"O
3",1,2020-02-11
Mysuru,Satisfactory,68,"O
3",1,2020-02-20
Mysuru,Satisfactory,66,"O
3",1,2020-02-21
Mysuru,Satisfactory,52,"O
3",1,2020-02-22
Mysuru,Satisfactory,64,"O
3",1,2020-02-23
Mysuru,Satisfactory,52,"O
3",1,2020-02-24
Mysuru,Satisfactory,72,"O
3",1,2020-02-29
Mysuru,Good,41,"O
3",1,2020-03-06
Mysuru,Good,46,"O
3",1,2020-03-07
Mysuru,Good,39,"NO
2",1,2020-03-08
Mysuru,Satisfactory,71,"O
3",1,2020-03-10
Mysuru,Satisfactory,68,"O
3",1,2020-03-11
Mysuru,Satisfactory,64,"O
3",1,2020-03-12
Mysuru,Good,44,"PM
10",1,2020-03-14
Mysuru,Satisfactory,58,"O
3",1,2020-03-16
Mysuru,Satisfactory,54,"O
3",1,2020-03-17
Mysuru,Satisfactory,65,"O
3",1,2020-03-18
Mysuru,Satisfactory,80,"O
3",1,2020-03-19
Mysuru,Satisfactory,72,"PM
10",1,2020-03-20
Mysuru,Satisfactory,69,"O
3",1,2020-03-21
Mysuru,Satisfactory,52,"PM
10",1,2020-03-22
Mysuru,Satisfactory,58,"O
3",1,2020-03-23
Mysuru,Satisfactory,71,"O
3",1,2020-04-09
Mysuru,Satisfactory,59,"O
3",1,2020-04-10
Mysuru,Satisfactory,59,"O
3",1,2020-04-18
Mysuru,Satisfactory,59,"O
3",1,2020-04-19
Mysuru,Satisfactory,52,"O
3",1,2020-04-20
Mysuru,Satisfactory,52,"O
3",1,2020-04-21
Mysuru,Good,45,"O
3",1,2020-04-24
Mysuru,Good,49,"O
3",1,2020-04-25
Mysuru,Satisfactory,56,"O
3",1,2020-04-26
Mysuru,Good,41,"O
3",1,2020-04-27
Mysuru,Satisfactory,62,"O
3",1,2020-04-28
Mysuru,Good,49,"O
3",1,2020-04-29
Mysuru,Good,43,"PM
10",1,2020-04-30
Mysuru,Satisfactory,62,"O
3",1,2020-05-01
Mysuru,Satisfactory,56,"O
3",1,2020-05-02
Mysuru,Satisfactory,59,"O
3",1,2020-05-03
Mysuru,Satisfactory,83,"O
3",1,2020-05-04
Mysuru,Satisfactory,70,"O
3",1,2020-05-06
Mysuru,Satisfactory,60,"O
3",1,2020-05-07
Mysuru,Good,38,"PM
10",1,2020-05-08
Mysuru,Satisfactory,57,"O
3",1,2020-05-09
Mysuru,Satisfactory,61,"O
3",1,2020-05-10
Mysuru,Satisfactory,53,"O
3",1,2020-05-11
Mysuru,Satisfactory,52,"PM
10",1,2020-05-12
Mysuru,Moderate,146,"PM
10",1,2020-05-13
Mysuru,Satisfactory,59,"O
3",1,2020-05-14
Mysuru,Satisfactory,57,"O
3",1,2020-05-15
Mysuru,Satisfactory,51,"O
3",1,2020-05-16
Mysuru,Satisfactory,64,"O
3",1,2020-05-17
Mysuru,Good,44,"O
3",1,2020-05-18
Mysuru,Good,37,"PM
10",1,2020-05-19
Mysuru,Good,34,"PM
10",1,2020-05-20
Mysuru,Good,33,"PM
10",1,2020-05-21
Mysuru,Good,34,"PM
10",1,2020-05-22
Mysuru,Good,46,"O
3",1,2020-05-23
Mysuru,Good,48,"O
3",1,2020-05-24
Mysuru,Good,48,"O
3",1,2020-05-25
Mysuru,Good,36,"O
3",1,2020-05-26
Mysuru,Satisfactory,54,"O
3",1,2020-05-27
Mysuru,Good,31,"O
3",1,2020-05-28
Mysuru,Good,39,"O
3",1,2020-05-29
Mysuru,Good,35,"O
3",1,2020-05-30
Mysuru,Good,30,"PM
10",1,2020-05-31
Mysuru,Good,32,"O
3",1,2020-06-02
Mysuru,Good,30,"O
3",1,2020-06-03
Mysuru,Good,26,"O
3",1,2020-06-04
Mysuru,Good,32,"O
3",1,2020-06-05
Mysuru,Good,27,"O
3",1,2020-06-06
Mysuru,Good,24,"O
3",1,2020-06-09
Mysuru,Good,24,"NO
2",1,2020-06-10
Mysuru,Good,22,"NO
2",1,2020-06-11
Mysuru,Good,27,"O
3",1,2020-06-12
Mysuru,Good,27,"O
3",1,2020-06-13
Mysuru,Good,27,"O
3",1,2020-06-14
Mysuru,Good,25,"O
3",1,2020-06-15
Mysuru,Good,26,"O
3",1,2020-06-16
Mysuru,Good,22,"O
3",1,2020-06-17
Mysuru,Good,23,"O
3",1,2020-06-19
Mysuru,Good,23,"O
3",1,2020-06-20
Mysuru,Good,22,"O
3",1,2020-06-21
Mysuru,Good,26,"O
3",1,2020-06-22
Mysuru,Good,23,"O
3",1,2020-06-23
Mysuru,Good,26,"O
3",1,2020-06-24
Mysuru,Good,30,"O
3",1,2020-06-25
Mysuru,Good,30,"O
3",1,2020-06-26
Mysuru,Good,26,"O
3",1,2020-06-27
Mysuru,Good,25,"O
3",1,2020-06-28
Mysuru,Good,23,"O
3",1,2020-06-29
Mysuru,Good,25,"O
3",1,2020-06-30
Mysuru,Good,20,"O
3",1,2020-07-01
Mysuru,Good,22,"O
3",1,2020-07-03
Mysuru,Good,20,"O
3",1,2020-07-04
Mysuru,Good,22,"O
3",1,2020-07-05
Mysuru,Good,21,"O
3",1,2020-07-06
Mysuru,Good,20,"O
3",1,2020-07-07
Mysuru,Good,18,"O
3",1,2020-07-08
Mysuru,Good,19,"PM
10",1,2020-07-09
Mysuru,Good,20,"O
3",1,2020-07-10
Mysuru,Good,21,"O
3",1,2020-07-11
Mysuru,Good,27,"O
3",1,2020-07-12
Mysuru,Good,24,"PM
10",1,2020-07-13
Mysuru,Good,22,CO,1,2020-07-14
Mysuru,Good,19,"O
3",1,2020-07-15
Mysuru,Good,19,"O
3",1,2020-07-16
Mysuru,Good,20,CO,1,2020-07-17
Mysuru,Good,18,"O
3",1,2020-07-18
Mysuru,Good,27,"O
3",1,2020-07-19
Mysuru,Good,26,"O
3",1,2020-07-21
Mysuru,Good,36,"O
3",1,2020-07-22
Mysuru,Good,38,"O
3",1,2020-07-23
Mysuru,Good,20,"O
3",1,2020-07-24
Mysuru,Good,24,"O
3",1,2020-07-25
Mysuru,Good,27,"O
3",1,2020-07-26
Mysuru,Good,24,CO,1,2020-07-28
Mysuru,Good,19,"O
3",1,2020-07-30
Mysuru,Good,21,"O
3",1,2020-08-05
Mysuru,Good,22,"O
3",1,2020-08-06
Mysuru,Good,18,"O
3",1,2020-08-07
Mysuru,Good,19,CO,1,2020-08-08
Mysuru,Good,21,"O
3",1,2020-08-09
Mysuru,Good,30,"O
3",1,2020-08-10
Mysuru,Good,25,"O
3",1,2020-08-12
Mysuru,Good,25,CO,1,2020-08-19
Mysuru,Good,22,"PM
10",1,2020-08-20
Mysuru,Good,19,"PM
10",1,2020-08-21
Mysuru,Good,17,"O
3",1,2020-08-23
Mysuru,Good,19,CO,1,2020-08-24
Mysuru,Good,26,"O
3",1,2020-08-25
Mysuru,Good,24,"O
3",1,2020-08-26
Mysuru,Good,29,"O
3",1,2020-08-28
Mysuru,Good,30,"PM
10",1,2020-08-29
Mysuru,Good,29,"PM
10",1,2020-09-01
Mysuru,Good,29,"PM
10",1,2020-09-02
Mysuru,Good,40,"O
3",1,2020-09-03
Mysuru,Good,33,"O
3",1,2020-09-06
Mysuru,Good,21,"O
3",1,2020-09-07
Mysuru,Good,27,CO,1,2020-09-08
Mysuru,Good,23,"O
3",1,2020-09-09
Mysuru,Good,25,"O
3",1,2020-09-10
Mysuru,Good,20,"O
3",1,2020-09-11
Mysuru,Good,20,"PM
10",1,2020-09-13
Mysuru,Good,24,CO,1,2020-09-14
Mysuru,Good,25,"PM
10",1,2020-09-15
Mysuru,Good,20,"O
3",1,2020-09-16
Mysuru,Good,21,"O
3",1,2020-09-17
Mysuru,Good,32,"PM
10",1,2020-09-18
Mysuru,Good,20,"O
3",1,2020-09-19
Mysuru,Good,23,"O
3",1,2020-09-20
Mysuru,Good,27,"O
3",1,2020-09-22
Mysuru,Good,28,CO,1,2020-09-23
Mysuru,Good,20,"O
3",1,2020-09-24
Mysuru,Good,21,"PM
10",1,2020-09-25
Mysuru,Good,24,CO,1,2020-09-26
Mysuru,Good,21,"O
3",1,2020-09-27
Mysuru,Good,29,"PM
10",1,2020-09-30
Mysuru,Good,31,"PM
10",1,2020-10-01
Mysuru,Good,34,"O
3",1,2020-10-02
Mysuru,Good,31,"O
3",1,2020-10-03
Mysuru,Good,29,"O
3",1,2020-10-05
Mysuru,Good,40,"O
3",1,2020-10-06
Mysuru,Good,33,"O
3",1,2020-10-07
Mysuru,Good,48,"O
3",1,2020-10-08
Mysuru,Good,40,"O
3",1,2020-10-09
Mysuru,Good,38,"O
3",1,2020-10-10
Mysuru,Good,44,"O
3",1,2020-10-11
Mysuru,Satisfactory,56,"O
3",1,2020-10-13
Mysuru,Good,42,"O
3",1,2020-10-14
Mysuru,Good,35,"O
3",1,2020-10-15
Mysuru,Good,40,"O
3",1,2020-10-16
Mysuru,Good,46,"O
3",1,2020-10-17
Mysuru,Good,37,"O
3",1,2020-10-18
Mysuru,Good,31,CO,1,2020-10-19
Mysuru,Good,30,CO,1,2020-10-20
Mysuru,Good,35,CO,1,2020-10-21
Mysuru,Good,33,"O
3",1,2020-10-22
Mysuru,Satisfactory,51,"O
3",1,2020-10-23
Mysuru,Good,33,"O
3",1,2020-10-24
Mysuru,Good,38,"O
3",1,2020-10-25
Mysuru,Satisfactory,53,"O
3",1,2020-10-26
Mysuru,Satisfactory,75,"O
3",1,2020-10-27
Mysuru,Satisfactory,69,"O
3",1,2020-10-28
Mysuru,Moderate,153,"O
3",1,2020-10-30
Mysuru,Satisfactory,88,"PM
10",1,2020-10-31
Mysuru,Satisfactory,71,"O
3",1,2020-11-02
Mysuru,Satisfactory,64,"PM
2.5",1,2020-11-03
Mysuru,Satisfactory,64,"O
3",1,2020-11-04
Mysuru,Satisfactory,51,"PM
2.5",1,2020-11-05
Mysuru,Good,29,"O
3",1,2020-11-06
Mysuru,Good,29,"O
3",1,2020-11-07
Mysuru,Satisfactory,90,"PM
10",1,2020-11-11
Mysuru,Satisfactory,61,"PM
10",1,2020-11-12
Mysuru,Satisfactory,52,"PM
10",1,2020-11-13
Mysuru,Good,34,"PM
10",1,2020-11-14
Mysuru,Good,39,"O
3",1,2020-11-15
Mysuru,Good,33,"PM
10",1,2020-11-16
Mysuru,Good,31,"O
3",1,2020-11-17
Mysuru,Good,28,"O
3",1,2020-11-18
Mysuru,Good,31,"O
3",1,2020-11-19
Mysuru,Good,32,"O
3",1,2020-11-20
Mysuru,Satisfactory,63,"O
3",1,2020-11-21
Mysuru,Satisfactory,84,"O
3",1,2020-11-22
Mysuru,Satisfactory,63,"O
3",1,2020-11-23
Mysuru,Satisfactory,64,"PM
10",1,2020-11-24
Mysuru,Satisfactory,81,"PM
10",1,2020-11-25
Mysuru,Satisfactory,74,"PM
10",1,2020-11-26
Mysuru,Good,39,"PM
10",1,2020-11-27
Mysuru,Good,48,"O
3",1,2020-11-28
Mysuru,Good,34,"PM
10",1,2020-11-29
Mysuru,Good,42,"O
3",1,2020-11-30
Mysuru,Good,39,"O
3",1,2020-12-01
Mysuru,Good,22,"NO
2",1,2020-12-08
Mysuru,Good,30,"O
3",1,2020-12-09
Mysuru,Good,45,"O
3",1,2020-12-10
Mysuru,Satisfactory,61,"O
3",1,2020-12-11
Mysuru,Good,43,"O
3",1,2020-12-12
Mysuru,Satisfactory,55,"PM
2.5",1,2020-12-15
Mysuru,Good,45,"PM
10",1,2020-12-16
Mysuru,Good,35,"PM
10",1,2020-12-17
Mysuru,Satisfactory,64,"O
3",1,2020-12-18
Mysuru,Satisfactory,74,"O
3",1,2020-12-19
Mysuru,Satisfactory,81,"O
3",1,2020-12-21
Mysuru,Satisfactory,72,"O
3",1,2020-12-22
Mysuru,Satisfactory,62,"O
3",1,2020-12-23
Mysuru,Satisfactory,57,"O
3",1,2020-12-24
Mysuru,Satisfactory,82,"PM
2.5",1,2020-12-29
Mysuru,Satisfactory,78,"PM
10",1,2020-12-30
Mysuru,Satisfactory,61,"O
3",1,2021-01-01
Mysuru,Satisfactory,84,"PM
10",1,2021-01-02
Mysuru,Satisfactory,54,"PM
10",1,2021-01-03
Mysuru,Good,37,"PM
10",1,2021-01-04
Mysuru,Satisfactory,54,"PM
10",1,2021-01-05
Mysuru,Good,45,"PM
10",1,2021-01-06
Mysuru,Good,38,"PM
10",1,2021-01-07
Mysuru,Satisfactory,62,"PM
10",1,2021-01-08
Mysuru,Good,39,"PM
10",1,2021-01-09
Mysuru,Satisfactory,53,"PM
10",1,2021-01-11
Mysuru,Satisfactory,59,"PM
10",1,2021-01-14
Mysuru,Satisfactory,53,"PM
10",1,2021-01-15
Mysuru,Satisfactory,68,"PM
10",1,2021-01-17
Mysuru,Satisfactory,70,"O
3",1,2021-01-18
Mysuru,Satisfactory,72,"PM
10",1,2021-01-19
Mysuru,Satisfactory,84,"PM
10",1,2021-01-21
Mysuru,Satisfactory,97,"PM
10",1,2021-01-22
Mysuru,Moderate,101,"PM
10",1,2021-01-23
Mysuru,Satisfactory,94,"PM
10",1,2021-01-25
Mysuru,Satisfactory,78,"PM
10",1,2021-01-26
Mysuru,Satisfactory,70,"O
3",1,2021-01-28
Mysuru,Satisfactory,82,"PM
10",1,2021-01-29
Mysuru,Satisfactory,97,"PM
10",1,2021-01-30
Mysuru,Satisfactory,78,"PM
10",1,2021-01-31
Mysuru,Satisfactory,73,"PM
10",1,2021-02-01
Mysuru,Satisfactory,66,"PM
10",1,2021-02-02
Mysuru,Satisfactory,79,"PM
10",1,2021-02-03
Mysuru,Satisfactory,76,"PM
10",1,2021-02-04
Mysuru,Satisfactory,83,"O
3",1,2021-02-05
Mysuru,Satisfactory,97,"PM
2.5",1,2021-02-06
Mysuru,Moderate,170,"O
3",1,2021-02-07
Mysuru,Moderate,107,"O
3",1,2021-02-08
Mysuru,Satisfactory,75,"O
3",1,2021-02-09
Mysuru,Satisfactory,98,"O
3",1,2021-02-10
Mysuru,Satisfactory,92,"O
3",1,2021-02-11
Mysuru,Moderate,105,"O
3",1,2021-02-12
Mysuru,Satisfactory,77,"NO
2",1,2021-02-13
Mysuru,Satisfactory,83,"O
3",1,2021-02-14
Mysuru,Satisfactory,70,"PM
10",1,2021-02-15
Mysuru,Satisfactory,70,"PM
10",1,2021-02-17
Mysuru,Satisfactory,79,"PM
10",1,2021-02-18
Mysuru,Satisfactory,66,"SO
2",1,2021-02-20
Mysuru,Good,44,"PM
10",1,2021-02-21
Mysuru,Good,45,"PM
10",1,2021-02-22
Mysuru,Satisfactory,52,"O
3",1,2021-02-23
Mysuru,Satisfactory,59,"O
3",1,2021-02-24
Mysuru,Satisfactory,86,"PM
10",1,2021-02-25
Mysuru,Satisfactory,87,"O
3",1,2021-02-26
Mysuru,Satisfactory,94,"PM
10",1,2021-02-27
Mysuru,Moderate,110,"PM
10",1,2021-02-28
Mysuru,Satisfactory,88,"PM
10",1,2021-03-01
Mysuru,Satisfactory,63,"O
3",1,2021-03-02
Mysuru,Satisfactory,89,"O
3",1,2021-03-03
Mysuru,Satisfactory,99,"O
3",1,2021-03-04
Mysuru,Satisfactory,64,"PM
10",1,2021-03-05
Mysuru,Satisfactory,92,"PM
10",1,2021-03-06
Mysuru,Satisfactory,81,"O
3",1,2021-03-07
Mysuru,Satisfactory,72,"PM
10",1,2021-03-08
Mysuru,Satisfactory,65,"PM
10",1,2021-03-09
Mysuru,Satisfactory,52,"PM
10",1,2021-03-10
Mysuru,Satisfactory,51,"O
3",1,2021-03-12
Mysuru,Satisfactory,54,"O
3",1,2021-03-13
Mysuru,Satisfactory,64,"PM
10",1,2021-03-14
Mysuru,Satisfactory,57,"PM
10",1,2021-03-15
Mysuru,Satisfactory,64,"O
3",1,2021-03-16
Mysuru,Satisfactory,67,"PM
10",1,2021-03-17
Mysuru,Satisfactory,78,"PM
10",1,2021-03-18
Mysuru,Satisfactory,78,"PM
10",1,2021-03-19
Mysuru,Satisfactory,85,"PM
10",1,2021-03-21
Mysuru,Satisfactory,94,"PM
10",1,2021-03-22
Mysuru,Satisfactory,91,"PM
10",1,2021-03-23
Mysuru,Satisfactory,68,"PM
10",1,2021-03-24
Mysuru,Satisfactory,67,"PM
10",1,2021-03-25
Mysuru,Satisfactory,77,"PM
10",1,2021-03-28
Mysuru,Satisfactory,97,"O
3",1,2021-03-29
Mysuru,Satisfactory,80,"O
3",1,2021-03-30
Mysuru,Satisfactory,90,"O
3",1,2021-03-31
Mysuru,Satisfactory,86,"O
3",1,2021-04-01
Mysuru,Satisfactory,75,"O
3",1,2021-04-02
Mysuru,Satisfactory,69,"PM
10",1,2021-04-03
Mysuru,Satisfactory,72,"PM
10",1,2021-04-04
Mysuru,Satisfactory,85,"PM
10",1,2021-04-05
Mysuru,Moderate,167,"O
3",1,2021-04-06
Mysuru,Moderate,112,"O
3",1,2021-04-07
Mysuru,Satisfactory,80,"PM
10",1,2021-04-08
Mysuru,Satisfactory,84,"O
3",1,2021-04-16
Mysuru,Satisfactory,93,"O
3",1,2021-04-17
Mysuru,Satisfactory,81,"O
3",1,2021-04-18
Mysuru,Satisfactory,72,"O
3",1,2021-04-19
Mysuru,Satisfactory,60,"PM
10",1,2021-04-20
Mysuru,Satisfactory,86,"O
3",1,2021-04-22
Mysuru,Satisfactory,90,"O
3",1,2021-04-23
Mysuru,Satisfactory,87,"O
3",1,2021-04-24
Mysuru,Satisfactory,74,"O
3",1,2021-04-25
Mysuru,Satisfactory,62,"O
3",1,2021-04-26
Mysuru,Satisfactory,60,"O
3",1,2021-05-04
Mysuru,Satisfactory,54,"O
3",1,2021-05-05
Mysuru,Satisfactory,66,"PM
10",1,2021-05-06
Mysuru,Good,48,"PM
10",1,2021-05-07
Mysuru,Good,48,"PM
10",1,2021-05-08
Mysuru,Satisfactory,54,"PM
10",1,2021-05-13
Mysuru,Good,37,"PM
10",1,2021-05-14
Mysuru,Good,30,"PM
10",1,2021-05-15
Mysuru,Good,27,"PM
10",1,2021-05-16
Mysuru,Good,30,"PM
10",1,2021-05-17
Mysuru,Good,29,"PM
10",1,2021-05-18
Mysuru,Good,29,"PM
10",1,2021-05-19
Mysuru,Good,31,"O
3",1,2021-05-20
Mysuru,Good,30,"PM
10",1,2021-05-21
Mysuru,Good,43,"O
3",1,2021-05-22
Mysuru,Good,45,"O
3",1,2021-05-28
Mysuru,Good,36,"PM
10",1,2021-05-29
Mysuru,Good,41,"O
3",1,2021-05-30
Mysuru,Good,30,"O
3",1,2021-05-31
Mysuru,Good,30,"O
3",1,2021-06-01
Mysuru,Good,29,"PM
10",1,2021-06-02
Mysuru,Good,31,CO,1,2021-06-03
Mysuru,Good,28,"PM
10",1,2021-06-04
Mysuru,Good,25,"PM
10",1,2021-06-05
Mysuru,Good,32,"O
3",1,2021-06-06
Mysuru,Good,29,"O
3",1,2021-06-07
Mysuru,Good,43,"PM
10",1,2021-06-08
Mysuru,Good,49,"O
3",1,2021-06-09
Mysuru,Good,33,"O
3",1,2021-06-10
Mysuru,Good,25,"PM
10",1,2021-06-13
Mysuru,Good,27,"O
3",1,2021-06-14
Mysuru,Good,28,"PM
10",1,2021-06-15
Mysuru,Satisfactory,62,"O
3",1,2021-06-18
Mysuru,Satisfactory,67,"O
3",1,2021-06-19
Mysuru,Satisfactory,61,"O
3",1,2021-06-20
Mysuru,Good,49,"O
3",1,2021-06-22
Mysuru,Satisfactory,53,"PM
10",1,2021-06-23
Mysuru,Good,45,"PM
10",1,2021-06-24
Mysuru,Satisfactory,59,"PM
10",1,2021-06-25
Mysuru,Satisfactory,52,"PM
10",1,2021-06-26
Mysuru,Good,40,"O
3",1,2021-06-27
Mysuru,Good,39,"PM
10",1,2021-06-28
Mysuru,Good,46,"O
3",1,2021-06-29
Mysuru,Good,37,"PM
10",1,2021-06-30
