City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Parbhani,Satisfactory,51,"PM
10",1/1,2024-12-27
Parbhani,Moderate,104,"PM
10",1/1,2024-12-31
Parbhani,Satisfactory,96,"PM
10",1/1,2025-01-02
Parbhani,Satisfactory,96,"PM
10",1/1,2025-01-03
Parbhani,Moderate,113,"PM
10",1/1,2025-01-04
Parbhani,Moderate,114,"PM
10",1/1,2025-01-05
Parbhani,Satisfactory,100,"PM
10",1/1,2025-01-06
Parbhani,Moderate,112,"PM
10",1/1,2025-01-07
Parbhani,Moderate,104,"PM
10",1/1,2025-01-08
Parbhani,Moderate,126,"PM
10",1/1,2025-01-09
Parbhani,Moderate,119,"PM
10",1/1,2025-01-10
Parbhani,Moderate,119,"PM
10",1/1,2025-01-11
Parbhani,Moderate,102,"PM
10",1/1,2025-01-12
Parbhani,Moderate,101,"PM
10",1/1,2025-01-13
Parbhani,Moderate,128,"PM
10",1/1,2025-01-14
Parbhani,Moderate,102,"PM
10",1/1,2025-01-15
Parbhani,Moderate,103,"PM
10",1/1,2025-01-16
Parbhani,Moderate,114,"PM
10",1/1,2025-01-17
Parbhani,Moderate,120,"PM
10",1/1,2025-01-18
Parbhani,Moderate,158,"O
3",1/1,2025-01-19
Parbhani,Moderate,123,"PM
10",1/1,2025-01-20
Parbhani,Moderate,135,"PM
10",1/1,2025-01-21
Parbhani,Moderate,143,"PM
10",1/1,2025-01-22
Parbhani,Moderate,112,"PM
10",1/1,2025-01-23
Parbhani,Moderate,104,"PM
10",1/1,2025-01-24
Parbhani,Satisfactory,95,"PM
10",1/1,2025-01-25
Parbhani,Satisfactory,96,"PM
10",1/1,2025-01-26
Parbhani,Moderate,130,"PM
10",1/1,2025-01-27
Parbhani,Moderate,135,"PM
10",1/1,2025-01-29
Parbhani,Moderate,116,"PM
10",1/1,2025-01-30
Parbhani,Moderate,115,"PM
10",1/1,2025-01-31
Parbhani,Moderate,109,"PM
10",1/1,2025-02-01
Parbhani,Moderate,105,"PM
10",1/1,2025-02-02
Parbhani,Moderate,102,"PM
10",1/1,2025-02-03
Parbhani,Satisfactory,87,"PM
10",1/1,2025-02-04
Parbhani,Satisfactory,92,"PM
10",1/1,2025-02-05
Parbhani,Satisfactory,84,"PM
10",1/1,2025-02-06
Parbhani,Satisfactory,95,"PM
10",1/1,2025-02-07
Parbhani,Moderate,112,"PM
10",1/1,2025-02-08
Parbhani,Moderate,121,"PM
10",1/1,2025-02-09
Parbhani,Moderate,119,"PM
10",1/1,2025-02-10
Parbhani,Moderate,124,"PM
10",1/1,2025-02-11
Parbhani,Moderate,114,"PM
10",1/1,2025-02-12
Parbhani,Satisfactory,78,"PM
10",1/1,2025-02-13
Parbhani,Satisfactory,60,"PM
10",1/1,2025-02-14
Parbhani,Satisfactory,72,"PM
10",1/1,2025-02-15
Parbhani,Moderate,160,"O
3",1/1,2025-02-16
Parbhani,Moderate,102,"PM
10",1/1,2025-02-17
Parbhani,Satisfactory,70,"PM
10",1/1,2025-02-18
Parbhani,Satisfactory,72,"PM
10",1/1,2025-02-19
Parbhani,Satisfactory,77,"O
3",1/1,2025-02-20
Parbhani,Satisfactory,60,"PM
10",1/1,2025-02-21
Parbhani,Satisfactory,79,"PM
10",1/1,2025-02-22
Parbhani,Satisfactory,77,"PM
10",1/1,2025-02-23
Parbhani,Satisfactory,90,"PM
10",1/1,2025-02-24
Parbhani,Satisfactory,83,"PM
10",1/1,2025-02-25
Parbhani,Moderate,119,"PM
10",1/1,2025-02-26
Parbhani,Moderate,120,"PM
10",1/1,2025-02-27
Parbhani,Satisfactory,100,"PM
10",1/1,2025-02-28
Parbhani,Moderate,101,"PM
10",1/1,2025-03-01
Parbhani,Moderate,112,"PM
10",1/1,2025-03-02
Parbhani,Satisfactory,87,"PM
10",1/1,2025-03-03
Parbhani,Satisfactory,75,"PM
10",1/1,2025-03-04
Parbhani,Satisfactory,67,"PM
10",1/1,2025-03-05
Parbhani,Very Poor,313,"PM
10",1/1,2025-03-07
Parbhani,Very Poor,335,"PM
10",1/1,2025-03-08
Parbhani,Satisfactory,95,"PM
10",1/1,2025-03-09
Parbhani,Moderate,112,"PM
10",1/1,2025-03-10
Parbhani,Moderate,133,"PM
10",1/1,2025-03-11
Parbhani,Moderate,193,"O
3",1/1,2025-03-12
Parbhani,Moderate,181,"O
3",1/1,2025-03-13
Parbhani,Moderate,107,"PM
10",1/1,2025-03-14
Parbhani,Poor,241,"O
3",1/1,2025-03-15
Parbhani,Poor,223,"O
3",1/1,2025-03-16
Parbhani,Moderate,157,"O
3",1/1,2025-03-17
Parbhani,Satisfactory,96,"PM
10",1/1,2025-03-18
Parbhani,Moderate,123,"PM
10",1/1,2025-03-19
Parbhani,Satisfactory,94,"O
3",1/1,2025-03-20
Parbhani,Satisfactory,94,"PM
10",1/1,2025-03-26
Parbhani,Satisfactory,92,"PM
10",1/1,2025-03-27
Parbhani,Satisfactory,77,"O
3",1/1,2025-03-28
Parbhani,Satisfactory,78,"PM
10",1/1,2025-03-29
Parbhani,Satisfactory,91,"PM
10",1/1,2025-03-30
Parbhani,Satisfactory,98,"PM
10",1/1,2025-03-31
Parbhani,Satisfactory,79,"O
3",1/1,2025-04-01
Parbhani,Satisfactory,84,"O
3",1/1,2025-04-02
Parbhani,Satisfactory,58,"PM
10",1/1,2025-04-03
Parbhani,Good,50,"O
3",1/1,2025-04-04
Parbhani,Satisfactory,65,"O
3",1/1,2025-04-05
Parbhani,Satisfactory,74,"O
3",1/1,2025-04-06
Parbhani,Satisfactory,79,"PM
10",1/1,2025-04-07
Parbhani,Satisfactory,75,"PM
10",1/1,2025-04-08
Parbhani,Satisfactory,60,"O
3",1/1,2025-04-09
Parbhani,Satisfactory,68,"O
3",1/1,2025-04-10
Parbhani,Satisfactory,69,"O
3",1/1,2025-04-11
Parbhani,Satisfactory,59,"PM
10",1/1,2025-04-12
Parbhani,Satisfactory,65,"PM
10",1/1,2025-04-13
Parbhani,Satisfactory,76,CO,1/1,2025-04-14
Parbhani,Satisfactory,70,"O
3",1/1,2025-04-15
Parbhani,Satisfactory,75,"O
3",1/1,2025-04-16
Parbhani,Satisfactory,69,"PM
10",1/1,2025-04-17
Parbhani,Satisfactory,69,"O
3",1/1,2025-04-18
Parbhani,Satisfactory,67,"O
3",1/1,2025-04-19
Parbhani,Satisfactory,68,"O
3",1/1,2025-04-20
Parbhani,Satisfactory,67,"PM
10",1/1,2025-04-21
Parbhani,Satisfactory,77,"PM
10",1/1,2025-04-23
Parbhani,Satisfactory,85,"O
3",1/1,2025-04-24
Parbhani,Good,45,"PM
10",1/1,2025-04-26
Parbhani,Satisfactory,84,"O
3",1/1,2025-04-27
Parbhani,Satisfactory,93,"O
3",1/1,2025-04-28
Parbhani,Satisfactory,85,"O
3",1/1,2025-04-29
Parbhani,Satisfactory,88,"O
3",1/1,2025-04-30
Parbhani,Moderate,112,"O
3",1/1,2025-05-01
Parbhani,Moderate,154,"O
3",1/1,2025-05-03
Parbhani,Moderate,105,"O
3",1/1,2025-05-04
Parbhani,Satisfactory,98,"O
3",1/1,2025-05-05
Parbhani,Satisfactory,76,"O
3",1/1,2025-05-07
Parbhani,Satisfactory,61,"PM
10",1/1,2025-05-08
Parbhani,Satisfactory,87,"O
3",1/1,2025-05-09
Parbhani,Satisfactory,79,"O
3",1/1,2025-05-10
Parbhani,Satisfactory,66,"PM
10",1/1,2025-05-11
Parbhani,Satisfactory,65,"O
3",1/1,2025-05-12
Parbhani,Good,45,"PM
10",1/1,2025-05-13
Parbhani,Satisfactory,77,"O
3",1/1,2025-05-14
Parbhani,Satisfactory,61,CO,1/1,2025-08-15
Parbhani,Satisfactory,64,CO,1/1,2025-08-16
Parbhani,Satisfactory,76,CO,1/1,2025-08-17
Parbhani,Good,41,"PM
10",1/1,2025-08-18
Parbhani,Satisfactory,58,CO,1/1,2025-08-19
Parbhani,Satisfactory,63,CO,1/1,2025-08-20
Parbhani,Good,42,"PM
10",1/1,2025-08-21
Parbhani,Good,47,"PM
10",1/1,2025-08-22
Parbhani,Good,41,"PM
10",1/1,2025-08-23
Parbhani,Good,49,"PM
10",1/1,2025-08-24
Parbhani,Good,46,"PM
10",1/1,2025-08-25
Parbhani,Good,40,"PM
10",1/1,2025-08-26
Parbhani,Good,37,"PM
10",1/1,2025-08-27
Parbhani,Good,35,"PM
10",1/1,2025-08-28
Parbhani,Good,27,"PM
10",1/1,2025-08-29
Parbhani,Good,34,"PM
10",1/1,2025-08-30
Parbhani,Good,40,"PM
10",1/1,2025-08-31
Parbhani,Good,38,"PM
10",1/1,2025-09-01
Parbhani,Good,39,"PM
10",1/1,2025-09-02
Parbhani,Good,50,"PM
10",1/1,2025-09-03
Parbhani,Satisfactory,54,"PM
10",1/1,2025-09-04
Parbhani,Good,50,"PM
10",1/1,2025-09-05
Parbhani,Good,42,"PM
10",1/1,2025-09-06
Parbhani,Satisfactory,55,"PM
10",1/1,2025-09-07
Parbhani,Good,45,"PM
10",1/1,2025-09-08
Parbhani,Satisfactory,52,"PM
10",1/1,2025-09-09
Parbhani,Satisfactory,66,"PM
10",1/1,2025-09-10
Parbhani,Satisfactory,97,CO,1/1,2025-09-11
Parbhani,Satisfactory,58,"PM
10",1/1,2025-09-12
Parbhani,Good,38,"PM
10",1/1,2025-09-13
Parbhani,Good,28,"PM
10",1/1,2025-09-14
Parbhani,Good,39,"PM
10",1/1,2025-09-15
Parbhani,Good,21,"PM
10",1/1,2025-09-16
Parbhani,Good,27,"PM
10",1/1,2025-09-17
Parbhani,Good,42,"O
3",1/1,2025-09-19
Parbhani,Satisfactory,64,"PM
10",1/1,2025-09-20
Parbhani,Satisfactory,85,"PM
10",1/1,2025-09-21
Parbhani,Satisfactory,59,"PM
10",1/1,2025-09-22
Parbhani,Satisfactory,62,"PM
10",1/1,2025-09-23
Parbhani,Satisfactory,57,"PM
10",1/1,2025-09-24
Parbhani,Satisfactory,65,"PM
10",1/1,2025-09-25
Parbhani,Good,44,"PM
2.5",1/1,2025-09-26
Parbhani,Good,43,"PM
2.5",1/1,2025-09-27
Parbhani,Good,15,"PM
2.5",1/1,2025-09-28
Parbhani,Good,12,"SO
2",1/1,2025-09-29
Parbhani,Good,47,"PM
10",1/1,2025-10-01
Parbhani,Good,38,"PM
10",1/1,2025-10-02
Parbhani,Good,40,"PM
10",1/1,2025-10-03
Parbhani,Good,50,"PM
10",1/1,2025-10-04
Parbhani,Satisfactory,57,"PM
10",1/1,2025-10-05
Parbhani,Good,45,"PM
10",1/1,2025-10-06
Parbhani,Satisfactory,68,"PM
10",1/1,2025-10-07
Parbhani,Satisfactory,68,"PM
10",1/1,2025-10-08
Parbhani,Satisfactory,87,"PM
2.5",1/1,2025-10-12
Parbhani,Moderate,112,"PM
10",1/1,2025-10-13
Parbhani,Moderate,126,"PM
10",1/1,2025-10-14
Parbhani,Moderate,103,"PM
10",1/1,2025-10-15
Parbhani,Satisfactory,72,"PM
10",1/1,2025-10-16
Parbhani,Moderate,105,"PM
10",1/1,2025-10-17
Parbhani,Moderate,125,"PM
10",1/1,2025-10-18
Parbhani,Moderate,163,"PM
2.5",1/1,2025-10-19
Parbhani,Moderate,132,"PM
10",1/1,2025-10-20
Parbhani,Moderate,167,"PM
2.5",1/1,2025-10-21
Parbhani,Satisfactory,78,"PM
2.5",1/1,2025-10-22
Parbhani,Satisfactory,59,"PM
10",1/1,2025-10-23
Parbhani,Satisfactory,60,"PM
10",1/1,2025-10-24
Parbhani,Good,28,"PM
10",1/1,2025-10-25
Parbhani,Good,31,"PM
10",1/1,2025-10-26
Parbhani,Good,47,"PM
10",1/1,2025-10-27
Parbhani,Satisfactory,84,"PM
10",1/1,2025-10-28
Parbhani,Satisfactory,89,"PM
10",1/1,2025-10-29
Parbhani,Good,34,"PM
2.5",1/1,2025-10-30
Parbhani,Satisfactory,60,"PM
2.5",1/1,2025-10-31
Parbhani,Satisfactory,63,"PM
10",1/1,2025-11-01
Parbhani,Good,37,"PM
10",1/1,2025-11-04
Parbhani,Satisfactory,64,"PM
10",1/1,2025-11-05
Parbhani,Satisfactory,62,"PM
10",1/1,2025-11-06
Parbhani,Satisfactory,88,"PM
10",1/1,2025-11-07
Parbhani,Satisfactory,95,"PM
10",1/1,2025-11-08
Parbhani,Moderate,101,"PM
2.5",1/1,2025-11-09
Parbhani,Moderate,137,"PM
2.5",1/1,2025-11-10
Parbhani,Moderate,157,"PM
2.5",1/1,2025-11-11
Parbhani,Moderate,109,"PM
10",1/1,2025-11-12
Parbhani,Moderate,135,"PM
2.5",1/1,2025-11-13
Parbhani,Moderate,192,"PM
2.5",1/1,2025-11-14
Parbhani,Moderate,171,"PM
2.5",1/1,2025-11-15
Parbhani,Moderate,184,"PM
2.5",1/1,2025-11-16
Parbhani,Moderate,174,"PM
2.5",1/1,2025-11-17
Parbhani,Poor,208,"PM
2.5",1/1,2025-11-18
Parbhani,Poor,253,"PM
2.5",1/1,2025-11-19
Parbhani,Poor,244,"PM
2.5",1/1,2025-11-20
Parbhani,Moderate,200,"PM
2.5",1/1,2025-11-21
Parbhani,Moderate,158,"PM
2.5",1/1,2025-11-22
Parbhani,Moderate,115,"PM
10",1/1,2025-11-23
Parbhani,Moderate,101,"PM
10",1/1,2025-11-24
Parbhani,Moderate,119,"PM
10",1/1,2025-11-25
Parbhani,Moderate,151,"PM
2.5",1/1,2025-11-26
Parbhani,Poor,213,"PM
2.5",1/1,2025-11-27
Parbhani,Poor,270,"PM
2.5",1/1,2025-11-28
Parbhani,Moderate,148,"PM
2.5",1/1,2025-11-29
Parbhani,Poor,208,"PM
2.5",1/1,2025-11-30
Parbhani,Poor,211,"PM
2.5",1/1,2025-12-01
Parbhani,Poor,261,"PM
2.5",1/1,2025-12-02
Parbhani,Moderate,165,"PM
2.5",1/1,2025-12-03
Parbhani,Moderate,116,"PM
2.5",1/1,2025-12-04
Parbhani,Satisfactory,97,"PM
10",1/1,2025-12-05
Parbhani,Satisfactory,93,"PM
10",1/1,2025-12-06
Parbhani,Moderate,118,"PM
10",1/1,2025-12-08
Parbhani,Satisfactory,95,"PM
10",1/1,2025-12-09
Parbhani,Satisfactory,82,"PM
10",1/1,2025-12-10
Parbhani,Satisfactory,89,"PM
10",1/1,2025-12-11
Parbhani,Moderate,122,"PM
2.5",1/1,2025-12-12
Parbhani,Moderate,143,"PM
10",1/1,2025-12-13
Parbhani,Moderate,153,"PM
2.5",1/1,2025-12-14
