City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Varanasi,Satisfactory,73,"PM
10",1,2015-09-17
Varanasi,Satisfactory,89,"PM
10",1,2015-09-18
Varanasi,Moderate,104,"PM
10",1,2015-09-19
Varanasi,Satisfactory,99,"PM
10",1,2015-09-20
Varanasi,Satisfactory,51,"PM
10",1,2015-09-21
Varanasi,Satisfactory,100,"PM
10",1,2015-09-23
Varanasi,Moderate,153,"PM
10",1,2015-09-25
Varanasi,Moderate,159,"PM
10",1,2015-09-26
Varanasi,Moderate,179,"PM
10",1,2015-09-27
Varanasi,Poor,224,"PM
10",1,2015-09-28
Varanasi,Moderate,192,"PM
2.5",1,2015-09-29
Varanasi,Moderate,163,"PM
10",1,2015-09-30
Varanasi,Moderate,164,"PM
10",1,2015-10-01
Varanasi,Moderate,162,"PM
10",1,2015-10-02
Varanasi,Moderate,188,"PM
10",1,2015-10-03
Varanasi,Very Poor,337,"PM
2.5",1,2015-10-06
Varanasi,Very Poor,349,"PM
2.5",1,2015-10-07
Varanasi,Poor,237,"PM
2.5",1,2015-10-08
Varanasi,Poor,240,"PM
2.5",1,2015-10-09
Varanasi,Moderate,172,"PM
10",1,2015-10-10
Varanasi,Poor,275,"PM
10",1,2015-10-11
Varanasi,Moderate,198,"PM
2.5",1,2015-10-12
Varanasi,Moderate,139,"PM
2.5",1,2015-10-13
Varanasi,Moderate,155,"PM
2.5",1,2015-10-14
Varanasi,Satisfactory,100,"PM
10",1,2015-10-15
Varanasi,Very Poor,304,"PM
10",1,2015-10-16
Varanasi,Moderate,184,"PM
10",1,2015-10-17
Varanasi,Moderate,184,"PM
10",1,2015-10-18
Varanasi,Moderate,181,"PM
10",1,2015-10-19
Varanasi,Poor,261,"PM
10",1,2015-10-20
Varanasi,Poor,283,"PM
10",1,2015-10-21
Varanasi,Poor,222,"PM
2.5",1,2015-10-24
Varanasi,Poor,287,"PM
10",1,2015-10-25
Varanasi,Poor,251,"PM
10",1,2015-10-26
Varanasi,Poor,254,"PM
2.5",1,2015-10-27
Varanasi,Poor,270,"PM
10",1,2015-10-28
Varanasi,Satisfactory,63,"PM
2.5",1,2015-10-30
Varanasi,Poor,258,"PM
10",1,2015-10-31
Varanasi,Poor,240,"PM
10",1,2015-11-01
Varanasi,Poor,258,"PM
2.5",1,2015-11-02
Varanasi,Moderate,183,"PM
2.5",1,2015-11-03
Varanasi,Poor,235,"PM
2.5",1,2015-11-04
Varanasi,Poor,283,"PM
10",1#,2015-11-05
Varanasi,Very Poor,307,"PM
2.5",1,2015-11-06
Varanasi,Poor,299,"PM
2.5",1,2015-11-07
Varanasi,Poor,300,"PM
2.5",1,2015-11-08
Varanasi,Very Poor,321,"PM
2.5",1,2015-11-09
Varanasi,Very Poor,397,"PM
10",1,2015-11-10
Varanasi,Very Poor,342,"PM
2.5",1,2015-11-11
Varanasi,Very Poor,332,"PM
2.5",1,2015-11-12
Varanasi,Poor,299,"PM
2.5",1,2015-11-13
Varanasi,Very Poor,329,"PM
2.5",1,2015-11-14
Varanasi,Very Poor,377,"PM
2.5",1,2015-11-15
Varanasi,Poor,289,"PM
2.5",1,2015-11-16
Varanasi,Very Poor,345,"PM
10",1,2015-11-17
Varanasi,Very Poor,323,"PM
2.5",1,2015-11-18
Varanasi,Very Poor,349,"PM
2.5",1,2015-11-19
Varanasi,Very Poor,367,"PM
10",1,2015-11-21
Varanasi,Very Poor,364,"PM
2.5",1,2015-11-22
Varanasi,Very Poor,370,"PM
10",1,2015-11-23
Varanasi,Very Poor,390,"PM
2.5",1,2015-11-24
Varanasi,Very Poor,374,"PM
2.5",1,2015-11-25
Varanasi,Very Poor,323,"PM
2.5",1,2015-11-26
Varanasi,Poor,299,"PM
2.5",1,2015-11-27
Varanasi,Poor,285,"PM
2.5",1,2015-11-28
Varanasi,Very Poor,318,"PM
2.5",1,2015-11-29
Varanasi,Very Poor,342,"PM
2.5",1,2015-12-01
Varanasi,Moderate,139,"PM
2.5",1,2015-12-03
Varanasi,Very Poor,302,"PM
2.5",1,2015-12-04
Varanasi,Very Poor,372,"PM
2.5",1,2015-12-05
Varanasi,Severe,403,"PM
2.5",1,2015-12-07
Varanasi,Very Poor,366,"PM
2.5",1,2015-12-08
Varanasi,Very Poor,376,"PM
2.5",1,2015-12-09
Varanasi,Very Poor,345,"PM
2.5",1,2015-12-10
Varanasi,Very Poor,347,"PM
2.5",1,2015-12-14
Varanasi,Very Poor,363,"PM
2.5",1,2015-12-16
Varanasi,Very Poor,398,"PM
2.5",1,2015-12-17
Varanasi,Severe,420,"PM
2.5",1,2015-12-18
Varanasi,Very Poor,383,"PM
2.5",1,2015-12-19
Varanasi,Severe,410,"PM
2.5",1,2015-12-20
Varanasi,Very Poor,394,"PM
2.5",1#,2015-12-21
Varanasi,Severe,434,"PM
2.5",1,2015-12-24
Varanasi,Very Poor,400,"PM
2.5",1#,2015-12-25
Varanasi,Very Poor,313,"PM
2.5",1,2015-12-26
Varanasi,Very Poor,358,"PM
2.5",1,2015-12-28
Varanasi,Very Poor,364,"PM
2.5",1,2015-12-29
Varanasi,Severe,466,"PM
2.5",1,2015-12-31
Varanasi,Severe,466,"PM
2.5",1,2016-01-01
Varanasi,Severe,461,"PM
2.5",1,2016-01-02
Varanasi,Severe,446,"PM
2.5",1,2016-01-03
Varanasi,Severe,419,"PM
2.5",1,2016-01-04
Varanasi,Severe,461,"PM
2.5",1,2016-01-05
Varanasi,Severe,463,"PM
10",1,2016-01-06
Varanasi,Severe,417,"PM
10",1,2016-01-07
Varanasi,Severe,457,"PM
2.5",1,2016-01-08
Varanasi,Severe,429,"PM
2.5",1,2016-01-09
Varanasi,Severe,487,"PM
2.5",1,2016-01-10
Varanasi,Severe,482,"PM
2.5",1,2016-01-11
Varanasi,Very Poor,390,"PM
10",1,2016-01-12
Varanasi,Severe,415,"PM
10",1,2016-01-13
Varanasi,Severe,412,"PM
10",1,2016-01-14
Varanasi,Very Poor,400,"PM
2.5",1,2016-01-15
Varanasi,Very Poor,398,"PM
2.5",1,2016-01-16
Varanasi,Severe,421,"PM
2.5",1,2016-01-17
Varanasi,Severe,408,"PM
2.5",1,2016-01-18
Varanasi,Severe,421,"PM
2.5",1,2016-01-19
Varanasi,Very Poor,369,"PM
2.5",1,2016-01-20
Varanasi,Very Poor,311,"PM
2.5",1,2016-01-21
Varanasi,Very Poor,318,"PM
2.5",1,2016-01-22
Varanasi,Very Poor,383,"PM
2.5",1,2016-01-23
Varanasi,Very Poor,374,"PM
2.5",1,2016-01-24
Varanasi,Very Poor,312,"PM
2.5",1,2016-01-27
Varanasi,Very Poor,397,"PM
10",1,2016-01-28
Varanasi,Severe,420,"PM
10",1,2016-01-29
Varanasi,Severe,429,"PM
10",1,2016-01-30
Varanasi,Very Poor,361,"PM
2.5",1,2016-01-31
Varanasi,Very Poor,332,"PM
2.5",1,2016-02-01
Varanasi,Very Poor,342,"PM
10",1,2016-02-02
Varanasi,Poor,300,"PM
10",1,2016-02-03
Varanasi,Poor,246,"PM
2.5",1,2016-02-04
Varanasi,Very Poor,329,"PM
2.5",1,2016-02-05
Varanasi,Very Poor,331,"PM
2.5",1,2016-02-08
Varanasi,Very Poor,373,"PM
2.5",1,2016-02-09
Varanasi,Very Poor,322,"PM
2.5",1,2016-02-10
Varanasi,Very Poor,375,"PM
10",1,2016-02-11
Varanasi,Very Poor,323,"PM
2.5",1,2016-02-12
Varanasi,Very Poor,365,"PM
10",1,2016-02-13
Varanasi,Poor,292,"PM
2.5",1,2016-02-17
Varanasi,Poor,289,"PM
2.5",1,2016-02-18
Varanasi,Poor,213,"PM
2.5",1,2016-02-19
Varanasi,Poor,214,"PM
2.5",1,2016-02-20
Varanasi,Poor,238,"PM
10",1,2016-02-21
Varanasi,Moderate,168,"PM
10",1,2016-02-22
Varanasi,Moderate,194,"PM
10",1,2016-02-23
Varanasi,Very Poor,356,"PM
10",1,2016-02-24
Varanasi,Poor,217,"PM
2.5",1,2016-02-25
Varanasi,Poor,276,"PM
2.5",1,2016-02-26
Varanasi,Poor,299,"PM
2.5",1,2016-02-28
Varanasi,Very Poor,348,"PM
10",1,2016-03-02
Varanasi,Very Poor,364,"PM
10",1,2016-03-03
Varanasi,Very Poor,332,"PM
10",1,2016-03-04
Varanasi,Moderate,110,"PM
10",1#,2016-03-08
Varanasi,Poor,259,"PM
10",1,2016-03-12
Varanasi,Satisfactory,77,"PM
2.5",1,2016-03-13
Varanasi,Moderate,114,"PM
10",1,2016-03-14
Varanasi,Very Poor,344,"PM
2.5",1,2016-03-18
Varanasi,Very Poor,315,"PM
10",1,2016-03-26
Varanasi,Very Poor,302,"PM
10",1,2016-03-27
Varanasi,Moderate,179,"PM
10",1,2016-03-28
Varanasi,Very Poor,314,"PM
10",1#,2016-03-30
Varanasi,Poor,260,"PM
10",1,2016-03-31
Varanasi,Poor,260,"PM
10",1,2016-04-01
Varanasi,Moderate,188,"PM
10",1,2016-04-02
Varanasi,Poor,222,"PM
10",1,2016-04-04
Varanasi,Poor,290,"PM
10",1#,2016-04-07
Varanasi,Poor,270,"PM
10",1,2016-04-09
Varanasi,Poor,230,"PM
10",1,2016-04-10
Varanasi,Poor,261,"PM
10",1,2016-04-11
Varanasi,Poor,299,"PM
10",1,2016-04-12
Varanasi,Very Poor,306,"PM
10",1,2016-04-13
Varanasi,Poor,263,"PM
10",1,2016-04-14
Varanasi,Poor,259,"PM
10",1,2016-04-15
Varanasi,Poor,291,"PM
10",1,2016-04-16
Varanasi,Very Poor,355,"PM
10",1,2016-04-17
Varanasi,Very Poor,386,"PM
10",1,2016-04-19
Varanasi,Very Poor,366,"PM
10",1,2016-04-20
Varanasi,Very Poor,321,"PM
10",1,2016-04-21
Varanasi,Poor,281,"PM
10",1,2016-04-23
Varanasi,Poor,241,"PM
10",1,2016-04-24
Varanasi,Poor,299,"PM
10",1,2016-04-28
Varanasi,Poor,277,"PM
10",1,2016-04-29
Varanasi,Poor,262,"PM
10",1,2016-04-30
Varanasi,Poor,227,"PM
10",1,2016-05-04
Varanasi,Moderate,188,"PM
10",1,2016-05-05
Varanasi,Poor,273,"PM
10",1,2016-05-07
Varanasi,Poor,221,"PM
10",1,2016-05-08
Varanasi,Moderate,181,"PM
10",1,2016-05-11
Varanasi,Moderate,126,"PM
10",1#,2016-05-12
Varanasi,Moderate,168,"PM
10",1,2016-05-13
Varanasi,Moderate,191,"PM
10",1,2016-05-14
Varanasi,Moderate,141,"PM
10",1,2016-05-15
Varanasi,Poor,239,"PM
10",1,2016-05-18
Varanasi,Moderate,172,"PM
10",1,2016-05-19
Varanasi,Moderate,154,"PM
10",1,2016-05-20
Varanasi,Moderate,160,"PM
10",1,2016-05-21
Varanasi,Moderate,103,"PM
10",1,2016-05-22
Varanasi,Moderate,112,"PM
10",1,2016-05-23
Varanasi,Moderate,187,"PM
10",1#,2016-05-24
Varanasi,Moderate,170,"PM
10",1#,2016-05-25
Varanasi,Moderate,131,"PM
10",1,2016-05-26
Varanasi,Poor,233,"PM
10",1,2016-05-27
Varanasi,Moderate,188,"PM
10",1,2016-05-28
Varanasi,Moderate,127,"PM
10",1,2016-05-30
Varanasi,Moderate,170,"PM
10",1,2016-05-31
Varanasi,Moderate,198,"PM
10",1,2016-06-01
Varanasi,Moderate,142,"PM
10",1,2016-06-02
Varanasi,Moderate,138,"PM
10",1,2016-06-03
Varanasi,Moderate,138,"PM
10",1,2016-06-04
Varanasi,Moderate,134,"PM
10",1,2016-06-05
Varanasi,Moderate,163,"PM
10",1,2016-06-07
Varanasi,Satisfactory,98,"PM
10",1,2016-06-08
Varanasi,Moderate,112,"PM
10",1,2016-06-09
Varanasi,Moderate,136,"PM
10",1,2016-06-10
Varanasi,Moderate,169,"PM
10",1,2016-06-11
Varanasi,Moderate,185,"PM
10",1,2016-06-12
Varanasi,Moderate,178,"PM
10",1#,2016-06-13
Varanasi,Very Poor,319,"PM
10",1,2016-06-14
Varanasi,Poor,274,"PM
10",1,2016-06-15
Varanasi,Moderate,131,"PM
10",1,2016-06-16
Varanasi,Satisfactory,81,"PM
10",1,2016-06-17
Varanasi,Satisfactory,97,"PM
10",1,2016-06-18
Varanasi,Satisfactory,78,"PM
10",1,2016-06-19
Varanasi,Moderate,110,"PM
10",1,2016-06-20
Varanasi,Moderate,115,"PM
10",1,2016-06-21
Varanasi,Moderate,123,"PM
10",1,2016-06-22
Varanasi,Satisfactory,84,"PM
10",1,2016-06-23
Varanasi,Moderate,104,"PM
10",1,2016-06-24
Varanasi,Moderate,121,"PM
10",1,2016-06-25
Varanasi,Moderate,107,"PM
10",1,2016-06-26
Varanasi,Moderate,103,"PM
10",1,2016-06-27
Varanasi,Satisfactory,90,"PM
10",1,2016-06-28
Varanasi,Satisfactory,79,"PM
10",1,2016-06-29
Varanasi,Satisfactory,82,"PM
10",1,2016-06-30
Varanasi,Satisfactory,83,"PM
10",1,2016-07-01
Varanasi,Satisfactory,85,"PM
10",1,2016-07-02
Varanasi,Satisfactory,61,"PM
2.5",1#,2016-07-03
Varanasi,Good,20,"PM
10",1,2016-07-05
Varanasi,Good,30,"PM
10",1,2016-07-06
Varanasi,Good,38,"PM
10",1,2016-07-07
Varanasi,Satisfactory,77,"PM
10",1#,2016-07-08
Varanasi,Satisfactory,86,"PM
10",1,2016-07-09
Varanasi,Satisfactory,63,"PM
10",1,2016-07-10
Varanasi,Satisfactory,62,"PM
10",1,2016-07-11
Varanasi,Satisfactory,65,"PM
10",1#,2016-07-12
Varanasi,Good,37,"PM
2.5",1,2016-07-13
Varanasi,Satisfactory,88,"PM
10",1,2016-07-14
Varanasi,Satisfactory,86,"PM
10",1,2016-07-15
Varanasi,Good,46,"PM
10",1,2016-07-16
Varanasi,Satisfactory,93,"PM
10",1#,2016-07-25
Varanasi,Satisfactory,65,"PM
2.5",1,2016-07-26
Varanasi,Good,38,"PM
2.5",1,2016-07-27
Varanasi,Moderate,102,"PM
2.5",1,2016-07-28
Varanasi,Satisfactory,80,"PM
2.5",1,2016-07-29
Varanasi,Satisfactory,54,"PM
2.5",1,2016-07-30
Varanasi,Satisfactory,55,"PM
10",1,2016-07-31
Varanasi,Satisfactory,98,"PM
2.5",1,2016-08-01
Varanasi,Moderate,130,"PM
2.5",1,2016-08-02
Varanasi,Satisfactory,64,"PM
10",1,2016-08-05
Varanasi,Satisfactory,61,"PM
10",1,2016-08-06
Varanasi,Satisfactory,70,"PM
2.5",1,2016-08-07
Varanasi,Good,34,"PM
10",1#,2016-08-08
Varanasi,Good,42,"PM
10",1,2016-08-09
Varanasi,Moderate,102,"PM
10",1,2016-08-10
Varanasi,Satisfactory,85,"PM
10",1,2016-08-11
Varanasi,Satisfactory,77,"PM
10",1,2016-08-12
Varanasi,Good,37,"PM
2.5",1,2016-08-13
Varanasi,Good,46,"PM
2.5",1,2016-08-14
Varanasi,Good,46,"PM
2.5",1,2016-08-15
Varanasi,Good,37,"PM
2.5",1,2016-08-17
Varanasi,Moderate,114,"PM
10",1#,2016-08-20
Varanasi,Satisfactory,87,"PM
10",1,2016-08-21
Varanasi,Good,48,"PM
10",1,2016-08-22
Varanasi,Good,40,"PM
2.5",1,2016-08-23
Varanasi,Satisfactory,64,"PM
2.5",1,2016-08-24
Varanasi,Moderate,108,"PM
2.5",1,2016-08-26
Varanasi,Satisfactory,70,"PM
10",1,2016-08-27
Varanasi,Moderate,110,"PM
10",1,2016-08-28
Varanasi,Moderate,126,"PM
10",1,2016-08-29
Varanasi,Moderate,166,"PM
10",1,2016-08-30
Varanasi,Satisfactory,86,"PM
10",1,2016-08-31
Varanasi,Satisfactory,98,"PM
10",1,2016-09-01
Varanasi,Moderate,104,"PM
10",1,2016-09-02
Varanasi,Satisfactory,88,"PM
2.5",1,2016-09-09
Varanasi,Moderate,131,"PM
10",1,2016-09-10
Varanasi,Moderate,173,"PM
10",1,2016-09-11
Varanasi,Moderate,102,"PM
10",1#,2016-09-12
Varanasi,Satisfactory,63,"PM
10",1,2016-09-13
Varanasi,Moderate,132,"PM
10",1,2016-09-15
Varanasi,Moderate,135,"PM
10",1,2016-09-16
Varanasi,Satisfactory,96,"PM
10",1#,2016-09-17
Varanasi,Satisfactory,60,"PM
2.5",1,2016-09-18
Varanasi,Moderate,102,"PM
10",1,2016-09-19
Varanasi,Poor,206,"PM
10",1,2016-09-20
Varanasi,Moderate,138,"PM
10",1,2016-09-21
Varanasi,Satisfactory,79,"PM
10",1,2016-09-23
Varanasi,Satisfactory,60,"PM
2.5",1,2016-09-24
Varanasi,Good,23,"PM
2.5",1,2016-09-25
Varanasi,Good,34,"PM
2.5",1,2016-09-26
Varanasi,Satisfactory,51,"PM
2.5",1,2016-09-27
Varanasi,Satisfactory,51,"PM
2.5",1,2016-09-28
Varanasi,Good,23,"PM
2.5",1,2016-09-29
Varanasi,Satisfactory,54,"PM
2.5",1,2016-09-30
Varanasi,Satisfactory,88,"PM
10",1,2016-10-01
Varanasi,Satisfactory,92,"PM
10",1,2016-10-02
Varanasi,Satisfactory,95,"PM
10",1,2016-10-03
Varanasi,Moderate,163,"PM
10",1,2016-10-04
Varanasi,Moderate,124,"PM
2.5",1,2016-10-05
Varanasi,Moderate,134,"PM
10",1,2016-10-06
Varanasi,Satisfactory,57,"PM
2.5",1,2016-10-09
Varanasi,Satisfactory,88,"PM
10",1,2016-10-10
Varanasi,Moderate,168,"PM
10",1,2016-10-11
Varanasi,Poor,204,"PM
10",1#,2016-10-12
Varanasi,Poor,227,"PM
2.5",1,2016-10-13
Varanasi,Poor,201,"PM
10",1,2016-10-14
Varanasi,Poor,248,"PM
2.5",1,2016-10-17
Varanasi,Poor,266,"PM
2.5",1,2016-10-18
Varanasi,Poor,275,"PM
2.5",1,2016-10-19
Varanasi,Poor,277,"PM
2.5",1,2016-10-20
Varanasi,Poor,255,"PM
2.5",1,2016-10-21
Varanasi,Very Poor,332,"PM
10",1,2016-10-26
Varanasi,Poor,288,"PM
2.5",1,2016-10-28
Varanasi,Poor,275,"PM
2.5",1,2016-10-29
Varanasi,Poor,297,"PM
2.5",1,2016-10-30
Varanasi,Very Poor,381,"PM
2.5",1,2016-10-31
Varanasi,Very Poor,324,"PM
2.5",1,2016-11-01
Varanasi,Very Poor,301,"PM
2.5",1,2016-11-02
Varanasi,Very Poor,314,"PM
2.5",1,2016-11-03
Varanasi,Poor,298,"PM
2.5",1,2016-11-04
Varanasi,Poor,300,"PM
2.5",1,2016-11-05
Varanasi,Severe,425,"PM
2.5",1,2016-11-07
Varanasi,Very Poor,400,"PM
2.5",1,2016-11-08
Varanasi,Severe,454,"PM
2.5",1,2016-11-09
Varanasi,Severe,442,"PM
2.5",1,2016-11-10
Varanasi,Very Poor,364,"PM
2.5",1,2016-11-13
Varanasi,Very Poor,376,"PM
2.5",1,2016-11-14
Varanasi,Very Poor,344,"PM
10",1,2016-11-16
Varanasi,Poor,257,"PM
2.5",1,2016-11-23
Varanasi,Very Poor,355,"PM
2.5",1,2016-11-25
Varanasi,Poor,291,"PM
2.5",1,2016-11-26
Varanasi,Very Poor,399,"PM
2.5",1,2016-11-27
Varanasi,Very Poor,397,"PM
2.5",1,2016-11-28
Varanasi,Severe,425,"PM
10",1,2016-11-29
Varanasi,Severe,490,"PM
2.5",1,2016-11-30
Varanasi,Severe,433,"PM
2.5",1,2016-12-01
Varanasi,Severe,414,"PM
2.5",1,2016-12-02
Varanasi,Very Poor,372,"PM
2.5",1,2016-12-03
Varanasi,Very Poor,350,"PM
2.5",1#,2016-12-04
Varanasi,Severe,418,"PM
2.5",1,2016-12-06
Varanasi,Very Poor,393,"PM
2.5",1,2016-12-08
Varanasi,Moderate,185,"PM
10",1,2016-12-11
Varanasi,Poor,295,"PM
10",1,2016-12-12
Varanasi,Very Poor,332,"PM
10",1,2016-12-14
Varanasi,Very Poor,374,"PM
2.5",1#,2016-12-15
Varanasi,Severe,416,"PM
2.5",1,2016-12-17
Varanasi,Very Poor,383,"PM
2.5",1,2016-12-18
Varanasi,Very Poor,400,"PM
2.5",1,2016-12-19
Varanasi,Very Poor,366,"PM
2.5",1,2016-12-20
Varanasi,Very Poor,369,"PM
2.5",1,2016-12-21
Varanasi,Severe,455,"PM
2.5",1,2016-12-22
Varanasi,Severe,487,"PM
2.5",1,2016-12-24
Varanasi,Severe,438,"PM
2.5",1#,2016-12-26
Varanasi,Severe,410,"PM
2.5",1,2016-12-27
Varanasi,Very Poor,370,"PM
2.5",1#,2016-12-29
Varanasi,Very Poor,393,"PM
2.5",1,2016-12-30
Varanasi,Severe,415,"PM
2.5",1,2016-12-31
Varanasi,Very Poor,344,"PM
2.5",1,2017-01-01
Varanasi,Very Poor,345,"PM
2.5",1,2017-01-02
Varanasi,Very Poor,371,"PM
2.5",1,2017-01-03
Varanasi,Very Poor,364,"PM
2.5",1,2017-01-04
Varanasi,Very Poor,372,"PM
2.5",1,2017-01-05
Varanasi,Very Poor,398,"PM
2.5",1,2017-01-06
Varanasi,Very Poor,353,"PM
2.5",1,2017-01-07
Varanasi,Very Poor,367,"PM
2.5",1,2017-01-08
Varanasi,Very Poor,384,"PM
2.5",1,2017-01-09
Varanasi,Very Poor,381,"PM
2.5",1,2017-01-10
Varanasi,Poor,244,"PM
2.5",1,2017-01-11
Varanasi,Poor,294,"PM
2.5",1,2017-01-12
Varanasi,Very Poor,317,"PM
2.5",1#,2017-01-13
