City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Tumidih,Satisfactory,83,"PM
10",1,2023-08-14
Tumidih,Good,41,"PM
10",1,2023-08-19
Tumidih,Satisfactory,51,"PM
10",1,2023-08-20
Tumidih,Good,29,"PM
10",1,2023-08-21
Tumidih,Good,39,"PM
10",1,2023-08-22
Tumidih,Good,48,"PM
10",1,2023-08-23
Tumidih,Good,24,"PM
10",1,2023-08-24
Tumidih,Good,33,"PM
10",1,2023-08-26
Tumidih,Satisfactory,57,"PM
10",1,2023-08-27
Tumidih,Satisfactory,58,"PM
10",1,2023-08-28
Tumidih,Satisfactory,81,"PM
10",1,2023-08-29
Tumidih,Satisfactory,58,"PM
10",1,2023-08-30
Tumidih,Good,39,"PM
10",1,2023-08-31
Tumidih,Satisfactory,62,"PM
10",1,2023-09-01
Tumidih,Good,30,CO,1,2023-09-05
Tumidih,Good,25,CO,1,2023-09-06
Tumidih,Good,25,CO,1,2023-09-07
Tumidih,Good,44,"PM
10",1,2023-09-08
Tumidih,Good,39,"PM
10",1,2023-09-12
Tumidih,Good,26,"O
3",1,2023-09-13
Tumidih,Good,23,"O
3",1,2023-09-14
Tumidih,Good,48,"PM
10",1,2023-09-15
Tumidih,Good,24,CO,1,2023-09-17
Tumidih,Good,38,"PM
10",1,2023-09-26
Tumidih,Good,36,"O
3",1,2023-09-27
Tumidih,Satisfactory,71,"PM
10",1,2023-09-28
Tumidih,Good,32,"O
3",1,2023-09-29
Tumidih,Good,36,"PM
2.5",1,2023-09-30
Tumidih,Good,29,"PM
10",1,2023-10-01
Tumidih,Good,23,CO,1,2023-10-02
Tumidih,Good,22,"O
3",1,2023-10-03
Tumidih,Good,43,"O
3",1/1,2023-10-05
Tumidih,Good,50,"O
3",1/1,2023-10-08
Tumidih,Satisfactory,62,"PM
10",1/1,2023-10-09
Tumidih,Satisfactory,69,"PM
10",1/1,2023-10-12
Tumidih,Satisfactory,81,"PM
10",1/1,2023-10-13
Tumidih,Satisfactory,96,"PM
10",1/1,2023-10-14
Tumidih,Satisfactory,82,"PM
10",1/1,2023-10-15
Tumidih,Satisfactory,93,"PM
10",1/1,2023-10-16
Tumidih,Satisfactory,73,"PM
10",1/1,2023-10-17
Tumidih,Satisfactory,53,"PM
10",1/1,2023-10-18
Tumidih,Satisfactory,66,"PM
10",1/1,2023-10-19
Tumidih,Satisfactory,83,"PM
10",1/1,2023-10-22
Tumidih,Moderate,118,"PM
10",1/1,2023-10-28
Tumidih,Satisfactory,89,"PM
10",1/1,2023-10-29
Tumidih,Moderate,126,"PM
10",1/1,2023-10-30
Tumidih,Satisfactory,99,"PM
10",1/1,2023-10-31
Tumidih,Moderate,117,"PM
10",1/1,2023-11-03
Tumidih,Satisfactory,59,"PM
10",1/1,2023-11-04
Tumidih,Satisfactory,72,"PM
10",1/1,2023-11-05
Tumidih,Satisfactory,88,"PM
10",1/1,2023-11-06
Tumidih,Satisfactory,91,"PM
10",1/1,2023-11-07
Tumidih,Satisfactory,78,"PM
10",1/1,2023-11-08
Tumidih,Moderate,115,"PM
10",1/1,2023-11-10
Tumidih,Moderate,131,"PM
10",1/1,2023-11-11
Tumidih,Moderate,131,"PM
10",1/1,2023-11-12
Tumidih,Moderate,116,"PM
10",1/1,2023-11-13
Tumidih,Moderate,101,"PM
10",1/1,2023-11-14
Tumidih,Moderate,105,"PM
2.5",1/1,2023-11-15
Tumidih,Satisfactory,93,"PM
10",1/1,2023-11-16
Tumidih,Moderate,116,"PM
10",1/1,2023-11-17
Tumidih,Moderate,128,"PM
10",1/1,2023-11-24
Tumidih,Moderate,114,"PM
10",1/1,2023-11-25
Tumidih,Moderate,116,"PM
10",1/1,2023-11-26
Tumidih,Moderate,103,"PM
10",1/1,2023-11-27
Tumidih,Satisfactory,92,"PM
10",1/1,2023-11-28
Tumidih,Satisfactory,67,"PM
10",1/1,2023-11-29
Tumidih,Satisfactory,65,"PM
10",1/1,2023-11-30
Tumidih,Satisfactory,77,"PM
10",1/1,2023-12-01
Tumidih,Satisfactory,86,"PM
10",1/1,2023-12-02
Tumidih,Satisfactory,80,"PM
10",1/1,2023-12-03
Tumidih,Satisfactory,62,"PM
10",1/1,2023-12-04
Tumidih,Satisfactory,68,"PM
10",1/1,2023-12-05
Tumidih,Good,26,CO,1/1,2023-12-07
Tumidih,Good,29,"O
3",1/1,2023-12-08
Tumidih,Good,48,"PM
10",1/1,2023-12-10
Tumidih,Satisfactory,84,"PM
10",1/1,2023-12-13
Tumidih,Satisfactory,68,"PM
10",1/1,2023-12-14
Tumidih,Moderate,106,"PM
10",1/1,2023-12-15
Tumidih,Moderate,116,"PM
10",1/1,2023-12-17
Tumidih,Moderate,112,"PM
10",1/1,2023-12-18
Tumidih,Satisfactory,71,"PM
10",1/1,2023-12-19
Tumidih,Satisfactory,87,"PM
10",1/1,2023-12-20
Tumidih,Moderate,110,"PM
10",1/1,2023-12-21
Tumidih,Moderate,120,"PM
10",1/1,2023-12-22
Tumidih,Moderate,125,"PM
10",1/1,2023-12-23
Tumidih,Moderate,109,"PM
10",1/1,2023-12-24
Tumidih,Moderate,131,"PM
10",1/1,2023-12-25
Tumidih,Moderate,130,"PM
10",1/1,2023-12-26
Tumidih,Moderate,133,"PM
2.5",1/1,2023-12-27
Tumidih,Moderate,146,"PM
10",1/1,2023-12-28
Tumidih,Moderate,161,"PM
2.5",1/1,2023-12-30
Tumidih,Poor,218,"PM
2.5",1/1,2023-12-31
Tumidih,Moderate,136,"PM
10",1/1,2024-01-03
Tumidih,Moderate,113,"PM
10",1/1,2024-01-09
Tumidih,Moderate,141,"PM
2.5",1/1,2024-01-10
Tumidih,Satisfactory,87,"PM
10",1/1,2024-01-11
Tumidih,Satisfactory,69,"PM
10",1/1,2024-01-12
Tumidih,Satisfactory,57,"PM
10",1/1,2024-01-13
Tumidih,Satisfactory,81,"PM
10",1/1,2024-01-14
Tumidih,Satisfactory,59,"PM
2.5",1/1,2024-01-19
Tumidih,Satisfactory,69,"PM
10",1/1,2024-01-20
Tumidih,Good,49,"PM
2.5",1/1,2024-01-21
Tumidih,Satisfactory,89,"PM
10",1/1,2024-01-22
Tumidih,Satisfactory,64,"PM
10",1/1,2024-01-24
Tumidih,Satisfactory,63,"PM
10",1/1,2024-01-25
Tumidih,Moderate,154,"PM
10",1/1,2024-01-29
Tumidih,Moderate,167,"PM
10",1/1,2024-01-30
Tumidih,Moderate,120,"PM
2.5",1/1,2024-01-31
Tumidih,Satisfactory,86,"PM
2.5",1/1,2024-02-06
Tumidih,Satisfactory,56,"PM
10",1/1,2024-02-07
Tumidih,Satisfactory,52,"PM
10",1/1,2024-02-08
Tumidih,Good,45,"PM
10",1/1,2024-02-12
Tumidih,Satisfactory,55,"PM
10",1/1,2024-02-13
Tumidih,Satisfactory,74,"PM
10",1/1,2024-02-14
Tumidih,Satisfactory,86,"PM
10",1/1,2024-02-15
Tumidih,Moderate,125,"PM
10",1/1,2024-02-20
Tumidih,Satisfactory,81,"PM
10",1/1,2024-02-21
Tumidih,Moderate,136,"PM
10",1/1,2024-02-22
Tumidih,Satisfactory,61,"PM
10",1/1,2024-02-23
Tumidih,Satisfactory,76,"PM
10",1/1,2024-02-24
Tumidih,Good,49,"PM
10",1/1,2024-02-25
Tumidih,Satisfactory,61,"PM
10",1/1,2024-02-26
Tumidih,Satisfactory,77,"PM
10",1/1,2024-02-27
Tumidih,Good,42,"O
3",1/1,2024-02-28
Tumidih,Satisfactory,52,"O
3",1/1,2024-02-29
Tumidih,Satisfactory,59,"PM
10",1/1,2024-03-01
Tumidih,Satisfactory,91,"PM
10",1/1,2024-03-02
Tumidih,Satisfactory,63,"PM
10",1/1,2024-03-03
Tumidih,Satisfactory,58,"PM
10",1/1,2024-03-04
Tumidih,Satisfactory,56,"PM
10",1/1,2024-03-07
Tumidih,Satisfactory,62,"PM
10",1/1,2024-03-08
Tumidih,Satisfactory,91,"PM
10",1/1,2024-03-09
Tumidih,Moderate,114,"PM
10",1/1,2024-03-10
Tumidih,Moderate,129,"PM
10",1/1,2024-03-11
Tumidih,Moderate,138,"PM
10",1/1,2024-03-16
Tumidih,Satisfactory,74,"PM
10",1/1,2024-03-17
Tumidih,Good,48,"O
3",1/1,2024-03-21
Tumidih,Satisfactory,74,"PM
10",1/1,2024-03-22
Tumidih,Satisfactory,97,"PM
10",1/1,2024-03-23
Tumidih,Moderate,138,"PM
10",1/1,2024-03-24
Tumidih,Moderate,101,"PM
10",1/1,2024-03-27
Tumidih,Satisfactory,96,"PM
10",1/1,2024-04-02
Tumidih,Moderate,128,"PM
10",1/1,2024-04-03
Tumidih,Satisfactory,89,"PM
10",1/1,2024-04-07
Tumidih,Satisfactory,52,"PM
10",1/1,2024-04-09
Tumidih,Moderate,125,"PM
10",1/1,2024-04-10
Tumidih,Satisfactory,77,"PM
10",1/1,2024-04-11
Tumidih,Satisfactory,82,"PM
10",1/1,2024-04-12
Tumidih,Moderate,144,"PM
10",1/1,2024-04-13
Tumidih,Satisfactory,60,"PM
10",1/1,2024-04-14
Tumidih,Satisfactory,62,"PM
10",1/1,2024-04-23
Tumidih,Satisfactory,61,"PM
10",1/1,2024-04-24
Tumidih,Moderate,181,"PM
10",1/1,2024-04-25
Tumidih,Poor,210,"PM
10",1/1,2024-04-26
Tumidih,Satisfactory,88,"PM
10",1/1,2024-05-01
Tumidih,Satisfactory,72,"O
3",1/1,2024-05-02
Tumidih,Moderate,117,"PM
10",1/1,2024-05-03
Tumidih,Moderate,159,"PM
10",1/1,2024-05-04
Tumidih,Moderate,143,"PM
10",1/1,2024-05-05
Tumidih,Satisfactory,100,"PM
10",1/1,2024-05-09
Tumidih,Satisfactory,64,"PM
10",1/1,2024-05-10
Tumidih,Satisfactory,95,"PM
10",1/1,2024-05-11
Tumidih,Satisfactory,66,"PM
10",1/1,2024-05-16
Tumidih,Moderate,110,"PM
10",1/1,2024-05-17
Tumidih,Moderate,133,"PM
10",1/1,2024-05-28
Tumidih,Moderate,141,"PM
10",1/1,2024-05-29
Tumidih,Moderate,154,"PM
10",1/1,2024-05-30
Tumidih,Moderate,127,"PM
10",1/1,2024-05-31
Tumidih,Satisfactory,88,"PM
10",1/1,2024-06-01
Tumidih,Satisfactory,88,"PM
10",1/1,2024-06-02
Tumidih,Satisfactory,73,"O
3",1/1,2024-06-12
Tumidih,Satisfactory,63,"PM
10",1/1,2024-06-16
Tumidih,Satisfactory,84,"PM
10",1/1,2024-06-17
Tumidih,Satisfactory,58,"PM
10",1/1,2024-06-18
Tumidih,Good,48,"PM
10",1/1,2024-06-19
Tumidih,Satisfactory,53,"PM
10",1/1,2024-06-22
Tumidih,Satisfactory,65,"PM
10",1/1,2024-06-23
Tumidih,Satisfactory,65,"PM
10",1/1,2024-06-24
Tumidih,Satisfactory,78,"PM
10",1/1,2024-06-26
Tumidih,Satisfactory,55,"PM
10",1/1,2024-06-27
Tumidih,Satisfactory,84,"PM
10",1/1,2024-06-28
Tumidih,Good,24,"PM
10",1/1,2024-06-29
Tumidih,Good,49,"PM
10",1/1,2024-07-05
Tumidih,Satisfactory,96,"PM
10",1/1,2024-07-06
Tumidih,Good,46,"PM
10",1/1,2024-07-12
Tumidih,Good,27,"PM
10",1/1,2024-07-13
Tumidih,Good,39,"PM
10",1/1,2024-07-16
Tumidih,Good,34,"PM
10",1/1,2024-07-20
Tumidih,Good,19,"NO
2",1/1,2024-07-25
Tumidih,Good,17,"PM
2.5",1/1,2024-07-26
Tumidih,Good,24,"PM
10",1/1,2024-08-03
Tumidih,Satisfactory,83,"PM
10",1/1,2024-08-04
Tumidih,Satisfactory,64,"PM
10",1/1,2024-08-05
Tumidih,Satisfactory,79,"PM
10",1/1,2024-09-04
Tumidih,Satisfactory,75,"PM
10",1/1,2024-09-07
Tumidih,Satisfactory,55,"PM
10",1/1,2024-09-08
Tumidih,Good,47,"PM
10",1/1,2024-09-14
Tumidih,Moderate,159,"PM
2.5",1/1,2024-09-27
Tumidih,Satisfactory,96,"PM
10",1/1,2024-09-28
Tumidih,Satisfactory,88,"PM
10",1/1,2024-09-29
Tumidih,Satisfactory,98,"PM
10",1/1,2024-09-30
Tumidih,Satisfactory,64,"PM
10",1/1,2024-10-16
Tumidih,Good,34,"PM
10",1/1,2024-10-25
Tumidih,Good,34,"PM
10",1/1,2024-10-26
Tumidih,Satisfactory,72,"PM
10",1/1,2024-10-29
Tumidih,Moderate,145,"PM
10",1/1,2024-10-30
Tumidih,Satisfactory,89,"PM
10",1/1,2024-11-12
Tumidih,Satisfactory,91,"PM
10",1/1,2024-11-13
Tumidih,Moderate,149,"PM
10",1/1,2024-11-22
Tumidih,Moderate,152,"PM
10",1/1,2024-11-23
Tumidih,Moderate,143,"PM
10",1/1,2024-11-24
Tumidih,Moderate,114,"PM
10",1/1,2024-11-26
Tumidih,Moderate,124,"PM
10",1/1,2024-11-29
Tumidih,Moderate,106,"PM
10",1/1,2024-12-24
Tumidih,Moderate,109,"PM
10",1/1,2024-12-25
Tumidih,Moderate,113,"PM
10",1/1,2024-12-26
Tumidih,Moderate,164,"PM
10",1/1,2025-01-11
Tumidih,Moderate,171,"PM
2.5",1/1,2025-01-12
Tumidih,Moderate,159,"PM
2.5",1/1,2025-01-13
Tumidih,Moderate,145,"PM
10",1/1,2025-01-22
Tumidih,Moderate,166,"PM
10",1/1,2025-01-24
Tumidih,Moderate,144,"PM
10",1/1,2025-01-25
Tumidih,Moderate,101,"PM
10",1/1,2025-01-26
Tumidih,Satisfactory,96,"PM
10",1/1,2025-01-28
Tumidih,Moderate,147,"PM
10",1/1,2025-01-29
Tumidih,Moderate,146,"PM
10",1/1,2025-01-30
Tumidih,Poor,204,"PM
10",1/1,2025-01-31
Tumidih,Moderate,180,"PM
10",1/1,2025-02-01
Tumidih,Moderate,141,"PM
10",1/1,2025-02-02
Tumidih,Moderate,146,"PM
10",1/1,2025-02-03
Tumidih,Moderate,111,"PM
10",1/1,2025-02-04
Tumidih,Moderate,142,"PM
10",1/1,2025-02-05
Tumidih,Satisfactory,65,"PM
10",1/1,2025-02-07
Tumidih,Satisfactory,84,"PM
10",1/1,2025-02-08
Tumidih,Moderate,147,"PM
10",1/1,2025-02-11
Tumidih,Satisfactory,87,"PM
10",1/1,2025-02-14
Tumidih,Moderate,129,"PM
10",1/1,2025-02-19
Tumidih,Satisfactory,83,"PM
10",1/1,2025-02-21
Tumidih,Moderate,111,"PM
10",1/1,2025-02-28
Tumidih,Moderate,184,"PM
10",1/1,2025-03-01
Tumidih,Satisfactory,65,"PM
10",1/1,2025-03-06
Tumidih,Moderate,129,"PM
10",1/1,2025-03-08
Tumidih,Moderate,159,"PM
10",1/1,2025-03-09
Tumidih,Poor,250,"PM
2.5",1/1,2025-03-13
Tumidih,Moderate,177,"PM
2.5",1/1,2025-03-14
Tumidih,Moderate,150,"PM
2.5",1/1,2025-03-15
Tumidih,Poor,209,"PM
2.5",1/1,2025-03-16
Tumidih,Moderate,148,"PM
10",1/1,2025-03-17
Tumidih,Moderate,173,"PM
10",1/1,2025-03-20
Tumidih,Moderate,103,"PM
10",1/1,2025-03-21
Tumidih,Satisfactory,62,"PM
10",1/1,2025-03-22
Tumidih,Moderate,139,"PM
10",1/1,2025-03-27
Tumidih,Moderate,105,"PM
10",1/1,2025-04-03
Tumidih,Moderate,142,"PM
10",1/1,2025-04-05
Tumidih,Moderate,159,"PM
10",1/1,2025-04-06
Tumidih,Moderate,173,"PM
10",1/1,2025-04-07
Tumidih,Satisfactory,99,"PM
10",1/1,2025-04-09
Tumidih,Moderate,102,"PM
10",1/1,2025-04-10
Tumidih,Satisfactory,82,"PM
10",1/1,2025-04-12
Tumidih,Moderate,111,"PM
10",1/1,2025-04-13
Tumidih,Satisfactory,94,"PM
10",1/1,2025-04-14
Tumidih,Moderate,103,"PM
10",1/1,2025-04-15
Tumidih,Satisfactory,97,"PM
10",1/1,2025-04-16
Tumidih,Moderate,107,"PM
10",1/1,2025-04-17
Tumidih,Moderate,154,"PM
10",1/1,2025-04-18
Tumidih,Moderate,101,"PM
10",1/1,2025-04-19
Tumidih,Moderate,151,"PM
10",1/1,2025-04-20
Tumidih,Moderate,163,"PM
10",1/1,2025-04-21
Tumidih,Moderate,178,"PM
10",1/1,2025-04-22
Tumidih,Moderate,159,"PM
10",1/1,2025-04-23
Tumidih,Moderate,194,"PM
10",1/1,2025-04-24
Tumidih,Moderate,171,"PM
10",1/1,2025-04-25
Tumidih,Moderate,190,"PM
10",1/1,2025-04-26
Tumidih,Satisfactory,76,"PM
10",1/1,2025-04-29
Tumidih,Moderate,103,"PM
10",1/1,2025-04-30
Tumidih,Moderate,116,"PM
10",1/1,2025-05-01
Tumidih,Satisfactory,80,"PM
10",1/1,2025-05-02
Tumidih,Moderate,116,"PM
10",1/1,2025-05-08
Tumidih,Satisfactory,72,"PM
10",1/1,2025-05-09
Tumidih,Moderate,166,"PM
10",1/1,2025-05-10
Tumidih,Moderate,145,"PM
10",1/1,2025-05-11
Tumidih,Satisfactory,86,"PM
10",1/1,2025-05-12
Tumidih,Moderate,109,"PM
10",1/1,2025-05-13
Tumidih,Moderate,145,"PM
10",1/1,2025-05-14
Tumidih,Moderate,136,"PM
10",1/1,2025-05-15
Tumidih,Moderate,110,"PM
10",1/1,2025-05-16
Tumidih,Moderate,122,"PM
10",1/1,2025-05-17
Tumidih,Satisfactory,99,"PM
10",1/1,2025-05-18
Tumidih,Satisfactory,89,"PM
10",1/1,2025-05-21
Tumidih,Satisfactory,70,"PM
10",1/1,2025-05-22
Tumidih,Satisfactory,76,"PM
10",1/1,2025-05-23
Tumidih,Satisfactory,88,"PM
10",1/1,2025-05-24
Tumidih,Satisfactory,84,"PM
2.5",1/1,2025-05-25
Tumidih,Moderate,104,"PM
10",1/1,2025-05-26
Tumidih,Satisfactory,73,"PM
10",1/1,2025-05-27
Tumidih,Good,40,"O
3",1/1,2025-05-29
Tumidih,Satisfactory,80,"PM
10",1/1,2025-05-30
Tumidih,Satisfactory,81,"PM
10",1/1,2025-05-31
Tumidih,Satisfactory,68,"PM
10",1/1,2025-06-01
Tumidih,Satisfactory,97,"PM
10",1/1,2025-06-02
Tumidih,Satisfactory,89,"PM
10",1/1,2025-06-03
Tumidih,Moderate,102,"PM
10",1/1,2025-06-04
Tumidih,Satisfactory,76,"PM
10",1/1,2025-06-05
Tumidih,Moderate,105,"PM
10",1/1,2025-06-06
Tumidih,Moderate,122,"PM
10",1/1,2025-06-07
Tumidih,Moderate,119,"PM
10",1/1,2025-06-08
Tumidih,Poor,205,"O
3",1/1,2025-06-09
Tumidih,Moderate,112,"PM
10",1/1,2025-06-10
Tumidih,Satisfactory,64,"PM
10",1/1,2025-06-12
Tumidih,Satisfactory,71,"PM
10",1/1,2025-06-13
Tumidih,Moderate,114,"PM
10",1/1,2025-06-14
Tumidih,Moderate,110,"PM
10",1/1,2025-06-15
Tumidih,Satisfactory,69,"PM
10",1/1,2025-06-17
Tumidih,Good,35,"PM
10",1/1,2025-06-18
Tumidih,Satisfactory,75,"PM
10",1/1,2025-06-19
Tumidih,Satisfactory,68,"PM
10",1/1,2025-06-20
Tumidih,Good,29,"O
3",1/1,2025-06-21
Tumidih,Moderate,114,"PM
10",1/1,2025-06-22
Tumidih,Good,30,"PM
10",1/1,2025-06-23
Tumidih,Good,26,"PM
10",1/1,2025-06-24
Tumidih,Satisfactory,55,"PM
10",1/1,2025-06-25
Tumidih,Satisfactory,58,"PM
10",1/1,2025-06-26
Tumidih,Satisfactory,51,"PM
10",1/1,2025-06-27
Tumidih,Good,27,"PM
10",1/1,2025-06-28
Tumidih,Good,22,"O
3",1/1,2025-06-29
Tumidih,Good,17,"PM
10",1/1,2025-06-30
Tumidih,Good,20,"O
3",1/1,2025-07-01
Tumidih,Good,23,"NO
2",1/1,2025-07-03
Tumidih,Good,24,"PM
10",1/1,2025-07-04
Tumidih,Good,18,CO,1/1,2025-07-05
Tumidih,Good,15,"O
3",1/1,2025-07-06
Tumidih,Good,23,CO,1/1,2025-07-07
Tumidih,Good,22,"NO
2",1/1,2025-07-08
Tumidih,Good,31,"PM
10",1/1,2025-07-09
Tumidih,Good,21,CO,1/1,2025-07-10
Tumidih,Good,23,"O
3",1/1,2025-07-11
Tumidih,Good,32,"O
3",1/1,2025-07-12
Tumidih,Good,34,"O
3",1/1,2025-07-13
Tumidih,Good,36,"PM
10",1/1,2025-07-14
Tumidih,Good,44,"PM
10",1/1,2025-07-15
Tumidih,Good,36,"PM
10",1/1,2025-07-16
Tumidih,Moderate,103,"PM
10",1/1,2025-07-17
Tumidih,Satisfactory,79,"PM
10",1/1,2025-07-18
Tumidih,Moderate,111,"PM
10",1/1,2025-07-19
Tumidih,Good,28,"O
3",1/1,2025-07-20
Tumidih,Good,31,"PM
2.5",1/1,2025-07-23
Tumidih,Good,24,"PM
10",1/1,2025-07-26
Tumidih,Satisfactory,56,"PM
10",1/1,2025-07-27
Tumidih,Good,23,"PM
10",1/1,2025-07-28
Tumidih,Good,34,"PM
10",1/1,2025-07-29
Tumidih,Good,22,"NO
2",1/1,2025-07-30
Tumidih,Good,22,"PM
10",1/1,2025-07-31
Tumidih,Good,20,"PM
10",1/1,2025-08-02
Tumidih,Satisfactory,65,"PM
10",1/1,2025-08-03
Tumidih,Satisfactory,97,"PM
10",1/1,2025-08-04
