City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Damoh,Satisfactory,84,"PM
10",1,2019-05-13
Damoh,Satisfactory,66,"PM
10",1,2019-05-14
Damoh,Satisfactory,59,"PM
10",1,2019-05-15
Damoh,Moderate,115,"PM
10",1,2019-05-18
Damoh,Satisfactory,60,"PM
10",1,2019-05-19
Damoh,Satisfactory,54,"PM
10",1,2019-05-20
Damoh,Satisfactory,57,"PM
10",1,2019-05-21
Damoh,Satisfactory,78,"PM
10",1,2019-05-22
Damoh,Satisfactory,80,"PM
2.5",1,2019-05-31
Damoh,Moderate,101,"PM
10",1,2019-06-10
Damoh,Satisfactory,88,"PM
10",1,2019-06-11
Damoh,Satisfactory,98,"PM
10",1,2019-06-12
Damoh,Good,32,"PM
10",1,2019-06-14
Damoh,Good,41,"PM
10",1,2019-06-15
Damoh,Good,48,"PM
10",1,2019-06-16
Damoh,Satisfactory,64,"PM
10",1,2019-06-17
Damoh,Satisfactory,66,"PM
10",1,2019-06-18
Damoh,Satisfactory,55,"PM
10",1,2019-06-19
Damoh,Satisfactory,73,"PM
10",1,2019-06-22
Damoh,Good,44,"PM
10",1,2019-06-23
Damoh,Satisfactory,61,"PM
10",1,2019-06-25
Damoh,Good,50,"PM
10",1,2019-07-09
Damoh,Satisfactory,64,"PM
10",1,2019-07-10
Damoh,Satisfactory,77,"PM
10",1,2019-07-11
Damoh,Satisfactory,77,"PM
10",1,2019-07-12
Damoh,Satisfactory,92,"PM
10",1,2019-07-13
Damoh,Satisfactory,68,"PM
10",1,2019-07-14
Damoh,Satisfactory,76,"PM
10",1,2019-07-15
Damoh,Satisfactory,82,"PM
10",1,2019-07-16
Damoh,Satisfactory,83,"PM
10",1,2019-07-17
Damoh,Satisfactory,73,"PM
10",1,2019-07-18
Damoh,Satisfactory,61,"PM
10",1,2019-07-19
Damoh,Satisfactory,58,"PM
10",1,2019-07-20
Damoh,Satisfactory,57,"PM
10",1,2019-07-21
Damoh,Good,48,"PM
10",1,2019-07-22
Damoh,Satisfactory,67,"PM
10",1,2019-07-23
Damoh,Satisfactory,54,"PM
10",1,2019-07-24
Damoh,Good,27,"PM
10",1,2019-08-02
Damoh,Good,33,"PM
10",1,2019-08-03
Damoh,Good,24,"PM
10",1,2019-08-04
Damoh,Good,25,"PM
10",1,2019-08-06
Damoh,Good,20,"PM
10",1,2019-08-07
Damoh,Good,23,"PM
10",1,2019-08-08
Damoh,Moderate,153,CO,1,2019-08-09
Damoh,Good,25,"PM
10",1,2019-08-10
Damoh,Good,43,"PM
10",1,2019-08-12
Damoh,Good,21,"PM
10",1,2019-08-14
Damoh,Good,15,"PM
10",1,2019-08-15
Damoh,Good,25,"PM
10",1,2019-08-16
Damoh,Good,37,"PM
10",1,2019-08-18
Damoh,Good,23,"PM
10",1,2019-08-19
Damoh,Good,33,"PM
10",1,2019-08-21
Damoh,Good,35,"PM
10",1,2019-08-22
Damoh,Satisfactory,64,"PM
10",1,2019-08-23
Damoh,Good,29,"PM
10",1,2019-08-24
Damoh,Good,25,"PM
10",1,2019-08-25
Damoh,Good,25,"PM
10",1,2019-08-26
Damoh,Good,20,"PM
10",1,2019-08-28
Damoh,Satisfactory,56,"PM
10",1,2019-08-31
Damoh,Good,41,"PM
10",1,2019-09-01
Damoh,Good,47,"PM
10",1,2019-09-02
Damoh,Good,27,"PM
10",1,2019-09-10
Damoh,Good,22,"PM
10",1,2019-09-11
Damoh,Good,20,"PM
10",1,2019-09-14
Damoh,Good,20,"PM
10",1,2019-09-15
Damoh,Good,26,"PM
10",1,2019-09-16
Damoh,Good,28,"PM
10",1,2019-09-17
Damoh,Good,22,"PM
10",1,2019-09-18
Damoh,Good,34,"PM
10",1,2019-09-19
Damoh,Good,48,"PM
10",1,2019-09-20
Damoh,Good,42,"PM
10",1,2019-09-21
Damoh,Good,30,"PM
10",1,2019-09-22
Damoh,Good,28,"PM
10",1,2019-09-23
Damoh,Good,38,"PM
10",1,2019-09-24
Damoh,Good,21,"PM
10",1,2019-09-26
Damoh,Good,23,"PM
10",1,2019-09-27
Damoh,Good,20,"PM
10",1,2019-09-28
Damoh,Good,16,"PM
10",1,2019-09-29
Damoh,Good,27,"PM
10",1,2019-09-30
Damoh,Good,36,"PM
10",1,2019-10-01
Damoh,Good,29,"PM
10",1,2019-10-02
Damoh,Satisfactory,57,"PM
10",1,2019-10-04
Damoh,Moderate,102,"PM
10",1,2019-10-06
Damoh,Satisfactory,76,"PM
10",1,2019-10-07
Damoh,Satisfactory,93,"PM
10",1,2019-10-08
Damoh,Satisfactory,84,"PM
10",1,2019-10-09
Damoh,Satisfactory,94,"PM
10",1,2019-10-10
Damoh,Satisfactory,93,"PM
10",1,2019-10-11
Damoh,Satisfactory,85,"PM
10",1,2019-10-12
Damoh,Satisfactory,73,"PM
10",1,2019-10-13
Damoh,Moderate,106,"PM
10",1,2019-10-14
Damoh,Satisfactory,86,"PM
10",1,2019-10-15
Damoh,Satisfactory,91,"PM
10",1,2019-10-16
Damoh,Moderate,124,"PM
2.5",1,2019-10-17
Damoh,Moderate,186,"PM
2.5",1,2019-10-19
Damoh,Poor,254,"PM
2.5",1,2019-10-20
Damoh,Moderate,188,"PM
2.5",1,2019-10-21
Damoh,Poor,235,"PM
2.5",1,2019-10-22
Damoh,Moderate,133,"PM
2.5",1,2019-10-23
Damoh,Moderate,116,"PM
10",1,2019-11-07
Damoh,Satisfactory,94,"PM
10",1,2019-11-08
Damoh,Poor,235,"PM
2.5",1,2019-11-09
Damoh,Moderate,136,"PM
10",1,2019-11-12
Damoh,Moderate,152,"PM
2.5",1,2019-11-13
Damoh,Moderate,116,"PM
2.5",1,2019-11-14
Damoh,Poor,203,"PM
2.5",1,2019-11-15
Damoh,Moderate,174,"PM
2.5",1,2019-11-16
Damoh,Poor,233,"PM
2.5",1,2019-11-17
Damoh,Satisfactory,87,"PM
10",1,2019-11-18
Damoh,Moderate,127,"PM
10",1,2019-11-19
Damoh,Moderate,104,"PM
10",1,2019-11-20
Damoh,Moderate,144,"PM
10",1,2019-11-21
Damoh,Moderate,135,"PM
10",1,2019-11-22
Damoh,Moderate,150,"PM
2.5",1,2019-11-23
Damoh,Moderate,180,"PM
2.5",1,2019-11-24
Damoh,Moderate,133,"PM
2.5",1,2019-11-25
Damoh,Satisfactory,96,"PM
10",1,2019-11-26
Damoh,Moderate,142,"PM
2.5",1,2019-11-27
Damoh,Moderate,168,"PM
2.5",1,2019-11-29
Damoh,Moderate,161,"PM
2.5",1,2019-11-30
Damoh,Moderate,140,"PM
2.5",1,2019-12-01
Damoh,Moderate,151,"PM
2.5",1,2019-12-02
Damoh,Moderate,174,"PM
2.5",1,2019-12-03
Damoh,Moderate,107,"PM
10",1,2019-12-04
Damoh,Moderate,102,"PM
2.5",1,2019-12-05
Damoh,Moderate,147,"PM
2.5",1,2019-12-06
Damoh,Poor,223,"PM
2.5",1,2019-12-07
Damoh,Poor,245,"PM
2.5",1,2019-12-12
Damoh,Satisfactory,74,"PM
2.5",1,2019-12-13
Damoh,Satisfactory,83,"PM
10",1,2019-12-14
Damoh,Satisfactory,74,"PM
2.5",1,2019-12-15
Damoh,Satisfactory,86,"PM
2.5",1,2019-12-16
Damoh,Moderate,101,"PM
2.5",1,2019-12-17
Damoh,Moderate,134,"PM
2.5",1,2019-12-18
Damoh,Moderate,152,"PM
2.5",1,2019-12-19
Damoh,Moderate,186,"PM
2.5",1,2019-12-20
Damoh,Poor,205,"PM
2.5",1,2019-12-21
Damoh,Moderate,186,"PM
2.5",1,2019-12-22
Damoh,Moderate,135,"PM
2.5",1,2019-12-24
Damoh,Moderate,145,"PM
2.5",1,2019-12-25
Damoh,Poor,288,"PM
2.5",1,2020-01-01
Damoh,Satisfactory,69,"PM
2.5",1,2020-01-02
Damoh,Satisfactory,78,"PM
2.5",1,2020-01-03
Damoh,Satisfactory,73,"PM
2.5",1,2020-01-04
Damoh,Satisfactory,89,"PM
2.5",1,2020-01-05
Damoh,Moderate,167,"PM
2.5",1,2020-01-06
Damoh,Satisfactory,68,"PM
2.5",1,2020-01-07
Damoh,Moderate,118,"PM
2.5",1,2020-01-08
Damoh,Moderate,133,"PM
2.5",1,2020-01-09
Damoh,Satisfactory,87,"PM
2.5",1,2020-01-10
Damoh,Moderate,137,"PM
2.5",1,2020-01-11
Damoh,Moderate,177,"PM
2.5",1,2020-01-12
Damoh,Moderate,144,"PM
2.5",1,2020-01-13
Damoh,Moderate,149,"PM
2.5",1,2020-01-14
Damoh,Poor,219,"PM
2.5",1,2020-01-15
Damoh,Poor,291,"PM
2.5",1,2020-01-16
Damoh,Satisfactory,74,"PM
2.5",1,2020-01-18
Damoh,Satisfactory,75,"PM
2.5",1,2020-01-19
Damoh,Satisfactory,53,"PM
2.5",1,2020-01-20
Damoh,Satisfactory,84,"PM
2.5",1,2020-01-21
Damoh,Moderate,117,"PM
2.5",1,2020-01-22
Damoh,Moderate,155,"PM
2.5",1,2020-01-23
Damoh,Satisfactory,71,"PM
10",1,2020-01-24
Damoh,Moderate,135,"PM
2.5",1,2020-01-25
Damoh,Moderate,140,"PM
10",1,2020-01-26
Damoh,Satisfactory,100,"PM
2.5",1,2020-01-27
Damoh,Satisfactory,61,"PM
10",1,2020-01-28
Damoh,Satisfactory,83,"PM
10",1,2020-01-29
Damoh,Moderate,103,"PM
2.5",1,2020-01-30
Damoh,Satisfactory,72,"PM
10",1,2020-01-31
Damoh,Satisfactory,72,"PM
2.5",1,2020-02-01
Damoh,Satisfactory,69,"PM
10",1,2020-02-02
Damoh,Satisfactory,70,"PM
10",1,2020-02-03
Damoh,Satisfactory,79,"PM
10",1,2020-02-04
Damoh,Satisfactory,88,"PM
10",1,2020-02-07
Damoh,Satisfactory,93,"PM
10",1,2020-02-08
Damoh,Satisfactory,85,"PM
10",1,2020-02-09
Damoh,Moderate,108,"PM
2.5",1,2020-02-10
Damoh,Satisfactory,89,"PM
10",1,2020-02-11
Damoh,Moderate,112,"PM
10",1,2020-02-13
Damoh,Moderate,109,"PM
10",1,2020-02-14
Damoh,Satisfactory,92,"PM
10",1,2020-02-15
Damoh,Moderate,101,"PM
10",1,2020-02-16
Damoh,Moderate,143,"PM
10",1,2020-02-17
Damoh,Moderate,112,"PM
10",1,2020-02-19
Damoh,Satisfactory,85,"PM
10",1,2020-02-20
Damoh,Moderate,105,"PM
10",1,2020-02-21
Damoh,Satisfactory,97,"PM
10",1,2020-02-22
Damoh,Moderate,139,"PM
2.5",1,2020-02-23
Damoh,Moderate,124,"PM
2.5",1,2020-02-24
Damoh,Satisfactory,95,"PM
10",1,2020-02-26
Damoh,Moderate,101,"PM
10",1,2020-02-27
Damoh,Moderate,110,"PM
10",1,2020-02-28
Damoh,Moderate,122,"PM
10",1,2020-02-29
Damoh,Moderate,110,"PM
10",1,2020-03-01
Damoh,Satisfactory,71,"PM
10",1,2020-03-02
Damoh,Satisfactory,79,"PM
10",1,2020-03-03
Damoh,Satisfactory,78,"PM
10",1,2020-03-04
Damoh,Satisfactory,70,"PM
10",1,2020-03-05
Damoh,Moderate,103,"PM
10",1,2020-03-07
Damoh,Satisfactory,92,"PM
10",1,2020-03-08
Damoh,Satisfactory,62,"PM
10",1,2020-03-09
Damoh,Satisfactory,82,"PM
10",1,2020-03-10
Damoh,Satisfactory,56,"PM
10",1,2020-03-11
Damoh,Satisfactory,79,"PM
10",1,2020-03-12
Damoh,Satisfactory,66,"PM
10",1,2020-03-13
Damoh,Satisfactory,63,"PM
10",1,2020-03-14
Damoh,Satisfactory,86,"PM
10",1,2020-03-15
Damoh,Satisfactory,93,"PM
10",1,2020-03-16
Damoh,Satisfactory,90,"PM
10",1,2020-03-17
Damoh,Satisfactory,87,"PM
10",1,2020-03-18
Damoh,Satisfactory,76,"PM
10",1,2020-03-19
Damoh,Satisfactory,58,"PM
10",1,2020-03-20
Damoh,Satisfactory,77,"PM
10",1,2020-03-21
Damoh,Satisfactory,92,"PM
10",1,2020-03-22
Damoh,Satisfactory,70,"PM
10",1,2020-03-23
Damoh,Satisfactory,73,"PM
10",1,2020-03-24
Damoh,Good,32,"PM
10",1,2020-03-26
Damoh,Satisfactory,55,"PM
10",1,2020-03-27
Damoh,Satisfactory,71,"PM
10",1,2020-04-05
Damoh,Satisfactory,69,"PM
10",1,2020-04-06
Damoh,Moderate,114,"PM
10",1,2020-04-07
Damoh,Good,38,"PM
2.5",1,2020-04-09
Damoh,Satisfactory,58,"PM
2.5",1,2020-04-12
Damoh,Good,44,"PM
2.5",1,2020-04-13
Damoh,Good,32,"PM
2.5",1,2020-04-15
Damoh,Good,46,"PM
2.5",1,2020-04-16
Damoh,Satisfactory,59,"PM
2.5",1,2020-04-17
Damoh,Good,46,"PM
2.5",1,2020-04-18
Damoh,Good,38,"PM
2.5",1,2020-04-19
Damoh,Good,45,"PM
2.5",1,2020-04-21
Damoh,Satisfactory,58,"PM
10",1,2020-04-26
Damoh,Good,37,"PM
10",1,2020-04-27
Damoh,Good,44,"PM
10",1,2020-04-28
Damoh,Satisfactory,54,"PM
10",1,2020-04-29
Damoh,Satisfactory,64,"PM
10",1,2020-04-30
Damoh,Good,50,"PM
10",1,2020-05-01
Damoh,Satisfactory,82,"PM
10",1,2020-05-02
Damoh,Satisfactory,82,"PM
10",1,2020-05-04
Damoh,Satisfactory,54,"PM
10",1,2020-05-07
Damoh,Satisfactory,64,"PM
10",1,2020-05-08
Damoh,Satisfactory,66,"PM
10",1,2020-05-09
Damoh,Satisfactory,56,"PM
10",1,2020-05-10
Damoh,Satisfactory,56,"PM
10",1,2020-05-13
Damoh,Satisfactory,56,"PM
10",1,2020-05-14
Damoh,Good,44,"PM
10",1,2020-05-15
Damoh,Satisfactory,51,"PM
10",1,2020-05-16
Damoh,Satisfactory,72,"PM
10",1,2020-05-17
Damoh,Good,47,"PM
10",1,2020-05-18
Damoh,Good,49,"PM
10",1,2020-05-19
Damoh,Moderate,101,"PM
10",1,2020-05-20
Damoh,Satisfactory,84,"PM
10",1,2020-05-21
Damoh,Satisfactory,85,"PM
10",1,2020-05-22
Damoh,Satisfactory,100,"PM
10",1,2020-05-23
Damoh,Satisfactory,91,"PM
10",1,2020-05-24
Damoh,Satisfactory,84,"PM
10",1,2020-05-25
Damoh,Satisfactory,70,"PM
10",1,2020-05-26
Damoh,Satisfactory,72,"PM
10",1,2020-05-27
Damoh,Satisfactory,83,"PM
10",1,2020-05-28
Damoh,Satisfactory,74,"PM
10",1,2020-05-29
Damoh,Satisfactory,60,"PM
10",1,2020-05-30
Damoh,Satisfactory,83,"PM
10",1,2020-05-31
Damoh,Satisfactory,82,"PM
10",1,2020-06-01
Damoh,Satisfactory,73,"PM
10",1,2020-06-02
Damoh,Good,47,"PM
10",1,2020-06-03
Damoh,Good,26,"PM
10",1,2020-06-04
Damoh,Good,21,"PM
10",1,2020-06-05
Damoh,Good,39,"PM
10",1,2020-06-06
Damoh,Good,42,"PM
10",1,2020-06-07
Damoh,Satisfactory,52,"PM
10",1,2020-06-08
Damoh,Satisfactory,52,"PM
10",1,2020-06-09
Damoh,Good,29,"PM
2.5",1,2020-06-10
Damoh,Good,41,"PM
2.5",1,2020-06-11
Damoh,Satisfactory,82,"PM
10",1,2020-06-12
Damoh,Satisfactory,69,"PM
10",1,2020-06-13
Damoh,Good,36,"PM
2.5",1,2020-06-14
Damoh,Good,26,"PM
10",1,2020-06-15
Damoh,Good,44,"PM
10",1,2020-06-17
Damoh,Good,39,"PM
10",1,2020-06-18
Damoh,Good,31,"PM
10",1,2020-06-19
Damoh,Good,36,"PM
10",1,2020-06-20
Damoh,Good,46,"PM
10",1,2020-06-21
Damoh,Satisfactory,54,"PM
10",1,2020-06-22
Damoh,Good,28,"PM
10",1,2020-06-23
Damoh,Good,26,"PM
10",1,2020-06-24
Damoh,Good,32,"PM
2.5",1,2020-06-25
Damoh,Good,25,"PM
10",1,2020-06-27
Damoh,Good,35,"PM
10",1,2020-06-28
Damoh,Good,24,"PM
10",1,2020-06-29
Damoh,Good,24,"PM
10",1,2020-06-30
Damoh,Good,36,"PM
10",1,2020-07-01
Damoh,Good,27,"PM
10",1,2020-07-02
Damoh,Good,36,"PM
10",1,2020-07-03
Damoh,Good,33,"PM
10",1,2020-07-04
Damoh,Good,30,"PM
10",1,2020-07-05
Damoh,Good,19,"NO
2",1,2020-07-06
Damoh,Good,19,"NO
2",1,2020-07-07
Damoh,Good,26,"PM
10",1,2020-07-08
Damoh,Good,20,"PM
10",1,2020-07-09
Damoh,Good,37,"PM
10",1,2020-07-10
Damoh,Good,38,"PM
10",1,2020-07-11
Damoh,Good,29,"PM
10",1,2020-07-12
Damoh,Good,19,"NO
2",1,2020-07-13
Damoh,Good,20,"PM
10",1,2020-07-14
Damoh,Good,37,"PM
10",1,2020-07-15
Damoh,Good,35,"PM
10",1,2020-07-16
Damoh,Good,26,"PM
10",1,2020-07-17
Damoh,Good,27,"PM
10",1,2020-07-18
Damoh,Good,22,"PM
10",1,2020-07-19
Damoh,Good,21,"PM
10",1,2020-07-24
Damoh,Good,28,"PM
10",1,2020-07-25
Damoh,Good,29,"PM
10",1,2020-07-26
Damoh,Good,21,"PM
10",1,2020-07-27
Damoh,Good,22,"PM
10",1,2020-07-28
Damoh,Good,18,"NO
2",1,2020-07-29
Damoh,Good,21,"PM
10",1,2020-07-30
Damoh,Good,39,"PM
10",1,2020-07-31
Damoh,Good,19,"NO
2",1,2020-08-01
Damoh,Good,19,"NO
2",1,2020-08-02
Damoh,Good,20,"PM
10",1,2020-08-03
Damoh,Good,21,"PM
10",1,2020-08-04
Damoh,Good,19,"NO
2",1,2020-08-05
Damoh,Good,23,"PM
10",1,2020-08-06
Damoh,Good,20,"PM
10",1,2020-08-07
Damoh,Good,19,"NO
2",1,2020-08-08
Damoh,Good,24,"PM
10",1,2020-08-09
Damoh,Good,18,"NO
2",1,2020-08-10
Damoh,Good,19,"NO
2",1,2020-08-11
Damoh,Good,21,"PM
10",1,2020-08-12
Damoh,Good,19,"NO
2",1,2020-08-13
Damoh,Good,19,"NO
2",1,2020-08-14
Damoh,Good,19,"NO
2",1,2020-08-15
Damoh,Good,27,"PM
10",1,2020-08-16
Damoh,Good,31,"PM
10",1,2020-08-17
Damoh,Good,19,"NO
2",1,2020-08-18
Damoh,Good,19,"NO
2",1,2020-08-19
Damoh,Good,19,"NO
2",1,2020-08-20
Damoh,Good,19,"NO
2",1,2020-08-21
Damoh,Good,19,"NO
2",1,2020-08-22
Damoh,Good,19,"NO
2",1,2020-08-23
Damoh,Good,19,"NO
2",1,2020-08-24
Damoh,Good,20,"PM
10",1,2020-08-25
Damoh,Good,21,"PM
10",1,2020-08-26
Damoh,Good,19,"NO
2",1,2020-08-27
Damoh,Good,19,"NO
2",1,2020-08-28
Damoh,Good,19,"NO
2",1,2020-08-29
Damoh,Good,18,"NO
2",1,2020-08-30
Damoh,Good,19,"NO
2",1,2020-08-31
Damoh,Good,19,"NO
2",1,2020-09-01
Damoh,Good,43,"PM
10",1,2020-09-02
Damoh,Good,28,"PM
10",1,2020-09-03
Damoh,Good,19,"NO
2",1,2020-09-04
Damoh,Good,30,"PM
10",1,2020-09-05
Damoh,Good,31,"PM
10",1,2020-09-06
Damoh,Good,44,"PM
10",1,2020-09-07
Damoh,Good,36,"PM
10",1,2020-09-08
Damoh,Good,37,"PM
10",1,2020-09-09
Damoh,Good,27,"PM
10",1,2020-09-10
Damoh,Good,32,"PM
10",1,2020-09-11
Damoh,Satisfactory,58,"PM
10",1,2020-09-12
Damoh,Satisfactory,60,"PM
10",1,2020-09-13
Damoh,Good,41,"PM
2.5",1,2020-09-14
Damoh,Good,34,"PM
10",1,2020-09-15
Damoh,Good,31,"PM
10",1,2020-09-16
Damoh,Good,49,"PM
10",1,2020-09-17
Damoh,Good,48,"PM
10",1,2020-09-19
Damoh,Satisfactory,76,"PM
10",1,2020-09-20
Damoh,Satisfactory,57,"PM
2.5",1,2020-09-21
Damoh,Good,38,"PM
10",1,2020-09-22
Damoh,Good,27,"PM
10",1,2020-09-23
Damoh,Good,18,"NO
2",1,2020-09-24
Damoh,Good,40,"PM
10",1,2020-09-25
Damoh,Satisfactory,62,"PM
10",1,2020-09-26
Damoh,Good,32,"PM
10",1,2020-09-27
Damoh,Good,38,"PM
10",1,2020-09-28
Damoh,Good,42,"PM
10",1,2020-09-29
Damoh,Satisfactory,84,"PM
10",1,2020-09-30
Damoh,Moderate,128,"PM
10",1,2020-10-01
Damoh,Moderate,125,"PM
10",1,2020-10-02
Damoh,Moderate,115,"PM
10",1,2020-10-03
Damoh,Moderate,183,"PM
2.5",1,2020-10-04
Damoh,Moderate,115,"PM
2.5",1,2020-10-05
Damoh,Moderate,178,"PM
2.5",1,2020-10-06
Damoh,Poor,222,"PM
2.5",1,2020-10-07
Damoh,Moderate,121,"PM
2.5",1,2020-10-08
Damoh,Satisfactory,93,"PM
10",1,2020-10-09
Damoh,Satisfactory,82,"PM
10",1,2020-10-10
Damoh,Satisfactory,92,"PM
2.5",1,2020-10-11
Damoh,Satisfactory,97,"PM
2.5",1,2020-10-12
Damoh,Satisfactory,100,"PM
2.5",1,2020-10-13
Damoh,Satisfactory,63,"PM
10",1,2020-10-14
Damoh,Good,49,"PM
10",1,2020-10-15
Damoh,Satisfactory,64,"PM
2.5",1,2020-10-16
