City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Motihari,Good,49,"O
3",1,2021-07-18
Motihari,Satisfactory,68,"O
3",1,2021-07-19
Motihari,Good,46,"O
3",1,2021-07-20
Motihari,Good,49,"O
3",1,2021-07-21
Motihari,Good,45,"O
3",1,2021-07-22
Motihari,Good,45,"O
3",1,2021-07-23
Motihari,Good,37,"O
3",1,2021-07-24
Motihari,Satisfactory,58,"O
3",1,2021-07-25
Motihari,Satisfactory,58,"PM
2.5",1,2021-07-26
Motihari,Good,40,"O
3",1,2021-07-27
Motihari,Satisfactory,51,"O
3",1,2021-07-28
Motihari,Good,40,"O
3",1,2021-07-29
Motihari,Good,38,"O
3",1,2021-07-30
Motihari,Good,44,"O
3",1,2021-07-31
Motihari,Good,50,"O
3",1,2021-08-01
Motihari,Good,45,"O
3",1,2021-08-02
Motihari,Good,42,"O
3",1,2021-08-04
Motihari,Satisfactory,77,"PM
10",1,2021-08-09
Motihari,Good,44,"PM
10",1,2021-08-10
Motihari,Poor,267,"PM
2.5",1,2021-11-13
Motihari,Very Poor,334,"PM
2.5",1,2021-11-14
Motihari,Very Poor,327,"PM
2.5",1,2021-11-16
Motihari,Very Poor,309,"PM
2.5",1,2021-11-17
Motihari,Very Poor,314,"PM
2.5",1,2021-11-18
Motihari,Very Poor,342,"PM
2.5",1,2021-11-19
Motihari,Very Poor,345,"PM
2.5",1,2021-11-20
Motihari,Severe,428,"PM
2.5",1,2021-11-21
Motihari,Severe,426,"PM
2.5",1,2021-11-22
Motihari,Very Poor,352,"PM
2.5",1,2021-11-23
Motihari,Very Poor,386,"PM
2.5",1,2021-11-24
Motihari,Poor,300,"PM
2.5",1,2021-11-25
Motihari,Very Poor,383,"PM
2.5",1,2021-11-27
Motihari,Very Poor,339,"PM
2.5",1,2021-11-28
Motihari,Very Poor,398,"PM
2.5",1,2021-11-29
Motihari,Very Poor,376,"PM
2.5",1,2021-11-30
Motihari,Very Poor,318,"PM
2.5",1,2021-12-01
Motihari,Very Poor,337,"PM
2.5",1,2021-12-02
Motihari,Very Poor,332,"PM
2.5",1,2021-12-03
Motihari,Poor,225,"PM
2.5",1,2021-12-04
Motihari,Moderate,186,"PM
2.5",1,2021-12-05
Motihari,Moderate,185,"PM
2.5",1,2021-12-06
Motihari,Poor,247,"PM
2.5",1,2021-12-07
Motihari,Poor,235,"PM
2.5",1,2021-12-08
Motihari,Moderate,196,"PM
2.5",1,2021-12-09
Motihari,Poor,261,"PM
2.5",1,2021-12-10
Motihari,Poor,240,"PM
2.5",1,2021-12-11
Motihari,Poor,298,"PM
2.5",1,2021-12-12
Motihari,Poor,291,"PM
2.5",1,2021-12-13
Motihari,Very Poor,301,"PM
2.5",1,2021-12-14
Motihari,Very Poor,312,"PM
2.5",1,2021-12-15
Motihari,Very Poor,303,"PM
2.5",1,2021-12-17
Motihari,Very Poor,337,"PM
2.5",1,2021-12-21
Motihari,Very Poor,310,"PM
2.5",1,2021-12-22
Motihari,Very Poor,305,"PM
2.5",1,2021-12-23
Motihari,Poor,297,"PM
2.5",1,2021-12-24
Motihari,Poor,256,"PM
2.5",1,2021-12-25
Motihari,Poor,227,"PM
2.5",1,2021-12-26
Motihari,Poor,273,"PM
2.5",1,2021-12-27
Motihari,Poor,296,"PM
2.5",1,2021-12-28
Motihari,Moderate,165,"PM
2.5",1,2022-01-01
Motihari,Moderate,199,"PM
2.5",1,2022-01-02
Motihari,Poor,215,"PM
2.5",1,2022-01-03
Motihari,Poor,298,"PM
2.5",1,2022-01-04
Motihari,Poor,282,"PM
2.5",1,2022-01-05
Motihari,Very Poor,316,"PM
2.5",1,2022-01-06
Motihari,Poor,275,"PM
2.5",1,2022-01-07
Motihari,Moderate,135,"PM
2.5",1,2022-01-08
Motihari,Moderate,136,"PM
2.5",1,2022-01-09
Motihari,Poor,298,"PM
2.5",1,2022-01-11
Motihari,Poor,254,"PM
2.5",1,2022-01-12
Motihari,Moderate,105,"PM
2.5",1,2022-01-13
Motihari,Poor,203,"PM
2.5",1,2022-01-14
Motihari,Poor,214,"PM
2.5",1,2022-01-15
Motihari,Poor,236,"PM
2.5",1,2022-01-16
Motihari,Moderate,183,"PM
2.5",1,2022-01-18
Motihari,Poor,241,"PM
2.5",1,2022-01-19
Motihari,Poor,224,"PM
2.5",1,2022-01-20
Motihari,Poor,283,"PM
2.5",1,2022-01-21
Motihari,Poor,291,"PM
2.5",1,2022-01-22
Motihari,Very Poor,312,"PM
2.5",1,2022-01-23
Motihari,Poor,210,"PM
2.5",1,2022-01-24
Motihari,Poor,235,"PM
2.5",1,2022-01-25
Motihari,Moderate,181,"PM
2.5",1,2022-01-26
Motihari,Poor,251,"PM
2.5",1,2022-01-27
Motihari,Poor,224,"PM
2.5",1,2022-01-28
Motihari,Poor,292,"PM
2.5",1,2022-01-30
Motihari,Very Poor,339,"PM
2.5",1,2022-01-31
Motihari,Very Poor,318,"PM
2.5",1,2022-02-03
Motihari,Satisfactory,98,"PM
10",1,2022-02-04
Motihari,Satisfactory,72,"O
3",1,2022-02-05
Motihari,Satisfactory,100,CO,1,2022-02-06
Motihari,Poor,221,"PM
2.5",1,2022-02-07
Motihari,Poor,247,"PM
2.5",1,2022-02-08
Motihari,Poor,260,"PM
2.5",1,2022-02-09
Motihari,Poor,242,"PM
2.5",1,2022-02-10
Motihari,Moderate,150,"O
3",1,2022-02-11
Motihari,Poor,203,"PM
2.5",1,2022-02-12
Motihari,Poor,258,"PM
2.5",1,2022-02-13
Motihari,Poor,292,"PM
2.5",1,2022-02-14
Motihari,Poor,260,"PM
2.5",1,2022-02-15
Motihari,Poor,245,"PM
2.5",1,2022-02-16
Motihari,Poor,243,"PM
2.5",1,2022-02-17
Motihari,Poor,228,"PM
2.5",1,2022-02-18
Motihari,Poor,210,"PM
2.5",1,2022-02-19
Motihari,Moderate,151,"O
3",1,2022-02-20
Motihari,Moderate,162,"O
3",1,2022-02-21
Motihari,Poor,215,"PM
2.5",1,2022-02-22
Motihari,Poor,210,"PM
2.5",1,2022-02-23
Motihari,Moderate,157,"PM
2.5",1,2022-02-24
Motihari,Moderate,157,"PM
2.5",1,2022-02-25
Motihari,Poor,204,"PM
2.5",1,2022-02-26
Motihari,Poor,231,"PM
2.5",1,2022-02-27
Motihari,Poor,208,"PM
2.5",1,2022-02-28
Motihari,Moderate,112,"PM
10",1,2022-03-01
Motihari,Poor,215,"PM
2.5",1,2022-03-03
Motihari,Moderate,179,"PM
2.5",1,2022-03-04
Motihari,Moderate,150,"O
3",1,2022-03-05
Motihari,Moderate,155,"PM
2.5",1,2022-03-06
Motihari,Poor,242,"PM
2.5",1,2022-03-07
Motihari,Poor,217,"PM
2.5",1,2022-03-08
Motihari,Moderate,176,"PM
2.5",1,2022-03-09
Motihari,Poor,209,"PM
2.5",1,2022-03-11
Motihari,Poor,234,"O
3",1,2022-03-12
Motihari,Poor,237,"PM
2.5",1,2022-03-13
Motihari,Poor,260,"O
3",1,2022-03-15
Motihari,Poor,294,"PM
2.5",1,2022-03-16
Motihari,Poor,248,"PM
2.5",1,2022-03-17
Motihari,Moderate,195,"PM
10",1,2022-03-22
Motihari,Poor,221,"PM
2.5",1,2022-03-23
Motihari,Poor,271,"PM
10",1,2022-03-24
Motihari,Poor,203,"PM
10",1,2022-03-25
Motihari,Moderate,160,"PM
10",1,2022-03-26
Motihari,Poor,204,"PM
10",1,2022-03-29
Motihari,Moderate,152,"PM
10",1,2022-03-30
Motihari,Moderate,160,"O
3",1,2022-03-31
Motihari,Moderate,199,"PM
2.5",1,2022-04-01
Motihari,Moderate,158,"PM
10",1,2022-04-02
Motihari,Moderate,120,"PM
10",1,2022-04-03
Motihari,Moderate,198,"O
3",1,2022-04-04
Motihari,Poor,211,"PM
10",1,2022-04-05
Motihari,Poor,234,"O
3",1,2022-04-06
Motihari,Poor,207,"PM
2.5",1,2022-04-07
Motihari,Moderate,182,"O
3",1,2022-04-08
Motihari,Moderate,169,"O
3",1,2022-04-09
Motihari,Moderate,116,"PM
2.5",1,2022-04-10
Motihari,Moderate,109,"O
3",1,2022-04-11
Motihari,Moderate,119,"PM
2.5",1,2022-04-12
Motihari,Moderate,181,"PM
2.5",1,2022-04-13
Motihari,Moderate,195,"PM
2.5",1,2022-04-14
Motihari,Poor,277,"PM
2.5",1,2022-04-15
Motihari,Poor,245,"PM
2.5",1,2022-04-16
Motihari,Poor,275,"PM
2.5",1,2022-04-17
Motihari,Poor,263,"O
3",1,2022-04-18
Motihari,Moderate,151,"O
3",1,2022-04-19
Motihari,Moderate,173,"O
3",1,2022-04-21
Motihari,Moderate,158,"O
3",1,2022-04-22
Motihari,Poor,240,"O
3",1,2022-04-23
Motihari,Poor,267,"PM
2.5",1,2022-04-24
Motihari,Poor,220,"PM
2.5",1,2022-04-25
Motihari,Poor,269,"PM
2.5",1,2022-04-26
Motihari,Poor,217,"PM
2.5",1,2022-04-27
Motihari,Moderate,171,"O
3",1,2022-04-28
Motihari,Moderate,153,"O
3",1,2022-04-29
Motihari,Moderate,150,"O
3",1,2022-05-01
Motihari,Moderate,170,"O
3",1,2022-05-02
Motihari,Satisfactory,93,"O
3",1,2022-05-05
Motihari,Moderate,117,"O
3",1,2022-05-06
Motihari,Moderate,108,"O
3",1,2022-05-07
Motihari,Moderate,118,"O
3",1,2022-05-08
Motihari,Moderate,119,"O
3",1,2022-05-09
Motihari,Satisfactory,85,"O
3",1,2022-05-10
Motihari,Satisfactory,80,"O
3",1,2022-05-11
Motihari,Satisfactory,82,"PM
2.5",1,2022-05-12
Motihari,Moderate,110,"O
3",1,2022-05-13
Motihari,Moderate,153,"O
3",1,2022-05-14
Motihari,Satisfactory,86,"O
3",1,2022-05-15
Motihari,Moderate,103,"O
3",1,2022-05-16
Motihari,Moderate,170,"O
3",1,2022-05-17
Motihari,Moderate,106,"O
3",1,2022-05-18
Motihari,Moderate,147,"PM
2.5",1,2022-05-19
Motihari,Moderate,132,"O
3",1,2022-05-20
Motihari,Moderate,116,"O
3",1,2022-05-21
Motihari,Moderate,164,"O
3",1,2022-05-24
Motihari,Moderate,169,"O
3",1,2022-05-25
Motihari,Moderate,193,"O
3",1,2022-05-26
Motihari,Poor,235,"O
3",1,2022-05-27
Motihari,Moderate,166,"O
3",1,2022-05-28
Motihari,Moderate,111,"PM
2.5",1,2022-05-29
Motihari,Moderate,121,"O
3",1,2022-05-30
Motihari,Moderate,161,"O
3",1,2022-05-31
Motihari,Moderate,170,"PM
2.5",1,2022-06-01
Motihari,Moderate,102,"PM
2.5",1,2022-06-02
Motihari,Moderate,173,"O
3",1,2022-06-03
Motihari,Moderate,160,"O
3",1,2022-06-04
Motihari,Moderate,172,"O
3",1,2022-06-05
Motihari,Moderate,109,"O
3",1,2022-06-06
Motihari,Satisfactory,100,"O
3",1,2022-06-07
Motihari,Satisfactory,84,"O
3",1,2022-06-08
Motihari,Satisfactory,97,"O
3",1,2022-06-10
Motihari,Moderate,119,"O
3",1,2022-06-11
Motihari,Moderate,158,"O
3",1,2022-06-12
Motihari,Moderate,172,"O
3",1,2022-06-14
Motihari,Satisfactory,88,"O
3",1,2022-06-15
Motihari,Moderate,125,"O
3",1,2022-06-16
Motihari,Moderate,116,"O
3",1,2022-06-17
Motihari,Moderate,104,"O
3",1,2022-06-18
Motihari,Satisfactory,87,"O
3",1,2022-06-22
Motihari,Moderate,107,"PM
2.5",1,2022-06-24
Motihari,Satisfactory,72,"O
3",1,2022-06-25
Motihari,Satisfactory,85,"O
3",1,2022-06-26
Motihari,Satisfactory,65,"O
3",1,2022-06-27
Motihari,Satisfactory,75,"PM
10",1,2022-06-28
Motihari,Satisfactory,56,"O
3",1,2022-07-02
Motihari,Satisfactory,77,"O
3",1,2022-07-03
Motihari,Satisfactory,74,"O
3",1,2022-07-05
Motihari,Satisfactory,77,"O
3",1,2022-07-06
Motihari,Satisfactory,72,"O
3",1,2022-07-07
Motihari,Satisfactory,82,"O
3",1,2022-07-08
Motihari,Satisfactory,67,"O
3",1,2022-07-09
Motihari,Satisfactory,89,"O
3",1,2022-07-10
Motihari,Satisfactory,82,"O
3",1,2022-07-11
Motihari,Satisfactory,64,"O
3",1,2022-07-12
Motihari,Satisfactory,71,"O
3",1,2022-07-13
Motihari,Satisfactory,64,"O
3",1,2022-07-14
Motihari,Satisfactory,77,"O
3",1,2022-07-15
Motihari,Satisfactory,58,"PM
10",1,2022-07-16
Motihari,Satisfactory,57,"O
3",1,2022-07-17
Motihari,Satisfactory,66,"O
3",1,2022-07-18
Motihari,Satisfactory,68,"O
3",1,2022-07-19
Motihari,Satisfactory,55,"O
3",1,2022-07-20
Motihari,Satisfactory,56,"O
3",1,2022-07-21
Motihari,Satisfactory,54,"O
3",1,2022-07-22
Motihari,Good,44,"O
3",1,2022-07-23
Motihari,Good,49,"O
3",1,2022-07-24
Motihari,Satisfactory,55,"O
3",1,2022-07-25
Motihari,Satisfactory,53,"O
3",1,2022-07-26
Motihari,Satisfactory,53,"O
3",1,2022-07-27
Motihari,Satisfactory,66,"O
3",1,2022-07-28
Motihari,Good,46,"PM
2.5",1,2022-07-29
Motihari,Satisfactory,59,"O
3",1,2022-07-30
Motihari,Good,42,"O
3",1,2022-08-01
Motihari,Good,46,"O
3",1,2022-08-02
Motihari,Satisfactory,56,"O
3",1,2022-08-03
Motihari,Satisfactory,61,"O
3",1,2022-08-04
Motihari,Satisfactory,63,"O
3",1,2022-08-05
Motihari,Satisfactory,59,"PM
10",1,2022-08-06
Motihari,Satisfactory,64,"O
3",1,2022-08-07
Motihari,Satisfactory,62,"O
3",1,2022-08-08
Motihari,Satisfactory,64,"O
3",1,2022-08-09
Motihari,Good,48,"O
3",1,2022-08-10
Motihari,Satisfactory,56,"O
3",1,2022-08-11
Motihari,Satisfactory,60,"O
3",1,2022-08-12
Motihari,Satisfactory,71,"O
3",1,2022-08-13
Motihari,Good,44,"O
3",1,2022-08-14
Motihari,Satisfactory,60,"O
3",1,2022-08-15
Motihari,Satisfactory,62,"O
3",1,2022-08-16
Motihari,Moderate,156,"PM
2.5",1,2022-08-17
Motihari,Satisfactory,73,"PM
2.5",1,2022-08-18
Motihari,Satisfactory,61,"PM
2.5",1,2022-08-19
Motihari,Satisfactory,52,"O
3",1,2022-08-21
Motihari,Satisfactory,70,"O
3",1,2022-08-22
Motihari,Satisfactory,78,"PM
2.5",1,2022-08-23
Motihari,Satisfactory,68,"O
3",1,2022-08-24
Motihari,Satisfactory,62,"O
3",1,2022-08-25
Motihari,Satisfactory,76,"O
3",1,2022-08-26
Motihari,Moderate,130,"PM
2.5",1,2022-08-27
Motihari,Satisfactory,71,"O
3",1,2022-08-29
Motihari,Satisfactory,82,"PM
2.5",1,2022-08-30
Motihari,Good,49,"O
3",1,2022-09-03
Motihari,Satisfactory,79,"O
3",1,2022-09-04
Motihari,Satisfactory,75,"O
3",1,2022-09-05
Motihari,Satisfactory,61,"PM
2.5",1,2022-09-07
Motihari,Satisfactory,76,"PM
2.5",1,2022-09-08
Motihari,Good,40,"O
3",1,2022-09-09
Motihari,Satisfactory,55,"O
3",1,2022-09-10
Motihari,Good,50,"O
3",1,2022-09-11
Motihari,Good,46,"O
3",1,2022-09-13
Motihari,Good,45,"O
3",1,2022-09-16
Motihari,Satisfactory,92,CO,1,2022-09-17
Motihari,Good,46,"O
3",1,2022-09-20
Motihari,Good,49,"O
3",1,2022-09-21
Motihari,Satisfactory,55,"O
3",1,2022-09-22
Motihari,Satisfactory,73,"PM
2.5",1,2022-09-23
Motihari,Satisfactory,74,"PM
10",1,2022-09-24
Motihari,Satisfactory,57,"O
3",1,2022-09-25
Motihari,Good,47,CO,1,2022-09-26
Motihari,Satisfactory,66,CO,1,2022-09-27
Motihari,Satisfactory,64,"PM
10",1,2022-09-28
Motihari,Moderate,171,CO,1,2022-09-29
Motihari,Satisfactory,69,"O
3",1,2022-09-30
Motihari,Moderate,103,"PM
10",1,2022-10-01
Motihari,Satisfactory,91,"PM
10",1,2022-10-02
Motihari,Satisfactory,100,"PM
10",1,2022-10-03
Motihari,Good,35,"O
3",1,2022-10-04
Motihari,Satisfactory,53,"O
3",1,2022-10-05
Motihari,Good,41,"O
3",1,2022-10-06
Motihari,Satisfactory,53,"O
3",1,2022-10-07
Motihari,Good,50,"O
3",1,2022-10-08
Motihari,Satisfactory,61,"O
3",1,2022-10-09
Motihari,Good,50,"O
3",1,2022-10-10
Motihari,Good,40,"O
3",1,2022-10-11
Motihari,Satisfactory,62,"O
3",1,2022-10-12
Motihari,Satisfactory,67,"PM
10",1,2022-10-13
Motihari,Satisfactory,80,"O
3",1,2022-10-14
Motihari,Satisfactory,97,"O
3",1,2022-10-15
Motihari,Moderate,116,"O
3",1,2022-10-16
Motihari,Moderate,116,"PM
10",1,2022-10-17
Motihari,Moderate,109,"PM
10",1,2022-10-18
Motihari,Moderate,146,"PM
10",1,2022-10-19
Motihari,Moderate,158,"PM
10",1,2022-10-20
Motihari,Moderate,164,"PM
10",1,2022-10-21
Motihari,Moderate,144,"PM
10",1,2022-10-22
Motihari,Moderate,121,"PM
10",1,2022-10-23
Motihari,Poor,201,"PM
2.5",1,2022-10-24
Motihari,Moderate,183,"PM
2.5",1,2022-10-25
Motihari,Very Poor,301,"PM
2.5",1,2022-10-26
Motihari,Very Poor,343,"PM
2.5",1,2022-10-27
Motihari,Very Poor,346,"PM
2.5",1,2022-10-28
Motihari,Very Poor,351,"PM
2.5",1,2022-10-29
Motihari,Very Poor,311,"PM
2.5",1,2022-10-30
Motihari,Poor,273,"PM
2.5",1,2022-10-31
Motihari,Poor,264,"PM
2.5",1,2022-11-01
Motihari,Poor,281,"PM
2.5",1,2022-11-02
Motihari,Very Poor,372,"PM
2.5",1,2022-11-03
Motihari,Very Poor,363,"PM
2.5",1,2022-11-04
Motihari,Very Poor,315,"PM
2.5",1,2022-11-05
Motihari,Poor,271,"PM
2.5",1,2022-11-06
Motihari,Poor,270,"PM
2.5",1,2022-11-07
Motihari,Very Poor,324,"PM
2.5",1,2022-11-08
Motihari,Very Poor,360,"PM
2.5",1,2022-11-09
Motihari,Very Poor,385,"PM
2.5",1,2022-11-10
Motihari,Severe,413,"PM
2.5",1,2022-11-11
Motihari,Severe,419,"PM
2.5",1,2022-11-12
Motihari,Severe,413,"PM
2.5",1,2022-11-13
Motihari,Very Poor,394,"PM
2.5",1,2022-11-15
Motihari,Severe,448,"PM
2.5",1,2022-11-17
Motihari,Very Poor,362,"PM
2.5",1,2022-11-18
Motihari,Very Poor,377,"PM
2.5",1,2022-11-19
Motihari,Severe,423,"PM
2.5",1,2022-11-20
Motihari,Severe,421,"PM
2.5",1,2022-11-21
Motihari,Severe,413,"PM
2.5",1,2022-11-22
Motihari,Very Poor,388,"PM
2.5",1,2022-11-23
Motihari,Severe,412,"PM
2.5",1,2022-11-24
Motihari,Very Poor,382,"PM
2.5",1,2022-11-25
Motihari,Very Poor,318,"PM
10",1,2022-11-27
Motihari,Severe,402,"PM
2.5",1,2022-11-28
Motihari,Severe,418,"PM
2.5",1,2022-11-29
Motihari,Very Poor,364,"PM
2.5",1,2022-11-30
Motihari,Very Poor,342,"PM
2.5",1,2022-12-01
Motihari,Very Poor,316,"PM
10",1,2022-12-02
Motihari,Very Poor,332,"PM
10",1,2022-12-03
Motihari,Poor,298,"PM
10",1,2022-12-04
Motihari,Very Poor,332,"PM
10",1,2022-12-06
Motihari,Very Poor,318,"PM
10",1,2022-12-08
Motihari,Very Poor,334,"PM
10",1,2022-12-09
Motihari,Very Poor,310,"PM
10",1,2022-12-10
Motihari,Very Poor,305,"PM
10",1,2022-12-11
Motihari,Very Poor,391,"PM
10",1,2022-12-12
Motihari,Very Poor,390,"PM
10",1,2022-12-13
Motihari,Very Poor,371,"PM
10",1,2022-12-14
Motihari,Very Poor,358,"PM
10",1,2022-12-15
Motihari,Poor,226,"PM
10",1,2022-12-16
Motihari,Very Poor,339,"PM
10",1,2022-12-17
Motihari,Very Poor,322,"PM
10",1,2022-12-18
Motihari,Poor,286,"PM
10",1,2022-12-19
Motihari,Very Poor,312,"PM
10",1,2022-12-20
Motihari,Poor,271,"PM
10",1,2022-12-21
Motihari,Poor,224,"PM
10",1,2022-12-22
Motihari,Moderate,197,"PM
10",1,2022-12-23
Motihari,Moderate,185,"PM
10",1,2022-12-24
Motihari,Very Poor,305,"PM
10",1,2022-12-25
Motihari,Poor,289,"PM
10",1,2022-12-26
Motihari,Poor,218,"PM
10",1,2022-12-27
Motihari,Moderate,188,"PM
10",1,2022-12-28
Motihari,Very Poor,315,"PM
10",1,2022-12-29
Motihari,Very Poor,375,"PM
10",1,2022-12-30
Motihari,Very Poor,381,"PM
10",1,2022-12-31
Motihari,Very Poor,360,"PM
10",1,2023-01-01
Motihari,Poor,214,"PM
10",1,2023-01-02
Motihari,Moderate,140,"PM
10",1,2023-01-03
Motihari,Moderate,150,"PM
10",1,2023-01-04
Motihari,Moderate,135,"PM
10",1,2023-01-05
Motihari,Moderate,156,"PM
10",1,2023-01-06
Motihari,Poor,222,"PM
10",1,2023-01-07
Motihari,Moderate,188,"PM
10",1,2023-01-08
Motihari,Moderate,198,"PM
10",1,2023-01-10
Motihari,Moderate,178,"PM
10",1,2023-01-11
Motihari,Poor,266,"PM
10",1,2023-01-12
Motihari,Moderate,184,"PM
10",1,2023-01-13
Motihari,Very Poor,360,"PM
10",1,2023-01-14
Motihari,Poor,238,"PM
10",1,2023-01-15
Motihari,Poor,204,"PM
10",1,2023-01-16
Motihari,Poor,259,"PM
10",1,2023-01-17
Motihari,Poor,300,"PM
10",1,2023-01-18
Motihari,Very Poor,315,"PM
10",1,2023-01-19
Motihari,Very Poor,338,"PM
10",1,2023-01-20
Motihari,Very Poor,324,"PM
10",1,2023-01-21
Motihari,Poor,221,"PM
10",1,2023-01-22
Motihari,Very Poor,345,"PM
10",1,2023-01-23
Motihari,Poor,261,"PM
10",1,2023-01-24
Motihari,Very Poor,311,"PM
10",1,2023-01-25
Motihari,Very Poor,313,"PM
10",1,2023-01-26
Motihari,Moderate,118,"PM
10",1,2023-01-27
Motihari,Moderate,145,"PM
10",1,2023-01-28
Motihari,Poor,221,"PM
10",1,2023-01-29
Motihari,Poor,274,"PM
10",1,2023-01-30
Motihari,Moderate,174,"PM
10",1,2023-01-31
Motihari,Moderate,110,"PM
10",1,2023-02-01
Motihari,Moderate,119,"PM
10",1,2023-02-02
Motihari,Moderate,199,"PM
10",1,2023-02-03
Motihari,Moderate,193,"PM
10",1,2023-02-04
Motihari,Moderate,163,"PM
10",1,2023-02-05
Motihari,Poor,217,"PM
10",1,2023-02-06
Motihari,Poor,252,"PM
10",1,2023-02-07
Motihari,Poor,269,"PM
10",1,2023-02-08
Motihari,Moderate,161,"PM
10",1,2023-02-09
Motihari,Poor,249,"PM
10",1,2023-02-10
Motihari,Poor,266,"PM
10",1,2023-02-11
