City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Ankleshwar,Satisfactory,92,"PM
10",1,2019-05-21
Ankleshwar,Satisfactory,82,"PM
10",1,2019-05-22
Ankleshwar,Satisfactory,86,"PM
10",1,2019-05-23
Ankleshwar,Moderate,105,"PM
10",1,2019-05-24
Ankleshwar,Satisfactory,93,"PM
10",1,2019-05-25
Ankleshwar,Satisfactory,93,"PM
10",1,2019-05-26
Ankleshwar,Moderate,105,"PM
10",1,2019-05-27
Ankleshwar,Moderate,103,"PM
10",1,2019-05-28
Ankleshwar,Satisfactory,97,"PM
10",1,2019-05-29
Ankleshwar,Satisfactory,90,"PM
10",1,2019-05-30
Ankleshwar,Satisfactory,77,"PM
10",1,2019-05-31
Ankleshwar,Satisfactory,71,"PM
10",1,2019-06-01
Ankleshwar,Satisfactory,72,"PM
10",1,2019-06-02
Ankleshwar,Satisfactory,70,"PM
10",1,2019-06-03
Ankleshwar,Satisfactory,66,"PM
10",1,2019-06-04
Ankleshwar,Satisfactory,76,"PM
10",1,2019-06-05
Ankleshwar,Satisfactory,79,"PM
10",1,2019-06-06
Ankleshwar,Satisfactory,81,"PM
10",1,2019-06-08
Ankleshwar,Satisfactory,76,"PM
10",1,2019-06-09
Ankleshwar,Satisfactory,60,"PM
10",1,2019-06-10
Ankleshwar,Satisfactory,86,"PM
10",1,2019-06-12
Ankleshwar,Satisfactory,71,"PM
10",1,2019-06-14
Ankleshwar,Satisfactory,60,"PM
10",1,2019-06-15
Ankleshwar,Satisfactory,69,"PM
10",1,2019-06-16
Ankleshwar,Satisfactory,69,"PM
10",1,2019-06-17
Ankleshwar,Satisfactory,68,"PM
10",1,2019-06-18
Ankleshwar,Satisfactory,54,"PM
10",1,2019-06-19
Ankleshwar,Satisfactory,88,"PM
10",1,2019-06-20
Ankleshwar,Satisfactory,83,"PM
10",1,2019-06-21
Ankleshwar,Satisfactory,90,"PM
10",1,2019-06-22
Ankleshwar,Satisfactory,89,"PM
10",1,2019-06-23
Ankleshwar,Satisfactory,92,"PM
10",1,2019-06-24
Ankleshwar,Satisfactory,83,"PM
10",1,2019-06-25
Ankleshwar,Satisfactory,85,"PM
10",1,2019-06-26
Ankleshwar,Satisfactory,84,"PM
10",1,2019-06-27
Ankleshwar,Satisfactory,72,CO,1,2019-06-29
Ankleshwar,Satisfactory,73,CO,1,2019-06-30
Ankleshwar,Satisfactory,67,CO,1,2019-07-01
Ankleshwar,Satisfactory,71,"PM
10",1,2019-07-02
Ankleshwar,Satisfactory,73,CO,1,2019-07-03
Ankleshwar,Satisfactory,69,"PM
10",1,2019-07-04
Ankleshwar,Satisfactory,71,"PM
10",1,2019-07-05
Ankleshwar,Satisfactory,67,CO,1,2019-07-06
Ankleshwar,Satisfactory,68,"PM
10",1,2019-07-09
Ankleshwar,Satisfactory,70,"PM
10",1,2019-07-10
Ankleshwar,Satisfactory,77,"PM
10",1,2019-07-11
Ankleshwar,Satisfactory,64,"PM
10",1,2019-07-12
Ankleshwar,Satisfactory,62,CO,1,2019-07-13
Ankleshwar,Satisfactory,59,CO,1,2019-07-14
Ankleshwar,Satisfactory,65,"PM
10",1,2019-07-15
Ankleshwar,Satisfactory,72,"PM
10",1,2019-07-16
Ankleshwar,Satisfactory,71,"PM
10",1,2019-07-17
Ankleshwar,Satisfactory,69,"PM
10",1,2019-07-18
Ankleshwar,Satisfactory,77,"PM
10",1,2019-07-19
Ankleshwar,Satisfactory,75,"PM
10",1,2019-07-20
Ankleshwar,Satisfactory,74,CO,1,2019-07-21
Ankleshwar,Satisfactory,77,"PM
10",1,2019-07-22
Ankleshwar,Satisfactory,61,CO,1,2019-07-25
Ankleshwar,Satisfactory,73,"PM
2.5",1,2019-07-26
Ankleshwar,Satisfactory,61,CO,1,2019-07-28
Ankleshwar,Satisfactory,61,CO,1,2019-07-29
Ankleshwar,Satisfactory,61,CO,1,2019-07-30
Ankleshwar,Satisfactory,59,CO,1,2019-07-31
Ankleshwar,Satisfactory,56,CO,1,2019-08-01
Ankleshwar,Satisfactory,61,"PM
2.5",1,2019-08-02
Ankleshwar,Satisfactory,64,CO,1,2019-08-03
Ankleshwar,Satisfactory,61,CO,1,2019-08-04
Ankleshwar,Satisfactory,61,CO,1,2019-08-05
Ankleshwar,Satisfactory,62,CO,1,2019-08-06
Ankleshwar,Satisfactory,71,CO,1,2019-08-07
Ankleshwar,Satisfactory,71,CO,1,2019-08-08
Ankleshwar,Satisfactory,62,CO,1,2019-08-09
Ankleshwar,Satisfactory,62,CO,1,2019-08-10
Ankleshwar,Satisfactory,66,CO,1,2019-08-11
Ankleshwar,Satisfactory,77,"PM
10",1,2019-08-12
Ankleshwar,Satisfactory,82,"PM
10",1,2019-08-13
Ankleshwar,Satisfactory,76,"PM
10",1,2019-08-14
Ankleshwar,Satisfactory,67,CO,1,2019-08-15
Ankleshwar,Satisfactory,61,CO,1,2019-08-16
Ankleshwar,Satisfactory,65,CO,1,2019-08-17
Ankleshwar,Satisfactory,66,CO,1,2019-08-18
Ankleshwar,Satisfactory,77,"PM
10",1,2019-08-19
Ankleshwar,Satisfactory,72,CO,1,2019-08-20
Ankleshwar,Satisfactory,75,"PM
10",1,2019-08-21
Ankleshwar,Satisfactory,70,"PM
10",1,2019-08-23
Ankleshwar,Satisfactory,69,CO,1,2019-08-29
Ankleshwar,Satisfactory,75,"PM
10",1,2019-08-30
Ankleshwar,Satisfactory,71,"PM
10",1,2019-08-31
Ankleshwar,Satisfactory,77,CO,1,2019-09-01
Ankleshwar,Satisfactory,65,CO,1,2019-09-02
Ankleshwar,Satisfactory,73,CO,1,2019-09-03
Ankleshwar,Satisfactory,63,CO,1,2019-09-04
Ankleshwar,Satisfactory,86,CO,1,2019-09-05
Ankleshwar,Satisfactory,73,CO,1,2019-09-06
Ankleshwar,Satisfactory,74,CO,1,2019-09-07
Ankleshwar,Satisfactory,70,CO,1,2019-09-08
Ankleshwar,Satisfactory,75,CO,1,2019-09-09
Ankleshwar,Satisfactory,81,CO,1,2019-09-10
Ankleshwar,Satisfactory,82,CO,1,2019-09-11
Ankleshwar,Satisfactory,78,CO,1,2019-09-12
Ankleshwar,Satisfactory,70,CO,1,2019-09-14
Ankleshwar,Satisfactory,70,CO,1,2019-09-15
Ankleshwar,Satisfactory,70,CO,1,2019-09-16
Ankleshwar,Satisfactory,75,CO,1,2019-09-17
Ankleshwar,Satisfactory,88,"PM
10",1,2019-09-18
Ankleshwar,Satisfactory,82,CO,1,2019-09-19
Ankleshwar,Satisfactory,73,CO,1,2019-09-20
Ankleshwar,Satisfactory,86,CO,1,2019-09-21
Ankleshwar,Satisfactory,82,CO,1,2019-09-22
Ankleshwar,Moderate,124,"NO
2",1,2019-09-23
Ankleshwar,Satisfactory,92,"NO
2",1,2019-09-24
Ankleshwar,Satisfactory,88,"PM
10",1,2019-09-25
Ankleshwar,Satisfactory,87,CO,1,2019-09-26
Ankleshwar,Satisfactory,85,"NO
2",1,2019-09-27
Ankleshwar,Satisfactory,73,CO,1,2019-09-28
Ankleshwar,Satisfactory,59,CO,1,2019-09-29
Ankleshwar,Satisfactory,66,CO,1,2019-09-30
Ankleshwar,Satisfactory,83,CO,1,2019-10-01
Ankleshwar,Satisfactory,85,CO,1,2019-10-02
Ankleshwar,Satisfactory,89,"PM
10",1,2019-10-03
Ankleshwar,Moderate,107,"PM
10",1,2019-10-04
Ankleshwar,Moderate,154,"PM
10",1,2019-10-05
Ankleshwar,Moderate,147,"PM
10",1,2019-10-15
Ankleshwar,Moderate,143,"PM
10",1,2019-10-16
Ankleshwar,Moderate,191,"PM
2.5",1,2019-10-17
Ankleshwar,Moderate,194,"PM
2.5",1,2019-10-18
Ankleshwar,Moderate,127,"PM
10",1,2019-10-19
Ankleshwar,Satisfactory,88,CO,1,2019-10-20
Ankleshwar,Satisfactory,95,"PM
10",1,2019-10-21
Ankleshwar,Satisfactory,84,"PM
10",1,2019-10-22
Ankleshwar,Satisfactory,80,CO,1,2019-10-23
Ankleshwar,Moderate,114,"PM
10",1,2019-10-24
Ankleshwar,Moderate,113,"PM
10",1,2019-10-25
Ankleshwar,Moderate,139,"PM
2.5",1,2019-10-26
Ankleshwar,Satisfactory,75,CO,1,2019-10-27
Ankleshwar,Satisfactory,70,CO,1,2019-10-28
Ankleshwar,Satisfactory,66,CO,1,2019-10-29
Ankleshwar,Moderate,102,"PM
10",1,2019-11-05
Ankleshwar,Satisfactory,100,"PM
2.5",1,2019-11-06
Ankleshwar,Moderate,124,"PM
2.5",1,2019-11-07
Ankleshwar,Satisfactory,81,CO,1,2019-11-08
Ankleshwar,Satisfactory,93,"PM
10",1,2019-11-09
Ankleshwar,Moderate,113,"PM
2.5",1,2019-11-10
Ankleshwar,Moderate,189,"PM
2.5",1,2019-11-11
Ankleshwar,Moderate,182,"PM
2.5",1,2019-11-12
Ankleshwar,Moderate,135,"PM
2.5",1,2019-11-14
Ankleshwar,Moderate,188,"PM
2.5",1,2019-11-15
Ankleshwar,Moderate,182,"PM
2.5",1,2019-11-16
Ankleshwar,Poor,217,"PM
2.5",1,2019-11-17
Ankleshwar,Poor,231,"PM
2.5",1,2019-11-18
Ankleshwar,Moderate,197,"PM
2.5",1,2019-11-19
Ankleshwar,Poor,222,"PM
2.5",1,2019-11-20
Ankleshwar,Moderate,193,"PM
2.5",1,2019-11-21
Ankleshwar,Moderate,166,"PM
2.5",1,2019-11-22
Ankleshwar,Poor,220,"PM
2.5",1,2019-11-23
Ankleshwar,Moderate,180,"PM
2.5",1,2019-11-24
Ankleshwar,Poor,228,"PM
2.5",1,2019-11-25
Ankleshwar,Poor,238,"PM
2.5",1,2019-11-26
Ankleshwar,Poor,225,"PM
2.5",1,2019-11-28
Ankleshwar,Poor,232,"PM
2.5",1,2019-11-29
Ankleshwar,Moderate,197,"PM
2.5",1,2019-11-30
Ankleshwar,Moderate,198,"PM
2.5",1,2019-12-01
Ankleshwar,Poor,224,"PM
2.5",1,2019-12-02
Ankleshwar,Poor,224,"PM
2.5",1,2019-12-03
Ankleshwar,Poor,236,"PM
2.5",1,2019-12-04
Ankleshwar,Moderate,164,"PM
2.5",1,2019-12-06
Ankleshwar,Moderate,112,"PM
10",1,2019-12-07
Ankleshwar,Poor,208,"PM
2.5",1,2019-12-08
Ankleshwar,Poor,271,"PM
2.5",1,2019-12-09
Ankleshwar,Poor,274,"PM
2.5",1,2019-12-11
Ankleshwar,Poor,266,"PM
2.5",1,2019-12-12
Ankleshwar,Poor,201,"PM
2.5",1,2019-12-13
Ankleshwar,Satisfactory,92,"PM
10",1,2019-12-15
Ankleshwar,Satisfactory,92,"PM
2.5",1,2019-12-16
Ankleshwar,Satisfactory,96,"PM
2.5",1,2019-12-17
Ankleshwar,Moderate,117,"PM
2.5",1,2019-12-18
Ankleshwar,Poor,239,"PM
2.5",1,2019-12-22
Ankleshwar,Moderate,194,"PM
2.5",1,2019-12-23
Ankleshwar,Poor,241,"PM
2.5",1,2019-12-24
Ankleshwar,Poor,207,"PM
2.5",1,2019-12-25
Ankleshwar,Moderate,195,"PM
2.5",1,2019-12-26
Ankleshwar,Moderate,144,"PM
2.5",1,2019-12-27
Ankleshwar,Moderate,130,"PM
10",1,2019-12-28
Ankleshwar,Moderate,135,"PM
2.5",1,2019-12-29
Ankleshwar,Moderate,159,"PM
2.5",1,2019-12-30
Ankleshwar,Moderate,189,"PM
2.5",1,2019-12-31
Ankleshwar,Moderate,166,"PM
2.5",1,2020-01-07
Ankleshwar,Moderate,172,"PM
2.5",1,2020-01-08
Ankleshwar,Moderate,105,"PM
10",1,2020-01-09
Ankleshwar,Moderate,109,"PM
10",1,2020-01-10
Ankleshwar,Moderate,133,"PM
10",1,2020-01-11
Ankleshwar,Moderate,148,"PM
2.5",1,2020-01-12
Ankleshwar,Poor,224,"PM
2.5",1,2020-01-13
Ankleshwar,Satisfactory,95,"PM
10",1,2020-01-14
Ankleshwar,Satisfactory,69,"PM
2.5",1,2020-01-15
Ankleshwar,Satisfactory,64,"PM
10",1,2020-01-16
Ankleshwar,Satisfactory,90,"PM
10",1,2020-01-17
Ankleshwar,Moderate,191,"PM
2.5",1,2020-01-18
Ankleshwar,Moderate,128,"PM
2.5",1,2020-01-19
Ankleshwar,Moderate,107,"PM
10",1,2020-01-20
Ankleshwar,Moderate,182,"PM
2.5",1,2020-01-21
Ankleshwar,Moderate,174,"PM
2.5",1,2020-01-22
Ankleshwar,Moderate,114,"PM
2.5",1,2020-01-23
Ankleshwar,Moderate,117,"PM
10",1,2020-01-24
Ankleshwar,Moderate,127,"PM
2.5",1,2020-01-25
Ankleshwar,Moderate,145,"PM
2.5",1,2020-01-26
Ankleshwar,Moderate,131,"PM
2.5",1,2020-01-27
Ankleshwar,Moderate,133,"PM
2.5",1,2020-01-28
Ankleshwar,Moderate,110,"PM
10",1,2020-01-29
Ankleshwar,Moderate,102,"PM
10",1,2020-02-01
Ankleshwar,Moderate,116,"PM
10",1,2020-02-02
Ankleshwar,Moderate,132,"PM
2.5",1,2020-02-04
Ankleshwar,Moderate,114,"PM
2.5",1,2020-02-05
Ankleshwar,Moderate,101,"PM
10",1,2020-02-06
Ankleshwar,Moderate,108,"PM
2.5",1,2020-02-07
Ankleshwar,Moderate,105,"PM
10",1,2020-02-08
Ankleshwar,Moderate,119,"PM
10",1,2020-02-09
Ankleshwar,Moderate,130,"PM
10",1,2020-02-10
Ankleshwar,Moderate,167,"PM
2.5",1,2020-02-11
Ankleshwar,Moderate,157,"PM
2.5",1,2020-02-12
Ankleshwar,Moderate,157,"PM
2.5",1,2020-02-13
Ankleshwar,Moderate,151,"PM
2.5",1,2020-02-14
Ankleshwar,Moderate,107,"PM
10",1,2020-02-15
Ankleshwar,Moderate,162,"PM
2.5",1,2020-02-16
Ankleshwar,Moderate,123,"PM
10",1,2020-02-17
Ankleshwar,Moderate,117,"PM
10",1,2020-02-18
Ankleshwar,Moderate,175,"PM
2.5",1,2020-02-19
Ankleshwar,Moderate,181,"PM
2.5",1,2020-02-20
Ankleshwar,Moderate,179,"PM
2.5",1,2020-02-21
Ankleshwar,Moderate,192,"PM
2.5",1,2020-02-22
Ankleshwar,Moderate,128,"PM
2.5",1,2020-02-23
Ankleshwar,Moderate,148,"PM
2.5",1,2020-02-24
Ankleshwar,Moderate,140,"PM
2.5",1,2020-02-25
Ankleshwar,Moderate,136,"PM
2.5",1,2020-02-26
Ankleshwar,Poor,208,"O
3",1,2020-02-28
Ankleshwar,Poor,240,"PM
2.5",1,2020-02-29
Ankleshwar,Moderate,182,"O
3",1,2020-03-01
Ankleshwar,Moderate,188,"PM
2.5",1,2020-03-02
Ankleshwar,Moderate,160,"PM
2.5",1,2020-03-03
Ankleshwar,Moderate,112,"PM
10",1,2020-03-04
Ankleshwar,Moderate,105,"PM
10",1,2020-03-05
Ankleshwar,Moderate,110,"PM
10",1,2020-03-06
Ankleshwar,Moderate,117,"PM
10",1,2020-03-07
Ankleshwar,Moderate,135,"PM
10",1,2020-03-08
Ankleshwar,Moderate,115,"PM
10",1,2020-03-09
Ankleshwar,Moderate,108,"PM
10",1,2020-03-10
Ankleshwar,Satisfactory,70,"PM
10",1,2020-03-11
Ankleshwar,Satisfactory,68,"PM
10",1,2020-03-12
Ankleshwar,Satisfactory,84,"PM
10",1,2020-03-13
Ankleshwar,Moderate,182,"PM
10",1,2020-03-14
Ankleshwar,Moderate,166,"PM
10",1,2020-03-15
Ankleshwar,Moderate,145,"PM
10",1,2020-03-16
Ankleshwar,Moderate,151,"O
3",1,2020-03-17
Ankleshwar,Poor,202,"PM
2.5",1,2020-03-18
Ankleshwar,Moderate,198,"O
3",1,2020-03-19
Ankleshwar,Satisfactory,99,"PM
10",1,2020-03-20
Ankleshwar,Satisfactory,81,"PM
10",1,2020-03-21
Ankleshwar,Satisfactory,77,"PM
10",1,2020-03-22
Ankleshwar,Satisfactory,95,"PM
10",1,2020-03-23
Ankleshwar,Moderate,112,"PM
10",1,2020-03-24
Ankleshwar,Moderate,105,"PM
10",1,2020-03-25
Ankleshwar,Satisfactory,76,"PM
10",1,2020-03-26
Ankleshwar,Satisfactory,59,"O
3",1,2020-03-28
Ankleshwar,Satisfactory,67,"O
3",1,2020-03-29
Ankleshwar,Satisfactory,100,"O
3",1,2020-03-30
Ankleshwar,Satisfactory,74,"O
3",1,2020-03-31
Ankleshwar,Satisfactory,98,"PM
10",1,2020-04-01
Ankleshwar,Satisfactory,88,"PM
10",1,2020-04-02
Ankleshwar,Moderate,110,"PM
10",1,2020-04-03
Ankleshwar,Satisfactory,92,"PM
10",1,2020-04-04
Ankleshwar,Satisfactory,96,"PM
10",1,2020-04-05
Ankleshwar,Satisfactory,75,"PM
10",1,2020-04-06
Ankleshwar,Satisfactory,79,"PM
10",1,2020-04-07
Ankleshwar,Moderate,101,"PM
10",1,2020-04-08
Ankleshwar,Moderate,102,"PM
10",1,2020-04-09
Ankleshwar,Moderate,101,"PM
10",1,2020-04-10
Ankleshwar,Moderate,112,"PM
10",1,2020-04-11
Ankleshwar,Moderate,134,"PM
10",1,2020-04-12
Ankleshwar,Moderate,105,"PM
10",1,2020-04-13
Ankleshwar,Moderate,103,"PM
10",1,2020-04-14
Ankleshwar,Moderate,103,"PM
10",1,2020-04-15
Ankleshwar,Satisfactory,90,"PM
10",1,2020-04-16
Ankleshwar,Satisfactory,64,"PM
10",1,2020-04-17
Ankleshwar,Satisfactory,72,"PM
10",1,2020-04-18
Ankleshwar,Satisfactory,98,"PM
10",1,2020-04-19
Ankleshwar,Satisfactory,80,"PM
10",1,2020-04-20
Ankleshwar,Satisfactory,75,"PM
10",1,2020-04-21
Ankleshwar,Satisfactory,69,"PM
10",1,2020-04-22
Ankleshwar,Satisfactory,83,"PM
10",1,2020-04-23
Ankleshwar,Satisfactory,67,"PM
10",1,2020-04-24
Ankleshwar,Satisfactory,72,"PM
10",1,2020-04-25
Ankleshwar,Satisfactory,71,"PM
10",1,2020-04-26
Ankleshwar,Satisfactory,59,"PM
10",1,2020-04-27
Ankleshwar,Satisfactory,73,"PM
10",1,2020-04-28
Ankleshwar,Moderate,106,"PM
10",1,2020-04-29
Ankleshwar,Satisfactory,87,"PM
10",1,2020-04-30
Ankleshwar,Satisfactory,76,"PM
10",1,2020-05-01
Ankleshwar,Satisfactory,60,"PM
10",1,2020-05-02
Ankleshwar,Satisfactory,59,"PM
10",1,2020-05-03
Ankleshwar,Satisfactory,69,"PM
10",1,2020-05-10
Ankleshwar,Satisfactory,63,"PM
10",1,2020-05-11
Ankleshwar,Satisfactory,68,"PM
10",1,2020-05-12
Ankleshwar,Satisfactory,78,"PM
10",1,2020-05-13
Ankleshwar,Satisfactory,77,"PM
10",1,2020-05-14
Ankleshwar,Satisfactory,96,"PM
10",1,2020-05-15
Ankleshwar,Moderate,110,"PM
10",1,2020-05-16
Ankleshwar,Moderate,141,"PM
10",1,2020-05-17
Ankleshwar,Moderate,115,"PM
10",1,2020-05-18
Ankleshwar,Satisfactory,94,"PM
10",1,2020-05-19
Ankleshwar,Satisfactory,60,"PM
10",1,2020-05-20
Ankleshwar,Satisfactory,66,"PM
10",1,2020-05-21
Ankleshwar,Satisfactory,63,"PM
10",1,2020-05-22
Ankleshwar,Satisfactory,62,"PM
10",1,2020-05-23
Ankleshwar,Satisfactory,65,"PM
10",1,2020-05-24
Ankleshwar,Satisfactory,73,"PM
10",1,2020-05-25
Ankleshwar,Satisfactory,73,"PM
10",1,2020-05-26
Ankleshwar,Satisfactory,69,"PM
10",1,2020-05-27
Ankleshwar,Satisfactory,64,"PM
10",1,2020-05-28
Ankleshwar,Satisfactory,53,"PM
10",1,2020-05-29
Ankleshwar,Good,48,"PM
10",1,2020-05-30
Ankleshwar,Satisfactory,59,"PM
10",1,2020-05-31
Ankleshwar,Satisfactory,57,"PM
10",1,2020-06-01
Ankleshwar,Satisfactory,60,"PM
10",1,2020-06-02
Ankleshwar,Satisfactory,91,"PM
10",1,2020-06-03
Ankleshwar,Satisfactory,63,"O
3",1,2020-06-04
Ankleshwar,Good,48,"O
3",1,2020-06-05
Ankleshwar,Good,49,"O
3",1,2020-06-06
Ankleshwar,Good,48,"PM
10",1,2020-06-07
Ankleshwar,Good,42,CO,1,2020-06-08
Ankleshwar,Good,36,"PM
10",1,2020-06-09
Ankleshwar,Good,43,"PM
10",1,2020-06-10
Ankleshwar,Satisfactory,54,"PM
10",1,2020-06-11
Ankleshwar,Satisfactory,64,CO,1,2020-06-12
Ankleshwar,Satisfactory,54,"O
3",1,2020-06-13
Ankleshwar,Satisfactory,61,CO,1,2020-06-14
Ankleshwar,Moderate,165,CO,1,2020-06-15
Ankleshwar,Satisfactory,61,"NO
2",1,2020-06-16
Ankleshwar,Satisfactory,57,"NO
2",1,2020-06-17
Ankleshwar,Good,44,CO,1,2020-06-30
Ankleshwar,Good,50,CO,1,2020-07-01
Ankleshwar,Good,42,CO,1,2020-07-02
Ankleshwar,Satisfactory,52,CO,1,2020-07-03
Ankleshwar,Satisfactory,52,CO,1,2020-07-08
Ankleshwar,Satisfactory,52,"PM
10",1,2020-07-09
Ankleshwar,Satisfactory,51,"PM
10",1,2020-07-10
Ankleshwar,Good,48,CO,1,2020-07-11
Ankleshwar,Satisfactory,63,CO,1,2020-07-12
Ankleshwar,Good,38,"SO
2",1,2020-07-13
Ankleshwar,Good,47,CO,1,2020-07-15
