City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Chandrapur,Moderate,123,"PM
2.5",1,2016-01-05
Chandrapur,Moderate,156,"PM
2.5",1,2016-01-06
Chandrapur,Moderate,120,"PM
2.5",1,2016-01-07
Chandrapur,Moderate,138,"PM
2.5",1,2016-01-20
Chandrapur,Satisfactory,84,"PM
10",1,2016-01-21
Chandrapur,Satisfactory,86,"PM
10",1,2016-01-22
Chandrapur,Moderate,109,"PM
10",1,2016-01-23
Chandrapur,Moderate,133,"PM
10",1,2016-01-24
Chandrapur,Moderate,159,"PM
2.5",1,2016-01-25
Chandrapur,Moderate,150,"PM
2.5",1,2016-01-26
Chandrapur,Moderate,122,"PM
2.5",1,2016-01-27
Chandrapur,Moderate,187,"PM
2.5",1,2016-01-28
Chandrapur,Moderate,166,"PM
10",1,2016-01-30
Chandrapur,Poor,203,"PM
2.5",1,2016-01-31
Chandrapur,Moderate,189,"PM
2.5",1,2016-02-01
Chandrapur,Poor,206,"PM
2.5",1,2016-02-02
Chandrapur,Moderate,175,"PM
10",1,2016-02-03
Chandrapur,Moderate,131,"PM
10",1,2016-02-04
Chandrapur,Moderate,115,"PM
10",1,2016-02-05
Chandrapur,Moderate,117,"PM
10",1,2016-02-06
Chandrapur,Moderate,130,"PM
10",1#,2016-02-08
Chandrapur,Moderate,127,"PM
10",1,2016-02-09
Chandrapur,Moderate,177,"PM
2.5",1,2016-02-12
Chandrapur,Moderate,105,"PM
10",1#,2016-02-15
Chandrapur,Moderate,133,"PM
10",1#,2016-02-16
Chandrapur,Moderate,192,"PM
2.5",1,2016-02-21
Chandrapur,Moderate,174,"PM
2.5",1,2016-02-22
Chandrapur,Moderate,135,"PM
2.5",1,2016-02-23
Chandrapur,Satisfactory,90,"PM
10",1,2016-02-24
Chandrapur,Satisfactory,79,"PM
10",1,2016-02-25
Chandrapur,Satisfactory,78,"PM
10",1,2016-02-26
Chandrapur,Satisfactory,59,"PM
10",1,2016-02-27
Chandrapur,Satisfactory,62,"PM
10",1,2016-02-28
Chandrapur,Satisfactory,76,"PM
10",1#,2016-02-29
Chandrapur,Good,42,"PM
10",1,2016-03-01
Chandrapur,Satisfactory,99,"PM
10",1,2016-03-02
Chandrapur,Moderate,117,"PM
10",1,2016-03-03
Chandrapur,Satisfactory,98,"PM
10",1#,2016-03-04
Chandrapur,Satisfactory,71,"PM
10",1#,2016-03-09
Chandrapur,Moderate,131,"PM
2.5",1,2016-03-11
Chandrapur,Moderate,116,"PM
2.5",1,2016-03-12
Chandrapur,Satisfactory,75,"PM
10",1,2016-03-13
Chandrapur,Poor,221,"PM
2.5",1,2016-03-14
Chandrapur,Satisfactory,92,"PM
2.5",1,2016-03-15
Chandrapur,Satisfactory,54,"PM
2.5",1,2016-03-16
Chandrapur,Satisfactory,69,"PM
10",1,2016-03-17
Chandrapur,Satisfactory,88,"PM
10",1#,2016-03-18
Chandrapur,Moderate,159,"PM
10",1,2016-03-19
Chandrapur,Poor,208,"PM
10",1,2016-03-20
Chandrapur,Very Poor,351,"PM
10",1,2016-03-21
Chandrapur,Poor,210,"PM
2.5",1#,2016-03-24
Chandrapur,Moderate,197,"PM
2.5",1,2016-03-26
Chandrapur,Moderate,110,"PM
10",1,2016-03-30
Chandrapur,Moderate,127,"PM
10",1,2016-03-31
Chandrapur,Moderate,127,"PM
10",1,2016-04-01
Chandrapur,Moderate,159,"PM
10",1,2016-04-02
Chandrapur,Moderate,133,"PM
10",1,2016-04-03
Chandrapur,Moderate,119,"PM
10",1,2016-04-04
Chandrapur,Satisfactory,91,"PM
10",1#,2016-04-07
Chandrapur,Satisfactory,86,"PM
10",1,2016-04-09
Chandrapur,Moderate,154,"PM
10",1,2016-04-12
Chandrapur,Moderate,200,"PM
10",1,2016-04-13
Chandrapur,Moderate,137,"PM
10",1,2016-04-15
Chandrapur,Moderate,119,"PM
10",1,2016-04-19
Chandrapur,Moderate,109,"PM
10",1,2016-04-20
Chandrapur,Moderate,127,"PM
10",1,2016-04-21
Chandrapur,Moderate,161,"PM
10",1,2016-04-22
Chandrapur,Moderate,128,"PM
10",1,2016-04-23
Chandrapur,Moderate,130,"PM
10",1,2016-04-24
Chandrapur,Moderate,137,"PM
10",1,2016-04-25
Chandrapur,Moderate,102,"PM
10",1#,2016-04-27
Chandrapur,Satisfactory,88,"PM
10",1,2016-04-29
Chandrapur,Satisfactory,87,"PM
10",1,2016-04-30
Chandrapur,Moderate,108,"PM
10",1,2016-05-01
Chandrapur,Satisfactory,100,"PM
10",1,2016-05-02
Chandrapur,Satisfactory,98,"PM
10",1,2016-05-03
Chandrapur,Satisfactory,54,"PM
10",1,2016-05-04
Chandrapur,Satisfactory,75,"PM
10",1#,2016-05-08
Chandrapur,Satisfactory,58,"PM
10",1,2016-05-09
Chandrapur,Moderate,146,"PM
2.5",1#,2016-05-16
Chandrapur,Moderate,182,"PM
2.5",1#,2016-05-17
Chandrapur,Moderate,133,"PM
2.5",1,2016-05-19
Chandrapur,Satisfactory,77,"PM
10",1,2016-05-20
Chandrapur,Moderate,109,"PM
10",1,2016-05-24
Chandrapur,Moderate,107,"PM
10",1,2016-05-26
Chandrapur,Satisfactory,97,"PM
10",1#,2016-05-28
Chandrapur,Satisfactory,90,"PM
10",1,2016-05-30
Chandrapur,Moderate,120,"PM
10",1,2016-05-31
Chandrapur,Moderate,117,"PM
10",1,2016-06-03
Chandrapur,Satisfactory,99,"PM
10",1,2016-06-04
Chandrapur,Satisfactory,79,"PM
10",1,2016-06-05
Chandrapur,Moderate,188,"PM
10",1,2016-06-07
Chandrapur,Satisfactory,79,"PM
2.5",1#,2016-06-08
Chandrapur,Satisfactory,88,"PM
2.5",1,2016-06-09
Chandrapur,Satisfactory,91,"PM
10",1,2016-06-10
Chandrapur,Satisfactory,72,"PM
10",1,2016-06-13
Chandrapur,Moderate,106,"PM
10",1,2016-06-14
Chandrapur,Satisfactory,89,"PM
10",1#,2016-06-18
Chandrapur,Good,33,"PM
10",1,2016-06-27
Chandrapur,Good,26,"PM
10",1#,2016-06-28
Chandrapur,Good,28,"PM
10",1,2016-07-02
Chandrapur,Good,22,CO,1#,2016-07-11
Chandrapur,Good,44,"PM
10",1#,2016-07-13
Chandrapur,Satisfactory,66,"PM
10",1,2016-07-14
Chandrapur,Satisfactory,89,"PM
10",1,2016-07-15
Chandrapur,Satisfactory,71,"PM
10",1,2016-07-16
Chandrapur,Satisfactory,75,"PM
10",1#,2016-07-18
Chandrapur,Good,49,"PM
10",1,2016-07-20
Chandrapur,Good,21,"PM
10",1,2016-07-26
Chandrapur,Satisfactory,73,"PM
10",1,2016-07-27
Chandrapur,Good,22,CO,1,2016-07-29
Chandrapur,Good,32,"PM
10",1,2016-07-30
Chandrapur,Good,21,"PM
10",1,2016-08-01
Chandrapur,Good,23,"PM
10",1#,2016-08-02
Chandrapur,Good,49,"PM
10",1,2016-08-05
Chandrapur,Good,30,"PM
10",1,2016-08-06
Chandrapur,Good,33,"PM
10",1#,2016-08-07
Chandrapur,Good,41,"PM
10",1#,2016-08-08
Chandrapur,Satisfactory,56,"PM
10",1,2016-08-09
Chandrapur,Satisfactory,73,"PM
10",1,2016-08-10
Chandrapur,Satisfactory,65,"PM
10",1,2016-08-16
Chandrapur,Satisfactory,81,"PM
10",1,2016-08-17
Chandrapur,Satisfactory,60,"PM
10",1,2016-08-18
Chandrapur,Satisfactory,64,"PM
10",1,2016-08-19
Chandrapur,Satisfactory,66,"PM
10",1,2016-08-22
Chandrapur,Satisfactory,56,"PM
10",1,2016-08-23
Chandrapur,Satisfactory,62,"PM
10",1#,2016-08-24
Chandrapur,Good,50,"PM
10",1,2016-08-25
Chandrapur,Good,47,"PM
10",1,2016-08-26
Chandrapur,Satisfactory,68,"PM
10",1,2016-08-27
Chandrapur,Satisfactory,69,"PM
10",1,2016-08-28
Chandrapur,Moderate,125,"PM
10",1,2016-08-29
Chandrapur,Satisfactory,92,"PM
10",1,2016-08-30
Chandrapur,Poor,218,"PM
10",1,2016-08-31
Chandrapur,Good,44,"PM , O
10 3",2,2016-09-01
Chandrapur,Good,44,"PM , O
10 3",2,2016-09-02
Chandrapur,Good,41,"PM , O
10 3",2,2016-09-03
Chandrapur,Satisfactory,73,"PM , O
10 3",2,2016-09-04
Chandrapur,Satisfactory,88,"PM
10",2,2016-09-05
Chandrapur,Satisfactory,74,"PM , O
10 3",2,2016-09-06
Chandrapur,Satisfactory,83,"PM
10",1,2016-09-07
Chandrapur,Satisfactory,76,"PM , O
10 3",2,2016-09-08
Chandrapur,Satisfactory,68,"PM , O
10 3",2,2016-09-09
Chandrapur,Moderate,102,"PM
2.5",1,2016-09-10
Chandrapur,Good,49,"PM , O
10 3",2,2016-09-11
Chandrapur,Satisfactory,62,"PM
10",2,2016-09-12
Chandrapur,Satisfactory,52,"PM , O
10 3",2,2016-09-13
Chandrapur,Satisfactory,72,"PM , O
10 3",2,2016-09-14
Chandrapur,Good,41,"PM
2.5",1,2016-09-15
Chandrapur,Satisfactory,58,"PM
10",1#,2016-09-16
Chandrapur,Satisfactory,53,"PM , O
10 3",2,2016-09-17
Chandrapur,Moderate,151,"PM
2.5",1#,2016-09-18
Chandrapur,Satisfactory,70,"PM , O
10 3",2,2016-09-19
Chandrapur,Satisfactory,63,"PM
10",1,2016-09-20
Chandrapur,Good,38,"PM
10",1,2016-09-21
Chandrapur,Satisfactory,59,"PM , NO
10 2",2,2016-09-22
Chandrapur,Satisfactory,59,"PM
10",2,2016-09-23
Chandrapur,Satisfactory,51,"PM , NO
10 2",2,2016-09-24
Chandrapur,Good,18,CO,1,2016-09-25
Chandrapur,Good,38,CO,1,2016-09-26
Chandrapur,Good,34,"PM
10",1,2016-09-27
Chandrapur,Satisfactory,85,"PM , O
10 3",2,2016-09-28
Chandrapur,Satisfactory,64,"PM , O
10 3",2#,2016-09-29
Chandrapur,Satisfactory,72,"PM
10",1,2016-10-01
Chandrapur,Poor,214,"PM
10",1,2016-10-02
Chandrapur,Poor,262,"PM
2.5",1,2016-10-03
Chandrapur,Poor,208,"PM
10",1,2016-10-04
Chandrapur,Moderate,102,"PM
2.5",1,2016-10-05
Chandrapur,Poor,243,"PM
10",1,2016-10-06
Chandrapur,Severe,500,"PM
10",1#,2016-10-07
Chandrapur,Satisfactory,87,"PM , PM
2.5 10",2#,2016-10-11
Chandrapur,Poor,248,"PM , PM
2.5 10",2,2016-10-12
Chandrapur,Satisfactory,77,"PM
2.5",1,2016-10-13
Chandrapur,Satisfactory,90,"PM
10",2#,2016-10-15
Chandrapur,Satisfactory,77,"PM
10",1,2016-10-16
Chandrapur,Satisfactory,95,"PM
10",2,2016-10-17
Chandrapur,Satisfactory,89,"PM
10",1,2016-10-18
Chandrapur,Very Poor,385,"PM
10",1#,2016-10-19
Chandrapur,Moderate,102,"PM
10",2,2016-10-20
Chandrapur,Moderate,125,"PM , PM
10 2.5",2,2016-10-21
Chandrapur,Moderate,184,"PM , PM
10 2.5",2,2016-10-22
Chandrapur,Moderate,175,"PM , PM
10 2.5",2,2016-10-23
Chandrapur,Moderate,163,"PM , PM
10 2.5",2,2016-10-24
Chandrapur,Satisfactory,100,"PM
10",1,2016-10-25
Chandrapur,Moderate,161,"PM
2.5",1,2016-10-26
Chandrapur,Poor,252,"PM , PM
10 2.5",2#,2016-10-27
Chandrapur,Moderate,167,"PM
10",1,2016-10-28
Chandrapur,Moderate,170,"PM
2.5",2,2016-10-29
Chandrapur,Moderate,148,"PM
2.5",1,2016-10-30
Chandrapur,Moderate,110,"PM
2.5",2,2016-10-31
Chandrapur,Moderate,156,"PM
2.5",2,2016-11-01
Chandrapur,Moderate,166,"PM
2.5",1#,2016-11-02
Chandrapur,Moderate,145,"PM
2.5",2,2016-11-03
Chandrapur,Moderate,129,"PM
2.5",2,2016-11-04
Chandrapur,Moderate,146,"PM
2.5",2,2016-11-05
Chandrapur,Very Poor,317,"PM
2.5",2,2016-11-06
Chandrapur,Poor,297,"PM , O
2.5 3",2#,2016-11-07
Chandrapur,Moderate,173,"PM , O
10 3",2,2016-11-08
Chandrapur,Moderate,178,"PM , O
2.5 3",2,2016-11-09
Chandrapur,Poor,222,"PM
2.5",2,2016-11-10
Chandrapur,Very Poor,305,"PM
2.5",1,2016-11-11
Chandrapur,Poor,280,"PM
2.5",1,2016-11-12
Chandrapur,Poor,259,"PM
2.5",1,2016-11-13
Chandrapur,Poor,247,"PM
2.5",1,2016-11-14
Chandrapur,Poor,278,"PM
2.5",1,2016-11-15
Chandrapur,Poor,252,"PM
2.5",2,2016-11-16
Chandrapur,Poor,205,"O
3",1,2016-11-17
Chandrapur,Moderate,165,"PM
2.5",1,2016-11-18
Chandrapur,Moderate,166,"PM
2.5",2,2016-11-19
Chandrapur,Moderate,198,"PM
2.5",2,2016-11-20
Chandrapur,Poor,209,"PM
2.5",2,2016-11-21
Chandrapur,Poor,201,"PM
2.5",2#,2016-11-22
Chandrapur,Poor,205,"PM
2.5",2,2016-11-23
Chandrapur,Moderate,186,"PM
2.5",2,2016-11-24
Chandrapur,Moderate,186,"PM
2.5",1,2016-11-25
Chandrapur,Moderate,194,"PM
2.5",1,2016-11-26
Chandrapur,Poor,209,"PM
2.5",1,2016-11-27
Chandrapur,Moderate,184,"PM , O
2.5 3",2,2016-11-28
Chandrapur,Moderate,196,"PM
2.5",2,2016-11-29
Chandrapur,Moderate,197,"PM
2.5",1,2016-11-30
Chandrapur,Poor,203,"PM , O
2.5 3",2,2016-12-01
Chandrapur,Poor,232,"PM
2.5",2,2016-12-02
Chandrapur,Poor,227,"PM
2.5",2,2016-12-03
Chandrapur,Moderate,166,"PM
2.5",2,2016-12-04
Chandrapur,Moderate,184,"PM
2.5",2,2016-12-05
Chandrapur,Poor,225,"PM
2.5",2,2016-12-06
Chandrapur,Poor,259,"PM
2.5",2,2016-12-07
Chandrapur,Poor,291,"PM
2.5",2,2016-12-08
Chandrapur,Poor,237,"PM
2.5",1,2016-12-09
Chandrapur,Poor,207,"PM
2.5",2,2016-12-10
Chandrapur,Moderate,169,"PM , O
10 3",2,2016-12-11
Chandrapur,Moderate,185,"PM
2.5",2#,2016-12-12
Chandrapur,Satisfactory,97,"PM
10",2,2016-12-13
Chandrapur,Moderate,106,"PM
10",1,2016-12-14
Chandrapur,Moderate,112,"PM
10",1,2016-12-15
Chandrapur,Moderate,129,"PM
2.5",1,2016-12-16
Chandrapur,Moderate,156,"PM , PM
2.5 10",2,2016-12-17
Chandrapur,Moderate,167,"PM
2.5",1,2016-12-18
Chandrapur,Moderate,111,"PM
2.5",1,2016-12-19
Chandrapur,Moderate,126,"PM
2.5",1,2016-12-20
Chandrapur,Poor,254,"PM
2.5",1,2016-12-22
Chandrapur,Moderate,134,"PM
10",1,2016-12-23
Chandrapur,Poor,256,"PM
2.5",1,2016-12-24
Chandrapur,Moderate,196,"PM
2.5",1,2016-12-25
Chandrapur,Moderate,169,"PM
2.5",1,2016-12-26
Chandrapur,Moderate,155,"PM
10",2,2016-12-27
Chandrapur,Moderate,181,"PM
2.5",2,2016-12-28
Chandrapur,Poor,251,"PM
2.5",2,2016-12-29
Chandrapur,Poor,266,"PM
2.5",2,2016-12-30
Chandrapur,Poor,221,"PM
2.5",1,2016-12-31
Chandrapur,Moderate,185,"PM
2.5",1,2017-01-01
Chandrapur,Moderate,188,"PM
2.5",1,2017-01-02
Chandrapur,Poor,210,"PM
2.5",1,2017-01-03
Chandrapur,Poor,250,"PM
2.5",1,2017-01-04
Chandrapur,Poor,251,"PM
2.5",1,2017-01-05
Chandrapur,Poor,206,"PM , NO
2.5 2",2,2017-01-06
Chandrapur,Satisfactory,100,"PM
10",1,2017-01-07
Chandrapur,Moderate,149,"PM
2.5",1,2017-01-08
Chandrapur,Moderate,110,"PM , NO
2.5 2",2,2017-01-09
Chandrapur,Moderate,146,"PM
2.5",1,2017-01-10
Chandrapur,Moderate,194,"PM
2.5",1,2017-01-11
Chandrapur,Moderate,176,"PM
2.5",1,2017-01-12
Chandrapur,Moderate,123,"PM
2.5",1,2017-01-13
Chandrapur,Satisfactory,95,"PM
10",1,2017-01-14
Chandrapur,Moderate,144,"PM
2.5",1,2017-01-15
Chandrapur,Moderate,177,"PM
2.5",1,2017-01-16
Chandrapur,Moderate,144,"PM
2.5",1,2017-01-17
Chandrapur,Moderate,119,"PM
2.5",1,2017-01-18
Chandrapur,Moderate,159,"PM , O
2.5 3",2,2017-01-19
Chandrapur,Poor,209,"PM
2.5",1,2017-01-20
Chandrapur,Moderate,136,"PM
2.5",1,2017-01-24
Chandrapur,Moderate,148,"PM
2.5",1,2017-01-25
Chandrapur,Moderate,170,"PM
2.5",2,2017-01-26
Chandrapur,Moderate,175,"PM , O
2.5 3",2,2017-01-27
Chandrapur,Moderate,134,"PM
2.5",2,2017-01-28
Chandrapur,Satisfactory,99,"PM
10",2#,2017-01-29
Chandrapur,Moderate,140,"PM
10",1,2017-01-30
Chandrapur,Moderate,167,"PM
2.5",1#,2017-01-31
Chandrapur,Moderate,164,"PM , O
2.5 3",2,2017-02-01
Chandrapur,Moderate,109,"PM , O
10 3",2,2017-02-02
Chandrapur,Moderate,148,"PM , O
2.5 3",2,2017-02-03
Chandrapur,Moderate,134,"PM , O
10 3",2#,2017-02-04
Chandrapur,Moderate,156,"PM , O
2.5 3",2,2017-02-05
Chandrapur,Moderate,153,"PM , O
10 3",2,2017-02-06
Chandrapur,Moderate,144,"PM
2.5",2,2017-02-07
Chandrapur,Moderate,151,"PM , O
10 3",2,2017-02-08
Chandrapur,Moderate,145,"PM , O
10 3",2,2017-02-09
Chandrapur,Moderate,152,"PM , O
10 3",2,2017-02-10
Chandrapur,Moderate,153,"PM , O
2.5 3",2,2017-02-11
Chandrapur,Moderate,127,"PM , O
2.5 3",2,2017-02-12
Chandrapur,Moderate,137,"PM , O
10 3",2,2017-02-13
Chandrapur,Moderate,161,"PM
2.5",2,2017-02-14
Chandrapur,Moderate,132,"PM
2.5",2,2017-02-15
Chandrapur,Moderate,152,"PM , O
2.5 3",2,2017-02-16
Chandrapur,Moderate,111,"PM
10",2,2017-02-17
Chandrapur,Moderate,122,"PM
10",1,2017-02-18
Chandrapur,Moderate,120,"PM
10",2,2017-02-19
Chandrapur,Moderate,175,"O
3",1#,2017-02-20
Chandrapur,Moderate,145,"PM
10",1,2017-02-21
Chandrapur,Moderate,177,"PM , O
10 3",2,2017-02-22
Chandrapur,Moderate,183,"PM , O
10 3",2,2017-02-23
Chandrapur,Moderate,154,"PM
10",2,2017-02-24
Chandrapur,Moderate,113,"PM , O
10 3",2,2017-02-25
Chandrapur,Moderate,123,"PM
10",2#,2017-02-26
Chandrapur,Moderate,151,"PM
10",2,2017-02-27
Chandrapur,Moderate,131,"PM
10",2,2017-02-28
Chandrapur,Moderate,141,"PM
10",1,2017-03-01
Chandrapur,Moderate,173,"PM
2.5",1,2017-03-02
Chandrapur,Moderate,140,"PM
2.5",1,2017-03-03
Chandrapur,Moderate,129,"PM
2.5",1,2017-03-04
Chandrapur,Moderate,133,"PM
2.5",1,2017-03-05
Chandrapur,Moderate,124,"PM
10",1,2017-03-06
Chandrapur,Moderate,113,"PM
10",2,2017-03-07
Chandrapur,Moderate,145,"PM , PM
10 2.5",2,2017-03-09
Chandrapur,Satisfactory,99,"PM , O
10 3",2,2017-03-10
Chandrapur,Moderate,110,"PM
10",1,2017-03-11
Chandrapur,Moderate,116,"PM
10",1,2017-03-12
Chandrapur,Moderate,148,"PM
2.5",1,2017-03-13
Chandrapur,Moderate,116,"PM
10",1,2017-03-14
Chandrapur,Moderate,169,"PM , O
2.5 3",2,2017-03-15
Chandrapur,Moderate,166,"PM , O
2.5 3",2,2017-03-16
Chandrapur,Satisfactory,72,"PM
10",1,2017-03-17
Chandrapur,Moderate,154,"PM , O
10 3",2#,2017-03-18
Chandrapur,Moderate,136,"PM , PM
10 2.5",2,2017-03-19
Chandrapur,Moderate,105,"PM , O
10 3",2,2017-03-20
Chandrapur,Moderate,114,"PM , O
10 3",2,2017-03-21
Chandrapur,Poor,239,"PM , O
2.5 3",2,2017-03-22
Chandrapur,Poor,253,"PM , O
2.5 3",2,2017-03-23
Chandrapur,Poor,211,"PM , O
2.5 3",2,2017-03-24
Chandrapur,Moderate,178,"PM , O
2.5 3",2,2017-03-25
Chandrapur,Poor,247,"PM , O
2.5 3",2,2017-03-26
Chandrapur,Poor,226,"PM , O
2.5 3",2,2017-03-27
Chandrapur,Moderate,177,"PM , O
2.5 3",2,2017-03-28
Chandrapur,Moderate,196,"PM , O
10 3",2,2017-03-29
Chandrapur,Moderate,158,"PM , O
10 3",2,2017-03-30
Chandrapur,Moderate,146,"PM
10",1,2017-03-31
Chandrapur,Moderate,181,"PM , O
10 3",2,2017-04-01
Chandrapur,Moderate,169,"PM , O
10 3",2#,2017-04-02
Chandrapur,Moderate,191,"PM , O
10 3",2,2017-04-03
Chandrapur,Moderate,150,"PM , O
10 3",2,2017-04-04
Chandrapur,Moderate,144,"PM , O
2.5 3",2,2017-04-05
Chandrapur,Moderate,152,"PM
10",1,2017-04-06
Chandrapur,Moderate,179,"PM
10",1,2017-04-07
Chandrapur,Moderate,178,"PM , O
10 3",2,2017-04-08
Chandrapur,Moderate,191,"PM
10",1,2017-04-09
Chandrapur,Poor,227,"PM
10",1,2017-04-10
