City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Fatehabad,Poor,217,"PM
10",1,2019-05-23
Fatehabad,Moderate,185,"PM
10",1,2019-05-24
Fatehabad,Moderate,180,OZONE,1,2019-05-25
Fatehabad,Moderate,172,OZONE,1,2019-05-26
Fatehabad,Moderate,141,"PM
10",1,2019-05-27
Fatehabad,Moderate,142,"PM
10",1,2019-05-28
Fatehabad,Moderate,182,"PM
10",1,2019-05-29
Fatehabad,Poor,225,"PM
10",1,2019-05-30
Fatehabad,Very Poor,301,"PM
10",1,2019-05-31
Fatehabad,Poor,208,"PM
10",1,2019-06-01
Fatehabad,Poor,243,"PM
10",1,2019-06-02
Fatehabad,Poor,266,"PM
10",1,2019-06-03
Fatehabad,Very Poor,322,"PM
10",1,2019-06-04
Fatehabad,Poor,217,"PM
10",1,2019-06-05
Fatehabad,Poor,259,"PM
10",1,2019-06-06
Fatehabad,Moderate,194,"PM
10",1,2019-06-07
Fatehabad,Moderate,188,"PM
10",1,2019-06-08
Fatehabad,Poor,245,"PM
10",1,2019-06-09
Fatehabad,Poor,263,"PM
10",1,2019-06-10
Fatehabad,Very Poor,332,"PM
10",1,2019-06-11
Fatehabad,Poor,291,"PM
10",1,2019-06-12
Fatehabad,Poor,281,"PM
10",1,2019-06-13
Fatehabad,Poor,240,"PM
10",1,2019-06-14
Fatehabad,Poor,280,"PM
10",1,2019-06-15
Fatehabad,Poor,223,"PM
10",1,2019-06-16
Fatehabad,Moderate,141,"PM
10",1,2019-06-17
Fatehabad,Moderate,105,"PM
10",1,2019-06-18
Fatehabad,Moderate,121,"PM
10",1,2019-06-19
Fatehabad,Moderate,179,"PM
10",1,2019-06-20
Fatehabad,Moderate,131,"PM
10",1,2019-06-21
Fatehabad,Moderate,137,"PM
10",1,2019-06-22
Fatehabad,Moderate,151,"PM
10",1,2019-06-23
Fatehabad,Moderate,102,"PM
10",1,2019-06-25
Fatehabad,Moderate,108,"PM
10",1,2019-06-26
Fatehabad,Poor,251,"PM
10",1,2019-06-27
Fatehabad,Moderate,184,"PM
10",1,2019-06-28
Fatehabad,Very Poor,397,"PM
10",1,2019-06-29
Fatehabad,Very Poor,343,"PM
10",1,2019-06-30
Fatehabad,Very Poor,398,"PM
10",1,2019-07-01
Fatehabad,Moderate,181,"PM
10",1,2019-07-03
Fatehabad,Moderate,156,"PM
10",1,2019-07-04
Fatehabad,Moderate,144,"PM
2.5",1,2019-07-05
Fatehabad,Moderate,172,"PM
10",1,2019-07-06
Fatehabad,Moderate,104,"PM
10",1,2019-07-07
Fatehabad,Moderate,188,"PM
10",1,2019-07-08
Fatehabad,Moderate,171,"PM
10",1,2019-07-09
Fatehabad,Moderate,181,"PM
10",1,2019-07-10
Fatehabad,Very Poor,358,"PM
2.5",1,2019-07-11
Fatehabad,Poor,219,"PM
10",1,2019-07-15
Fatehabad,Moderate,116,"PM
10",1,2019-07-16
Fatehabad,Satisfactory,56,"PM
10",1,2019-07-17
Fatehabad,Satisfactory,67,"PM
10",1,2019-07-18
Fatehabad,Satisfactory,100,"PM
10",1,2019-07-19
Fatehabad,Moderate,115,"PM
10",1,2019-07-20
Fatehabad,Satisfactory,96,"PM
10",1,2019-07-21
Fatehabad,Satisfactory,79,OZONE,1,2019-07-23
Fatehabad,Satisfactory,87,OZONE,1,2019-07-24
Fatehabad,Satisfactory,72,OZONE,1,2019-07-25
Fatehabad,Good,40,OZONE,1,2019-07-26
Fatehabad,Good,48,"PM
10",1,2019-07-27
Fatehabad,Good,30,"PM
10",1,2019-07-28
Fatehabad,Good,30,"PM
10",1,2019-07-29
Fatehabad,Good,33,"PM
10",1,2019-07-30
Fatehabad,Satisfactory,64,OZONE,1,2019-07-31
Fatehabad,Satisfactory,57,"PM
10",1,2019-08-01
Fatehabad,Good,50,"PM
10",1,2019-08-02
Fatehabad,Good,34,"PM
10",1,2019-08-03
Fatehabad,Satisfactory,58,"PM
10",1,2019-08-04
Fatehabad,Good,50,"PM
10",1,2019-08-05
Fatehabad,Satisfactory,63,"PM
10",1,2019-08-06
Fatehabad,Good,47,"PM
10",1,2019-08-07
Fatehabad,Satisfactory,56,"PM
10",1,2019-08-08
Fatehabad,Satisfactory,60,"PM
10",1,2019-08-09
Fatehabad,Good,49,"PM
10",1,2019-08-10
Fatehabad,Good,48,"PM
10",1,2019-08-11
Fatehabad,Satisfactory,51,"PM
10",1,2019-08-12
Fatehabad,Good,50,"PM
10",1,2019-08-13
Fatehabad,Satisfactory,65,"PM
10",1,2019-08-14
Fatehabad,Satisfactory,52,"PM
10",1,2019-08-15
Fatehabad,Good,42,"PM
10",1,2019-08-16
Fatehabad,Good,32,"PM
10",1,2019-08-17
Fatehabad,Good,17,OZONE,1,2019-08-18
Fatehabad,Good,40,"PM
10",1,2019-08-19
Fatehabad,Good,47,"PM
10",1,2019-08-20
Fatehabad,Satisfactory,98,"PM
10",1,2019-08-21
Fatehabad,Satisfactory,88,"PM
10",1,2019-08-22
Fatehabad,Satisfactory,86,"PM
10",1,2019-08-23
Fatehabad,Satisfactory,93,"PM
10",1,2019-08-24
Fatehabad,Satisfactory,86,"PM
10",1,2019-08-25
Fatehabad,Satisfactory,53,"PM
10",1,2019-08-26
Fatehabad,Good,45,"PM
10",1,2019-08-27
Fatehabad,Satisfactory,51,"PM
10",1,2019-08-28
Fatehabad,Satisfactory,64,"PM
10",1,2019-08-29
Fatehabad,Satisfactory,75,"PM
10",1,2019-08-31
Fatehabad,Satisfactory,81,"PM
10",1,2019-09-01
Fatehabad,Satisfactory,69,"PM
10",1,2019-09-03
Fatehabad,Satisfactory,91,"PM
10",1,2019-09-04
Fatehabad,Satisfactory,86,"PM
10",1,2019-09-05
Fatehabad,Satisfactory,58,OZONE,1,2019-09-06
Fatehabad,Poor,295,"PM
2.5",1,2019-09-07
Fatehabad,Satisfactory,82,"PM
10",1,2019-09-09
Fatehabad,Moderate,128,"PM
10",1,2019-09-10
Fatehabad,Moderate,114,"PM
10",1,2019-09-11
Fatehabad,Moderate,110,"PM
10",1,2019-09-12
Fatehabad,Satisfactory,92,"PM
10",1,2019-09-13
Fatehabad,Satisfactory,74,"PM
10",1,2019-09-14
Fatehabad,Satisfactory,69,"PM
10",1,2019-09-15
Fatehabad,Satisfactory,62,"PM
10",1,2019-09-16
Fatehabad,Satisfactory,94,"PM
10",1,2019-09-17
Fatehabad,Moderate,114,"PM
10",1,2019-09-18
Fatehabad,Satisfactory,71,"PM
10",1,2019-09-19
Fatehabad,Satisfactory,54,"PM
10",1,2019-09-20
Fatehabad,Satisfactory,60,"PM
10",1,2019-09-21
Fatehabad,Satisfactory,75,"PM
10",1,2019-09-22
Fatehabad,Satisfactory,57,"PM
10",1,2019-09-23
Fatehabad,Satisfactory,55,"PM
10",1,2019-09-24
Fatehabad,Satisfactory,62,OZONE,1,2019-09-25
Fatehabad,Satisfactory,63,"PM
10",1,2019-09-26
Fatehabad,Satisfactory,57,"PM
10",1,2019-09-27
Fatehabad,Satisfactory,59,"PM
10",1,2019-09-28
Fatehabad,Good,50,"PM
10",1,2019-09-29
Fatehabad,Good,46,"PM
10",1,2019-09-30
Fatehabad,Satisfactory,65,"PM
10",1,2019-10-01
Fatehabad,Satisfactory,74,"PM
10",1,2019-10-02
Fatehabad,Satisfactory,80,"PM
10",1,2019-10-03
Fatehabad,Satisfactory,62,"PM
10",1,2019-10-04
Fatehabad,Satisfactory,66,OZONE,1,2019-10-05
Fatehabad,Satisfactory,98,"PM
10",1,2019-10-06
Fatehabad,Moderate,148,"PM
10",1,2019-10-07
Fatehabad,Satisfactory,85,"PM
10",1,2019-10-08
Fatehabad,Moderate,102,"PM
10",1,2019-10-09
Fatehabad,Moderate,101,"PM
10",1,2019-10-10
Fatehabad,Moderate,110,"PM
10",1,2019-10-11
Fatehabad,Moderate,119,"PM
10",1,2019-10-12
Fatehabad,Moderate,137,"PM
10",1,2019-10-13
Fatehabad,Moderate,131,"PM
10",1,2019-10-14
Fatehabad,Moderate,138,"PM
10",1,2019-10-15
Fatehabad,Moderate,164,"PM
10",1,2019-10-16
Fatehabad,Moderate,166,"PM
10",1,2019-10-17
Fatehabad,Moderate,171,"PM
10",1,2019-10-18
Fatehabad,Moderate,150,"PM
10",1,2019-10-19
Fatehabad,Moderate,107,"PM
10",1,2019-10-20
Fatehabad,Moderate,142,"PM
10",1,2019-10-21
Fatehabad,Moderate,150,OZONE,1,2019-10-22
Fatehabad,Moderate,163,"PM
10",1,2019-10-23
Fatehabad,Moderate,161,"PM
10",1,2019-10-24
Fatehabad,Moderate,179,"PM
10",1,2019-10-25
Fatehabad,Moderate,157,"PM
10",1,2019-10-26
Fatehabad,Poor,204,"PM
10",1,2019-10-27
Fatehabad,Poor,232,"PM
10",1,2019-10-28
Fatehabad,Moderate,190,"PM
10",1,2019-10-29
Fatehabad,Poor,282,"PM
10",1,2019-10-30
Fatehabad,Poor,284,"PM
10",1,2019-10-31
Fatehabad,Very Poor,393,"PM
10",1,2019-11-01
Fatehabad,Severe,493,"PM
10",1,2019-11-02
Fatehabad,Severe,478,"PM
10",1,2019-11-03
Fatehabad,Very Poor,362,"PM
10",1,2019-11-04
Fatehabad,Moderate,181,"PM
10",1,2019-11-05
Fatehabad,Moderate,157,"PM
10",1,2019-11-06
Fatehabad,Satisfactory,71,"PM
10",1,2019-11-07
Fatehabad,Satisfactory,74,"PM
10",1,2019-11-08
Fatehabad,Moderate,109,"PM
10",1,2019-11-09
Fatehabad,Moderate,157,"PM
10",1,2019-11-10
Fatehabad,Poor,241,"PM
10",1,2019-11-11
Fatehabad,Severe,403,"PM
10",1,2019-11-12
Fatehabad,Severe,430,"PM
10",1,2019-11-13
Fatehabad,Severe,418,"PM
10",1,2019-11-14
Fatehabad,Poor,273,"PM
10",1,2019-11-15
Fatehabad,Moderate,160,"PM
10",1,2019-11-16
Fatehabad,Satisfactory,90,"PM
10",1,2019-11-17
Fatehabad,Moderate,181,"PM
10",1,2019-11-18
Fatehabad,Moderate,155,"PM
10",1,2019-11-19
Fatehabad,Poor,253,"PM
10",1,2019-11-20
Fatehabad,Poor,256,"PM
10",1,2019-11-21
Fatehabad,Poor,256,"PM
10",1,2019-11-22
Fatehabad,Moderate,163,"PM
10",1,2019-11-23
Fatehabad,Moderate,140,"PM
10",1,2019-11-24
Fatehabad,Moderate,144,"PM
10",1,2019-11-25
Fatehabad,Moderate,135,"PM
10",1,2019-11-26
Fatehabad,Satisfactory,55,"PM
10",1,2019-11-27
Fatehabad,Satisfactory,57,"PM
10",1,2019-11-28
Fatehabad,Satisfactory,54,"PM
10",1,2019-11-29
Fatehabad,Moderate,116,"PM
10",1,2019-11-30
Fatehabad,Moderate,172,"PM
10",1,2019-12-01
Fatehabad,Moderate,168,"PM
10",1,2019-12-02
Fatehabad,Moderate,164,"PM
10",1,2019-12-03
Fatehabad,Poor,231,"PM
10",1,2019-12-04
Fatehabad,Moderate,155,"PM
10",1,2019-12-05
Fatehabad,Moderate,182,"PM
10",1,2019-12-06
Fatehabad,Moderate,153,"PM
10",1,2019-12-07
Fatehabad,Moderate,157,"PM
10",1,2019-12-08
Fatehabad,Moderate,168,"PM
10",1,2019-12-09
Fatehabad,Moderate,155,"PM
10",1,2019-12-10
Fatehabad,Moderate,173,"PM
10",1,2019-12-11
Fatehabad,Poor,201,"PM
10",1,2019-12-12
Fatehabad,Moderate,130,"PM
10",1,2019-12-13
Fatehabad,Satisfactory,89,"PM
10",1,2019-12-14
Fatehabad,Satisfactory,77,"PM
10",1,2019-12-15
Fatehabad,Satisfactory,63,"PM
10",1,2019-12-16
Fatehabad,Satisfactory,59,"PM
10",1,2019-12-17
Fatehabad,Satisfactory,67,"PM
10",1,2019-12-18
Fatehabad,Satisfactory,76,"PM
10",1,2019-12-19
Fatehabad,Satisfactory,87,"PM
10",1,2019-12-20
Fatehabad,Moderate,120,"PM
10",1,2019-12-21
Fatehabad,Moderate,115,"PM
10",1,2019-12-22
Fatehabad,Moderate,115,"PM
10",1,2019-12-23
Fatehabad,Moderate,135,"PM
10",1,2019-12-24
Fatehabad,Moderate,150,"PM
10",1,2019-12-25
Fatehabad,Moderate,175,"PM
10",1,2019-12-26
Fatehabad,Moderate,152,"PM
10",1,2019-12-27
Fatehabad,Moderate,140,"PM
10",1,2019-12-28
Fatehabad,Moderate,141,"PM
2.5",1,2019-12-29
Fatehabad,Satisfactory,98,"PM
2.5",1,2019-12-30
Fatehabad,Moderate,191,"PM
2.5",1,2019-12-31
Fatehabad,Moderate,159,"PM
2.5",1,2020-01-01
Fatehabad,Moderate,152,"PM
2.5",1,2020-01-02
Fatehabad,Moderate,137,"PM
2.5",1,2020-01-03
Fatehabad,Moderate,192,"PM
2.5",1,2020-01-04
Fatehabad,Moderate,142,"PM
2.5",1,2020-01-06
Fatehabad,Satisfactory,64,"PM
10",1,2020-01-07
Fatehabad,Satisfactory,96,"PM
10",1,2020-01-08
Fatehabad,Satisfactory,69,"PM
10",1,2020-01-09
Fatehabad,Satisfactory,95,"PM
10",1,2020-01-10
Fatehabad,Moderate,110,"PM
10",1,2020-01-11
Fatehabad,Moderate,135,"PM
2.5",1,2020-01-12
Fatehabad,Moderate,116,"PM
10",1,2020-01-13
Fatehabad,Satisfactory,60,"PM
10",1,2020-01-14
Fatehabad,Satisfactory,57,"PM
10",1,2020-01-15
Fatehabad,Satisfactory,65,"PM
10",1,2020-01-16
Fatehabad,Satisfactory,96,"PM
10",1,2020-01-17
Fatehabad,Satisfactory,85,"PM
10",1,2020-01-18
Fatehabad,Satisfactory,78,"PM
10",1,2020-01-19
Fatehabad,Satisfactory,88,"PM
10",1,2020-01-20
Fatehabad,Moderate,115,"PM
2.5",1,2020-01-21
Fatehabad,Moderate,106,"PM
2.5",1,2020-01-22
Fatehabad,Satisfactory,92,"PM
10",1,2020-01-23
Fatehabad,Satisfactory,92,"PM
10",1,2020-01-24
Fatehabad,Moderate,112,"PM
10",1,2020-01-25
Fatehabad,Moderate,131,"PM
10",1,2020-01-26
Fatehabad,Moderate,111,"PM
10",1,2020-01-27
Fatehabad,Satisfactory,56,"PM
10",1,2020-01-28
Fatehabad,Satisfactory,56,"PM
10",1,2020-01-29
Fatehabad,Satisfactory,72,"PM
10",1,2020-01-30
Fatehabad,Satisfactory,64,"PM
10",1,2020-01-31
Fatehabad,Satisfactory,61,"PM
10",1,2020-02-01
Fatehabad,Satisfactory,88,"PM
10",1,2020-02-02
Fatehabad,Moderate,123,"PM
10",1,2020-02-03
Fatehabad,Satisfactory,81,"PM
10",1,2020-02-04
Fatehabad,Satisfactory,95,"PM
10",1,2020-02-05
Fatehabad,Moderate,125,"PM
10",1,2020-02-06
Fatehabad,Satisfactory,81,"PM
10",1,2020-02-07
Fatehabad,Moderate,112,"PM
10",1,2020-02-08
Fatehabad,Moderate,111,"PM
10",1,2020-02-09
Fatehabad,Moderate,130,"PM
10",1,2020-02-10
Fatehabad,Moderate,130,"PM
10",1,2020-02-11
Fatehabad,Moderate,145,"PM
10",1,2020-02-12
Fatehabad,Moderate,107,"PM
10",1,2020-02-13
Fatehabad,Moderate,111,"PM
10",1,2020-02-14
Fatehabad,Moderate,106,"PM
10",1,2020-02-15
Fatehabad,Moderate,130,"PM
2.5",1,2020-02-16
Fatehabad,Moderate,169,"PM
2.5",1,2020-02-17
Fatehabad,Moderate,114,"PM
10",1,2020-02-18
Fatehabad,Moderate,156,"PM
2.5",1,2020-02-19
Fatehabad,Moderate,152,"PM
2.5",1,2020-02-20
Fatehabad,Moderate,121,"PM
2.5",1,2020-02-21
Fatehabad,Satisfactory,60,"PM
2.5",1,2020-02-22
Fatehabad,Moderate,115,"PM
2.5",1,2020-02-23
Fatehabad,Moderate,151,"PM
2.5",1,2020-02-24
Fatehabad,Moderate,168,"PM
2.5",1,2020-02-25
Fatehabad,Moderate,197,"PM
2.5",1,2020-02-26
Fatehabad,Moderate,177,"PM
2.5",1,2020-02-27
Fatehabad,Moderate,109,"PM
10",1,2020-02-28
Fatehabad,Satisfactory,60,"PM
2.5",1,2020-03-01
Fatehabad,Satisfactory,78,"PM
2.5",1,2020-03-02
Fatehabad,Satisfactory,90,"PM
2.5",1,2020-03-03
Fatehabad,Moderate,122,"PM
2.5",1,2020-03-04
Fatehabad,Good,46,"PM
2.5",1,2020-03-05
Fatehabad,Good,35,"O
3",1,2020-03-06
Fatehabad,Good,40,"PM
2.5",1,2020-03-07
Fatehabad,Good,46,"PM
2.5",1,2020-03-08
Fatehabad,Satisfactory,56,"PM
10",1,2020-03-09
Fatehabad,Satisfactory,95,"PM
10",1,2020-03-10
Fatehabad,Satisfactory,74,"PM
2.5",1,2020-03-11
Fatehabad,Satisfactory,69,"PM
10",1,2020-03-12
Fatehabad,Satisfactory,71,"PM
10",1,2020-03-13
Fatehabad,Moderate,136,"PM
10",1,2020-03-14
Fatehabad,Satisfactory,65,"PM
2.5",1,2020-03-15
Fatehabad,Satisfactory,79,"PM
2.5",1,2020-03-16
Fatehabad,Moderate,104,"PM
10",1,2020-03-17
Fatehabad,Moderate,150,"PM
2.5",1,2020-03-18
Fatehabad,Moderate,123,"PM
2.5",1,2020-03-19
Fatehabad,Satisfactory,95,"PM
2.5",1,2020-03-20
Fatehabad,Satisfactory,81,"PM
10",1,2020-03-21
Fatehabad,Satisfactory,94,"PM
2.5",1,2020-03-22
Fatehabad,Satisfactory,78,"PM
2.5",1,2020-03-23
Fatehabad,Satisfactory,68,"PM
2.5",1,2020-03-24
Fatehabad,Good,43,"PM
2.5",1,2020-03-25
Fatehabad,Satisfactory,62,"PM
2.5",1,2020-03-26
Fatehabad,Good,44,"PM
2.5",1,2020-03-27
Fatehabad,Satisfactory,61,"O
3",1,2020-03-29
Fatehabad,Satisfactory,66,"O
3",1,2020-03-30
Fatehabad,Satisfactory,56,"O
3",1,2020-03-31
Fatehabad,Good,50,"O
3",1,2020-04-01
Fatehabad,Satisfactory,70,"O
3",1,2020-04-02
Fatehabad,Satisfactory,94,"O
3",1,2020-04-03
Fatehabad,Satisfactory,91,"O
3",1,2020-04-04
Fatehabad,Satisfactory,76,"O
3",1,2020-04-05
Fatehabad,Satisfactory,80,"O
3",1,2020-04-06
Fatehabad,Satisfactory,68,"PM
10",1,2020-04-07
Fatehabad,Satisfactory,78,"O
3",1,2020-04-08
Fatehabad,Satisfactory,99,"O
3",1,2020-04-09
Fatehabad,Satisfactory,85,"O
3",1,2020-04-10
Fatehabad,Satisfactory,74,"O
3",1,2020-04-11
Fatehabad,Satisfactory,72,"PM
10",1,2020-04-12
Fatehabad,Satisfactory,96,"PM
10",1,2020-04-14
Fatehabad,Poor,257,"PM
10",1,2020-04-15
Fatehabad,Satisfactory,93,"PM
10",1,2020-04-16
Fatehabad,Satisfactory,78,"PM
10",1,2020-04-17
Fatehabad,Satisfactory,84,"PM
10",1,2020-04-18
Fatehabad,Satisfactory,75,"O
3",1,2020-04-19
Fatehabad,Satisfactory,82,"PM
10",1,2020-04-20
Fatehabad,Satisfactory,64,"O
3",1,2020-04-21
Fatehabad,Satisfactory,92,"PM
10",1,2020-04-22
Fatehabad,Moderate,118,"PM
10",1,2020-04-23
Fatehabad,Satisfactory,90,"O
3",1,2020-04-24
Fatehabad,Moderate,104,"PM
10",1,2020-04-25
Fatehabad,Moderate,128,"PM
10",1,2020-04-26
Fatehabad,Satisfactory,90,"PM
10",1,2020-04-27
Fatehabad,Satisfactory,73,"PM
10",1,2020-04-28
Fatehabad,Moderate,109,"PM
10",1,2020-04-29
Fatehabad,Poor,204,"PM
10",1,2020-04-30
Fatehabad,Moderate,197,"PM
10",1,2020-05-01
Fatehabad,Moderate,171,"PM
10",1,2020-05-02
Fatehabad,Satisfactory,64,"PM
2.5",1,2020-05-05
Fatehabad,Moderate,196,"PM
10",1,2020-05-06
Fatehabad,Poor,201,"O
3",1,2020-05-07
Fatehabad,Moderate,147,"O
3",1,2020-05-08
Fatehabad,Poor,211,"PM
2.5",1,2020-05-09
Fatehabad,Moderate,173,"PM
2.5",1,2020-05-10
Fatehabad,Moderate,104,"O
3",1,2020-05-11
Fatehabad,Moderate,137,"PM
10",1,2020-05-12
Fatehabad,Moderate,138,"PM
10",1,2020-05-13
Fatehabad,Moderate,113,"PM
10",1,2020-05-14
Fatehabad,Moderate,124,"PM
10",1,2020-05-15
Fatehabad,Moderate,183,"O
3",1,2020-05-16
Fatehabad,Poor,216,"O
3",1,2020-05-17
Fatehabad,Moderate,143,"PM
10",1,2020-05-19
Fatehabad,Moderate,147,"PM
10",1,2020-05-20
Fatehabad,Moderate,129,"PM
10",1,2020-05-21
Fatehabad,Moderate,152,"PM
10",1,2020-05-22
Fatehabad,Moderate,175,"PM
10",1,2020-05-23
Fatehabad,Moderate,199,"PM
10",1,2020-05-24
Fatehabad,Moderate,131,"PM
10",1,2020-05-25
Fatehabad,Moderate,148,"PM
10",1,2020-05-26
Fatehabad,Moderate,149,"PM
10",1,2020-05-27
Fatehabad,Poor,299,"PM
10",1,2020-05-28
Fatehabad,Satisfactory,59,"O
3",1,2020-05-31
Fatehabad,Satisfactory,80,"PM
10",1,2020-06-04
Fatehabad,Satisfactory,66,"PM
2.5",1,2020-06-06
Fatehabad,Satisfactory,76,"PM
10",1,2020-06-07
Fatehabad,Moderate,115,"PM
10",1,2020-07-04
