City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Mandikhera,Moderate,127,"PM
10",1,2019-05-30
Mandikhera,Moderate,144,"PM
10",1,2019-05-31
Mandikhera,Moderate,122,"PM
10",1,2019-06-01
Mandikhera,Satisfactory,95,CO,1,2019-06-20
Mandikhera,Moderate,113,"PM
2.5",1,2019-06-21
Mandikhera,Moderate,174,OZONE,1,2019-06-22
Mandikhera,Moderate,101,"PM
10",1,2019-06-23
Mandikhera,Satisfactory,100,CO,1,2019-06-24
Mandikhera,Satisfactory,100,CO,1,2019-06-25
Mandikhera,Moderate,101,OZONE,1,2019-06-26
Mandikhera,Moderate,153,"PM
10",1,2019-06-27
Mandikhera,Moderate,164,"PM
10",1,2019-06-28
Mandikhera,Moderate,195,"PM
10",1,2019-06-29
Mandikhera,Moderate,158,"PM
10",1,2019-06-30
Mandikhera,Moderate,132,"PM
10",1,2019-07-01
Mandikhera,Moderate,169,"PM
10",1,2019-07-02
Mandikhera,Moderate,117,"PM
10",1,2019-07-03
Mandikhera,Satisfactory,76,"PM
10",1,2019-07-04
Mandikhera,Satisfactory,55,OZONE,1,2019-07-05
Mandikhera,Satisfactory,57,"PM
2.5",1,2019-07-07
Mandikhera,Satisfactory,85,"PM
10",1,2019-07-08
Mandikhera,Satisfactory,70,"PM
10",1,2019-07-09
Mandikhera,Satisfactory,98,"PM
10",1,2019-07-10
Mandikhera,Poor,206,"PM
10",1,2019-07-11
Mandikhera,Moderate,154,"PM
10",1,2019-07-12
Mandikhera,Moderate,121,"PM
10",1,2019-07-13
Mandikhera,Moderate,138,"PM
10",1,2019-07-15
Mandikhera,Moderate,105,"PM
10",1,2019-07-16
Mandikhera,Satisfactory,67,"PM
10",1,2019-07-17
Mandikhera,Satisfactory,62,"PM
10",1,2019-07-18
Mandikhera,Good,45,CO,1,2019-07-19
Mandikhera,Satisfactory,57,"PM
10",1,2019-07-20
Mandikhera,Satisfactory,52,CO,1,2019-07-21
Mandikhera,Satisfactory,54,"PM
10",1,2019-07-22
Mandikhera,Satisfactory,51,"PM
10",1,2019-07-23
Mandikhera,Satisfactory,97,CO,1,2019-07-28
Mandikhera,Satisfactory,100,CO,1,2019-07-29
Mandikhera,Satisfactory,87,CO,1,2019-07-30
Mandikhera,Satisfactory,98,CO,1,2019-08-01
Mandikhera,Satisfactory,96,CO,1,2019-08-02
Mandikhera,Satisfactory,95,CO,1,2019-08-03
Mandikhera,Satisfactory,99,CO,1,2019-08-04
Mandikhera,Satisfactory,97,CO,1,2019-08-05
Mandikhera,Satisfactory,96,CO,1,2019-08-06
Mandikhera,Satisfactory,99,CO,1,2019-08-08
Mandikhera,Satisfactory,99,CO,1,2019-08-09
Mandikhera,Satisfactory,100,CO,1,2019-08-10
Mandikhera,Satisfactory,98,CO,1,2019-08-11
Mandikhera,Satisfactory,98,CO,1,2019-08-12
Mandikhera,Satisfactory,98,CO,1,2019-08-13
Mandikhera,Satisfactory,51,CO,1,2019-08-14
Mandikhera,Good,48,CO,1,2019-08-15
Mandikhera,Good,50,CO,1,2019-08-16
Mandikhera,Good,49,CO,1,2019-08-17
Mandikhera,Satisfactory,55,CO,1,2019-08-18
Mandikhera,Good,45,CO,1,2019-08-19
Mandikhera,Good,47,CO,1,2019-08-20
Mandikhera,Good,47,CO,1,2019-08-21
Mandikhera,Good,49,CO,1,2019-08-22
Mandikhera,Satisfactory,65,"PM
10",1,2019-08-23
Mandikhera,Satisfactory,79,"PM
10",1,2019-08-24
Mandikhera,Satisfactory,56,"PM
10",1,2019-08-25
Mandikhera,Satisfactory,67,CO,1,2019-08-26
Mandikhera,Satisfactory,66,"PM
10",1,2019-08-28
Mandikhera,Satisfactory,61,"PM
10",1,2019-08-29
Mandikhera,Satisfactory,55,"PM
10",1,2019-09-08
Mandikhera,Satisfactory,55,"PM
10",1,2019-09-09
Mandikhera,Moderate,112,"PM
10",1,2019-09-10
Mandikhera,Moderate,117,"PM
10",1,2019-09-11
Mandikhera,Moderate,111,"PM
10",1,2019-09-12
Mandikhera,Satisfactory,64,CO,1,2019-09-13
Mandikhera,Good,45,CO,1,2019-09-27
Mandikhera,Satisfactory,54,CO,1,2019-09-28
Mandikhera,Good,46,CO,1,2019-09-29
Mandikhera,Good,43,CO,1,2019-09-30
Mandikhera,Satisfactory,54,"PM
10",1,2019-10-01
Mandikhera,Satisfactory,54,"PM
10",1,2019-10-02
Mandikhera,Satisfactory,81,"PM
10",1,2019-10-03
Mandikhera,Satisfactory,51,"PM
10",1,2019-10-04
Mandikhera,Satisfactory,68,"PM
10",1,2019-10-05
Mandikhera,Satisfactory,97,"PM
10",1,2019-10-06
Mandikhera,Moderate,117,"PM
10",1,2019-10-07
Mandikhera,Satisfactory,93,"PM
10",1,2019-10-08
Mandikhera,Moderate,107,"PM
10",1,2019-10-09
Mandikhera,Moderate,115,"PM
10",1,2019-10-10
Mandikhera,Moderate,128,"PM
10",1,2019-10-11
Mandikhera,Moderate,132,"PM
10",1,2019-10-12
Mandikhera,Moderate,130,"PM
10",1,2019-10-13
Mandikhera,Moderate,105,"PM
10",1,2019-10-14
Mandikhera,Satisfactory,90,"PM
10",1,2019-10-15
Mandikhera,Moderate,149,"PM
10",1,2019-10-16
Mandikhera,Moderate,167,"PM
10",1,2019-10-17
Mandikhera,Moderate,156,"PM
10",1,2019-10-18
Mandikhera,Moderate,179,OZONE,1,2019-10-19
Mandikhera,Moderate,126,OZONE,1,2019-10-20
Mandikhera,Moderate,168,OZONE,1,2019-10-21
Mandikhera,Moderate,131,OZONE,1,2019-10-22
Mandikhera,Moderate,135,"PM
10",1,2019-10-23
Mandikhera,Poor,263,OZONE,1,2019-10-24
Mandikhera,Moderate,164,"PM
10",1,2019-10-25
Mandikhera,Moderate,133,"PM
10",1,2019-10-26
Mandikhera,Poor,219,"PM
2.5",1,2019-10-27
Mandikhera,Very Poor,304,"PM
2.5",1,2019-10-28
Mandikhera,Very Poor,317,"PM
2.5",1,2019-10-29
Mandikhera,Poor,281,"PM
2.5",1,2019-10-30
Mandikhera,Poor,272,"PM
2.5",1,2019-10-31
Mandikhera,Poor,235,"PM
2.5",1,2019-11-01
Mandikhera,Very Poor,324,"PM
2.5",1,2019-11-02
Mandikhera,Severe,437,"PM
10",1,2019-11-03
Mandikhera,Poor,259,"PM
2.5",1,2019-11-04
Mandikhera,Very Poor,303,"PM
2.5",1,2019-11-05
Mandikhera,Moderate,110,"PM
10",1,2019-11-06
Mandikhera,Moderate,137,"PM
2.5",1,2019-11-07
Mandikhera,Poor,288,"PM
2.5",1,2019-11-08
Mandikhera,Poor,210,"PM
2.5",1,2019-11-09
Mandikhera,Poor,231,"PM
2.5",1,2019-11-11
Mandikhera,Very Poor,354,"PM
2.5",1,2019-11-12
Mandikhera,Very Poor,376,"PM
2.5",1,2019-11-13
Mandikhera,Very Poor,393,"PM
2.5",1,2019-11-14
Mandikhera,Very Poor,368,"PM
2.5",1,2019-11-15
Mandikhera,Poor,286,"PM
2.5",1,2019-11-16
Mandikhera,Satisfactory,95,"PM
2.5",1,2019-11-17
Mandikhera,Satisfactory,89,"PM
2.5",1,2019-11-18
Mandikhera,Moderate,103,"PM
10",1,2019-11-19
Mandikhera,Moderate,112,"PM
2.5",1,2019-11-20
Mandikhera,Moderate,157,"PM
2.5",1,2019-11-21
Mandikhera,Moderate,199,"PM
2.5",1,2019-11-22
Mandikhera,Moderate,192,"PM
2.5",1,2019-11-23
Mandikhera,Moderate,163,"PM
2.5",1,2019-11-24
Mandikhera,Moderate,136,"PM
2.5",1,2019-11-25
Mandikhera,Moderate,104,"PM
2.5",1,2019-11-27
Mandikhera,Moderate,102,"PM
2.5",1,2019-11-28
Mandikhera,Satisfactory,65,CO,1,2019-11-29
Mandikhera,Satisfactory,75,"PM
2.5",1,2019-11-30
Mandikhera,Satisfactory,91,"PM
2.5",1,2019-12-01
Mandikhera,Moderate,123,"PM
2.5",1,2019-12-02
Mandikhera,Satisfactory,92,"PM
2.5",1,2019-12-03
Mandikhera,Moderate,159,OZONE,1,2019-12-04
Mandikhera,Poor,255,"PM
2.5",1,2019-12-05
Mandikhera,Poor,270,"PM
2.5",1,2019-12-06
Mandikhera,Poor,260,"PM
2.5",1,2019-12-07
Mandikhera,Poor,223,"PM
2.5",1,2019-12-08
Mandikhera,Poor,251,"PM
2.5",1,2019-12-09
Mandikhera,Poor,255,"PM
2.5",1,2019-12-10
Mandikhera,Poor,300,"PM
2.5",1,2019-12-11
Mandikhera,Very Poor,310,"PM
2.5",1,2019-12-12
Mandikhera,Moderate,198,"PM
2.5",1,2019-12-13
Mandikhera,Moderate,130,"PM
2.5",1,2019-12-14
Mandikhera,Moderate,128,"PM
2.5",1,2019-12-15
Mandikhera,Moderate,115,"PM
2.5",1,2019-12-17
Mandikhera,Moderate,180,"PM
2.5",1,2019-12-18
Mandikhera,Poor,249,"PM
2.5",1,2019-12-19
Mandikhera,Poor,286,"PM
2.5",1,2019-12-21
Mandikhera,Moderate,165,"PM
2.5",1,2019-12-23
Mandikhera,Poor,254,"PM
2.5",1,2019-12-24
Mandikhera,Poor,276,"PM
2.5",1,2019-12-25
Mandikhera,Poor,250,"PM
2.5",1,2019-12-26
Mandikhera,Poor,273,"PM
2.5",1,2019-12-27
Mandikhera,Poor,300,"PM
2.5",1,2019-12-28
Mandikhera,Very Poor,317,"PM
2.5",1,2019-12-29
Mandikhera,Very Poor,320,"PM
2.5",1,2019-12-31
Mandikhera,Poor,293,"PM
2.5",1,2020-01-02
Mandikhera,Poor,207,"PM
2.5",1,2020-01-03
Mandikhera,Moderate,176,"PM
2.5",1,2020-01-04
Mandikhera,Poor,223,"PM
2.5",1,2020-01-05
Mandikhera,Moderate,195,"PM
2.5",1,2020-01-06
Mandikhera,Poor,202,"PM
2.5",1,2020-01-07
Mandikhera,Moderate,151,"PM
2.5",1,2020-01-08
Mandikhera,Moderate,109,"PM
10",1,2020-01-09
Mandikhera,Moderate,102,"PM
10",1,2020-01-10
Mandikhera,Moderate,125,"PM
10",1,2020-01-11
Mandikhera,Moderate,188,"PM
2.5",1,2020-01-12
Mandikhera,Poor,244,"PM
2.5",1,2020-01-13
Mandikhera,Moderate,111,"PM
10",1,2020-01-14
Mandikhera,Moderate,114,"PM
10",1,2020-01-15
Mandikhera,Moderate,123,"PM
10",1,2020-01-16
Mandikhera,Moderate,118,"PM
2.5",1,2020-01-17
Mandikhera,Moderate,128,"PM
2.5",1,2020-01-18
Mandikhera,Poor,206,"PM
2.5",1,2020-01-19
Mandikhera,Moderate,164,CO,1,2020-01-20
Mandikhera,Moderate,182,"PM
2.5",1,2020-01-21
Mandikhera,Poor,234,"PM
2.5",1,2020-01-22
Mandikhera,Satisfactory,93,"PM
2.5",1,2020-01-23
Mandikhera,Satisfactory,68,"PM
10",1,2020-01-24
Mandikhera,Moderate,165,CO,1,2020-01-25
Mandikhera,Moderate,157,"PM
2.5",1,2020-01-26
Mandikhera,Moderate,164,"PM
2.5",1,2020-01-27
Mandikhera,Poor,206,"PM
2.5",1,2020-01-28
Mandikhera,Moderate,123,"NO
2",1,2020-01-30
Mandikhera,Satisfactory,99,"NO
2",1,2020-01-31
Mandikhera,Moderate,141,"PM
2.5",1,2020-02-01
Mandikhera,Moderate,101,"PM
10",1,2020-02-02
Mandikhera,Moderate,136,"PM
2.5",1,2020-02-03
Mandikhera,Moderate,189,"PM
2.5",1,2020-02-04
Mandikhera,Poor,220,"PM
2.5",1,2020-02-05
Mandikhera,Moderate,117,"PM
2.5",1,2020-02-06
Mandikhera,Moderate,167,"PM
2.5",1,2020-02-07
Mandikhera,Moderate,111,"PM
2.5",1,2020-02-08
Mandikhera,Moderate,162,"PM
2.5",1,2020-02-09
Mandikhera,Moderate,195,"PM
2.5",1,2020-02-10
Mandikhera,Moderate,170,"PM
2.5",1,2020-02-11
Mandikhera,Moderate,184,"PM
2.5",1,2020-02-12
Mandikhera,Moderate,113,"PM
10",1,2020-02-13
Mandikhera,Moderate,110,"PM
10",1,2020-02-14
Mandikhera,Moderate,105,"PM
10",1,2020-02-15
Mandikhera,Moderate,101,"PM
10",1,2020-02-16
Mandikhera,Moderate,126,"PM
10",1,2020-02-17
Mandikhera,Satisfactory,98,"PM
10",1,2020-02-18
Mandikhera,Moderate,143,"PM
10",1,2020-02-19
Mandikhera,Moderate,154,"PM
10",1,2020-02-20
Mandikhera,Moderate,134,"PM
10",1,2020-02-21
Mandikhera,Satisfactory,64,"PM
10",1,2020-02-22
Mandikhera,Moderate,110,"PM
2.5",1,2020-02-23
Mandikhera,Moderate,154,"O
3",1,2020-02-24
Mandikhera,Moderate,174,"O
3",1,2020-02-25
Mandikhera,Moderate,154,"O
3",1,2020-02-26
Mandikhera,Moderate,126,"PM
10",1,2020-02-27
Mandikhera,Moderate,140,"PM
10",1,2020-02-28
Mandikhera,Moderate,126,"PM
10",1,2020-02-29
Mandikhera,Moderate,129,"PM
2.5",1,2020-03-02
Mandikhera,Moderate,157,"O
3",1,2020-03-03
Mandikhera,Moderate,121,"PM
10",1,2020-03-04
Mandikhera,Satisfactory,72,"O
3",1,2020-03-05
Mandikhera,Satisfactory,68,"PM
10",1,2020-03-08
Mandikhera,Satisfactory,60,"PM
10",1,2020-03-09
Mandikhera,Satisfactory,87,"PM
10",1,2020-03-10
Mandikhera,Satisfactory,87,"PM
10",1,2020-03-11
Mandikhera,Moderate,122,"PM
10",1,2020-03-12
Mandikhera,Moderate,115,"PM
10",1,2020-03-13
Mandikhera,Moderate,123,"PM
10",1,2020-03-14
Mandikhera,Moderate,125,"PM
10",1,2020-03-15
Mandikhera,Satisfactory,93,"PM
10",1,2020-03-16
Mandikhera,Moderate,164,"O
3",1,2020-03-18
Mandikhera,Satisfactory,88,"O
3",1,2020-03-19
Mandikhera,Moderate,137,"PM
10",1,2020-03-20
Mandikhera,Moderate,120,"PM
10",1,2020-03-22
Mandikhera,Satisfactory,91,"O
3",1,2020-03-23
Mandikhera,Moderate,133,"PM
10",1,2020-03-24
Mandikhera,Satisfactory,88,"O
3",1,2020-03-25
Mandikhera,Satisfactory,73,"O
3",1,2020-03-26
Mandikhera,Satisfactory,55,"O
3",1,2020-03-27
Mandikhera,Satisfactory,80,"O
3",1,2020-03-28
Mandikhera,Satisfactory,87,"O
3",1,2020-03-29
Mandikhera,Moderate,101,"O
3",1,2020-03-30
Mandikhera,Satisfactory,96,"O
3",1,2020-03-31
Mandikhera,Satisfactory,73,"O
3",1,2020-04-01
Mandikhera,Satisfactory,62,"O
3",1,2020-04-02
Mandikhera,Satisfactory,58,"PM
10",1,2020-04-03
Mandikhera,Satisfactory,72,"PM
10",1,2020-04-04
Mandikhera,Satisfactory,89,"PM
10",1,2020-04-05
Mandikhera,Moderate,129,"PM
10",1,2020-04-06
Mandikhera,Satisfactory,97,"PM
10",1,2020-04-07
Mandikhera,Satisfactory,77,"PM
10",1,2020-04-08
Mandikhera,Satisfactory,79,"PM
10",1,2020-04-09
Mandikhera,Satisfactory,98,"PM
10",1,2020-04-10
Mandikhera,Moderate,136,"PM
10",1,2020-04-11
Mandikhera,Satisfactory,96,"PM
10",1,2020-04-12
Mandikhera,Satisfactory,99,"PM
10",1,2020-04-13
Mandikhera,Moderate,139,"PM
10",1,2020-04-14
Mandikhera,Moderate,143,"PM
10",1,2020-04-15
Mandikhera,Moderate,132,"PM
10",1,2020-04-16
Mandikhera,Moderate,113,"PM
10",1,2020-04-17
Mandikhera,Moderate,132,"PM
10",1,2020-04-18
Mandikhera,Moderate,113,"PM
10",1,2020-04-19
Mandikhera,Satisfactory,94,"PM
10",1,2020-04-20
Mandikhera,Satisfactory,64,"PM
10",1,2020-04-21
Mandikhera,Satisfactory,83,"NO
2",1,2020-04-22
Mandikhera,Satisfactory,83,"PM
10",1,2020-04-23
Mandikhera,Satisfactory,81,"PM
10",1,2020-04-24
Mandikhera,Satisfactory,56,"NO
2",1,2020-04-25
Mandikhera,Satisfactory,74,"NO
2",1,2020-04-26
Mandikhera,Satisfactory,56,"NO
2",1,2020-04-27
Mandikhera,Satisfactory,63,"NO
2",1,2020-04-28
Mandikhera,Satisfactory,67,"PM
10",1,2020-04-29
Mandikhera,Satisfactory,74,"PM
10",1,2020-04-30
Mandikhera,Moderate,102,"PM
10",1,2020-05-01
Mandikhera,Satisfactory,85,"PM
10",1,2020-05-02
Mandikhera,Satisfactory,95,"PM
10",1,2020-05-03
Mandikhera,Satisfactory,75,"PM
10",1,2020-05-04
Mandikhera,Satisfactory,79,"PM
10",1,2020-05-05
Mandikhera,Satisfactory,77,"PM
10",1,2020-05-06
Mandikhera,Satisfactory,91,"O
3",1,2020-05-07
Mandikhera,Satisfactory,99,"PM
10",1,2020-05-08
Mandikhera,Satisfactory,98,"PM
10",1,2020-05-09
Mandikhera,Moderate,119,"PM
10",1,2020-05-10
Mandikhera,Satisfactory,70,"PM
10",1,2020-05-11
Mandikhera,Satisfactory,88,"PM
10",1,2020-05-12
Mandikhera,Satisfactory,88,"PM
2.5",1,2020-05-13
Mandikhera,Satisfactory,73,"PM
10",1,2020-05-14
Mandikhera,Satisfactory,93,"O
3",1,2020-05-15
Mandikhera,Moderate,108,"O
3",1,2020-05-16
Mandikhera,Satisfactory,89,"O
3",1,2020-05-17
Mandikhera,Satisfactory,96,"O
3",1,2020-05-18
Mandikhera,Moderate,122,"PM
10",1,2020-05-19
Mandikhera,Moderate,124,"PM
10",1,2020-05-20
Mandikhera,Moderate,113,"PM
10",1,2020-05-21
Mandikhera,Moderate,116,"PM
10",1,2020-05-22
Mandikhera,Moderate,132,"PM
2.5",1,2020-05-23
Mandikhera,Moderate,128,"PM
10",1,2020-05-24
Mandikhera,Satisfactory,92,"O
3",1,2020-05-25
Mandikhera,Moderate,132,"PM
2.5",1,2020-05-26
Mandikhera,Moderate,163,"PM
10",1,2020-05-27
Mandikhera,Moderate,182,"PM
10",1,2020-05-28
Mandikhera,Moderate,102,"PM
10",1,2020-05-29
Mandikhera,Satisfactory,51,"PM
10",1,2020-05-30
Mandikhera,Satisfactory,53,"O
3",1,2020-05-31
Mandikhera,Satisfactory,51,"O
3",1,2020-06-01
Mandikhera,Satisfactory,69,"O
3",1,2020-06-02
Mandikhera,Satisfactory,55,"O
3",1,2020-06-03
Mandikhera,Satisfactory,54,"PM
2.5",1,2020-06-04
Mandikhera,Good,50,"O
3",1,2020-06-05
Mandikhera,Satisfactory,51,"O
3",1,2020-06-06
Mandikhera,Satisfactory,56,"O
3",1,2020-06-07
Mandikhera,Satisfactory,58,"O
3",1,2020-06-08
Mandikhera,Satisfactory,78,"PM
10",1,2020-06-09
Mandikhera,Satisfactory,67,"PM
10",1,2020-06-10
Mandikhera,Satisfactory,91,"PM
10",1,2020-06-11
Mandikhera,Satisfactory,82,"PM
10",1,2020-06-12
Mandikhera,Satisfactory,96,"PM
10",1,2020-06-13
Mandikhera,Satisfactory,72,"PM
10",1,2020-06-14
Mandikhera,Satisfactory,71,"PM
10",1,2020-06-15
Mandikhera,Satisfactory,83,"PM
10",1,2020-06-16
Mandikhera,Moderate,108,"PM
10",1,2020-06-17
Mandikhera,Satisfactory,97,"PM
10",1,2020-06-18
Mandikhera,Moderate,136,"PM
10",1,2020-06-19
Mandikhera,Satisfactory,94,"PM
10",1,2020-06-20
Mandikhera,Good,50,"PM
10",1,2020-06-21
Mandikhera,Satisfactory,58,"PM
2.5",1,2020-06-22
Mandikhera,Satisfactory,51,"PM
10",1,2020-06-23
Mandikhera,Good,49,"PM
10",1,2020-06-24
Mandikhera,Satisfactory,54,"PM
10",1,2020-06-25
Mandikhera,Satisfactory,67,"PM
10",1,2020-06-26
Mandikhera,Satisfactory,63,"PM
10",1,2020-06-27
Mandikhera,Satisfactory,75,"PM
10",1,2020-06-28
Mandikhera,Satisfactory,83,"PM
10",1,2020-06-29
Mandikhera,Satisfactory,71,"PM
10",1,2020-06-30
Mandikhera,Satisfactory,96,"PM
10",1,2020-07-01
Mandikhera,Satisfactory,99,"PM
10",1,2020-07-02
Mandikhera,Moderate,109,"PM
10",1,2020-07-03
Mandikhera,Satisfactory,78,"PM
10",1,2020-07-04
Mandikhera,Satisfactory,58,"PM
10",1,2020-07-05
Mandikhera,Good,38,"PM
10",1,2020-07-06
Mandikhera,Satisfactory,55,"PM
2.5",1,2020-07-07
Mandikhera,Good,36,CO,1,2020-07-08
Mandikhera,Good,34,CO,1,2020-07-09
Mandikhera,Good,36,"PM
10",1,2020-07-10
Mandikhera,Good,45,"PM
10",1,2020-07-11
Mandikhera,Good,38,"PM
10",1,2020-07-12
Mandikhera,Good,36,"O
3",1,2020-07-13
Mandikhera,Satisfactory,73,"PM
10",1,2020-07-14
Mandikhera,Satisfactory,79,"PM
10",1,2020-07-15
Mandikhera,Satisfactory,78,"PM
10",1,2020-07-16
Mandikhera,Satisfactory,69,"PM
10",1,2020-07-17
Mandikhera,Satisfactory,67,"PM
2.5",1,2020-07-18
Mandikhera,Good,44,CO,1,2020-07-19
Mandikhera,Good,45,"O
3",1,2020-07-20
Mandikhera,Good,46,"O
3",1,2020-07-21
Mandikhera,Good,45,"O
3",1,2020-07-22
Mandikhera,Good,43,"PM
10",1,2020-07-24
Mandikhera,Good,43,CO,1,2020-07-25
Mandikhera,Good,44,"PM
2.5",1,2020-07-27
Mandikhera,Good,35,CO,1,2020-07-28
