City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Ballabgarh,Poor,217,"PM
2.5",1,2019-01-29
Ballabgarh,Poor,255,"PM
2.5",1,2019-01-30
Ballabgarh,Moderate,172,"PM
2.5",1,2019-01-31
Ballabgarh,Moderate,116,"PM
2.5",1,2019-02-01
Ballabgarh,Poor,211,"PM
2.5",1,2019-02-02
Ballabgarh,Poor,231,"PM
2.5",1,2019-02-03
Ballabgarh,Poor,293,"PM
2.5",1,2019-02-05
Ballabgarh,Satisfactory,72,"PM
10",1,2019-02-07
Ballabgarh,Moderate,113,CO,1,2019-02-08
Ballabgarh,Poor,244,"PM
2.5",1,2019-02-10
Ballabgarh,Poor,225,"PM
2.5",1,2019-02-11
Ballabgarh,Poor,267,"PM
2.5",1,2019-02-12
Ballabgarh,Poor,300,"PM
2.5",1,2019-02-13
Ballabgarh,Poor,212,"PM
2.5",1,2019-02-14
Ballabgarh,Moderate,108,"PM
2.5",1,2019-02-15
Ballabgarh,Moderate,126,"PM
10",1,2019-02-16
Ballabgarh,Moderate,122,"PM
10",1,2019-02-17
Ballabgarh,Moderate,140,"PM
10",1,2019-02-18
Ballabgarh,Satisfactory,88,"PM
10",1,2019-02-19
Ballabgarh,Moderate,126,"PM
10",1,2019-02-20
Ballabgarh,Satisfactory,78,"PM
10",1,2019-02-21
Ballabgarh,Moderate,136,"PM
10",1,2019-02-22
Ballabgarh,Moderate,133,"PM
10",1,2019-02-23
Ballabgarh,Poor,289,"PM
2.5",1,2019-02-24
Ballabgarh,Poor,253,"PM
2.5",1,2019-02-25
Ballabgarh,Moderate,115,"PM
10",1,2019-02-26
Ballabgarh,Satisfactory,86,"PM
10",1,2019-02-27
Ballabgarh,Poor,236,"PM
10",1,2019-02-28
Ballabgarh,Poor,250,"PM
2.5",1,2019-03-01
Ballabgarh,Poor,228,"PM
10",1,2019-03-02
Ballabgarh,Satisfactory,86,"PM
10",1,2019-03-03
Ballabgarh,Moderate,183,"PM
2.5",1,2019-03-04
Ballabgarh,Moderate,173,"PM
10",1,2019-03-05
Ballabgarh,Very Poor,328,"PM
10",1,2019-03-06
Ballabgarh,Very Poor,315,"PM
10",1,2019-03-07
Ballabgarh,Poor,299,"PM
10",1,2019-03-08
Ballabgarh,Moderate,188,"PM
10",1,2019-03-09
Ballabgarh,Poor,256,"PM
2.5",1,2019-03-10
Ballabgarh,Moderate,168,"PM
10",1,2019-03-11
Ballabgarh,Moderate,160,"PM
10",1,2019-03-12
Ballabgarh,Poor,228,"PM
2.5",1,2019-03-13
Ballabgarh,Very Poor,376,"PM
10",1,2019-03-14
Ballabgarh,Poor,273,"PM
2.5",1,2019-03-19
Ballabgarh,Moderate,196,"PM
2.5",1,2019-03-20
Ballabgarh,Moderate,149,"PM
2.5",1,2019-03-21
Ballabgarh,Moderate,161,"PM
10",1,2019-03-22
Ballabgarh,Poor,210,"PM
10",1,2019-03-24
Ballabgarh,Moderate,162,"PM
10",1,2019-03-25
Ballabgarh,Poor,212,"PM
2.5",1,2019-03-26
Ballabgarh,Poor,277,"PM
2.5",1,2019-03-27
Ballabgarh,Poor,272,"PM
2.5",1,2019-03-28
Ballabgarh,Poor,296,"PM
10",1,2019-03-29
Ballabgarh,Poor,284,"PM
2.5",1,2019-03-30
Ballabgarh,Poor,217,"PM
10",1,2019-03-31
Ballabgarh,Poor,210,"PM
10",1,2019-04-01
Ballabgarh,Poor,224,"PM
10",1,2019-04-02
Ballabgarh,Poor,241,"PM
2.5",1,2019-04-03
Ballabgarh,Poor,227,"PM
10",1,2019-04-04
Ballabgarh,Poor,293,"PM
10",1,2019-04-05
Ballabgarh,Poor,287,"PM
2.5",1,2019-04-06
Ballabgarh,Very Poor,348,"PM
2.5",1,2019-04-07
Ballabgarh,Poor,291,"PM
2.5",1,2019-04-08
Ballabgarh,Moderate,194,"PM
2.5",1,2019-04-09
Ballabgarh,Poor,260,"PM
2.5",1,2019-04-10
Ballabgarh,Poor,250,"PM
10",1,2019-04-11
Ballabgarh,Poor,268,"PM
10",1,2019-04-12
Ballabgarh,Poor,258,"PM
10",1,2019-04-13
Ballabgarh,Moderate,172,"PM
10",1,2019-04-14
Ballabgarh,Poor,222,"PM
10",1,2019-04-15
Ballabgarh,Poor,271,"PM
10",1,2019-04-16
Ballabgarh,Satisfactory,73,"PM
10",1,2019-04-18
Ballabgarh,Poor,236,"PM
2.5",1,2019-04-19
Ballabgarh,Poor,243,"PM
10",1,2019-04-20
Ballabgarh,Poor,243,"PM
10",1,2019-04-21
Ballabgarh,Poor,282,"PM
10",1,2019-04-22
Ballabgarh,Very Poor,329,"PM
2.5",1,2019-04-23
Ballabgarh,Poor,266,"PM
10",1,2019-04-25
Ballabgarh,Poor,221,"PM
2.5",1,2019-04-26
Ballabgarh,Very Poor,334,"PM
10",1,2019-04-27
Ballabgarh,Very Poor,352,"PM
10",1,2019-04-28
Ballabgarh,Poor,282,"PM
2.5",1,2019-04-29
Ballabgarh,Poor,293,"PM
10",1,2019-04-30
Ballabgarh,Very Poor,328,"PM
10",1,2019-05-01
Ballabgarh,Poor,260,"PM
10",1,2019-05-02
Ballabgarh,Poor,240,"PM
2.5",1,2019-05-04
Ballabgarh,Poor,295,"PM
10",1,2019-05-05
Ballabgarh,Very Poor,302,"PM
10",1,2019-05-06
Ballabgarh,Severe,414,"PM
10",1,2019-05-07
Ballabgarh,Severe,426,"PM
10",1,2019-05-08
Ballabgarh,Severe,417,"PM
10",1,2019-05-09
Ballabgarh,Very Poor,317,"PM
2.5",1,2019-05-10
Ballabgarh,Very Poor,327,"PM
2.5",1,2019-05-11
Ballabgarh,Very Poor,371,"PM
10",1,2019-05-12
Ballabgarh,Very Poor,308,"PM
2.5",1,2019-05-13
Ballabgarh,Moderate,185,"PM
2.5",1,2019-05-14
Ballabgarh,Moderate,196,"PM
2.5",1,2019-05-16
Ballabgarh,Poor,252,"PM
2.5",1,2019-05-17
Ballabgarh,Satisfactory,99,"PM
10",1,2019-05-18
Ballabgarh,Moderate,157,"PM
10",1,2019-05-19
Ballabgarh,Poor,227,"PM
10",1,2019-05-20
Ballabgarh,Poor,260,"PM
10",1,2019-05-21
Ballabgarh,Poor,251,"PM
10",1,2019-05-23
Ballabgarh,Moderate,200,"PM
10",1,2019-05-24
Ballabgarh,Moderate,159,"PM
10",1,2019-05-25
Ballabgarh,Moderate,171,"PM
10",1,2019-05-26
Ballabgarh,Moderate,192,"PM
2.5",1,2019-05-27
Ballabgarh,Poor,202,"PM
10",1,2019-05-28
Ballabgarh,Poor,257,"PM
10",1,2019-05-29
Ballabgarh,Very Poor,301,"PM
10",1,2019-05-30
Ballabgarh,Very Poor,338,"PM
10",1,2019-05-31
Ballabgarh,Poor,260,"PM
10",1,2019-06-01
Ballabgarh,Poor,202,"PM
2.5",1,2019-06-02
Ballabgarh,Poor,259,"PM
10",1,2019-06-03
Ballabgarh,Moderate,159,"PM
10",1,2019-06-04
Ballabgarh,Moderate,165,"PM
10",1,2019-06-05
Ballabgarh,Poor,244,"PM
10",1,2019-06-06
Ballabgarh,Moderate,196,"PM
10",1,2019-06-07
Ballabgarh,Poor,210,"PM
10",1,2019-06-08
Ballabgarh,Poor,293,"PM
10",1,2019-06-09
Ballabgarh,Poor,280,"PM
10",1,2019-06-10
Ballabgarh,Poor,285,"PM
10",1,2019-06-12
Ballabgarh,Poor,204,"PM
10",1,2019-06-13
Ballabgarh,Moderate,184,"PM
10",1,2019-06-14
Ballabgarh,Very Poor,322,"PM
10",1,2019-06-15
Ballabgarh,Poor,257,"PM
10",1,2019-06-16
Ballabgarh,Moderate,144,"PM
10",1,2019-06-17
Ballabgarh,Moderate,140,"PM
10",1,2019-06-18
Ballabgarh,Poor,212,"PM
10",1,2019-06-19
Ballabgarh,Moderate,142,"PM
2.5",1,2019-06-20
Ballabgarh,Poor,214,"PM
2.5",1,2019-06-21
Ballabgarh,Poor,254,"PM
2.5",1,2019-06-22
Ballabgarh,Moderate,124,"PM
10",1,2019-06-23
Ballabgarh,Satisfactory,92,"PM
10",1,2019-06-24
Ballabgarh,Satisfactory,95,"PM
10",1,2019-06-25
Ballabgarh,Poor,253,"PM
2.5",1,2019-06-26
Ballabgarh,Very Poor,302,"PM
2.5",1,2019-06-27
Ballabgarh,Poor,296,"PM
2.5",1,2019-06-28
Ballabgarh,Very Poor,311,"PM
10",1,2019-06-29
Ballabgarh,Very Poor,319,"PM
10",1,2019-06-30
Ballabgarh,Severe,430,"PM
10",1,2019-07-01
Ballabgarh,Poor,254,"PM
10",1,2019-07-02
Ballabgarh,Poor,202,"PM
2.5",1,2019-07-03
Ballabgarh,Moderate,193,"PM
10",1,2019-07-04
Ballabgarh,Poor,273,"PM
2.5",1,2019-07-05
Ballabgarh,Poor,223,"PM
2.5",1,2019-07-06
Ballabgarh,Moderate,116,"PM
10",1,2019-07-07
Ballabgarh,Poor,251,"PM
2.5",1,2019-07-08
Ballabgarh,Poor,233,"PM
10",1,2019-07-09
Ballabgarh,Poor,279,"PM
10",1,2019-07-10
Ballabgarh,Very Poor,392,"PM
10",1,2019-07-11
Ballabgarh,Very Poor,353,"PM
10",1,2019-07-13
Ballabgarh,Poor,279,"PM
10",1,2019-07-14
Ballabgarh,Moderate,196,"PM
10",1,2019-07-15
Ballabgarh,Moderate,122,"PM
10",1,2019-07-17
Ballabgarh,Moderate,165,"PM
10",1,2019-07-18
Ballabgarh,Moderate,109,"PM
10",1,2019-07-19
Ballabgarh,Moderate,106,"PM
10",1,2019-07-20
Ballabgarh,Moderate,103,CO,1,2019-07-21
Ballabgarh,Moderate,105,CO,1,2019-07-22
Ballabgarh,Moderate,108,CO,1,2019-07-23
Ballabgarh,Moderate,126,"PM
10",1,2019-07-24
Ballabgarh,Satisfactory,99,CO,1,2019-07-25
Ballabgarh,Satisfactory,94,OZONE,1,2019-07-26
Ballabgarh,Moderate,124,OZONE,1,2019-07-27
Ballabgarh,Satisfactory,56,OZONE,1,2019-07-28
Ballabgarh,Good,49,CO,1,2019-07-29
Ballabgarh,Satisfactory,57,"PM
10",1,2019-07-30
Ballabgarh,Satisfactory,62,"PM
10",1,2019-07-31
Ballabgarh,Satisfactory,63,"PM
10",1,2019-08-01
Ballabgarh,Satisfactory,65,CO,1,2019-08-02
Ballabgarh,Satisfactory,74,OZONE,1,2019-08-03
Ballabgarh,Satisfactory,70,OZONE,1,2019-08-04
Ballabgarh,Satisfactory,74,CO,1,2019-08-05
Ballabgarh,Satisfactory,82,CO,1,2019-08-06
Ballabgarh,Satisfactory,82,"PM
10",1,2019-08-07
Ballabgarh,Satisfactory,63,CO,1,2019-08-08
Ballabgarh,Satisfactory,55,"PM
10",1,2019-08-09
Ballabgarh,Good,48,CO,1,2019-08-10
Ballabgarh,Satisfactory,57,CO,1,2019-08-11
Ballabgarh,Satisfactory,61,CO,1,2019-08-12
Ballabgarh,Satisfactory,96,"PM
10",1,2019-08-13
Ballabgarh,Satisfactory,62,CO,1,2019-08-14
Ballabgarh,Moderate,132,"PM
10",1,2019-08-15
Ballabgarh,Good,44,CO,1,2019-08-16
Ballabgarh,Good,46,CO,1,2019-08-17
Ballabgarh,Satisfactory,51,CO,1,2019-08-18
Ballabgarh,Satisfactory,76,"PM
10",1,2019-08-19
Ballabgarh,Satisfactory,99,"PM
10",1,2019-08-20
Ballabgarh,Moderate,152,"PM
10",1,2019-08-21
Ballabgarh,Moderate,146,"PM
10",1,2019-08-22
Ballabgarh,Moderate,106,"PM
10",1,2019-08-23
Ballabgarh,Moderate,140,"PM
10",1,2019-08-24
Ballabgarh,Satisfactory,67,CO,1,2019-08-25
Ballabgarh,Satisfactory,57,CO,1,2019-08-26
Ballabgarh,Satisfactory,73,CO,1,2019-08-27
Ballabgarh,Satisfactory,84,CO,1,2019-08-28
Ballabgarh,Satisfactory,88,CO,1,2019-08-29
Ballabgarh,Moderate,103,CO,1,2019-08-30
Ballabgarh,Satisfactory,95,CO,1,2019-08-31
Ballabgarh,Satisfactory,90,CO,1,2019-09-01
Ballabgarh,Satisfactory,87,CO,1,2019-09-02
Ballabgarh,Moderate,109,"PM
10",1,2019-09-04
Ballabgarh,Moderate,152,CO,1,2019-09-05
Ballabgarh,Moderate,182,CO,1,2019-09-06
Ballabgarh,Moderate,111,CO,1,2019-09-07
Ballabgarh,Satisfactory,85,"PM
10",1,2019-09-09
Ballabgarh,Moderate,128,"PM
10",1,2019-09-10
Ballabgarh,Moderate,106,"PM
10",1,2019-09-11
Ballabgarh,Satisfactory,91,"PM
10",1,2019-09-12
Ballabgarh,Satisfactory,57,"PM
10",1,2019-09-13
Ballabgarh,Satisfactory,57,OZONE,1,2019-09-14
Ballabgarh,Good,42,CO,1,2019-09-15
Ballabgarh,Satisfactory,69,"PM
10",1,2019-09-16
Ballabgarh,Moderate,115,"PM
10",1,2019-09-17
Ballabgarh,Moderate,119,"NO
2",1,2019-09-18
Ballabgarh,Moderate,124,"NO
2",1,2019-09-19
Ballabgarh,Satisfactory,60,"PM
10",1,2019-09-20
Ballabgarh,Satisfactory,74,"PM
10",1,2019-09-21
Ballabgarh,Satisfactory,67,"NH
3",1,2019-09-22
Ballabgarh,Satisfactory,56,"NH
3",1,2019-09-23
Ballabgarh,Satisfactory,59,"PM
10",1,2019-09-24
Ballabgarh,Satisfactory,51,"PM
10",1,2019-09-25
Ballabgarh,Good,45,"PM
10",1,2019-09-26
Ballabgarh,Satisfactory,51,"PM
10",1,2019-09-27
Ballabgarh,Good,49,"PM
10",1,2019-09-28
Ballabgarh,Good,41,"PM
10",1,2019-09-29
Ballabgarh,Good,35,"PM
10",1,2019-09-30
Ballabgarh,Satisfactory,58,"PM
10",1,2019-10-01
Ballabgarh,Good,44,"PM
10",1,2019-10-02
Ballabgarh,Moderate,103,"PM
10",1,2019-10-03
Ballabgarh,Moderate,119,"NO
2",1,2019-10-04
Ballabgarh,Moderate,143,"PM
10",1,2019-10-05
Ballabgarh,Moderate,140,"PM
10",1,2019-10-06
Ballabgarh,Moderate,145,"PM
10",1,2019-10-07
Ballabgarh,Moderate,147,"PM
10",1,2019-10-08
Ballabgarh,Moderate,129,"PM
10",1,2019-10-09
Ballabgarh,Moderate,181,"PM
2.5",1,2019-10-11
Ballabgarh,Moderate,168,"PM
10",1,2019-10-12
Ballabgarh,Moderate,189,"PM
10",1,2019-10-13
Ballabgarh,Moderate,182,"PM
10",1,2019-10-14
Ballabgarh,Moderate,182,"PM
10",1,2019-10-15
Ballabgarh,Moderate,143,"PM
10",1,2019-10-16
Ballabgarh,Moderate,124,"PM
10",1,2019-10-17
Ballabgarh,Poor,250,"PM
2.5",1,2019-10-18
Ballabgarh,Moderate,198,"PM
2.5",1,2019-10-19
Ballabgarh,Poor,271,"PM
2.5",1,2019-10-20
Ballabgarh,Poor,223,"PM
10",1,2019-10-21
Ballabgarh,Poor,219,"PM
2.5",1,2019-10-22
Ballabgarh,Very Poor,340,"PM
2.5",1,2019-10-23
Ballabgarh,Very Poor,305,"PM
2.5",1,2019-10-24
Ballabgarh,Moderate,194,"PM
2.5",1,2019-10-25
Ballabgarh,Poor,214,"PM
2.5",1,2019-10-26
Ballabgarh,Poor,219,"PM
2.5",1,2019-10-27
Ballabgarh,Poor,240,"PM
2.5",1,2019-10-28
Ballabgarh,Very Poor,309,"PM
2.5",1,2019-10-29
Ballabgarh,Severe,467,"PM
10",1,2019-10-30
Ballabgarh,Severe,414,"PM
10",1,2019-10-31
Ballabgarh,Severe,438,"PM
10",1,2019-11-01
Ballabgarh,Very Poor,395,"PM
10",1,2019-11-02
Ballabgarh,Severe,416,"PM
2.5",1,2019-11-03
Ballabgarh,Very Poor,366,"PM
2.5",1,2019-11-04
Ballabgarh,Very Poor,314,"PM
2.5",1,2019-11-05
Ballabgarh,Poor,287,"PM
2.5",1,2019-11-06
Ballabgarh,Moderate,170,"PM
10",1,2019-11-07
Ballabgarh,Poor,214,"PM
2.5",1,2019-11-08
Ballabgarh,Moderate,176,"PM
10",1,2019-11-09
Ballabgarh,Moderate,184,"PM
10",1,2019-11-10
Ballabgarh,Poor,231,"PM
10",1,2019-11-11
Ballabgarh,Very Poor,316,"PM
2.5",1,2019-11-12
Ballabgarh,Very Poor,327,"PM
10",1,2019-11-13
Ballabgarh,Very Poor,332,"PM
10",1,2019-11-14
Ballabgarh,Very Poor,369,"PM
2.5",1,2019-11-15
Ballabgarh,Very Poor,319,"PM
2.5",1,2019-11-16
Ballabgarh,Moderate,198,"PM
10",1,2019-11-17
Ballabgarh,Moderate,169,"PM
10",1,2019-11-18
Ballabgarh,Poor,228,"PM
10",1,2019-11-19
Ballabgarh,Poor,205,"PM
10",1,2019-11-20
Ballabgarh,Poor,218,"PM
2.5",1,2019-11-21
Ballabgarh,Very Poor,317,"PM
10",1,2019-11-22
Ballabgarh,Poor,281,"PM
2.5",1,2019-11-23
Ballabgarh,Poor,231,"PM
2.5",1,2019-11-24
Ballabgarh,Moderate,166,"PM
2.5",1,2019-11-25
Ballabgarh,Poor,228,"PM
2.5",1,2019-11-26
Ballabgarh,Moderate,133,"PM
10",1,2019-11-27
Ballabgarh,Moderate,140,"PM
10",1,2019-11-28
Ballabgarh,Moderate,103,"PM
10",1,2019-11-29
Ballabgarh,Moderate,179,"PM
10",1,2019-11-30
Ballabgarh,Moderate,196,"PM
2.5",1,2019-12-01
Ballabgarh,Moderate,194,"PM
10",1,2019-12-02
Ballabgarh,Poor,247,"PM
10",1,2019-12-03
Ballabgarh,Very Poor,302,"PM
10",1,2019-12-04
Ballabgarh,Very Poor,372,"PM
2.5",1,2019-12-05
Ballabgarh,Very Poor,396,"PM
10",1,2019-12-06
Ballabgarh,Very Poor,331,"PM
10",1,2019-12-07
Ballabgarh,Very Poor,371,"PM
10",1,2019-12-08
Ballabgarh,Very Poor,376,"PM
10",1,2019-12-09
Ballabgarh,Very Poor,356,"PM
2.5",1,2019-12-10
Ballabgarh,Very Poor,349,"PM
10",1,2019-12-11
Ballabgarh,Poor,294,"PM
10",1,2019-12-12
Ballabgarh,Moderate,130,"PM
2.5",1,2019-12-14
Ballabgarh,Poor,252,"PM
2.5",1,2019-12-15
Ballabgarh,Poor,218,"PM
2.5",1,2019-12-16
Ballabgarh,Moderate,173,"PM
2.5",1,2019-12-17
Ballabgarh,Poor,268,"PM
2.5",1,2019-12-18
Ballabgarh,Very Poor,302,"PM
2.5",1,2019-12-19
Ballabgarh,Very Poor,400,"PM
10",1,2019-12-20
Ballabgarh,Severe,443,"PM
10",1,2019-12-21
Ballabgarh,Poor,291,"PM
2.5",1,2019-12-22
Ballabgarh,Poor,207,"PM
2.5",1,2019-12-23
Ballabgarh,Very Poor,338,"PM
2.5",1,2019-12-24
Ballabgarh,Severe,403,"PM
2.5",1,2019-12-25
Ballabgarh,Very Poor,340,"PM
2.5",1,2019-12-26
Ballabgarh,Very Poor,351,"PM
2.5",1,2019-12-27
Ballabgarh,Very Poor,387,"PM
10",1,2019-12-28
Ballabgarh,Very Poor,399,"PM
10",1,2019-12-29
Ballabgarh,Severe,407,"PM
2.5",1,2019-12-30
Ballabgarh,Poor,246,"PM
10",1,2019-12-31
Ballabgarh,Very Poor,397,"PM
2.5",1,2020-01-01
Ballabgarh,Very Poor,384,"PM
2.5",1,2020-01-02
Ballabgarh,Very Poor,306,"PM
2.5",1,2020-01-03
Ballabgarh,Very Poor,330,"PM
10",1,2020-01-04
Ballabgarh,Very Poor,349,"PM
2.5",1,2020-01-06
Ballabgarh,Poor,208,"PM
2.5",1,2020-01-07
Ballabgarh,Very Poor,311,"PM
2.5",1,2020-01-08
Ballabgarh,Poor,229,"PM
2.5",1,2020-01-09
Ballabgarh,Poor,261,"PM
2.5",1,2020-01-10
Ballabgarh,Very Poor,321,"PM
2.5",1,2020-01-11
Ballabgarh,Severe,421,"PM
2.5",1,2020-01-12
Ballabgarh,Very Poor,364,"PM
2.5",1,2020-01-13
Ballabgarh,Poor,269,"PM
2.5",1,2020-01-14
Ballabgarh,Poor,241,"PM
2.5",1,2020-01-15
Ballabgarh,Poor,271,"PM
2.5",1,2020-01-16
Ballabgarh,Moderate,175,"PM
2.5",1,2020-01-17
Ballabgarh,Poor,287,"PM
2.5",1,2020-01-18
Ballabgarh,Very Poor,354,"PM
2.5",1,2020-01-22
Ballabgarh,Very Poor,324,"PM
2.5",1,2020-01-23
Ballabgarh,Poor,249,"PM
2.5",1,2020-01-24
Ballabgarh,Very Poor,330,"PM
2.5",1,2020-01-25
Ballabgarh,Poor,273,"PM
2.5",1,2020-01-26
Ballabgarh,Poor,268,"PM
2.5",1,2020-01-27
Ballabgarh,Moderate,112,"PM
10",1,2020-01-28
Ballabgarh,Moderate,136,"PM
10",1,2020-01-29
Ballabgarh,Poor,292,"PM
2.5",1,2020-01-30
Ballabgarh,Poor,288,"PM
2.5",1,2020-01-31
Ballabgarh,Poor,236,"PM
2.5",1,2020-02-01
Ballabgarh,Poor,235,"PM
2.5",1,2020-02-02
Ballabgarh,Poor,273,"PM
2.5",1,2020-02-03
Ballabgarh,Poor,257,"PM
2.5",1,2020-02-04
Ballabgarh,Very Poor,327,"PM
10",1,2020-02-05
Ballabgarh,Moderate,200,"PM
10",1,2020-02-06
Ballabgarh,Poor,252,"PM
10",1,2020-02-07
Ballabgarh,Poor,295,"PM
10",1,2020-02-08
Ballabgarh,Poor,271,"PM
10",1,2020-02-09
Ballabgarh,Poor,259,"PM
10",1,2020-02-10
Ballabgarh,Very Poor,396,"PM
2.5",1,2020-02-11
Ballabgarh,Very Poor,362,"PM
10",1,2020-02-12
Ballabgarh,Poor,250,"PM
10",1,2020-02-13
Ballabgarh,Poor,234,"PM
10",1,2020-02-14
Ballabgarh,Moderate,193,"PM
10",1,2020-02-15
Ballabgarh,Poor,270,"PM
10",1,2020-02-16
Ballabgarh,Poor,288,"PM
10",1,2020-02-17
Ballabgarh,Poor,223,"PM
10",1,2020-02-18
Ballabgarh,Moderate,150,"PM
10",1,2020-02-20
Ballabgarh,Moderate,135,"PM
10",1,2020-02-25
Ballabgarh,Moderate,153,"PM
10",1,2020-02-26
Ballabgarh,Satisfactory,97,"PM
10",1,2020-02-27
Ballabgarh,Satisfactory,90,"PM
10",1,2020-02-28
Ballabgarh,Satisfactory,79,"PM
10",1,2020-02-29
Ballabgarh,Poor,210,"PM
2.5",1,2020-03-02
Ballabgarh,Poor,255,"PM
2.5",1,2020-03-03
Ballabgarh,Moderate,126,"PM
2.5",1,2020-03-04
Ballabgarh,Good,33,"PM
10",1,2020-03-07
Ballabgarh,Satisfactory,83,"PM
10",1,2020-03-08
Ballabgarh,Moderate,140,"PM
10",1,2020-03-09
Ballabgarh,Moderate,121,"PM
10",1,2020-03-10
Ballabgarh,Satisfactory,72,"PM
10",1,2020-03-11
Ballabgarh,Satisfactory,86,"PM
10",1,2020-03-12
Ballabgarh,Moderate,138,"PM
2.5",1,2020-03-13
Ballabgarh,Satisfactory,64,"PM
2.5",1,2020-03-14
