City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Kalyan,Satisfactory,85,"PM
10",1,2019-11-01
Kalyan,Good,47,"PM
10",1,2019-11-02
Kalyan,Satisfactory,83,"PM
10",1,2019-11-03
Kalyan,Satisfactory,76,"PM
10",1,2019-11-04
Kalyan,Satisfactory,87,"PM
10",1,2019-11-05
Kalyan,Moderate,109,"PM
10",1,2019-11-06
Kalyan,Moderate,118,"PM
2.5",1,2019-11-07
Kalyan,Satisfactory,65,"PM
10",1,2019-11-08
Kalyan,Satisfactory,87,"PM
10",1,2019-11-09
Kalyan,Moderate,118,"PM
2.5",1,2019-11-10
Kalyan,Moderate,116,"PM
10",1,2019-11-11
Kalyan,Moderate,122,"PM
2.5",1,2019-11-12
Kalyan,Moderate,149,"PM
2.5",1,2019-11-13
Kalyan,Moderate,133,"PM
10",1,2019-11-14
Kalyan,Moderate,156,"PM
2.5",1,2019-11-15
Kalyan,Moderate,152,"PM
2.5",1,2019-11-16
Kalyan,Moderate,133,"PM
2.5",1,2019-11-17
Kalyan,Moderate,125,"PM
2.5",1,2019-11-18
Kalyan,Moderate,184,"PM
2.5",1,2019-11-19
Kalyan,Moderate,191,"PM
2.5",1,2019-11-20
Kalyan,Moderate,177,"PM
2.5",1,2019-11-21
Kalyan,Poor,210,"PM
2.5",1,2019-11-22
Kalyan,Moderate,191,"PM
2.5",1,2019-11-23
Kalyan,Moderate,164,"PM
2.5",1,2019-11-24
Kalyan,Moderate,175,"PM
10",1,2019-11-26
Kalyan,Moderate,192,"PM
10",1,2019-11-27
Kalyan,Moderate,160,"PM
10",1,2019-11-28
Kalyan,Moderate,165,"PM
10",1,2019-11-29
Kalyan,Moderate,144,"PM
10",1,2019-11-30
Kalyan,Moderate,150,"PM
10",1,2019-12-01
Kalyan,Moderate,138,"PM
10",1,2019-12-02
Kalyan,Moderate,134,"PM
10",1,2019-12-03
Kalyan,Moderate,133,"PM
10",1,2019-12-04
Kalyan,Moderate,117,"PM
10",1,2019-12-05
Kalyan,Moderate,151,"PM
10",1,2019-12-06
Kalyan,Moderate,135,"PM
10",1,2019-12-07
Kalyan,Moderate,189,"PM
10",1,2019-12-08
Kalyan,Moderate,153,"PM
10",1,2019-12-10
Kalyan,Moderate,178,"PM
10",1,2019-12-11
Kalyan,Moderate,177,"PM
10",1,2019-12-12
Kalyan,Moderate,178,"PM
10",1,2019-12-13
Kalyan,Moderate,128,"PM
10",1,2019-12-14
Kalyan,Moderate,139,"PM
10",1,2019-12-15
Kalyan,Moderate,161,"PM
10",1,2019-12-16
Kalyan,Moderate,152,"PM
10",1,2019-12-17
Kalyan,Moderate,170,"PM
10",1,2019-12-18
Kalyan,Moderate,179,"PM
10",1,2019-12-19
Kalyan,Moderate,173,"PM
10",1,2019-12-20
Kalyan,Moderate,195,"PM
10",1,2019-12-21
Kalyan,Poor,211,"PM
10",1,2019-12-24
Kalyan,Poor,224,"PM
10",1,2019-12-25
Kalyan,Moderate,158,"PM
10",1,2019-12-27
Kalyan,Moderate,155,"PM
10",1,2019-12-28
Kalyan,Moderate,143,"PM
10",1,2019-12-29
Kalyan,Moderate,169,"PM
10",1,2019-12-30
Kalyan,Poor,201,"PM
10",1,2019-12-31
Kalyan,Poor,201,"PM
10",1,2020-01-01
Kalyan,Poor,225,"PM
10",1,2020-01-02
Kalyan,Moderate,186,"PM
10",1,2020-01-03
Kalyan,Moderate,167,"PM
10",1,2020-01-04
Kalyan,Moderate,198,"PM
10",1,2020-01-05
Kalyan,Moderate,160,"PM
10",1,2020-01-06
Kalyan,Moderate,193,"PM
10",1,2020-01-07
Kalyan,Moderate,186,"PM
10",1,2020-01-08
Kalyan,Satisfactory,75,"PM
2.5",1,2020-01-09
Kalyan,Moderate,148,"PM
10",1,2020-01-10
Kalyan,Moderate,171,"PM
10",1,2020-01-11
Kalyan,Poor,217,"PM
10",1,2020-01-12
Kalyan,Moderate,155,"PM
10",1,2020-01-13
Kalyan,Moderate,119,"PM
10",1,2020-01-14
Kalyan,Moderate,122,"PM
10",1,2020-01-15
Kalyan,Moderate,113,"PM
10",1,2020-01-16
Kalyan,Moderate,120,"PM
10",1,2020-01-17
Kalyan,Moderate,170,"PM
2.5",1,2020-01-18
Kalyan,Moderate,191,"PM
10",1,2020-01-19
Kalyan,Poor,215,"PM
10",1,2020-01-20
Kalyan,Poor,265,"PM
10",1,2020-01-21
Kalyan,Poor,232,"PM
10",1,2020-01-22
Kalyan,Moderate,191,"PM
10",1,2020-01-23
Kalyan,Moderate,149,"PM
10",1,2020-01-24
Kalyan,Poor,201,"PM
2.5",1,2020-01-25
Kalyan,Poor,211,"PM
2.5",1,2020-01-26
Kalyan,Poor,272,"PM
2.5",1,2020-01-27
Kalyan,Moderate,138,"PM
10",1,2020-01-28
Kalyan,Moderate,120,"PM
10",1,2020-01-29
Kalyan,Moderate,152,"PM
10",1,2020-01-30
Kalyan,Moderate,167,"PM
10",1,2020-01-31
Kalyan,Poor,203,"PM
2.5",1,2020-02-01
Kalyan,Poor,222,"PM
10",1,2020-02-02
Kalyan,Poor,252,"PM
2.5",1,2020-02-04
Kalyan,Moderate,178,"PM
10",1,2020-02-05
Kalyan,Poor,219,"PM
2.5",1,2020-02-06
Kalyan,Moderate,167,"PM
10",1,2020-02-07
Kalyan,Moderate,193,"PM
2.5",1,2020-02-08
Kalyan,Moderate,155,"PM
10",1,2020-02-09
Kalyan,Moderate,166,"PM
10",1,2020-02-10
Kalyan,Moderate,141,"PM
10",1,2020-02-11
Kalyan,Moderate,192,"PM
10",1,2020-02-12
Kalyan,Poor,205,"PM
10",1,2020-02-13
Kalyan,Moderate,166,"PM
10",1,2020-02-14
Kalyan,Moderate,149,"PM
10",1,2020-02-15
Kalyan,Moderate,172,"PM
10",1,2020-02-16
Kalyan,Poor,264,"PM
2.5",1,2020-02-17
Kalyan,Poor,243,"PM
2.5",1,2020-02-18
Kalyan,Poor,251,"PM
2.5",1,2020-02-19
Kalyan,Poor,245,"PM
2.5",1,2020-02-20
Kalyan,Moderate,183,"PM
2.5",1,2020-02-21
Kalyan,Poor,229,"PM
2.5",1,2020-02-23
Kalyan,Poor,222,"PM
2.5",1,2020-02-24
Kalyan,Moderate,172,"PM
10",1,2020-02-25
Kalyan,Moderate,187,"O
3",1,2020-02-26
Kalyan,Poor,209,"O
3",1,2020-02-27
Kalyan,Poor,212,"PM
2.5",1,2020-02-28
Kalyan,Poor,225,"PM
2.5",1,2020-02-29
Kalyan,Moderate,194,"PM
10",1,2020-03-01
Kalyan,Poor,233,"PM
2.5",1,2020-03-02
Kalyan,Moderate,186,"PM
10",1,2020-03-03
Kalyan,Moderate,174,"PM
10",1,2020-03-04
Kalyan,Moderate,165,"O
3",1,2020-03-05
Kalyan,Moderate,154,"PM
10",1,2020-03-06
Kalyan,Moderate,182,"O
3",1,2020-03-07
Kalyan,Poor,216,"O
3",1,2020-03-08
Kalyan,Poor,204,"PM
2.5",1,2020-03-10
Kalyan,Moderate,118,"PM
10",1,2020-03-12
Kalyan,Moderate,111,"PM
10",1,2020-03-13
Kalyan,Moderate,175,"O
3",1,2020-03-14
Kalyan,Poor,214,"O
3",1,2020-03-15
Kalyan,Poor,216,"PM
10",1,2020-03-16
Kalyan,Poor,222,"O
3",1,2020-03-17
Kalyan,Poor,211,"PM
10",1,2020-03-18
Kalyan,Moderate,147,"PM
2.5",1,2020-03-19
Kalyan,Moderate,121,"PM
10",1,2020-03-20
Kalyan,Satisfactory,90,"PM
10",1,2020-03-21
Kalyan,Moderate,168,"PM
2.5",1,2020-03-24
Kalyan,Poor,271,"O
3",1,2020-03-26
Kalyan,Satisfactory,97,"O
3",1,2020-03-27
Kalyan,Satisfactory,98,"O
3",1,2020-04-26
Kalyan,Satisfactory,75,"PM
10",1,2020-04-27
Kalyan,Satisfactory,91,"O
3",1,2020-04-28
Kalyan,Satisfactory,93,"O
3",1,2020-04-30
Kalyan,Satisfactory,80,"PM
10",1,2020-05-01
Kalyan,Satisfactory,74,"O
3",1,2020-05-02
Kalyan,Satisfactory,75,"O
3",1,2020-05-03
Kalyan,Satisfactory,63,"O
3",1,2020-05-04
Kalyan,Satisfactory,85,"O
3",1,2020-05-05
Kalyan,Moderate,103,"PM
10",1,2020-05-06
Kalyan,Satisfactory,86,"PM
10",1,2020-05-07
Kalyan,Satisfactory,98,"O
3",1,2020-05-11
Kalyan,Satisfactory,77,"O
3",1,2020-05-12
Kalyan,Satisfactory,90,"PM
10",1,2020-05-13
Kalyan,Satisfactory,78,"O
3",1,2020-05-14
Kalyan,Satisfactory,92,"PM
10",1,2020-05-15
Kalyan,Moderate,111,"PM
10",1,2020-05-18
Kalyan,Satisfactory,84,"PM
10",1,2020-05-19
Kalyan,Satisfactory,89,"O
3",1,2020-05-20
Kalyan,Satisfactory,85,"O
3",1,2020-05-21
Kalyan,Satisfactory,93,"O
3",1,2020-05-23
Kalyan,Satisfactory,82,"O
3",1,2020-05-24
Kalyan,Satisfactory,72,"O
3",1,2020-05-26
Kalyan,Satisfactory,64,"PM
10",1,2020-05-27
Kalyan,Satisfactory,69,"PM
10",1,2020-05-28
Kalyan,Satisfactory,70,"O
3",1,2020-05-29
Kalyan,Satisfactory,56,"PM
10",1,2020-05-30
Kalyan,Satisfactory,51,"PM
2.5",1,2020-06-03
Kalyan,Satisfactory,63,"O
3",1,2020-06-04
Kalyan,Satisfactory,91,"O
3",1,2020-06-05
Kalyan,Satisfactory,54,"O
3",1,2020-06-06
Kalyan,Satisfactory,61,"PM
10",1,2020-06-07
Kalyan,Satisfactory,73,"O
3",1,2020-06-08
Kalyan,Satisfactory,58,"O
3",1,2020-06-09
Kalyan,Satisfactory,59,"PM
10",1,2020-06-10
Kalyan,Good,49,"O
3",1,2020-06-11
Kalyan,Good,49,"O
3",1,2020-06-12
Kalyan,Good,47,"O
3",1,2020-06-13
Kalyan,Satisfactory,57,"O
3",1,2020-06-14
Kalyan,Good,41,"O
3",1,2020-06-15
Kalyan,Satisfactory,60,"O
3",1,2020-06-16
Kalyan,Good,33,"PM
10",1,2020-06-17
Kalyan,Good,25,"PM
10",1,2020-06-18
Kalyan,Good,35,"PM
10",1,2020-06-19
Kalyan,Good,48,"PM
10",1,2020-06-23
Kalyan,Good,49,CO,1,2020-06-25
Kalyan,Good,24,"PM
10",1,2020-06-30
Kalyan,Good,26,"PM
10",1,2020-07-01
Kalyan,Good,19,"PM
10",1,2020-07-02
Kalyan,Good,16,"PM
2.5",1,2020-07-04
Kalyan,Good,15,"PM
2.5",1,2020-07-05
Kalyan,Good,44,"PM
10",1,2020-07-06
Kalyan,Good,32,"PM
10",1,2020-07-08
Kalyan,Good,34,"PM
10",1,2020-07-09
Kalyan,Good,38,"PM
10",1,2020-07-10
Kalyan,Good,40,"PM
10",1,2020-07-11
Kalyan,Good,33,"PM
10",1,2020-07-12
Kalyan,Good,50,"PM
10",1,2020-07-21
Kalyan,Good,41,"PM
2.5",1,2020-07-22
Kalyan,Good,20,"PM
2.5",1,2020-07-23
Kalyan,Good,31,"PM
2.5",1,2020-07-24
Kalyan,Good,28,"PM
2.5",1,2020-07-25
Kalyan,Good,44,"PM
2.5",1,2020-07-26
Kalyan,Good,21,"PM
10",1,2020-07-27
Kalyan,Good,19,"PM
2.5",1,2020-07-28
Kalyan,Good,23,"PM
2.5",1,2020-07-29
Kalyan,Good,43,"PM
2.5",1,2020-07-30
Kalyan,Good,31,"PM
2.5",1,2020-07-31
Kalyan,Good,29,"PM
10",1,2020-08-01
Kalyan,Good,27,"PM
10",1,2020-08-02
Kalyan,Good,19,"PM
10",1,2020-08-03
Kalyan,Good,14,CO,1,2020-08-04
Kalyan,Good,20,"PM
2.5",1,2020-08-05
Kalyan,Good,19,CO,1,2020-08-06
Kalyan,Good,20,CO,1,2020-08-07
Kalyan,Good,29,"PM
10",1,2020-08-08
Kalyan,Good,38,"PM
10",1,2020-08-09
Kalyan,Good,47,"PM
10",1,2020-08-10
Kalyan,Good,33,"PM
10",1,2020-08-11
Kalyan,Good,26,"PM
2.5",1,2020-08-12
Kalyan,Good,22,"PM
10",1,2020-08-13
Kalyan,Good,26,"PM
10",1,2020-08-14
Kalyan,Good,32,"PM
10",1,2020-08-16
Kalyan,Good,31,"PM
10",1,2020-08-17
Kalyan,Good,26,"PM
10",1,2020-08-19
Kalyan,Good,24,"PM
10",1,2020-08-20
Kalyan,Good,20,CO,1,2020-08-21
Kalyan,Good,24,"PM
10",1,2020-08-22
Kalyan,Good,25,"PM
10",1,2020-08-23
Kalyan,Good,34,"PM
10",1,2020-08-24
Kalyan,Good,34,"PM
10",1,2020-08-25
Kalyan,Good,29,"PM
10",1,2020-08-26
Kalyan,Good,32,"PM
10",1,2020-08-27
Kalyan,Good,20,"PM
10",1,2020-08-28
Kalyan,Good,19,"PM
2.5",1,2020-08-29
Kalyan,Good,26,"PM
2.5",1,2020-08-30
Kalyan,Good,28,"PM
10",1,2020-08-31
Kalyan,Good,30,"PM
10",1,2020-09-01
Kalyan,Satisfactory,53,"PM
10",1,2020-09-02
Kalyan,Satisfactory,89,"PM
10",1,2020-09-03
Kalyan,Satisfactory,76,"PM
10",1,2020-09-05
Kalyan,Satisfactory,86,"PM
10",1,2020-09-06
Kalyan,Good,37,"PM
10",1,2020-09-07
Kalyan,Good,36,"PM
10",1,2020-09-08
Kalyan,Satisfactory,71,"PM
10",1,2020-09-09
Kalyan,Satisfactory,62,"PM
10",1,2020-09-10
Kalyan,Good,43,"PM
10",1,2020-09-11
Kalyan,Good,20,"PM
10",1,2020-09-13
Kalyan,Good,28,"PM
10",1,2020-09-14
Kalyan,Good,35,"PM
10",1,2020-09-15
Kalyan,Good,47,"PM
10",1,2020-09-16
Kalyan,Good,42,"PM
10",1,2020-09-17
Kalyan,Good,44,"PM
10",1,2020-09-18
Kalyan,Good,33,"PM
10",1,2020-09-19
Kalyan,Good,37,"PM
10",1,2020-09-20
Kalyan,Satisfactory,78,"PM
10",1,2020-09-21
Kalyan,Good,45,"PM
2.5",1,2020-09-22
Kalyan,Good,26,"PM
10",1,2020-09-23
Kalyan,Good,40,"PM
2.5",1,2020-09-24
Kalyan,Good,38,"PM
2.5",1,2020-09-25
Kalyan,Good,42,"PM
10",1,2020-09-26
Kalyan,Satisfactory,89,"PM
10",1,2020-09-27
Kalyan,Satisfactory,95,"PM
10",1,2020-09-28
Kalyan,Satisfactory,99,"PM
10",1,2020-09-29
Kalyan,Moderate,107,"PM
10",1,2020-09-30
Kalyan,Satisfactory,100,"PM
10",1,2020-10-01
Kalyan,Moderate,104,"PM
10",1,2020-10-02
Kalyan,Satisfactory,89,"PM
10",1,2020-10-03
Kalyan,Good,50,"PM
2.5",1,2020-10-04
Kalyan,Satisfactory,60,"PM
2.5",1,2020-10-05
Kalyan,Satisfactory,93,"PM
10",1,2020-10-06
Kalyan,Good,47,"PM
2.5",1,2020-10-07
Kalyan,Moderate,145,"PM
2.5",1,2020-10-08
Kalyan,Moderate,126,"PM
10",1,2020-10-09
Kalyan,Moderate,121,"PM
10",1,2020-10-10
Kalyan,Satisfactory,100,"PM
10",1,2020-10-11
Kalyan,Moderate,181,"PM
2.5",1,2020-10-12
Kalyan,Moderate,131,"PM
2.5",1,2020-10-13
Kalyan,Satisfactory,72,"PM
2.5",1,2020-10-15
Kalyan,Good,46,"PM
10",1,2020-10-16
Kalyan,Satisfactory,60,"PM
10",1,2020-10-17
Kalyan,Moderate,105,"PM
10",1,2020-10-18
Kalyan,Satisfactory,93,"PM
10",1,2020-10-19
Kalyan,Satisfactory,76,"PM
10",1,2020-10-20
Kalyan,Satisfactory,96,"PM
10",1,2020-10-21
Kalyan,Satisfactory,51,"PM
10",1,2020-10-22
Kalyan,Good,50,"PM
10",1,2020-10-23
Kalyan,Moderate,112,"PM
10",1,2020-10-24
Kalyan,Satisfactory,92,"PM
10",1,2020-10-25
Kalyan,Satisfactory,95,"PM
10",1,2020-10-26
Kalyan,Moderate,144,"PM
10",1,2020-10-27
Kalyan,Moderate,143,"PM
10",1,2020-10-28
Kalyan,Moderate,135,"PM
10",1,2020-10-29
Kalyan,Moderate,136,"PM
10",1,2020-10-30
Kalyan,Moderate,129,"PM
10",1,2020-11-01
Kalyan,Moderate,165,"PM
10",1,2020-11-02
Kalyan,Poor,210,"PM
2.5",1,2020-11-03
Kalyan,Moderate,167,"PM
2.5",1,2020-11-04
Kalyan,Moderate,168,"PM
2.5",1,2020-11-05
Kalyan,Moderate,142,"PM
2.5",1,2020-11-06
Kalyan,Moderate,116,"PM
2.5",1,2020-11-07
Kalyan,Moderate,124,"PM
2.5",1,2020-11-08
Kalyan,Moderate,136,"PM
2.5",1,2020-11-09
Kalyan,Moderate,162,"PM
2.5",1,2020-11-10
Kalyan,Moderate,191,"PM
2.5",1,2020-11-11
Kalyan,Moderate,197,"PM
2.5",1,2020-11-12
Kalyan,Moderate,166,"PM
2.5",1,2020-11-13
Kalyan,Moderate,119,"PM
2.5",1,2020-11-14
Kalyan,Poor,202,"PM
2.5",1,2020-11-15
Kalyan,Moderate,172,"PM
2.5",1,2020-11-16
Kalyan,Moderate,142,"PM
2.5",1,2020-11-17
Kalyan,Moderate,169,"PM
2.5",1,2020-11-18
Kalyan,Poor,201,"PM
2.5",1,2020-11-19
Kalyan,Moderate,119,"PM
2.5",1,2020-11-20
Kalyan,Moderate,153,"PM
2.5",1,2020-11-21
Kalyan,Moderate,162,"PM
2.5",1,2020-11-22
Kalyan,Moderate,163,"PM
2.5",1,2020-11-23
Kalyan,Moderate,119,"PM
10",1,2020-11-24
Kalyan,Poor,247,"PM
2.5",1,2020-11-25
Kalyan,Poor,230,"PM
2.5",1,2020-11-26
Kalyan,Poor,206,"PM
2.5",1,2020-11-27
Kalyan,Moderate,144,"PM
2.5",1,2020-11-28
Kalyan,Moderate,122,"PM
2.5",1,2020-12-01
Kalyan,Moderate,156,"PM
2.5",1,2020-12-02
Kalyan,Moderate,163,"PM
2.5",1,2020-12-03
Kalyan,Moderate,151,"PM
2.5",1,2020-12-04
Kalyan,Moderate,184,"PM
2.5",1,2020-12-05
Kalyan,Moderate,152,"PM
2.5",1,2020-12-06
Kalyan,Moderate,178,"PM
2.5",1,2020-12-07
Kalyan,Moderate,148,"PM
2.5",1,2020-12-08
Kalyan,Moderate,151,"PM
2.5",1,2020-12-09
Kalyan,Poor,237,"PM
2.5",1,2020-12-10
Kalyan,Poor,258,"PM
2.5",1,2020-12-11
Kalyan,Moderate,110,"PM
10",1,2020-12-13
Kalyan,Satisfactory,95,"PM
10",1,2020-12-14
Kalyan,Moderate,114,"PM
10",1,2020-12-15
Kalyan,Moderate,129,"PM
10",1,2020-12-17
Kalyan,Moderate,133,"PM
10",1,2020-12-18
Kalyan,Moderate,134,"PM
10",1,2020-12-19
Kalyan,Moderate,136,"PM
10",1,2020-12-20
Kalyan,Moderate,141,"PM
10",1,2020-12-21
Kalyan,Moderate,170,"PM
10",1,2020-12-22
Kalyan,Moderate,181,"PM
10",1,2020-12-23
Kalyan,Poor,209,"PM
2.5",1,2020-12-24
Kalyan,Poor,254,"PM
2.5",1,2020-12-25
Kalyan,Satisfactory,97,"PM
2.5",1,2020-12-26
Kalyan,Poor,296,"PM
2.5",1,2020-12-27
Kalyan,Moderate,162,"PM
2.5",1,2020-12-28
Kalyan,Moderate,143,"PM
2.5",1,2020-12-29
Kalyan,Poor,238,"PM
2.5",1,2020-12-30
Kalyan,Poor,267,"PM
2.5",1,2020-12-31
Kalyan,Very Poor,312,"PM
2.5",1,2021-01-01
Kalyan,Very Poor,331,"PM
2.5",1,2021-01-03
Kalyan,Very Poor,305,"PM
2.5",1,2021-01-04
Kalyan,Very Poor,335,"PM
2.5",1,2021-01-05
Kalyan,Very Poor,335,"PM
2.5",1,2021-01-06
Kalyan,Very Poor,310,"PM
2.5",1,2021-01-07
Kalyan,Moderate,163,"PM
2.5",1,2021-01-08
Kalyan,Poor,206,"PM
2.5",1,2021-01-09
Kalyan,Poor,266,"PM
2.5",1,2021-01-10
Kalyan,Poor,261,"PM
2.5",1,2021-01-11
Kalyan,Poor,237,"PM
2.5",1,2021-01-12
Kalyan,Poor,235,"PM
2.5",1,2021-01-13
Kalyan,Moderate,154,"PM
2.5",1,2021-01-14
Kalyan,Poor,245,"PM
2.5",1,2021-01-15
Kalyan,Poor,295,"PM
2.5",1,2021-01-17
Kalyan,Poor,224,"PM
2.5",1,2021-01-18
Kalyan,Moderate,195,"PM
2.5",1,2021-01-19
Kalyan,Poor,227,"PM
2.5",1,2021-01-20
Kalyan,Poor,238,"PM
2.5",1,2021-01-21
Kalyan,Very Poor,304,"PM
2.5",1,2021-01-22
Kalyan,Very Poor,332,"PM
2.5",1,2021-01-23
Kalyan,Poor,255,"PM
2.5",1,2021-01-24
Kalyan,Poor,250,"O
3",1,2021-01-25
Kalyan,Poor,206,"PM
10",1,2021-01-26
Kalyan,Moderate,179,"PM
10",1,2021-01-27
Kalyan,Poor,288,"PM
2.5",1,2021-01-28
Kalyan,Poor,227,"PM
2.5",1,2021-01-29
Kalyan,Poor,265,"PM
2.5",1,2021-01-30
Kalyan,Poor,231,"PM
2.5",1,2021-01-31
Kalyan,Poor,254,"PM
2.5",1,2021-02-01
Kalyan,Poor,201,"PM
2.5",1,2021-02-02
Kalyan,Poor,228,"PM
2.5",1,2021-02-03
