City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Guwahati,Good,37,"PM
2.5",1,2019-06-11
Guwahati,Satisfactory,57,"PM
10",1,2019-06-12
Guwahati,Moderate,112,"PM
2.5",1,2019-06-13
Guwahati,Good,32,"PM
10",1,2019-06-14
Guwahati,Good,40,"PM
2.5",1,2019-06-15
Guwahati,Good,41,"PM
10",1,2019-06-16
Guwahati,Satisfactory,52,"PM
2.5",1,2019-06-17
Guwahati,Satisfactory,51,"PM
2.5",1,2019-06-18
Guwahati,Moderate,101,"PM
2.5",1,2019-06-19
Guwahati,Satisfactory,76,"PM
2.5",1,2019-06-20
Guwahati,Satisfactory,73,"PM
10",1,2019-06-21
Guwahati,Good,44,"PM
2.5",1,2019-06-22
Guwahati,Good,40,"PM
10",1,2019-06-23
Guwahati,Good,43,"PM
10",1,2019-06-24
Guwahati,Satisfactory,58,"PM
10",1,2019-06-25
Guwahati,Good,33,"PM
2.5",1,2019-06-26
Guwahati,Good,32,"PM
2.5",1,2019-06-27
Guwahati,Good,38,"PM
2.5",1,2019-06-28
Guwahati,Good,43,"PM
2.5",1,2019-06-29
Guwahati,Satisfactory,51,"PM
10",1,2019-06-30
Guwahati,Satisfactory,72,"PM
10",1,2019-07-01
Guwahati,Good,31,"PM
10",1,2019-07-02
Guwahati,Good,21,"PM
10",1,2019-07-03
Guwahati,Good,35,"PM
10",1,2019-07-04
Guwahati,Good,43,"PM
10",1,2019-07-05
Guwahati,Good,26,"PM
10",1,2019-07-06
Guwahati,Satisfactory,59,"PM
2.5",1,2019-07-16
Guwahati,Good,48,"PM
2.5",1,2019-07-18
Guwahati,Satisfactory,95,"PM
2.5",1,2019-07-19
Guwahati,Moderate,113,"PM
10",1,2019-07-20
Guwahati,Good,38,"PM
10",1,2019-07-21
Guwahati,Satisfactory,61,"PM
10",1,2019-07-22
Guwahati,Satisfactory,86,"PM
10",1,2019-07-23
Guwahati,Good,47,"PM
10",1,2019-07-24
Guwahati,Satisfactory,54,"PM
10",1,2019-07-25
Guwahati,Satisfactory,63,"PM
2.5",1,2019-07-26
Guwahati,Good,22,OZONE,1,2019-07-27
Guwahati,Satisfactory,54,"PM
10",1,2019-07-28
Guwahati,Satisfactory,74,"PM
10",1,2019-07-29
Guwahati,Moderate,108,"PM
10",1,2019-07-30
Guwahati,Moderate,109,"PM
10",1,2019-07-31
Guwahati,Good,24,"PM
2.5",1,2019-08-01
Guwahati,Good,46,"PM
10",1,2019-08-02
Guwahati,Satisfactory,58,"PM
10",1,2019-08-04
Guwahati,Good,49,"PM
10",1,2019-08-06
Guwahati,Satisfactory,62,"PM
10",1,2019-08-07
Guwahati,Good,50,"PM
10",1,2019-08-08
Guwahati,Moderate,190,"PM
10",1,2019-08-09
Guwahati,Moderate,159,"PM
10",1,2019-08-10
Guwahati,Satisfactory,82,"PM
10",1,2019-08-11
Guwahati,Very Poor,345,"PM
10",1,2019-08-12
Guwahati,Severe,415,"PM
10",1,2019-08-13
Guwahati,Good,29,"PM
2.5",1,2019-08-14
Guwahati,Good,38,"PM
10",1,2019-08-15
Guwahati,Satisfactory,53,"PM
10",1,2019-08-16
Guwahati,Satisfactory,58,"PM
10",1,2019-08-17
Guwahati,Good,47,"PM
10",1,2019-08-18
Guwahati,Good,36,"PM
10",1,2019-08-19
Guwahati,Good,48,"PM
10",1,2019-08-20
Guwahati,Good,40,"PM
10",1,2019-08-21
Guwahati,Satisfactory,74,"PM
10",1,2019-08-22
Guwahati,Good,47,"PM
10",1,2019-08-23
Guwahati,Good,25,"PM
10",1,2019-08-24
Guwahati,Good,23,"PM
10",1,2019-08-25
Guwahati,Good,35,"PM
10",1,2019-08-26
Guwahati,Good,40,OZONE,1,2019-08-27
Guwahati,Good,46,"PM
10",1,2019-08-28
Guwahati,Good,40,"PM
2.5",1,2019-08-29
Guwahati,Good,36,"PM
10",1,2019-08-30
Guwahati,Good,25,"PM
2.5",1,2019-08-31
Guwahati,Satisfactory,56,"PM
10",1,2019-09-01
Guwahati,Satisfactory,61,"PM
10",1,2019-09-02
Guwahati,Good,47,"PM
10",1,2019-09-03
Guwahati,Good,24,"PM
10",1,2019-09-04
Guwahati,Good,35,"PM
10",1,2019-09-05
Guwahati,Good,29,"PM
10",1,2019-09-06
Guwahati,Good,36,"PM
10",1,2019-09-07
Guwahati,Satisfactory,52,"PM
10",1,2019-09-08
Guwahati,Good,40,"PM
10",1,2019-09-09
Guwahati,Satisfactory,51,"PM
10",1,2019-09-10
Guwahati,Satisfactory,56,"PM
10",1,2019-09-11
Guwahati,Satisfactory,65,"PM
10",1,2019-09-12
Guwahati,Good,28,"PM
10",1,2019-09-13
Guwahati,Good,40,"PM
10",1,2019-09-14
Guwahati,Good,50,"PM
10",1,2019-09-15
Guwahati,Good,40,"PM
10",1,2019-09-16
Guwahati,Good,43,"PM
10",1,2019-09-17
Guwahati,Good,49,"PM
10",1,2019-09-18
Guwahati,Good,42,"PM
10",1,2019-09-19
Guwahati,Satisfactory,80,"PM
10",1,2019-09-20
Guwahati,Satisfactory,68,"PM
10",1,2019-09-21
Guwahati,Satisfactory,61,"PM
10",1,2019-09-22
Guwahati,Good,30,"PM
10",1,2019-09-23
Guwahati,Good,26,"PM
2.5",1,2019-09-24
Guwahati,Good,22,CO,1,2019-09-25
Guwahati,Good,45,"PM
2.5",1,2019-09-26
Guwahati,Good,41,"PM
10",1,2019-09-27
Guwahati,Good,50,"PM
10",1,2019-09-28
Guwahati,Good,33,"PM
10",1,2019-09-29
Guwahati,Good,39,"PM
10",1,2019-09-30
Guwahati,Good,31,"PM
2.5",1,2019-10-01
Guwahati,Good,23,"PM
10",1,2019-10-02
Guwahati,Satisfactory,64,"PM
10",1,2019-10-03
Guwahati,Satisfactory,61,"PM
10",1,2019-10-04
Guwahati,Satisfactory,73,"PM
10",1,2019-10-05
Guwahati,Satisfactory,84,"PM
2.5",1,2019-10-06
Guwahati,Satisfactory,78,"PM
2.5",1,2019-10-07
Guwahati,Good,32,"PM
10",1,2019-10-08
Guwahati,Good,28,"PM
10",1,2019-10-09
Guwahati,Good,31,"PM
10",1,2019-10-10
Guwahati,Satisfactory,56,"PM
10",1,2019-10-11
Guwahati,Satisfactory,62,"PM
10",1,2019-10-12
Guwahati,Moderate,105,"PM
2.5",1,2019-10-13
Guwahati,Moderate,126,"PM
2.5",1,2019-10-14
Guwahati,Satisfactory,87,"PM
2.5",1,2019-10-15
Guwahati,Satisfactory,88,"PM
10",1,2019-10-17
Guwahati,Satisfactory,95,"PM
2.5",1,2019-10-18
Guwahati,Moderate,106,"PM
10",1,2019-10-19
Guwahati,Satisfactory,96,"PM
2.5",1,2019-10-20
Guwahati,Satisfactory,92,"PM
2.5",1,2019-10-21
Guwahati,Moderate,132,"PM
2.5",1,2019-10-22
Guwahati,Moderate,194,"PM
2.5",1,2019-10-23
Guwahati,Moderate,172,"PM
2.5",1,2019-10-24
Guwahati,Good,22,"PM
2.5",1,2019-10-25
Guwahati,Good,18,OZONE,1,2019-10-26
Guwahati,Good,18,OZONE,1,2019-10-27
Guwahati,Moderate,175,"PM
2.5",1,2019-10-28
Guwahati,Moderate,172,"PM
2.5",1,2019-10-29
Guwahati,Satisfactory,97,"PM
2.5",1,2019-10-30
Guwahati,Satisfactory,95,"PM
2.5",1,2019-10-31
Guwahati,Moderate,150,"PM
10",1,2019-11-01
Guwahati,Moderate,104,"PM
10",1,2019-11-02
Guwahati,Satisfactory,96,"PM
10",1,2019-11-03
Guwahati,Moderate,111,"PM
10",1,2019-11-04
Guwahati,Moderate,108,"PM
10",1,2019-11-05
Guwahati,Satisfactory,86,"PM
2.5",1,2019-11-06
Guwahati,Moderate,106,"PM
2.5",1,2019-11-07
Guwahati,Moderate,107,"PM
10",1,2019-11-08
Guwahati,Satisfactory,90,"PM
2.5",1,2019-11-09
Guwahati,Good,41,"PM
10",1,2019-11-10
Guwahati,Good,27,"PM
10",1,2019-11-11
Guwahati,Moderate,102,"PM
2.5",1,2019-11-12
Guwahati,Moderate,122,"PM
2.5",1,2019-11-13
Guwahati,Satisfactory,91,"PM
2.5",1,2019-11-14
Guwahati,Moderate,147,"PM
10",1,2019-11-15
Guwahati,Moderate,118,"PM
2.5",1,2019-11-16
Guwahati,Moderate,149,"PM
2.5",1,2019-11-17
Guwahati,Poor,222,"PM
2.5",1,2019-11-18
Guwahati,Poor,282,"PM
2.5",1,2019-11-19
Guwahati,Moderate,106,"PM
2.5",1,2019-11-20
Guwahati,Moderate,106,"PM
2.5",1,2019-11-21
Guwahati,Moderate,138,"PM
2.5",1,2019-11-22
Guwahati,Moderate,157,"PM
2.5",1,2019-11-23
Guwahati,Moderate,172,"PM
2.5",1,2019-11-24
Guwahati,Moderate,178,"PM
2.5",1,2019-11-25
Guwahati,Moderate,193,"PM
2.5",1,2019-11-26
Guwahati,Moderate,163,"PM
2.5",1,2019-11-27
Guwahati,Moderate,114,"PM
10",1,2019-11-28
Guwahati,Moderate,182,"PM
2.5",1,2019-11-29
Guwahati,Moderate,196,"PM
2.5",1,2019-11-30
Guwahati,Moderate,200,"PM
2.5",1,2019-12-01
Guwahati,Satisfactory,89,"PM
2.5",1,2019-12-02
Guwahati,Moderate,178,"PM
2.5",1,2019-12-03
Guwahati,Moderate,182,"PM
2.5",1,2019-12-04
Guwahati,Moderate,157,"PM
2.5",1,2019-12-05
Guwahati,Moderate,159,"PM
2.5",1,2019-12-06
Guwahati,Moderate,178,"PM
2.5",1,2019-12-07
Guwahati,Moderate,197,"PM
2.5",1,2019-12-08
Guwahati,Poor,218,"PM
2.5",1,2019-12-09
Guwahati,Poor,216,"PM
2.5",1,2019-12-10
Guwahati,Poor,291,"PM
2.5",1,2019-12-11
Guwahati,Moderate,182,"PM
2.5",1,2019-12-12
Guwahati,Poor,238,"PM
2.5",1,2019-12-13
Guwahati,Moderate,187,"PM
2.5",1,2019-12-14
Guwahati,Poor,243,"PM
2.5",1,2019-12-15
Guwahati,Poor,255,"PM
2.5",1,2019-12-16
Guwahati,Poor,251,"PM
2.5",1,2019-12-17
Guwahati,Poor,214,"PM
2.5",1,2019-12-18
Guwahati,Poor,274,"PM
2.5",1,2019-12-19
Guwahati,Poor,278,"PM
2.5",1,2019-12-20
Guwahati,Poor,247,"PM
2.5",1,2019-12-21
Guwahati,Poor,276,"PM
2.5",1,2019-12-22
Guwahati,Poor,244,"PM
2.5",1,2019-12-23
Guwahati,Poor,285,"PM
2.5",1,2019-12-24
Guwahati,Poor,276,"PM
2.5",1,2019-12-27
Guwahati,Poor,212,"PM
2.5",1,2019-12-28
Guwahati,Poor,240,"PM
2.5",1,2019-12-29
Guwahati,Poor,255,"PM
2.5",1,2019-12-30
Guwahati,Poor,244,"PM
2.5",1,2019-12-31
Guwahati,Poor,296,"PM
2.5",1,2020-01-01
Guwahati,Moderate,113,"PM
2.5",1,2020-01-02
Guwahati,Moderate,146,"PM
2.5",1,2020-01-03
Guwahati,Satisfactory,83,"PM
2.5",1,2020-01-04
Guwahati,Poor,223,"PM
2.5",1,2020-01-05
Guwahati,Moderate,143,"PM
2.5",1,2020-01-06
Guwahati,Poor,223,"PM
2.5",1,2020-01-07
Guwahati,Poor,283,"PM
2.5",1,2020-01-08
Guwahati,Poor,263,"PM
2.5",1,2020-01-09
Guwahati,Poor,290,"PM
2.5",1,2020-01-10
Guwahati,Poor,294,"PM
2.5",1,2020-01-11
Guwahati,Poor,276,"PM
2.5",1,2020-01-12
Guwahati,Poor,265,"PM
2.5",1,2020-01-13
Guwahati,Poor,281,"PM
2.5",1,2020-01-14
Guwahati,Very Poor,393,"PM
2.5",1,2020-01-15
Guwahati,Very Poor,315,"PM
2.5",1,2020-01-16
Guwahati,Poor,252,"PM
2.5",1,2020-01-17
Guwahati,Poor,259,"PM
2.5",1,2020-01-18
Guwahati,Very Poor,312,"PM
2.5",1,2020-01-19
Guwahati,Moderate,182,"PM
2.5",1,2020-01-20
Guwahati,Moderate,188,"PM
2.5",1,2020-01-21
Guwahati,Poor,289,"PM
2.5",1,2020-01-22
Guwahati,Poor,263,"PM
2.5",1,2020-01-23
Guwahati,Poor,261,"PM
2.5",1,2020-01-24
Guwahati,Very Poor,337,"PM
2.5",1,2020-01-25
Guwahati,Poor,261,"PM
2.5",1,2020-01-26
Guwahati,Poor,274,"PM
2.5",1,2020-01-27
Guwahati,Poor,250,"PM
10",1,2020-01-28
Guwahati,Poor,287,"PM
10",1,2020-01-29
Guwahati,Very Poor,347,"PM
2.5",1,2020-01-30
Guwahati,Moderate,140,"PM
2.5",1,2020-01-31
Guwahati,Poor,230,"PM
2.5",1,2020-02-01
Guwahati,Poor,252,"PM
2.5",1,2020-02-02
Guwahati,Poor,209,"PM
2.5",1,2020-02-03
Guwahati,Poor,294,"PM
2.5",1,2020-02-04
Guwahati,Poor,282,"PM
2.5",1,2020-02-05
Guwahati,Poor,285,"PM
2.5",1,2020-02-06
Guwahati,Poor,274,"PM
2.5",1,2020-02-07
Guwahati,Poor,276,"PM
2.5",1,2020-02-08
Guwahati,Poor,271,"PM
2.5",1,2020-02-09
Guwahati,Moderate,193,"PM
2.5",1,2020-02-10
Guwahati,Poor,235,"PM
2.5",1,2020-02-11
Guwahati,Poor,231,"PM
2.5",1,2020-02-12
Guwahati,Poor,271,"PM
2.5",1,2020-02-13
Guwahati,Poor,281,"PM
2.5",1,2020-02-14
Guwahati,Very Poor,309,"PM
2.5",1,2020-02-15
Guwahati,Very Poor,369,"PM
2.5",1,2020-02-16
Guwahati,Very Poor,362,"PM
2.5",1,2020-02-17
Guwahati,Very Poor,368,"PM
2.5",1,2020-02-18
Guwahati,Moderate,181,"PM
2.5",1,2020-02-19
Guwahati,Poor,294,"PM
2.5",1,2020-02-20
Guwahati,Poor,224,"PM
2.5",1,2020-02-21
Guwahati,Poor,257,"PM
2.5",1,2020-02-22
Guwahati,Poor,280,"PM
2.5",1,2020-02-23
Guwahati,Poor,225,"PM
2.5",1,2020-02-24
Guwahati,Moderate,173,"PM
2.5",1,2020-02-25
Guwahati,Satisfactory,66,"PM
10",1,2020-02-26
Guwahati,Satisfactory,55,"PM
2.5",1,2020-02-27
Guwahati,Moderate,131,"PM
2.5",1,2020-02-28
Guwahati,Moderate,160,"PM
2.5",1,2020-02-29
Guwahati,Moderate,199,"PM
2.5",1,2020-03-01
Guwahati,Poor,235,"PM
2.5",1,2020-03-02
Guwahati,Moderate,158,"PM
2.5",1,2020-03-03
Guwahati,Satisfactory,57,"PM
2.5",1,2020-03-04
Guwahati,Satisfactory,88,"PM
10",1,2020-03-05
Guwahati,Moderate,116,"PM
10",1,2020-03-06
Guwahati,Moderate,136,"PM
2.5",1,2020-03-07
Guwahati,Moderate,133,"PM
2.5",1,2020-03-08
Guwahati,Moderate,164,"PM
10",1,2020-03-09
Guwahati,Moderate,184,"PM
2.5",1,2020-03-10
Guwahati,Moderate,166,"PM
2.5",1,2020-03-11
Guwahati,Poor,223,"PM
2.5",1,2020-03-12
Guwahati,Moderate,126,"PM
2.5",1,2020-03-13
Guwahati,Poor,248,"PM
2.5",1,2020-03-14
Guwahati,Moderate,132,"PM
10",1,2020-03-15
Guwahati,Moderate,173,"PM
2.5",1,2020-03-16
Guwahati,Moderate,167,"PM
10",1,2020-03-17
Guwahati,Poor,204,"PM
2.5",1,2020-03-18
Guwahati,Poor,232,"PM
2.5",1,2020-03-19
Guwahati,Poor,241,"PM
2.5",1,2020-03-20
Guwahati,Poor,218,"PM
2.5",1,2020-03-21
Guwahati,Moderate,192,"PM
2.5",1,2020-03-22
Guwahati,Poor,222,"PM
2.5",1,2020-03-23
Guwahati,Moderate,121,"PM
2.5",1,2020-03-24
Guwahati,Moderate,194,"PM
2.5",1,2020-03-25
Guwahati,Poor,215,"PM
2.5",1,2020-03-26
Guwahati,Poor,247,"PM
2.5",1,2020-03-27
Guwahati,Poor,261,"PM
2.5",1,2020-03-28
Guwahati,Moderate,174,"PM
10",1,2020-03-29
Guwahati,Moderate,184,"PM
10",1,2020-03-30
Guwahati,Poor,214,"PM
2.5",1,2020-03-31
Guwahati,Poor,263,"PM
2.5",1,2020-04-01
Guwahati,Poor,288,"PM
2.5",1,2020-04-02
Guwahati,Moderate,168,"PM
2.5",1,2020-04-03
Guwahati,Moderate,165,"PM
2.5",1,2020-04-04
Guwahati,Moderate,159,"PM
10",1,2020-04-05
Guwahati,Moderate,147,"PM
2.5",1,2020-04-06
Guwahati,Moderate,153,"PM
2.5",1,2020-04-07
Guwahati,Poor,202,"PM
10",1,2020-04-08
Guwahati,Moderate,141,"PM
2.5",1,2020-04-09
Guwahati,Satisfactory,99,"PM
10",1,2020-04-10
Guwahati,Moderate,106,"PM
10",1,2020-04-11
Guwahati,Moderate,177,"PM
2.5",1,2020-04-12
Guwahati,Moderate,174,"PM
2.5",1,2020-04-13
Guwahati,Poor,225,"PM
2.5",1,2020-04-14
Guwahati,Poor,233,"PM
2.5",1,2020-04-15
Guwahati,Satisfactory,65,"PM
2.5",1,2020-04-16
Guwahati,Good,43,"PM
2.5",1,2020-04-17
Guwahati,Good,42,"O
3",1,2020-04-18
Guwahati,Good,34,"PM
2.5",1,2020-04-19
Guwahati,Satisfactory,75,"PM
2.5",1,2020-04-20
Guwahati,Good,35,"PM
10",1,2020-04-21
Guwahati,Good,30,"PM
2.5",1,2020-04-22
Guwahati,Good,46,"PM
2.5",1,2020-04-23
Guwahati,Good,48,"PM
10",1,2020-04-24
Guwahati,Good,43,"O
3",1,2020-04-25
Guwahati,Good,41,"O
3",1,2020-04-26
Guwahati,Good,50,"PM
2.5",1,2020-04-27
Guwahati,Good,47,"O
3",1,2020-04-28
Guwahati,Satisfactory,51,"PM
2.5",1,2020-04-29
Guwahati,Good,39,"O
3",1,2020-04-30
Guwahati,Good,47,"PM
2.5",1,2020-05-01
Guwahati,Good,41,"PM
2.5",1,2020-05-02
Guwahati,Good,50,"O
3",1,2020-05-03
Guwahati,Good,41,"PM
10",1,2020-05-04
Guwahati,Good,49,"PM
2.5",1,2020-05-05
Guwahati,Good,35,"PM
2.5",1,2020-05-06
Guwahati,Good,30,"PM
2.5",1,2020-05-07
Guwahati,Good,45,"PM
10",1,2020-05-08
Guwahati,Satisfactory,62,"O
3",1,2020-05-09
Guwahati,Satisfactory,70,"PM
10",1,2020-05-10
Guwahati,Satisfactory,62,"PM
10",1,2020-05-11
Guwahati,Moderate,110,"PM
2.5",1,2020-05-12
Guwahati,Good,46,"O
3",1,2020-05-13
Guwahati,Good,38,"O
3",1,2020-05-14
Guwahati,Good,37,"PM
2.5",1,2020-05-15
Guwahati,Good,34,"O
3",1,2020-05-16
Guwahati,Good,47,"O
3",1,2020-05-17
Guwahati,Satisfactory,51,"PM
10",1,2020-05-18
Guwahati,Satisfactory,85,"PM
2.5",1,2020-05-19
Guwahati,Satisfactory,86,"PM
2.5",1,2020-05-20
Guwahati,Good,33,"PM
2.5",1,2020-05-21
Guwahati,Good,40,"O
3",1,2020-05-22
Guwahati,Good,24,"O
3",1,2020-05-23
Guwahati,Good,26,"O
3",1,2020-05-24
Guwahati,Good,30,"PM
10",1,2020-05-25
Guwahati,Good,36,"O
3",1,2020-05-26
Guwahati,Good,44,"O
3",1,2020-05-27
Guwahati,Good,49,"O
3",1,2020-05-28
Guwahati,Satisfactory,53,"O
3",1,2020-05-29
Guwahati,Satisfactory,54,"O
3",1,2020-05-30
Guwahati,Good,40,"PM
10",1,2020-05-31
Guwahati,Satisfactory,62,"PM
2.5",1,2020-06-01
Guwahati,Good,39,"PM
10",1,2020-06-02
Guwahati,Satisfactory,54,"O
3",1,2020-06-03
Guwahati,Good,41,"O
3",1,2020-06-04
Guwahati,Good,36,"O
3",1,2020-06-05
Guwahati,Good,34,"O
3",1,2020-06-06
Guwahati,Good,30,"PM
2.5",1,2020-06-07
Guwahati,Good,42,"PM
2.5",1,2020-06-08
Guwahati,Satisfactory,55,"PM
2.5",1,2020-06-09
Guwahati,Satisfactory,66,"PM
10",1,2020-06-10
Guwahati,Satisfactory,79,"PM
2.5",1,2020-06-11
Guwahati,Good,27,"PM
10",1,2020-06-12
Guwahati,Good,39,"PM
2.5",1,2020-06-13
Guwahati,Good,26,"PM
2.5",1,2020-06-14
Guwahati,Good,30,"PM
2.5",1,2020-06-15
Guwahati,Good,30,"O
3",1,2020-06-16
Guwahati,Good,28,"O
3",1,2020-06-17
Guwahati,Good,30,"O
3",1,2020-06-18
Guwahati,Good,25,"O
3",1,2020-06-19
Guwahati,Good,31,"PM
10",1,2020-06-20
Guwahati,Good,44,"PM
2.5",1,2020-06-21
Guwahati,Good,29,"PM
10",1,2020-06-22
Guwahati,Good,38,"PM
10",1,2020-06-23
Guwahati,Good,36,"PM
2.5",1,2020-06-24
Guwahati,Good,32,"PM
10",1,2020-06-25
Guwahati,Good,27,"PM
2.5",1,2020-06-26
Guwahati,Good,30,"PM
2.5",1,2020-06-27
Guwahati,Good,32,"O
3",1,2020-06-28
Guwahati,Good,37,"O
3",1,2020-06-29
Guwahati,Good,36,"PM
2.5",1,2020-06-30
Guwahati,Good,37,"PM
2.5",1,2020-07-01
Guwahati,Satisfactory,51,"PM
2.5",1,2020-07-02
Guwahati,Good,30,"PM
2.5",1,2020-07-03
Guwahati,Good,34,"PM
2.5",1,2020-07-04
Guwahati,Good,29,"PM
2.5",1,2020-07-05
