City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Gadag,Good,16,CO,1,2021-07-31
Gadag,Good,15,"O
3",1,2021-08-01
Gadag,Good,16,"O
3",1,2021-08-02
Gadag,Good,17,CO,1,2021-08-03
Gadag,Good,16,CO,1,2021-08-04
Gadag,Good,20,"SO
2",1,2021-08-05
Gadag,Good,16,CO,1,2021-08-06
Gadag,Good,21,"SO
2",1,2021-08-07
Gadag,Good,21,"SO
2",1,2021-08-08
Gadag,Good,31,"SO
2",1,2021-08-09
Gadag,Good,26,"SO
2",1,2021-08-10
Gadag,Good,23,"SO
2",1,2021-08-11
Gadag,Good,18,CO,1,2021-08-12
Gadag,Good,19,CO,1,2021-08-13
Gadag,Good,20,"PM
2.5",1,2021-08-14
Gadag,Good,24,"PM
2.5",1,2021-08-15
Gadag,Good,20,CO,1,2021-08-16
Gadag,Good,19,CO,1,2021-08-17
Gadag,Good,19,"SO
2",1,2021-08-18
Gadag,Good,18,CO,1,2021-08-20
Gadag,Good,19,CO,1,2021-08-21
Gadag,Good,20,CO,1,2021-08-23
Gadag,Good,18,CO,1,2021-08-24
Gadag,Good,29,"SO
2",1,2021-08-25
Gadag,Good,27,"SO
2",1,2021-08-26
Gadag,Good,24,"SO
2",1,2021-08-27
Gadag,Good,19,CO,1,2021-08-28
Gadag,Good,19,CO,1,2021-08-29
Gadag,Good,20,CO,1,2021-08-30
Gadag,Good,20,CO,1,2021-08-31
Gadag,Good,19,CO,1,2021-09-01
Gadag,Good,20,CO,1,2021-09-02
Gadag,Good,21,CO,1,2021-09-03
Gadag,Good,21,CO,1,2021-09-04
Gadag,Good,20,CO,1,2021-09-05
Gadag,Good,20,CO,1,2021-09-06
Gadag,Good,19,CO,1,2021-09-07
Gadag,Good,19,CO,1,2021-09-08
Gadag,Good,19,CO,1,2021-09-09
Gadag,Good,19,"PM
10",1,2021-09-12
Gadag,Good,17,"O
3",1,2021-09-13
Gadag,Good,24,"PM
10",1,2021-09-14
Gadag,Good,35,"PM
10",1,2021-09-15
Gadag,Good,32,"PM
10",1,2021-09-16
Gadag,Good,32,"PM
10",1,2021-09-17
Gadag,Good,30,"PM
10",1,2021-09-18
Gadag,Good,28,"PM
10",1,2021-09-19
Gadag,Good,22,CO,1,2021-09-20
Gadag,Good,24,CO,1,2021-09-21
Gadag,Good,23,CO,1,2021-09-22
Gadag,Good,24,CO,1,2021-09-23
Gadag,Good,20,CO,1,2021-09-24
Gadag,Good,18,CO,1,2021-09-26
Gadag,Good,19,CO,1,2021-09-27
Gadag,Good,18,CO,1,2021-09-28
Gadag,Good,17,"O
3",1,2021-09-29
Gadag,Good,17,CO,1,2021-09-30
Gadag,Good,29,"SO
2",1,2021-11-04
Gadag,Good,30,"O
3",1,2021-11-05
Gadag,Good,26,"O
3",1,2021-11-15
Gadag,Good,22,"SO
2",1,2021-11-16
Gadag,Good,31,"O
3",1,2021-11-17
Gadag,Good,43,"PM
2.5",1,2021-11-21
Gadag,Good,36,"PM
2.5",1,2021-11-23
Gadag,Good,22,"PM
10",1,2021-11-24
Gadag,Good,40,"O
3",1,2021-12-01
Gadag,Good,38,"PM
2.5",1,2021-12-04
Gadag,Satisfactory,59,"PM
2.5",1,2021-12-07
Gadag,Satisfactory,60,"O
3",1,2021-12-08
Gadag,Satisfactory,52,"PM
10",1,2021-12-09
Gadag,Good,33,"PM
2.5",1,2021-12-10
Gadag,Good,36,"O
3",1,2021-12-11
Gadag,Good,40,"O
3",1,2021-12-12
Gadag,Satisfactory,65,"PM
2.5",1,2021-12-13
Gadag,Satisfactory,96,"PM
2.5",1,2021-12-14
Gadag,Satisfactory,80,"PM
2.5",1,2021-12-15
Gadag,Moderate,146,"PM
2.5",1,2021-12-24
Gadag,Moderate,111,"PM
2.5",1,2021-12-25
Gadag,Satisfactory,63,"PM
2.5",1,2021-12-29
Gadag,Good,50,"PM
2.5",1,2021-12-30
Gadag,Satisfactory,65,"PM
2.5",1,2021-12-31
Gadag,Satisfactory,57,"PM
2.5",1,2022-01-01
Gadag,Good,40,"PM
2.5",1,2022-01-02
Gadag,Satisfactory,57,"PM
2.5",1,2022-01-03
Gadag,Satisfactory,74,"PM
2.5",1,2022-01-04
Gadag,Satisfactory,93,"PM
2.5",1,2022-01-05
Gadag,Satisfactory,79,"PM
2.5",1,2022-01-06
Gadag,Satisfactory,67,"PM
2.5",1,2022-01-07
Gadag,Satisfactory,54,"PM
2.5",1,2022-01-09
Gadag,Good,41,"PM
2.5",1,2022-01-10
Gadag,Good,40,"PM
2.5",1,2022-01-11
Gadag,Good,28,"O
3",1,2022-01-12
Gadag,Very Poor,328,"PM
2.5",1,2022-01-13
Gadag,Good,39,"PM
2.5",1,2022-01-16
Gadag,Good,36,"PM
2.5",1,2022-01-17
Gadag,Good,41,"O
3",1,2022-01-18
Gadag,Satisfactory,53,"PM
2.5",1,2022-01-19
Gadag,Satisfactory,69,"PM
2.5",1,2022-01-20
Gadag,Satisfactory,79,"PM
2.5",1,2022-01-21
Gadag,Good,39,"PM
2.5",1,2022-01-22
Gadag,Good,34,"PM
10",1,2022-01-23
Gadag,Satisfactory,92,"PM
10",1,2022-01-24
Gadag,Moderate,126,"PM
10",1,2022-01-25
Gadag,Satisfactory,93,"PM
10",1,2022-01-26
Gadag,Moderate,104,"PM
2.5",1,2022-01-27
Gadag,Moderate,102,"PM
2.5",1,2022-01-28
Gadag,Satisfactory,71,"PM
2.5",1,2022-01-29
Gadag,Satisfactory,61,"PM
2.5",1,2022-01-30
Gadag,Satisfactory,64,"PM
2.5",1,2022-01-31
Gadag,Satisfactory,76,"PM
2.5",1,2022-02-01
Gadag,Satisfactory,84,"PM
2.5",1,2022-02-02
Gadag,Satisfactory,73,"PM
2.5",1,2022-02-03
Gadag,Satisfactory,53,"PM
2.5",1,2022-02-04
Gadag,Satisfactory,57,"PM
2.5",1,2022-02-05
Gadag,Satisfactory,64,"PM
2.5",1,2022-02-06
Gadag,Satisfactory,69,"PM
2.5",1,2022-02-07
Gadag,Satisfactory,73,"PM
2.5",1,2022-02-08
Gadag,Satisfactory,84,"PM
2.5",1,2022-02-09
Gadag,Satisfactory,68,"PM
2.5",1,2022-02-10
Gadag,Satisfactory,68,"PM
2.5",1,2022-02-11
Gadag,Satisfactory,57,"PM
2.5",1,2022-02-12
Gadag,Satisfactory,66,"PM
2.5",1,2022-02-13
Gadag,Satisfactory,58,"PM
2.5",1,2022-02-14
Gadag,Satisfactory,80,"PM
2.5",1,2022-02-16
Gadag,Satisfactory,80,"PM
2.5",1,2022-02-17
Gadag,Satisfactory,63,"PM
2.5",1,2022-02-18
Gadag,Satisfactory,56,"PM
2.5",1,2022-02-19
Gadag,Satisfactory,78,"PM
2.5",1,2022-02-20
Gadag,Satisfactory,67,"O
3",1,2022-02-22
Gadag,Satisfactory,66,"PM
2.5",1,2022-02-23
Gadag,Satisfactory,54,"PM
2.5",1,2022-02-24
Gadag,Good,41,"O
3",1,2022-02-25
Gadag,Good,39,"O
3",1,2022-02-26
Gadag,Good,44,"PM
2.5",1,2022-02-27
Gadag,Good,28,"O
3",1,2022-02-28
Gadag,Good,32,"O
3",1,2022-03-01
Gadag,Satisfactory,54,"O
3",1,2022-03-05
Gadag,Satisfactory,91,"O
3",1,2022-03-10
Gadag,Moderate,152,"O
3",1,2022-03-11
Gadag,Moderate,154,"O
3",1,2022-03-12
Gadag,Moderate,108,"O
3",1,2022-03-13
Gadag,Moderate,126,"O
3",1,2022-03-14
Gadag,Moderate,118,"PM
2.5",1,2022-03-15
Gadag,Satisfactory,89,"PM
2.5",1,2022-03-16
Gadag,Moderate,107,"PM
2.5",1,2022-03-19
Gadag,Satisfactory,58,"PM
2.5",1,2022-03-21
Gadag,Satisfactory,60,"PM
10",1,2022-03-22
Gadag,Satisfactory,81,"PM
2.5",1,2022-03-23
Gadag,Satisfactory,69,"PM
2.5",1,2022-03-24
Gadag,Satisfactory,70,"PM
2.5",1,2022-03-25
Gadag,Satisfactory,59,"PM
2.5",1,2022-03-26
Gadag,Satisfactory,89,"PM
2.5",1,2022-03-28
Gadag,Satisfactory,67,"PM
2.5",1,2022-03-29
Gadag,Satisfactory,72,"PM
2.5",1,2022-03-30
Gadag,Satisfactory,66,"PM
2.5",1,2022-03-31
Gadag,Satisfactory,56,"PM
2.5",1,2022-04-01
Gadag,Satisfactory,51,"PM
2.5",1,2022-04-02
Gadag,Satisfactory,56,"PM
2.5",1,2022-04-03
Gadag,Satisfactory,79,"PM
2.5",1,2022-04-04
Gadag,Moderate,110,"PM
2.5",1,2022-04-05
Gadag,Satisfactory,70,"PM
2.5",1,2022-04-06
Gadag,Satisfactory,64,"PM
2.5",1,2022-04-07
Gadag,Satisfactory,66,"PM
2.5",1,2022-04-09
Gadag,Satisfactory,72,"PM
2.5",1,2022-04-14
Gadag,Satisfactory,57,"PM
2.5",1,2022-04-23
Gadag,Good,45,"PM
2.5",1,2022-04-24
Gadag,Satisfactory,66,"PM
10",1,2022-04-27
Gadag,Satisfactory,52,"PM
2.5",1,2022-04-28
Gadag,Good,33,"O
3",1,2022-04-29
Gadag,Good,35,"PM
2.5",1,2022-04-30
Gadag,Satisfactory,68,"PM
10",1,2022-05-01
Gadag,Satisfactory,58,"PM
2.5",1,2022-05-02
Gadag,Good,30,"PM
2.5",1,2022-05-03
Gadag,Satisfactory,61,"PM
10",1,2022-05-04
Gadag,Satisfactory,61,"PM
10",1,2022-05-05
Gadag,Good,44,"PM
2.5",1,2022-05-06
Gadag,Satisfactory,54,"PM
2.5",1,2022-05-10
Gadag,Satisfactory,61,"PM
10",1,2022-05-11
Gadag,Good,29,"SO
2",1,2022-05-12
Gadag,Satisfactory,65,"PM
10",1,2022-05-13
Gadag,Satisfactory,51,"PM
2.5",1,2022-05-15
Gadag,Good,45,"PM
2.5",1,2022-05-16
Gadag,Satisfactory,72,"PM
2.5",1,2022-05-17
Gadag,Good,34,"O
3",1,2022-05-18
Gadag,Good,28,"PM
2.5",1,2022-05-20
Gadag,Satisfactory,59,"PM
2.5",1,2022-05-21
Gadag,Good,26,"SO
2",1,2022-05-24
Gadag,Good,37,"PM
2.5",1,2022-05-26
Gadag,Good,35,"PM
2.5",1,2022-05-27
Gadag,Good,30,"PM
2.5",1,2022-05-28
Gadag,Good,26,"PM
2.5",1,2022-05-29
Gadag,Good,30,"PM
2.5",1,2022-05-31
Gadag,Moderate,140,"PM
2.5",1,2022-06-01
Gadag,Good,37,"PM
2.5",1,2022-06-02
Gadag,Satisfactory,76,"PM
2.5",1,2022-06-04
Gadag,Good,37,"PM
2.5",1,2022-06-05
Gadag,Good,24,"SO
2",1,2022-07-07
Gadag,Good,28,"SO
2",1,2022-07-08
Gadag,Good,25,"SO
2",1,2022-07-09
Gadag,Good,25,"SO
2",1,2022-07-11
Gadag,Good,24,"SO
2",1,2022-07-12
Gadag,Good,27,"SO
2",1,2022-07-13
Gadag,Good,24,"SO
2",1,2022-07-14
Gadag,Good,33,"PM
2.5",1,2022-07-15
Gadag,Good,24,"SO
2",1,2022-07-16
Gadag,Satisfactory,58,"PM
10",1,2022-07-17
Gadag,Satisfactory,53,"PM
10",1,2022-07-20
Gadag,Good,25,"SO
2",1,2022-07-21
Gadag,Good,39,"PM
10",1,2022-07-23
Gadag,Good,24,"SO
2",1,2022-07-24
Gadag,Good,25,"SO
2",1,2022-07-25
Gadag,Good,37,"PM
2.5",1,2022-07-27
Gadag,Good,41,"PM
2.5",1,2022-08-04
Gadag,Good,36,"PM
2.5",1,2022-08-05
Gadag,Good,33,"PM
2.5",1,2022-08-06
Gadag,Good,30,"NO
2",1,2022-08-07
Gadag,Good,24,"SO
2",1,2022-08-09
Gadag,Good,30,"PM
2.5",1,2022-08-10
Gadag,Good,32,"PM
2.5",1,2022-08-11
Gadag,Good,27,"PM
2.5",1,2022-08-12
Gadag,Good,41,"PM
2.5",1,2022-08-13
Gadag,Good,37,"PM
2.5",1,2022-08-14
Gadag,Good,32,"PM
2.5",1,2022-08-15
Gadag,Good,38,"PM
2.5",1,2022-08-17
Gadag,Good,36,"NO
2",1,2022-08-18
Gadag,Good,35,"PM
2.5",1,2022-08-19
Gadag,Good,42,"PM
2.5",1,2022-08-20
Gadag,Good,38,"PM
2.5",1,2022-08-21
Gadag,Good,35,"PM
2.5",1,2022-08-22
Gadag,Good,43,"PM
2.5",1,2022-08-23
Gadag,Good,40,"PM
2.5",1,2022-08-24
Gadag,Good,33,"PM
2.5",1,2022-08-25
Gadag,Good,40,"PM
2.5",1,2022-08-26
Gadag,Good,34,"PM
2.5",1,2022-08-27
Gadag,Good,44,"PM
2.5",1,2022-08-28
Gadag,Good,41,"PM
2.5",1,2022-08-29
Gadag,Good,37,"PM
2.5",1,2022-08-30
Gadag,Good,47,"NO
2",1,2022-08-31
Gadag,Good,48,"NO
2",1,2022-09-04
Gadag,Good,37,"NO
2",1,2022-09-05
Gadag,Good,27,"O
3",1,2022-09-06
Gadag,Satisfactory,58,"NO
2",1,2022-09-08
Gadag,Satisfactory,62,"NO
2",1,2022-09-09
Gadag,Satisfactory,58,"NO
2",1,2022-09-10
Gadag,Good,47,"NO
2",1,2022-09-11
Gadag,Good,46,"NO
2",1,2022-09-12
Gadag,Good,49,"NO
2",1,2022-09-13
Gadag,Satisfactory,54,"NO
2",1,2022-09-14
Gadag,Satisfactory,54,"NO
2",1,2022-09-15
Gadag,Satisfactory,51,"NO
2",1,2022-09-16
Gadag,Satisfactory,52,"NO
2",1,2022-09-17
Gadag,Good,27,"PM
10",1,2022-09-18
Gadag,Good,28,"O
3",1,2022-09-19
Gadag,Good,31,"PM
10",1,2022-09-20
Gadag,Good,30,"PM
10",1,2022-09-21
Gadag,Good,24,"SO
2",1,2022-09-22
Gadag,Good,30,"PM
10",1,2022-09-24
Gadag,Good,25,"SO
2",1,2022-09-25
Gadag,Good,31,"PM
10",1,2022-09-26
Gadag,Good,27,"O
3",1,2022-09-27
Gadag,Good,33,"PM
10",1,2022-09-28
Gadag,Good,32,"PM
10",1,2022-09-29
Gadag,Good,28,"PM
10",1,2022-09-30
Gadag,Good,24,"SO
2",1,2022-10-01
Gadag,Good,24,"SO
2",1,2022-10-08
Gadag,Good,33,"PM
2.5",1,2022-10-09
Gadag,Good,25,"SO
2",1,2022-10-10
Gadag,Good,27,"SO
2",1,2022-10-11
Gadag,Good,26,"SO
2",1,2022-10-12
Gadag,Good,26,"SO
2",1,2022-10-13
Gadag,Good,26,CO,1,2022-10-14
Gadag,Good,33,"PM
2.5",1,2022-10-15
Gadag,Good,24,"SO
2",1,2022-10-18
Gadag,Good,36,"PM
10",1,2022-10-19
Gadag,Good,36,"PM
10",1,2022-10-20
Gadag,Good,34,"O
3",1,2022-10-21
Gadag,Good,49,"O
3",1,2022-10-22
Gadag,Satisfactory,65,"O
3",1,2022-10-23
Gadag,Satisfactory,58,"O
3",1,2022-10-24
Gadag,Satisfactory,56,"O
3",1,2022-10-25
Gadag,Satisfactory,66,"O
3",1,2022-10-26
Gadag,Satisfactory,84,"O
3",1,2022-10-27
Gadag,Satisfactory,59,"O
3",1,2022-10-28
Gadag,Satisfactory,53,"O
3",1,2022-10-29
Gadag,Satisfactory,68,"O
3",1,2022-10-30
Gadag,Satisfactory,82,"O
3",1,2022-10-31
Gadag,Satisfactory,76,"O
3",1,2022-11-01
Gadag,Satisfactory,64,"PM
10",1,2022-11-02
Gadag,Good,50,"PM
10",1,2022-11-04
Gadag,Good,33,"O
3",1,2022-11-05
Gadag,Satisfactory,62,"O
3",1,2022-11-07
Gadag,Satisfactory,67,"O
3",1,2022-11-08
Gadag,Satisfactory,80,"PM
10",1,2022-11-11
Gadag,Satisfactory,87,"PM
10",1,2022-11-12
Gadag,Satisfactory,52,"O
3",1,2022-11-13
Gadag,Good,43,"O
3",1,2022-11-14
Gadag,Satisfactory,56,"O
3",1,2022-11-15
Gadag,Moderate,101,"PM
2.5",1,2022-11-17
Gadag,Satisfactory,83,"O
3",1,2022-11-19
Gadag,Satisfactory,89,"O
3",1,2022-11-20
Gadag,Satisfactory,86,"O
3",1,2022-11-21
Gadag,Satisfactory,67,"O
3",1,2022-11-22
Gadag,Good,32,"PM
10",1,2022-11-23
Gadag,Satisfactory,64,"PM
10",1,2022-11-24
Gadag,Good,36,"PM
10",1,2022-11-26
Gadag,Satisfactory,52,"PM
10",1,2022-11-27
Gadag,Poor,294,"PM
10",1,2022-11-29
Gadag,Satisfactory,80,"PM
10",1,2022-11-30
Gadag,Satisfactory,68,"PM
2.5",1,2022-12-01
Gadag,Satisfactory,63,"PM
10",1,2022-12-02
Gadag,Good,39,"PM
10",1,2022-12-03
Gadag,Good,31,"O
3",1,2022-12-04
Gadag,Satisfactory,57,"O
3",1,2022-12-05
Gadag,Moderate,106,"PM
2.5",1,2022-12-06
Gadag,Satisfactory,78,"PM
10",1,2022-12-07
Gadag,Very Poor,315,"PM
10",1,2022-12-08
Gadag,Moderate,176,"PM
10",1,2022-12-09
Gadag,Severe,500,"PM
10",1,2022-12-10
Gadag,Good,26,"SO
2",1,2022-12-12
Gadag,Good,24,"O
3",1,2022-12-13
Gadag,Moderate,142,"PM
10",1,2022-12-14
Gadag,Good,35,"O
3",1,2022-12-15
Gadag,Good,44,"PM
2.5",1,2022-12-17
Gadag,Satisfactory,62,"O
3",1,2022-12-19
Gadag,Satisfactory,53,"O
3",1,2022-12-22
Gadag,Satisfactory,70,"O
3",1,2022-12-23
Gadag,Satisfactory,88,"O
3",1,2022-12-24
Gadag,Good,47,"O
3",1,2022-12-25
Gadag,Good,27,"O
3",1,2022-12-27
Gadag,Good,36,"O
3",1,2022-12-28
Gadag,Moderate,108,"PM
10",1,2022-12-29
Gadag,Satisfactory,53,"O
3",1,2022-12-30
Gadag,Satisfactory,55,"O
3",1,2022-12-31
Gadag,Satisfactory,64,"O
3",1,2023-01-01
Gadag,Satisfactory,64,"O
3",1,2023-01-02
Gadag,Satisfactory,55,"O
3",1,2023-01-03
Gadag,Good,49,"O
3",1,2023-01-04
Gadag,Moderate,102,"PM
10",1,2023-01-05
Gadag,Satisfactory,53,"O
3",1,2023-01-06
Gadag,Satisfactory,68,"O
3",1,2023-01-10
Gadag,Satisfactory,76,"O
3",1,2023-01-11
Gadag,Satisfactory,66,"O
3",1,2023-01-12
Gadag,Satisfactory,86,"O
3",1,2023-01-13
Gadag,Satisfactory,71,"O
3",1,2023-01-14
Gadag,Satisfactory,72,"O
3",1,2023-01-15
Gadag,Satisfactory,55,"O
3",1,2023-01-16
Gadag,Satisfactory,55,"O
3",1,2023-01-17
Gadag,Satisfactory,54,"O
3",1,2023-01-18
Gadag,Satisfactory,59,"O
3",1,2023-01-20
Gadag,Good,44,"O
3",1,2023-01-21
Gadag,Good,48,"PM
10",1,2023-01-22
Gadag,Good,48,"O
3",1,2023-01-23
Gadag,Good,35,"O
3",1,2023-01-24
Gadag,Good,50,"PM
10",1,2023-01-25
Gadag,Satisfactory,57,"O
3",1,2023-01-27
Gadag,Good,45,"O
3",1,2023-01-28
Gadag,Severe,455,"PM
10",1,2023-01-30
Gadag,Good,46,"O
3",1,2023-01-31
Gadag,Satisfactory,59,"O
3",1,2023-02-01
Gadag,Satisfactory,81,"PM
10",1,2023-02-02
Gadag,Satisfactory,73,"O
3",1,2023-02-03
Gadag,Satisfactory,69,"O
3",1,2023-02-04
Gadag,Very Poor,328,"PM
10",1,2023-02-05
Gadag,Satisfactory,60,"O
3",1,2023-02-07
Gadag,Satisfactory,69,"O
3",1,2023-02-08
Gadag,Satisfactory,73,"O
3",1,2023-02-09
Gadag,Satisfactory,64,"O
3",1,2023-02-10
Gadag,Satisfactory,65,"O
3",1,2023-02-11
Gadag,Satisfactory,69,"O
3",1,2023-02-12
Gadag,Satisfactory,78,"O
3",1,2023-02-13
Gadag,Satisfactory,71,"O
3",1,2023-02-14
Gadag,Satisfactory,66,"O
3",1,2023-02-15
Gadag,Satisfactory,62,"O
3",1,2023-02-16
Gadag,Satisfactory,69,"O
3",1,2023-02-17
Gadag,Satisfactory,78,"O
3",1,2023-02-18
Gadag,Satisfactory,70,"O
3",1,2023-02-19
Gadag,Satisfactory,65,"O
3",1,2023-02-20
Gadag,Satisfactory,64,"O
3",1,2023-02-21
Gadag,Satisfactory,75,"O
3",1,2023-02-22
Gadag,Satisfactory,81,"O
3",1,2023-02-23
Gadag,Satisfactory,84,"O
3",1,2023-02-24
Gadag,Satisfactory,78,"O
3",1,2023-02-25
Gadag,Satisfactory,84,"O
3",1,2023-02-26
Gadag,Satisfactory,85,"O
3",1,2023-02-27
Gadag,Satisfactory,79,"O
3",1,2023-02-28
Gadag,Satisfactory,62,"O
3",1,2023-03-01
Gadag,Satisfactory,90,"O
3",1,2023-03-03
Gadag,Satisfactory,86,"O
3",1,2023-03-04
Gadag,Moderate,116,"PM
10",1,2023-03-05
Gadag,Satisfactory,74,"PM
10",1,2023-03-06
Gadag,Satisfactory,58,"O
3",1,2023-03-07
Gadag,Satisfactory,64,"O
3",1,2023-03-08
Gadag,Satisfactory,92,"PM
10",1,2023-03-09
Gadag,Satisfactory,69,"O
3",1,2023-03-10
Gadag,Satisfactory,79,"O
3",1,2023-03-11
Gadag,Satisfactory,69,"PM
10",1,2023-03-12
Gadag,Satisfactory,51,"PM
10",1,2023-03-13
Gadag,Satisfactory,55,"O
3",1,2023-03-14
