City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Khurja,Moderate,130,"PM
10",1,2022-10-14
Khurja,Moderate,140,"PM
10",1,2022-10-15
Khurja,Poor,201,"PM
10",1,2022-10-16
Khurja,Poor,212,"PM
10",1,2022-10-17
Khurja,Moderate,178,"PM
10",1,2022-10-18
Khurja,Moderate,163,"PM
10",1,2022-10-19
Khurja,Moderate,137,"PM
10",1,2022-10-20
Khurja,Moderate,161,"PM
10",1,2022-10-21
Khurja,Poor,218,"PM
10",1,2022-10-22
Khurja,Poor,254,"PM
10",1,2022-10-23
Khurja,Poor,266,"PM
10",1,2022-10-24
Khurja,Poor,239,"PM
10",1,2022-10-25
Khurja,Poor,206,"PM
10",1,2022-10-26
Khurja,Very Poor,316,"PM
10",1,2022-10-27
Khurja,Poor,239,"PM
2.5",1,2022-10-28
Khurja,Poor,269,"PM
10",1,2022-10-29
Khurja,Poor,278,"PM
2.5",1,2022-10-30
Khurja,Poor,279,"PM
2.5",1,2022-10-31
Khurja,Very Poor,346,"PM
2.5",1,2022-11-01
Khurja,Moderate,146,"PM
2.5",1,2022-11-02
Khurja,Moderate,167,"PM
2.5",1,2022-11-03
Khurja,Moderate,181,"PM
2.5",1,2022-11-04
Khurja,Moderate,164,"PM
2.5",1,2022-11-05
Khurja,Poor,217,"PM
2.5",1,2022-11-06
Khurja,Moderate,181,"PM
2.5",1,2022-11-07
Khurja,Moderate,171,"PM
2.5",1,2022-11-08
Khurja,Moderate,169,"PM
2.5",1,2022-11-09
Khurja,Poor,239,"PM
2.5",1,2022-11-10
Khurja,Moderate,180,"PM
2.5",1,2022-11-11
Khurja,Satisfactory,93,"PM
2.5",1,2022-11-12
Khurja,Satisfactory,71,"PM
2.5",1,2022-11-13
Khurja,Moderate,117,"PM
2.5",1,2022-11-14
Khurja,Satisfactory,77,"PM
2.5",1,2022-11-15
Khurja,Moderate,152,"PM
2.5",1,2022-11-16
Khurja,Moderate,121,"PM
2.5",1,2022-11-17
Khurja,Moderate,143,"PM
2.5",1,2022-11-18
Khurja,Moderate,176,"PM
2.5",1,2022-11-19
Khurja,Poor,205,"PM
2.5",1,2022-11-20
Khurja,Moderate,172,"PM
2.5",1,2022-11-21
Khurja,Moderate,135,"PM
2.5",1,2022-11-22
Khurja,Moderate,118,"PM
2.5",1,2022-11-23
Khurja,Moderate,111,"PM
2.5",1,2022-11-24
Khurja,Poor,224,"PM
2.5",1,2022-11-25
Khurja,Poor,215,"PM
2.5",1,2022-11-26
Khurja,Poor,213,"PM
2.5",1,2022-11-27
Khurja,Poor,224,"PM
2.5",1,2022-11-28
Khurja,Poor,260,"PM
2.5",1,2022-11-29
Khurja,Poor,281,"PM
2.5",1,2022-11-30
Khurja,Satisfactory,85,"PM
10",1,2022-12-01
Khurja,Satisfactory,80,"PM
10",1,2022-12-02
Khurja,Satisfactory,74,"PM
10",1,2022-12-03
Khurja,Poor,254,"PM
2.5",1,2022-12-04
Khurja,Poor,224,"PM
2.5",1,2022-12-05
Khurja,Poor,210,"PM
2.5",1,2022-12-06
Khurja,Moderate,156,"PM
2.5",1,2022-12-07
Khurja,Moderate,132,"PM
2.5",1,2022-12-08
Khurja,Moderate,190,"PM
2.5",1,2022-12-09
Khurja,Poor,251,"PM
2.5",1,2022-12-10
Khurja,Poor,249,"PM
2.5",1,2022-12-11
Khurja,Moderate,110,"PM
2.5",1,2022-12-12
Khurja,Moderate,101,"PM
2.5",1,2022-12-13
Khurja,Moderate,130,"PM
2.5",1,2022-12-16
Khurja,Moderate,195,"PM
2.5",1,2022-12-17
Khurja,Poor,294,"PM
2.5",1,2022-12-19
Khurja,Poor,279,"PM
2.5",1,2022-12-20
Khurja,Moderate,191,"PM
2.5",1,2022-12-21
Khurja,Moderate,198,"PM
2.5",1,2022-12-22
Khurja,Poor,207,"PM
2.5",1,2022-12-23
Khurja,Poor,265,"PM
2.5",1,2022-12-24
Khurja,Moderate,185,"PM
2.5",1,2022-12-25
Khurja,Poor,224,"PM
2.5",1,2022-12-26
Khurja,Poor,217,"PM
2.5",1,2022-12-27
Khurja,Moderate,188,"PM
2.5",1,2022-12-28
Khurja,Poor,275,"PM
2.5",1,2022-12-30
Khurja,Poor,262,"PM
2.5",1,2022-12-31
Khurja,Moderate,156,"PM
2.5",1,2023-01-01
Khurja,Moderate,146,"PM
2.5",1,2023-01-02
Khurja,Moderate,152,"PM
2.5",1,2023-01-03
Khurja,Poor,210,"PM
2.5",1,2023-01-04
Khurja,Moderate,170,"PM
2.5",1,2023-01-05
Khurja,Poor,256,"PM
2.5",1,2023-01-06
Khurja,Poor,258,"PM
2.5",1,2023-01-07
Khurja,Poor,283,"PM
2.5",1,2023-01-08
Khurja,Poor,229,"PM
2.5",1,2023-01-09
Khurja,Poor,278,"PM
2.5",1,2023-01-10
Khurja,Moderate,174,"PM
2.5",1,2023-01-12
Khurja,Poor,205,"PM
2.5",1,2023-01-13
Khurja,Poor,236,"PM
2.5",1,2023-01-14
Khurja,Moderate,128,"PM
2.5",1,2023-01-15
Khurja,Moderate,168,"PM
2.5",1,2023-01-16
Khurja,Poor,204,"PM
2.5",1,2023-01-17
Khurja,Moderate,178,"PM
2.5",1,2023-01-18
Khurja,Poor,269,"PM
2.5",1,2023-01-19
Khurja,Poor,227,"PM
2.5",1,2023-01-20
Khurja,Poor,243,"PM
2.5",1,2023-01-22
Khurja,Poor,206,"PM
2.5",1,2023-01-23
Khurja,Moderate,115,"PM
2.5",1,2023-01-24
Khurja,Satisfactory,69,"PM
2.5",1,2023-01-25
Khurja,Moderate,199,"PM
2.5",1,2023-01-26
Khurja,Moderate,136,"PM
2.5",1,2023-01-27
Khurja,Moderate,122,"PM
2.5",1,2023-01-28
Khurja,Moderate,186,"PM
2.5",1,2023-01-29
Khurja,Moderate,107,"PM
2.5",1,2023-01-30
Khurja,Satisfactory,85,"PM
2.5",1,2023-01-31
Khurja,Satisfactory,85,"PM
2.5",1,2023-02-02
Khurja,Satisfactory,95,"PM
2.5",1,2023-02-03
Khurja,Moderate,126,"PM
2.5",1,2023-02-04
Khurja,Moderate,106,"PM
2.5",1,2023-02-05
Khurja,Moderate,123,"PM
2.5",1,2023-02-06
Khurja,Moderate,130,"PM
2.5",1,2023-02-07
Khurja,Satisfactory,77,"PM
2.5",1,2023-02-08
Khurja,Moderate,110,"PM
2.5",1,2023-02-09
Khurja,Satisfactory,89,"PM
2.5",1,2023-02-10
Khurja,Moderate,127,"PM
2.5",1,2023-02-11
Khurja,Satisfactory,90,"PM
2.5",1,2023-02-12
Khurja,Satisfactory,55,"PM
2.5",1,2023-02-13
Khurja,Satisfactory,67,"PM
2.5",1,2023-02-14
Khurja,Satisfactory,90,"PM
2.5",1,2023-02-15
Khurja,Poor,229,"PM
2.5",1,2023-02-17
Khurja,Poor,226,"PM
2.5",1,2023-02-18
Khurja,Poor,203,"PM
2.5",1,2023-02-19
Khurja,Moderate,139,"PM
2.5",1,2023-02-20
Khurja,Satisfactory,90,"PM
2.5",1,2023-02-21
Khurja,Moderate,154,"PM
2.5",1,2023-02-22
Khurja,Satisfactory,97,"PM
2.5",1,2023-02-23
Khurja,Satisfactory,89,"PM
2.5",1,2023-02-24
Khurja,Moderate,101,"PM
2.5",1,2023-02-25
Khurja,Moderate,144,"PM
2.5",1,2023-02-26
Khurja,Moderate,149,"PM
2.5",1,2023-02-27
Khurja,Moderate,124,"PM
2.5",1,2023-02-28
Khurja,Moderate,114,"PM
2.5",1,2023-03-02
Khurja,Satisfactory,92,"PM
2.5",1,2023-03-03
Khurja,Satisfactory,70,"PM
2.5",1,2023-03-04
Khurja,Satisfactory,74,"PM
2.5",1,2023-03-05
Khurja,Moderate,163,"PM
2.5",1,2023-03-08
Khurja,Satisfactory,64,"PM
2.5",1,2023-03-09
Khurja,Moderate,119,"PM
2.5",1,2023-03-10
Khurja,Moderate,138,"PM
2.5",1,2023-03-11
Khurja,Moderate,149,"PM
2.5",1,2023-03-12
Khurja,Moderate,148,"PM
2.5",1,2023-03-13
Khurja,Moderate,159,"PM
2.5",1,2023-03-14
Khurja,Moderate,125,"PM
2.5",1,2023-03-15
Khurja,Moderate,116,"PM
2.5",1,2023-03-16
Khurja,Satisfactory,97,"PM
2.5",1,2023-03-17
Khurja,Satisfactory,97,"PM
2.5",1,2023-03-18
Khurja,Satisfactory,65,"SO
2",1,2023-03-21
Khurja,Satisfactory,89,"PM
2.5",1,2023-03-22
Khurja,Satisfactory,85,"PM
2.5",1,2023-03-23
Khurja,Moderate,140,"PM
2.5",1,2023-03-24
Khurja,Satisfactory,74,"PM
2.5",1,2023-03-25
Khurja,Satisfactory,97,"PM
2.5",1,2023-03-26
Khurja,Satisfactory,77,"PM
2.5",1,2023-03-27
Khurja,Satisfactory,88,"PM
2.5",1,2023-03-28
Khurja,Moderate,109,"PM
2.5",1,2023-03-29
Khurja,Satisfactory,83,"PM
2.5",1,2023-03-30
Khurja,Satisfactory,67,"SO
2",1,2023-03-31
Khurja,Satisfactory,64,"SO
2",1,2023-04-01
Khurja,Satisfactory,67,"SO
2",1,2023-04-02
Khurja,Satisfactory,84,"PM
2.5",1,2023-04-03
Khurja,Satisfactory,70,"PM
2.5",1,2023-04-04
Khurja,Satisfactory,91,"PM
2.5",1,2023-04-05
Khurja,Satisfactory,67,"SO
2",1,2023-04-06
Khurja,Satisfactory,71,"PM
2.5",1,2023-04-07
Khurja,Satisfactory,80,"PM
2.5",1,2023-04-08
Khurja,Satisfactory,94,"PM
2.5",1,2023-04-09
Khurja,Moderate,105,"PM
2.5",1,2023-04-10
Khurja,Moderate,111,"PM
2.5",1,2023-04-11
Khurja,Moderate,108,"PM
2.5",1,2023-04-12
Khurja,Moderate,125,"PM
2.5",1,2023-04-15
Khurja,Moderate,114,"PM
2.5",1,2023-04-16
Khurja,Satisfactory,83,"PM
2.5",1,2023-04-17
Khurja,Moderate,138,"PM
2.5",1,2023-04-18
Khurja,Moderate,102,"PM
2.5",1,2023-04-19
Khurja,Satisfactory,82,"PM
2.5",1,2023-04-20
Khurja,Satisfactory,65,"PM
2.5",1,2023-04-21
Khurja,Satisfactory,60,"SO
2",1,2023-04-22
Khurja,Satisfactory,61,"SO
2",1,2023-04-23
Khurja,Satisfactory,72,"PM
2.5",1,2023-04-24
Khurja,Satisfactory,64,"SO
2",1,2023-04-25
Khurja,Satisfactory,96,"PM
2.5",1,2023-04-26
Khurja,Satisfactory,97,"PM
2.5",1,2023-04-27
Khurja,Moderate,115,"PM
2.5",1,2023-04-29
Khurja,Satisfactory,79,"PM
2.5",1,2023-04-30
Khurja,Satisfactory,71,"PM
2.5",1,2023-05-01
Khurja,Satisfactory,72,"PM
2.5",1,2023-05-03
Khurja,Satisfactory,84,"PM
2.5",1,2023-05-04
Khurja,Moderate,142,"PM
2.5",1,2023-05-06
Khurja,Satisfactory,81,"PM
2.5",1,2023-05-07
Khurja,Satisfactory,88,"PM
2.5",1,2023-05-08
Khurja,Satisfactory,64,"SO
2",1,2023-05-09
Khurja,Moderate,102,"PM
2.5",1,2023-05-10
Khurja,Moderate,107,"PM
2.5",1,2023-05-12
Khurja,Moderate,109,"PM
2.5",1,2023-05-14
Khurja,Satisfactory,100,"PM
2.5",1,2023-05-16
Khurja,Satisfactory,84,"PM
2.5",1,2023-05-17
Khurja,Good,49,"PM
2.5",1,2023-05-18
Khurja,Moderate,107,"PM
2.5",1,2023-05-19
Khurja,Satisfactory,92,"PM
2.5",1,2023-05-20
Khurja,Satisfactory,95,"PM
2.5",1,2023-05-21
Khurja,Moderate,110,"PM
2.5",1,2023-05-22
Khurja,Satisfactory,80,"PM
2.5",1,2023-05-23
Khurja,Good,44,"PM
2.5",1,2023-05-24
Khurja,Good,48,"PM
2.5",1,2023-05-25
Khurja,Good,45,"PM
2.5",1,2023-05-26
Khurja,Moderate,126,"PM
2.5",1,2023-05-27
Khurja,Satisfactory,88,"PM
2.5",1,2023-05-28
Khurja,Moderate,109,"PM
2.5",1,2023-05-29
Khurja,Satisfactory,89,"PM
2.5",1,2023-05-30
Khurja,Moderate,110,"PM
2.5",1,2023-05-31
Khurja,Moderate,105,"PM
2.5",1,2023-06-01
Khurja,Satisfactory,84,"PM
2.5",1,2023-06-02
Khurja,Satisfactory,75,"PM
2.5",1,2023-06-03
Khurja,Satisfactory,92,"PM
2.5",1,2023-06-04
Khurja,Moderate,140,"PM
2.5",1,2023-06-05
Khurja,Moderate,102,"PM
2.5",1,2023-06-07
Khurja,Satisfactory,99,"PM
2.5",1,2023-06-08
Khurja,Satisfactory,60,"PM
2.5",1,2023-06-14
Khurja,Satisfactory,52,"PM
2.5",1,2023-06-15
Khurja,Satisfactory,60,"PM
2.5",1,2023-06-16
Khurja,Satisfactory,95,"PM
2.5",1,2023-06-17
Khurja,Satisfactory,82,"PM
2.5",1,2023-06-18
Khurja,Moderate,110,"PM
2.5",1,2023-06-19
Khurja,Satisfactory,98,"PM
2.5",1,2023-06-20
Khurja,Satisfactory,89,"PM
2.5",1,2023-06-21
Khurja,Moderate,137,"PM
2.5",1,2023-06-22
Khurja,Moderate,138,"PM
2.5",1,2023-06-23
Khurja,Moderate,190,"PM
2.5",1,2023-06-24
Khurja,Moderate,162,"PM
2.5",1,2023-06-25
Khurja,Moderate,127,"PM
2.5",1,2023-06-26
Khurja,Satisfactory,83,"PM
2.5",1,2023-06-27
Khurja,Satisfactory,92,"SO
2",1,2023-06-29
Khurja,Satisfactory,96,"SO
2",1,2023-06-30
Khurja,Satisfactory,92,"SO
2",1,2023-07-01
Khurja,Satisfactory,83,"PM
2.5",1,2023-07-02
Khurja,Moderate,103,"PM
2.5",1,2023-07-03
Khurja,Moderate,142,"PM
2.5",1,2023-07-04
Khurja,Moderate,115,"PM
2.5",1,2023-07-05
Khurja,Satisfactory,97,"PM
2.5",1,2023-07-06
Khurja,Satisfactory,94,"PM
2.5",1,2023-07-07
Khurja,Moderate,108,"PM
2.5",1,2023-07-08
Khurja,Moderate,137,"PM
2.5",1,2023-07-09
Khurja,Satisfactory,"74
* AQ","SO
2
I is not calculated for today's bullet","1
in for Ahmednagar, Asansol,",2023-07-10
Khurja,Moderate,138,"PM
2.5",1,2023-07-11
Khurja,Moderate,146,"PM
2.5",1,2023-07-12
Khurja,Good,43,"SO
2",1,2023-07-13
Khurja,Good,39,"SO
2",1,2023-07-14
Khurja,Satisfactory,77,"PM
2.5",1,2023-07-16
Khurja,Satisfactory,96,"PM
2.5",1,2023-07-17
Khurja,Satisfactory,82,"PM
2.5",1,2023-07-18
Khurja,Satisfactory,84,"O
3",1,2023-07-20
Khurja,Satisfactory,92,"PM
2.5",1,2023-07-21
Khurja,Satisfactory,93,"PM
2.5",1,2023-07-22
Khurja,Satisfactory,66,"PM
2.5",1,2023-07-23
Khurja,Satisfactory,84,"PM
2.5",1,2023-07-24
Khurja,Moderate,103,"PM
2.5",1,2023-07-25
Khurja,Moderate,192,"O
3",1,2023-07-26
Khurja,Satisfactory,93,"PM
2.5",1,2023-07-27
Khurja,Moderate,102,"PM
2.5",1,2023-07-28
Khurja,Satisfactory,53,"SO
2",1,2023-07-29
Khurja,Satisfactory,67,"SO
2",1,2023-07-30
Khurja,Satisfactory,85,"SO
2",1,2023-07-31
Khurja,Satisfactory,90,"PM
2.5",1,2023-08-01
Khurja,Satisfactory,70,"PM
2.5",1,2023-08-02
Khurja,Satisfactory,80,"PM
2.5",1,2023-08-03
Khurja,Satisfactory,79,"PM
2.5",1,2023-08-04
Khurja,Moderate,103,"PM
2.5",1,2023-08-05
Khurja,Moderate,154,"O
3",1,2023-08-06
Khurja,Satisfactory,80,"PM
2.5",1,2023-08-07
Khurja,Satisfactory,84,"PM
2.5",1,2023-08-08
Khurja,Satisfactory,82,"PM
2.5",1,2023-08-09
Khurja,Moderate,117,"PM
2.5",1,2023-08-10
Khurja,Moderate,108,"PM
2.5",1,2023-08-11
Khurja,Moderate,170,"O
3",1,2023-08-13
Khurja,Satisfactory,98,"PM
2.5",1,2023-08-14
Khurja,Moderate,119,"PM
2.5",1,2023-08-15
Khurja,Moderate,117,"PM
2.5",1,2023-08-16
Khurja,Satisfactory,100,"PM
2.5",1,2023-08-17
Khurja,Satisfactory,94,"PM
2.5",1,2023-08-18
Khurja,Moderate,146,"PM
2.5",1,2023-08-19
Khurja,Moderate,114,"PM
2.5",1,2023-08-20
Khurja,Satisfactory,88,"PM
2.5",1,2023-08-21
Khurja,Satisfactory,94,"PM
2.5",1,2023-08-22
Khurja,Satisfactory,74,"PM
2.5",1,2023-08-23
Khurja,Satisfactory,78,"PM
2.5",1,2023-08-24
Khurja,Satisfactory,79,"PM
2.5",1,2023-08-25
Khurja,Poor,212,"O
3",1,2023-08-26
Khurja,Poor,246,"O
3",1,2023-08-27
Khurja,Poor,259,"O
3",1,2023-08-28
Khurja,Moderate,102,"PM
2.5",1,2023-08-29
Khurja,Moderate,105,"O
3",1,2023-08-30
Khurja,Moderate,143,"PM
2.5",1,2023-08-31
Khurja,Moderate,138,"PM
2.5",1,2023-09-01
Khurja,Moderate,124,"PM
2.5",1,2023-09-02
Khurja,Moderate,123,"O
3",1,2023-09-03
Khurja,Moderate,114,"PM
2.5",1,2023-09-04
Khurja,Satisfactory,94,"PM
2.5",1,2023-09-05
Khurja,Moderate,110,"O
3",1,2023-09-06
Khurja,Satisfactory,86,"PM
2.5",1,2023-09-07
Khurja,Satisfactory,80,"PM
2.5",1,2023-09-08
Khurja,Good,46,"SO
2",1,2023-09-10
Khurja,Satisfactory,55,"PM
2.5",1,2023-09-11
Khurja,Satisfactory,68,"PM
2.5",1,2023-09-12
Khurja,Satisfactory,84,"PM
2.5",1,2023-09-13
Khurja,Moderate,141,"PM
2.5",1,2023-09-14
Khurja,Moderate,130,"PM
2.5",1,2023-09-15
Khurja,Satisfactory,82,"PM
2.5",1,2023-09-16
Khurja,Satisfactory,71,"PM
2.5",1,2023-09-17
Khurja,Satisfactory,76,"PM
2.5",1,2023-09-18
Khurja,Satisfactory,60,"PM
2.5",1,2023-09-19
Khurja,Satisfactory,91,"PM
2.5",1,2023-09-20
Khurja,Moderate,108,"PM
2.5",1,2023-09-22
Khurja,Moderate,107,"PM
2.5",1,2023-09-23
Khurja,Moderate,144,"PM
2.5",1,2023-09-24
Khurja,Moderate,160,"PM
2.5",1,2023-09-26
Khurja,Poor,205,"PM
2.5",1,2023-09-27
Khurja,Moderate,181,"PM
2.5",1,2023-09-28
Khurja,Poor,228,"PM
2.5",1,2023-09-29
Khurja,Poor,235,"PM
2.5",1,2023-09-30
Khurja,Satisfactory,60,"PM
10",1,2023-10-01
Khurja,Good,50,"PM
10",1,2023-10-02
Khurja,Satisfactory,66,"PM
10",1,2023-10-03
Khurja,Satisfactory,57,"PM
10",1/1,2023-10-04
Khurja,Satisfactory,69,"PM
2.5",1/1,2023-10-05
Khurja,Moderate,145,"PM
2.5",1/1,2023-10-06
Khurja,Moderate,176,"PM
2.5",1/1,2023-10-07
Khurja,Satisfactory,97,"PM
2.5",1/1,2023-10-09
Khurja,Moderate,106,"PM
2.5",1/1,2023-10-10
Khurja,Moderate,123,"PM
2.5",1/1,2023-10-11
Khurja,Moderate,144,"PM
2.5",1/1,2023-10-12
Khurja,Moderate,192,"PM
2.5",1/1,2023-10-13
Khurja,Moderate,168,"PM
2.5",1/1,2023-10-14
Khurja,Moderate,164,"PM
2.5",1/1,2023-10-15
Khurja,Moderate,137,"PM
2.5",1/1,2023-10-16
Khurja,Good,42,"PM
2.5",1/1,2023-10-17
Khurja,Satisfactory,85,"PM
2.5",1/1,2023-10-18
Khurja,Satisfactory,91,"PM
2.5",1/1,2023-10-19
Khurja,Moderate,168,"PM
2.5",1/1,2023-10-20
Khurja,Moderate,193,"PM
2.5",1/1,2023-10-21
Khurja,Poor,261,"PM
2.5",1/1,2023-10-22
Khurja,Satisfactory,93,"PM
10",1/1,2023-10-23
Khurja,Satisfactory,100,"PM
10",1/1,2023-10-24
Khurja,Satisfactory,61,CO,1/1,2023-10-25
Khurja,Moderate,152,"PM
2.5",1/1,2023-10-26
Khurja,Moderate,187,"PM
2.5",1/1,2023-10-29
Khurja,Poor,220,"PM
2.5",1/1,2023-10-30
Khurja,Poor,238,"PM
2.5",1/1,2023-10-31
Khurja,Poor,265,"PM
2.5",1/1,2023-11-01
Khurja,Poor,244,"PM
2.5",1/1,2023-11-02
Khurja,Very Poor,336,"PM
2.5",1/1,2023-11-03
Khurja,Poor,253,"PM
2.5",1/1,2023-11-04
Khurja,Poor,272,"PM
2.5",1/1,2023-11-05
Khurja,Moderate,143,"PM
2.5",1/1,2023-11-06
Khurja,Satisfactory,99,"PM
10",1/1,2023-11-07
Khurja,Moderate,111,"PM
10",1/1,2023-11-08
Khurja,Moderate,172,"PM
2.5",1/1,2023-11-09
Khurja,Satisfactory,83,"PM
10",1/1,2023-11-10
Khurja,Satisfactory,58,"SO
2",1/1,2023-11-11
Khurja,Satisfactory,58,"SO
2",1/1,2023-11-12
Khurja,Moderate,138,"PM
2.5",1/1,2023-11-13
Khurja,Moderate,109,"PM
2.5",1/1,2023-11-14
Khurja,Moderate,125,"PM
2.5",1/1,2023-11-15
Khurja,Moderate,106,"PM
10",1/1,2023-11-16
Khurja,Satisfactory,62,"PM
10",1/1,2023-11-17
Khurja,Satisfactory,73,"PM
2.5",1/1,2023-11-18
