City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Tensa,Satisfactory,51,"PM
10",1,2023-05-03
Tensa,Good,31,"PM
10",1,2023-05-04
Tensa,Satisfactory,75,"PM
10",1,2023-05-06
Tensa,Satisfactory,79,"PM
10",1,2023-05-07
Tensa,Satisfactory,72,"PM
10",1,2023-05-08
Tensa,Moderate,101,"PM
10",1,2023-05-09
Tensa,Satisfactory,73,"PM
10",1,2023-05-10
Tensa,Moderate,102,"PM
10",1,2023-05-11
Tensa,Moderate,112,"PM
10",1,2023-05-12
Tensa,Moderate,101,"PM
10",1,2023-05-13
Tensa,Moderate,118,"PM
10",1,2023-05-14
Tensa,Moderate,137,"PM
2.5",1,2023-05-15
Tensa,Satisfactory,81,"PM
10",1,2023-05-18
Tensa,Moderate,107,"PM
2.5",1,2023-05-19
Tensa,Satisfactory,64,"PM
10",1,2023-05-20
Tensa,Good,47,"PM
2.5",1,2023-05-21
Tensa,Satisfactory,53,"PM
10",1,2023-05-22
Tensa,Satisfactory,91,"PM
10",1,2023-05-24
Tensa,Satisfactory,76,"PM
10",1,2023-05-26
Tensa,Satisfactory,90,"PM
10",1,2023-05-27
Tensa,Satisfactory,57,"PM
10",1,2023-05-28
Tensa,Satisfactory,70,"PM
10",1,2023-05-29
Tensa,Satisfactory,82,"PM
10",1,2023-05-30
Tensa,Satisfactory,89,"PM
10",1,2023-05-31
Tensa,Satisfactory,84,"PM
10",1,2023-06-01
Tensa,Satisfactory,58,"PM
10",1,2023-06-02
Tensa,Moderate,105,"PM
10",1,2023-06-03
Tensa,Satisfactory,79,"PM
10",1,2023-06-04
Tensa,Satisfactory,62,"PM
10",1,2023-06-05
Tensa,Satisfactory,76,"PM
10",1,2023-06-06
Tensa,Satisfactory,89,"PM
10",1,2023-06-07
Tensa,Satisfactory,96,"PM
10",1,2023-06-08
Tensa,Moderate,119,"PM
10",1,2023-06-09
Tensa,Moderate,113,"PM
10",1,2023-06-10
Tensa,Satisfactory,90,"PM
10",1,2023-06-13
Tensa,Satisfactory,78,"PM
10",1,2023-06-14
Tensa,Satisfactory,62,"PM
10",1,2023-06-15
Tensa,Satisfactory,89,"PM
10",1,2023-06-16
Tensa,Satisfactory,99,"PM
10",1,2023-06-17
Tensa,Satisfactory,95,"PM
10",1,2023-06-18
Tensa,Satisfactory,69,"PM
10",1,2023-06-19
Tensa,Satisfactory,67,"PM
10",1,2023-06-20
Tensa,Satisfactory,64,"PM
10",1,2023-06-22
Tensa,Satisfactory,57,"PM
10",1,2023-06-23
Tensa,Satisfactory,70,"PM
10",1,2023-06-24
Tensa,Good,22,"O
3",1,2023-06-27
Tensa,Good,34,"O
3",1,2023-06-29
Tensa,Good,39,"O
3",1,2023-06-30
Tensa,Good,37,"O
3",1,2023-07-01
Tensa,Good,40,"PM
10",1,2023-07-02
Tensa,Good,38,"NO
2",1,2023-07-04
Tensa,Good,36,"NO
2",1,2023-07-05
Tensa,Good,43,"PM
10",1,2023-07-06
Tensa,Good,25,"PM
10",1,2023-07-08
Tensa,Good,29,"PM
10",1,2023-07-09
Tensa,Good,43,"PM
10",1,2023-07-10
Tensa,Good,50,"PM
10",1,2023-07-11
Tensa,Satisfactory,63,"O
3",1,2023-07-12
Tensa,Good,40,"PM
10",1,2023-07-13
Tensa,Good,47,"NO
2",1,2023-07-18
Tensa,Good,40,"NO
2",1,2023-07-19
Tensa,Good,38,"NO
2",1,2023-07-20
Tensa,Good,39,"NO
2",1,2023-07-21
Tensa,Good,40,"PM
10",1,2023-07-26
Tensa,Good,37,"NO
2",1,2023-07-27
Tensa,Good,44,"PM
10",1,2023-07-28
Tensa,Satisfactory,54,"PM
10",1,2023-07-29
Tensa,Good,46,"PM
10",1,2023-07-30
Tensa,Satisfactory,53,"PM
10",1,2023-07-31
Tensa,Good,36,"PM
10",1,2023-08-01
Tensa,Good,30,"NO
2",1,2023-08-02
Tensa,Good,28,"O
3",1,2023-08-03
Tensa,Good,26,"O
3",1,2023-08-04
Tensa,Good,40,"PM
10",1,2023-08-15
Tensa,Good,49,"PM
10",1,2023-08-17
Tensa,Good,38,"PM
10",1,2023-08-18
Tensa,Good,50,"PM
2.5",1,2023-08-19
Tensa,Good,35,"PM
10",1,2023-08-20
Tensa,Good,39,"PM
10",1,2023-08-22
Tensa,Good,37,"PM
10",1,2023-08-23
Tensa,Good,31,"NO
2",1,2023-08-24
Tensa,Good,41,"PM
10",1,2023-08-25
Tensa,Moderate,107,"PM
10",1,2023-08-29
Tensa,Satisfactory,77,"PM
10",1,2023-09-02
Tensa,Good,45,"NO
2",1,2023-09-05
Tensa,Good,37,"NO
2",1,2023-09-06
Tensa,Good,44,"NO
2",1,2023-09-07
Tensa,Good,38,"NO
2",1,2023-09-08
Tensa,Good,38,"NO
2",1,2023-09-09
Tensa,Good,45,"NO
2",1,2023-09-10
Tensa,Good,49,"NO
2",1,2023-09-11
Tensa,Good,49,"NO
2",1,2023-09-12
Tensa,Good,47,"PM
10",1,2023-09-13
Tensa,Good,39,"NO
2",1,2023-09-14
Tensa,Good,33,"NO
2",1,2023-09-15
Tensa,Good,41,"NO
2",1,2023-09-16
Tensa,Good,43,"PM
10",1,2023-09-17
Tensa,Satisfactory,52,"PM
10",1,2023-09-18
Tensa,Good,50,"PM
10",1,2023-09-19
Tensa,Good,47,"PM
10",1,2023-09-20
Tensa,Good,45,"NO
2",1,2023-09-21
Tensa,Good,35,"NO
2",1,2023-09-22
Tensa,Good,29,"NO
2",1,2023-09-23
Tensa,Good,38,"PM
10",1,2023-09-24
Tensa,Good,45,"PM
2.5",1,2023-09-25
Tensa,Satisfactory,89,"PM
2.5",1,2023-09-26
Tensa,Satisfactory,60,"PM
2.5",1,2023-09-27
Tensa,Satisfactory,67,"PM
2.5",1,2023-09-28
Tensa,Satisfactory,67,"PM
2.5",1,2023-09-29
Tensa,Satisfactory,77,"PM
2.5",1,2023-09-30
Tensa,Good,35,"NO
2",1,2023-10-01
Tensa,Good,34,"NO
2",1,2023-10-02
Tensa,Satisfactory,64,"PM
10",1/1,2023-10-07
Tensa,Good,50,"NO
2",1/1,2023-10-08
Tensa,Satisfactory,98,"PM
2.5",1/1,2023-10-09
Tensa,Satisfactory,95,"PM
10",1/1,2023-10-10
Tensa,Satisfactory,88,"PM
2.5",1/1,2023-10-11
Tensa,Satisfactory,80,"PM
10",1/1,2023-10-12
Tensa,Satisfactory,80,"PM
10",1/1,2023-10-13
Tensa,Satisfactory,100,"PM
2.5",1/1,2023-10-14
Tensa,Satisfactory,75,"PM
10",1/1,2023-10-15
Tensa,Satisfactory,97,"PM
2.5",1/1,2023-10-16
Tensa,Satisfactory,94,"PM
2.5",1/1,2023-10-17
Tensa,Satisfactory,95,"PM
2.5",1/1,2023-10-18
Tensa,Moderate,122,"PM
2.5",1/1,2023-10-19
Tensa,Satisfactory,87,"PM
2.5",1/1,2023-10-20
Tensa,Satisfactory,84,"PM
10",1/1,2023-10-21
Tensa,Satisfactory,86,"PM
10",1/1,2023-10-22
Tensa,Satisfactory,88,"PM
10",1/1,2023-10-23
Tensa,Satisfactory,93,"PM
2.5",1/1,2023-10-24
Tensa,Satisfactory,71,"PM
2.5",1/1,2023-10-25
Tensa,Satisfactory,89,"PM
2.5",1/1,2023-10-26
Tensa,Satisfactory,100,"PM
2.5",1/1,2023-10-27
Tensa,Satisfactory,82,"PM
2.5",1/1,2023-10-28
Tensa,Satisfactory,74,"PM
10",1/1,2023-10-29
Tensa,Satisfactory,86,"PM
2.5",1/1,2023-10-30
Tensa,Moderate,123,"PM
2.5",1/1,2023-10-31
Tensa,Satisfactory,77,"PM
2.5",1/1,2023-11-01
Tensa,Satisfactory,71,"PM
2.5",1/1,2023-11-02
Tensa,Satisfactory,56,"PM
2.5",1/1,2023-11-03
Tensa,Good,50,"PM
10",1/1,2023-11-04
Tensa,Satisfactory,82,"PM
10",1/1,2023-11-05
Tensa,Moderate,104,"PM
2.5",1/1,2023-11-06
Tensa,Satisfactory,73,"PM
10",1/1,2023-11-07
Tensa,Satisfactory,94,"PM
10",1/1,2023-11-08
Tensa,Satisfactory,96,"PM
10",1/1,2023-11-09
Tensa,Moderate,110,"PM
10",1/1,2023-11-10
Tensa,Moderate,107,"PM
10",1/1,2023-11-11
Tensa,Moderate,103,"PM
10",1/1,2023-11-12
Tensa,Moderate,150,"PM
2.5",1/1,2023-11-13
Tensa,Moderate,101,"PM
2.5",1/1,2023-11-14
Tensa,Moderate,112,"PM
10",1/1,2023-11-15
Tensa,Moderate,108,"PM
10",1/1,2023-11-16
Tensa,Satisfactory,68,"PM
10",1/1,2023-11-19
Tensa,Satisfactory,79,"PM
10",1/1,2023-11-20
Tensa,Satisfactory,94,"PM
10",1/1,2023-11-21
Tensa,Satisfactory,97,"PM
10",1/1,2023-11-22
Tensa,Moderate,101,"PM
10",1/1,2023-11-23
Tensa,Moderate,111,"PM
10",1/1,2023-11-24
Tensa,Moderate,113,"PM
10",1/1,2023-11-25
Tensa,Moderate,138,"PM
2.5",1/1,2023-11-26
Tensa,Moderate,103,"PM
10",1/1,2023-11-27
Tensa,Satisfactory,99,"PM
10",1/1,2023-11-28
Tensa,Satisfactory,91,"PM
10",1/1,2023-11-29
Tensa,Satisfactory,91,"PM
10",1/1,2023-11-30
Tensa,Moderate,108,"PM
10",1/1,2023-12-01
Tensa,Moderate,110,"PM
10",1/1,2023-12-02
Tensa,Moderate,123,"PM
2.5",1/1,2023-12-03
Tensa,Moderate,102,"PM
10",1/1,2023-12-04
Tensa,Satisfactory,89,"PM
10",1/1,2023-12-05
Tensa,Satisfactory,66,"PM
10",1/1,2023-12-06
Tensa,Good,36,"NO
2",1/1,2023-12-07
Tensa,Good,47,"NO
2",1/1,2023-12-08
Tensa,Satisfactory,97,"PM
10",1/1,2023-12-09
Tensa,Moderate,152,"PM
10",1/1,2023-12-10
Tensa,Moderate,120,"PM
10",1/1,2023-12-11
Tensa,Moderate,106,"PM
10",1/1,2023-12-12
Tensa,Satisfactory,99,"PM
10",1/1,2023-12-13
Tensa,Satisfactory,86,"PM
10",1/1,2023-12-14
Tensa,Satisfactory,97,"PM
10",1/1,2023-12-15
Tensa,Moderate,107,"PM
10",1/1,2023-12-20
Tensa,Moderate,114,"PM
10",1/1,2023-12-21
Tensa,Moderate,105,"PM
10",1/1,2023-12-22
Tensa,Moderate,126,"PM
10",1/1,2023-12-23
Tensa,Satisfactory,86,"PM
10",1/1,2023-12-24
Tensa,Satisfactory,84,"PM
10",1/1,2023-12-25
Tensa,Satisfactory,99,"PM
10",1/1,2023-12-26
Tensa,Moderate,107,"PM
10",1/1,2023-12-27
Tensa,Moderate,144,"PM
2.5",1/1,2023-12-28
Tensa,Moderate,122,"PM
10",1/1,2023-12-29
Tensa,Moderate,126,"PM
2.5",1/1,2023-12-30
Tensa,Moderate,124,"PM
10",1/1,2023-12-31
Tensa,Moderate,151,"PM
10",1/1,2024-01-01
Tensa,Moderate,112,"PM
10",1/1,2024-01-02
Tensa,Moderate,127,"PM
2.5",1/1,2024-01-03
Tensa,Moderate,121,"PM
2.5",1/1,2024-01-04
Tensa,Moderate,110,"PM
2.5",1/1,2024-01-05
Tensa,Moderate,133,"PM
2.5",1/1,2024-01-06
Tensa,Moderate,133,"PM
2.5",1/1,2024-01-07
Tensa,Moderate,182,"PM
2.5",1/1,2024-01-08
Tensa,Moderate,163,"PM
2.5",1/1,2024-01-09
Tensa,Moderate,121,"PM
2.5",1/1,2024-01-10
Tensa,Poor,226,"PM
2.5",1/1,2024-01-11
Tensa,Moderate,115,"PM
10",1/1,2024-01-12
Tensa,Satisfactory,74,"PM
10",1/1,2024-01-13
Tensa,Satisfactory,70,"PM
10",1/1,2024-01-14
Tensa,Moderate,105,"PM
10",1/1,2024-01-15
Tensa,Moderate,106,"PM
2.5",1/1,2024-01-17
Tensa,Satisfactory,89,"PM
10",1/1,2024-01-18
Tensa,Satisfactory,66,"PM
10",1/1,2024-01-19
Tensa,Satisfactory,90,"PM
10",1/1,2024-01-20
Tensa,Satisfactory,82,"PM
10",1/1,2024-01-21
Tensa,Satisfactory,95,"PM
10",1/1,2024-01-22
Tensa,Moderate,105,"PM
2.5",1/1,2024-01-23
Tensa,Satisfactory,70,"PM
10",1/1,2024-01-24
Tensa,Satisfactory,77,"PM
10",1/1,2024-01-25
Tensa,Satisfactory,83,"PM
10",1/1,2024-01-26
Tensa,Satisfactory,91,"PM
10",1/1,2024-01-27
Tensa,Moderate,115,"PM
10",1/1,2024-01-28
Tensa,Moderate,108,"PM
10",1/1,2024-01-29
Tensa,Satisfactory,92,"PM
2.5",1/1,2024-02-01
Tensa,Satisfactory,96,"PM
10",1/1,2024-02-02
Tensa,Satisfactory,87,"PM
10",1/1,2024-02-06
Tensa,Moderate,108,"PM
10",1/1,2024-02-07
Tensa,Moderate,104,"PM
10",1/1,2024-02-08
Tensa,Satisfactory,85,"PM
10",1/1,2024-02-09
Tensa,Moderate,113,"PM
10",1/1,2024-02-10
Tensa,Moderate,105,"PM
10",1/1,2024-02-11
Tensa,Satisfactory,81,"PM
10",1/1,2024-02-12
Tensa,Satisfactory,97,"PM
10",1/1,2024-02-16
Tensa,Satisfactory,97,"PM
10",1/1,2024-02-17
Tensa,Moderate,105,"PM
10",1/1,2024-02-18
Tensa,Satisfactory,98,"PM
10",1/1,2024-02-19
Tensa,Satisfactory,88,"PM
10",1/1,2024-02-20
Tensa,Satisfactory,82,"PM
10",1/1,2024-02-21
Tensa,Satisfactory,74,"PM
10",1/1,2024-02-22
Tensa,Satisfactory,96,"PM
10",1/1,2024-02-23
Tensa,Moderate,112,"PM
10",1/1,2024-02-24
Tensa,Moderate,108,"PM
10",1/1,2024-02-25
Tensa,Moderate,110,"PM
10",1/1,2024-02-26
Tensa,Satisfactory,94,"PM
10",1/1,2024-02-27
Tensa,Satisfactory,57,"PM
10",1/1,2024-02-28
Tensa,Satisfactory,92,"PM
10",1/1,2024-02-29
Tensa,Satisfactory,82,"PM
10",1/1,2024-03-01
Tensa,Satisfactory,82,"PM
10",1/1,2024-03-02
Tensa,Moderate,107,"PM
10",1/1,2024-03-03
Tensa,Satisfactory,97,"PM
10",1/1,2024-03-04
Tensa,Satisfactory,97,"PM
10",1/1,2024-03-05
Tensa,Satisfactory,86,"PM
10",1/1,2024-03-06
Tensa,Satisfactory,82,"PM
10",1/1,2024-03-07
Tensa,Satisfactory,97,"PM
10",1/1,2024-03-08
Tensa,Satisfactory,83,"PM
10",1/1,2024-03-09
Tensa,Satisfactory,88,"PM
10",1/1,2024-03-10
Tensa,Satisfactory,99,"PM
10",1/1,2024-03-11
Tensa,Moderate,103,"PM
10",1/1,2024-03-12
Tensa,Satisfactory,94,"PM
10",1/1,2024-03-13
Tensa,Satisfactory,98,"PM
10",1/1,2024-03-14
Tensa,Moderate,109,"PM
10",1/1,2024-03-15
Tensa,Moderate,106,"PM
10",1/1,2024-03-16
Tensa,Good,42,"PM
10",1/1,2024-03-20
Tensa,Satisfactory,55,"PM
10",1/1,2024-03-21
Tensa,Satisfactory,73,"PM
10",1/1,2024-03-22
Tensa,Satisfactory,89,"PM
10",1/1,2024-03-23
Tensa,Satisfactory,80,"PM
10",1/1,2024-03-24
Tensa,Satisfactory,88,"PM
10",1/1,2024-03-25
Tensa,Satisfactory,84,"PM
10",1/1,2024-03-26
Tensa,Moderate,102,"PM
10",1/1,2024-03-27
Tensa,Moderate,123,"PM
2.5",1/1,2024-03-28
Tensa,Moderate,110,"PM
10",1/1,2024-03-29
Tensa,Moderate,107,"PM
10",1/1,2024-03-30
Tensa,Moderate,102,"PM
2.5",1/1,2024-03-31
Tensa,Satisfactory,82,"PM
10",1/1,2024-04-01
Tensa,Satisfactory,96,"PM
10",1/1,2024-04-02
Tensa,Moderate,142,"PM
2.5",1/1,2024-04-03
Tensa,Moderate,167,"O
3",1/1,2024-04-04
Tensa,Poor,206,"O
3",1/1,2024-04-05
Tensa,Moderate,140,"PM
10",1/1,2024-04-07
Tensa,Moderate,106,"PM
2.5",1/1,2024-04-08
Tensa,Satisfactory,75,"O
3",1/1,2024-04-09
Tensa,Satisfactory,91,"O
3",1/1,2024-04-10
Tensa,Satisfactory,84,"PM
10",1/1,2024-04-11
Tensa,Satisfactory,79,"O
3",1/1,2024-04-12
Tensa,Satisfactory,82,"O
3",1/1,2024-04-13
Tensa,Satisfactory,92,"PM
10",1/1,2024-04-14
Tensa,Satisfactory,96,"PM
10",1/1,2024-04-15
Tensa,Moderate,102,"PM
10",1/1,2024-04-16
Tensa,Satisfactory,99,"PM
10",1/1,2024-04-17
Tensa,Moderate,168,"O
3",1/1,2024-04-18
Tensa,Moderate,107,"PM
10",1/1,2024-04-19
Tensa,Moderate,185,"O
3",1/1,2024-04-20
Tensa,Moderate,118,"PM
2.5",1/1,2024-04-21
Tensa,Moderate,112,"PM
10",1/1,2024-04-22
Tensa,Satisfactory,80,"PM
10",1/1,2024-04-23
Tensa,Satisfactory,90,"PM
10",1/1,2024-04-24
Tensa,Satisfactory,86,"PM
10",1/1,2024-04-25
Tensa,Satisfactory,95,"PM
10",1/1,2024-04-26
Tensa,Moderate,109,"PM
10",1/1,2024-04-27
Tensa,Moderate,105,"PM
10",1/1,2024-04-28
Tensa,Moderate,109,"PM
10",1/1,2024-04-29
Tensa,Moderate,105,"PM
10",1/1,2024-04-30
Tensa,Moderate,116,"PM
10",1/1,2024-05-01
Tensa,Moderate,121,"PM
10",1/1,2024-05-02
Tensa,Moderate,151,"PM
10",1/1,2024-05-03
Tensa,Moderate,149,"PM
10",1/1,2024-05-04
Tensa,Moderate,160,"PM
10",1/1,2024-05-05
Tensa,Moderate,115,"PM
10",1/1,2024-05-06
Tensa,Satisfactory,98,"PM
10",1/1,2024-05-07
Tensa,Satisfactory,89,"PM
10",1/1,2024-05-08
Tensa,Satisfactory,86,"PM
10",1/1,2024-05-09
Tensa,Satisfactory,72,"PM
10",1/1,2024-05-10
Tensa,Satisfactory,62,"PM
10",1/1,2024-05-11
Tensa,Satisfactory,57,"PM
10",1/1,2024-05-12
Tensa,Satisfactory,86,"PM
10",1/1,2024-05-14
Tensa,Satisfactory,84,"PM
10",1/1,2024-05-15
Tensa,Satisfactory,77,"PM
10",1/1,2024-05-16
Tensa,Satisfactory,88,"O
3",1/1,2024-05-17
Tensa,Satisfactory,94,"PM
10",1/1,2024-05-18
Tensa,Satisfactory,68,"O
3",1/1,2024-05-19
Tensa,Satisfactory,91,"O
3",1/1,2024-05-20
Tensa,Satisfactory,94,"O
3",1/1,2024-05-21
Tensa,Moderate,133,"O
3",1/1,2024-05-22
Tensa,Satisfactory,69,"O
3",1/1,2024-05-23
Tensa,Satisfactory,75,"O
3",1/1,2024-05-24
Tensa,Moderate,103,"O
3",1/1,2024-05-25
Tensa,Satisfactory,90,"PM
10",1/1,2024-05-26
Tensa,Moderate,123,"O
3",1/1,2024-05-27
Tensa,Moderate,129,"O
3",1/1,2024-05-28
Tensa,Moderate,109,"PM
10",1/1,2024-05-29
Tensa,Moderate,154,"O
3",1/1,2024-05-30
Tensa,Satisfactory,97,"PM
10",1/1,2024-05-31
Tensa,Satisfactory,80,"PM
10",1/1,2024-06-01
Tensa,Satisfactory,69,"PM
10",1/1,2024-06-02
Tensa,Satisfactory,63,"O
3",1/1,2024-06-03
Tensa,Satisfactory,82,"PM
10",1/1,2024-06-04
Tensa,Satisfactory,91,"PM
10",1/1,2024-06-05
Tensa,Moderate,129,"O
3",1/1,2024-06-06
Tensa,Very Poor,303,"O
3",1/1,2024-06-07
Tensa,Poor,257,"O
3",1/1,2024-06-08
Tensa,Poor,258,"O
3",1/1,2024-06-09
Tensa,Poor,251,"O
3",1/1,2024-06-10
Tensa,Poor,275,"O
3",1/1,2024-06-11
Tensa,Moderate,136,"O
3",1/1,2024-06-12
Tensa,Satisfactory,93,"PM
10",1/1,2024-06-14
Tensa,Moderate,111,"PM
10",1/1,2024-06-15
Tensa,Moderate,111,"PM
10",1/1,2024-06-16
Tensa,Satisfactory,75,"PM
10",1/1,2024-06-17
Tensa,Satisfactory,79,"PM
10",1/1,2024-06-18
Tensa,Satisfactory,73,"PM
10",1/1,2024-06-19
Tensa,Satisfactory,63,"PM
10",1/1,2024-06-20
Tensa,Satisfactory,61,"PM
10",1/1,2024-06-21
Tensa,Satisfactory,60,"PM
10",1/1,2024-06-22
Tensa,Good,50,"PM
10",1/1,2024-06-23
Tensa,Satisfactory,56,"PM
10",1/1,2024-06-24
Tensa,Satisfactory,60,"PM
10",1/1,2024-06-25
Tensa,Satisfactory,64,"PM
10",1/1,2024-06-26
Tensa,Satisfactory,74,"PM
10",1/1,2024-06-27
Tensa,Satisfactory,67,"PM
10",1/1,2024-06-28
Tensa,Satisfactory,54,"PM
10",1/1,2024-06-29
Tensa,Satisfactory,60,"PM
2.5",1/1,2024-06-30
Tensa,Good,38,"PM
10",1/1,2024-07-01
Tensa,Good,45,"PM
10",1/1,2024-07-02
Tensa,Good,44,"PM
10",1/1,2024-07-03
Tensa,Good,42,"PM
10",1/1,2024-07-05
Tensa,Good,47,"PM
10",1/1,2024-07-06
Tensa,Satisfactory,53,"PM
10",1/1,2024-07-07
Tensa,Satisfactory,52,"PM
10",1/1,2024-07-08
Tensa,Good,44,"PM
10",1/1,2024-07-09
Tensa,Good,44,"PM
10",1/1,2024-07-10
