City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Sirsa,Moderate,140,"PM
2.5",1,2019-05-15
Sirsa,Moderate,166,"PM
2.5",1,2019-05-16
Sirsa,Moderate,147,"PM
10",1,2019-05-17
Sirsa,Satisfactory,72,"PM
10",1,2019-05-18
Sirsa,Moderate,135,"PM
2.5",1,2019-05-19
Sirsa,Poor,213,"PM
10",1,2019-05-20
Sirsa,Moderate,150,"PM
10",1,2019-05-21
Sirsa,Moderate,150,"PM
10",1,2019-05-22
Sirsa,Moderate,166,"PM
10",1,2019-05-23
Sirsa,Moderate,170,"PM
2.5",1,2019-05-24
Sirsa,Satisfactory,71,"PM
2.5",1,2019-05-25
Sirsa,Satisfactory,87,"PM
10",1,2019-05-26
Sirsa,Satisfactory,92,"PM
10",1,2019-05-27
Sirsa,Satisfactory,98,"PM
10",1,2019-05-28
Sirsa,Moderate,148,"PM
10",1,2019-05-29
Sirsa,Moderate,167,"PM
10",1,2019-05-30
Sirsa,Poor,242,"PM
10",1,2019-05-31
Sirsa,Moderate,155,"PM
10",1,2019-06-01
Sirsa,Moderate,171,"PM
10",1,2019-06-02
Sirsa,Moderate,185,"PM
10",1,2019-06-03
Sirsa,Poor,236,"PM
10",1,2019-06-04
Sirsa,Moderate,177,"PM
10",1,2019-06-05
Sirsa,Moderate,173,"PM
10",1,2019-06-06
Sirsa,Moderate,149,"PM
10",1,2019-06-07
Sirsa,Moderate,135,"PM
10",1,2019-06-08
Sirsa,Moderate,168,"PM
10",1,2019-06-09
Sirsa,Moderate,156,"PM
10",1,2019-06-10
Sirsa,Moderate,197,"PM
10",1,2019-06-11
Sirsa,Poor,241,"PM
10",1,2019-06-12
Sirsa,Poor,253,"PM
10",1,2019-06-13
Sirsa,Moderate,161,"PM
10",1,2019-06-14
Sirsa,Moderate,186,"PM
10",1,2019-06-15
Sirsa,Poor,210,"PM
2.5",1,2019-06-16
Sirsa,Moderate,170,"PM
10",1,2019-06-17
Sirsa,Moderate,113,"PM
10",1,2019-06-18
Sirsa,Moderate,125,"PM
2.5",1,2019-06-19
Sirsa,Moderate,170,"PM
2.5",1,2019-06-20
Sirsa,Moderate,124,"PM
10",1,2019-06-21
Sirsa,Moderate,194,"PM
2.5",1,2019-06-22
Sirsa,Moderate,172,"PM
2.5",1,2019-06-23
Sirsa,Moderate,158,"PM
10",1,2019-06-24
Sirsa,Poor,216,"PM
2.5",1,2019-06-25
Sirsa,Satisfactory,86,"PM
10",1,2019-06-26
Sirsa,Moderate,194,"PM
10",1,2019-06-27
Sirsa,Moderate,178,"PM
10",1,2019-06-28
Sirsa,Poor,219,"PM
10",1,2019-06-29
Sirsa,Poor,232,"PM
10",1,2019-06-30
Sirsa,Poor,268,"PM
10",1,2019-07-01
Sirsa,Moderate,198,"PM
10",1,2019-07-02
Sirsa,Poor,222,"PM
2.5",1,2019-07-03
Sirsa,Moderate,186,"PM
2.5",1,2019-07-04
Sirsa,Poor,218,"PM
2.5",1,2019-07-05
Sirsa,Moderate,119,"PM
2.5",1,2019-07-06
Sirsa,Satisfactory,90,"PM
10",1,2019-07-07
Sirsa,Poor,226,"PM
10",1,2019-07-08
Sirsa,Moderate,187,"PM
10",1,2019-07-09
Sirsa,Poor,259,"PM
2.5",1,2019-07-10
Sirsa,Severe,405,"PM
10",1,2019-07-11
Sirsa,Very Poor,370,"PM
2.5",1,2019-07-12
Sirsa,Severe,432,"PM
10",1,2019-07-13
Sirsa,Very Poor,352,"PM
10",1,2019-07-14
Sirsa,Moderate,174,"PM
2.5",1,2019-07-15
Sirsa,Moderate,109,"PM
2.5",1,2019-07-16
Sirsa,Satisfactory,64,"PM
2.5",1,2019-07-17
Sirsa,Moderate,119,"PM
2.5",1,2019-07-18
Sirsa,Moderate,127,"PM
10",1,2019-07-19
Sirsa,Moderate,110,"PM
10",1,2019-07-20
Sirsa,Moderate,199,"PM
2.5",1,2019-07-21
Sirsa,Moderate,142,"PM
2.5",1,2019-07-22
Sirsa,Moderate,137,"PM
10",1,2019-07-23
Sirsa,Poor,214,"PM
2.5",1,2019-07-24
Sirsa,Satisfactory,96,"PM
10",1,2019-07-25
Sirsa,Satisfactory,55,"PM
2.5",1,2019-07-26
Sirsa,Satisfactory,88,"PM
2.5",1,2019-07-27
Sirsa,Satisfactory,54,"PM
2.5",1,2019-07-28
Sirsa,Good,45,"PM
2.5",1,2019-07-29
Sirsa,Satisfactory,86,"PM
2.5",1,2019-07-30
Sirsa,Satisfactory,71,"PM
2.5",1,2019-07-31
Sirsa,Moderate,129,"PM
2.5",1,2019-08-01
Sirsa,Satisfactory,71,"PM
10",1,2019-08-02
Sirsa,Moderate,106,"PM
2.5",1,2019-08-03
Sirsa,Moderate,179,"PM
2.5",1,2019-08-04
Sirsa,Moderate,166,"PM
2.5",1,2019-08-05
Sirsa,Satisfactory,93,"PM
10",1,2019-08-06
Sirsa,Moderate,104,"PM
2.5",1,2019-08-07
Sirsa,Moderate,127,"PM
2.5",1,2019-08-08
Sirsa,Moderate,133,"PM
2.5",1,2019-08-09
Sirsa,Satisfactory,71,"PM
2.5",1,2019-08-10
Sirsa,Satisfactory,73,"PM
10",1,2019-08-11
Sirsa,Good,49,"PM
10",1,2019-08-12
Sirsa,Satisfactory,60,"PM
10",1,2019-08-13
Sirsa,Satisfactory,84,"PM
2.5",1,2019-08-14
Sirsa,Moderate,124,"PM
2.5",1,2019-08-15
Sirsa,Moderate,121,"PM
2.5",1,2019-08-16
Sirsa,Satisfactory,70,"PM
2.5",1,2019-08-17
Sirsa,Good,27,OZONE,1,2019-08-18
Sirsa,Good,47,"PM
10",1,2019-08-19
Sirsa,Satisfactory,92,"PM
10",1,2019-08-20
Sirsa,Moderate,130,"PM
10",1,2019-08-21
Sirsa,Satisfactory,95,"PM
10",1,2019-08-22
Sirsa,Moderate,104,"PM
10",1,2019-08-23
Sirsa,Moderate,112,"PM
10",1,2019-08-24
Sirsa,Moderate,127,"PM
2.5",1,2019-08-25
Sirsa,Satisfactory,94,"PM
2.5",1,2019-08-27
Sirsa,Satisfactory,94,"PM
2.5",1,2019-08-28
Sirsa,Moderate,153,"PM
2.5",1,2019-08-29
Sirsa,Moderate,122,"PM
2.5",1,2019-08-30
Sirsa,Moderate,133,"PM
2.5",1,2019-08-31
Sirsa,Moderate,179,"PM
2.5",1,2019-09-01
Sirsa,Moderate,101,"PM
2.5",1,2019-09-02
Sirsa,Moderate,113,"PM
2.5",1,2019-09-03
Sirsa,Moderate,115,"PM
10",1,2019-09-04
Sirsa,Poor,241,"PM
2.5",1,2019-09-05
Sirsa,Moderate,116,"PM
2.5",1,2019-09-06
Sirsa,Moderate,157,"PM
2.5",1,2019-09-07
Sirsa,Moderate,184,"PM
2.5",1,2019-09-08
Sirsa,Poor,225,"PM
2.5",1,2019-09-09
Sirsa,Moderate,185,"PM
2.5",1,2019-09-10
Sirsa,Poor,225,"PM
2.5",1,2019-09-11
Sirsa,Poor,214,"PM
2.5",1,2019-09-12
Sirsa,Poor,225,"PM
2.5",1,2019-09-13
Sirsa,Poor,278,"PM
2.5",1,2019-09-14
Sirsa,Moderate,170,"PM
2.5",1,2019-09-15
Sirsa,Moderate,179,"PM
2.5",1,2019-09-16
Sirsa,Poor,229,"PM
2.5",1,2019-09-17
Sirsa,Moderate,145,"PM
2.5",1,2019-09-18
Sirsa,Moderate,117,"PM
2.5",1,2019-09-19
Sirsa,Satisfactory,87,"PM
2.5",1,2019-09-20
Sirsa,Satisfactory,85,"PM
10",1,2019-09-21
Sirsa,Satisfactory,100,"PM
10",1,2019-09-22
Sirsa,Satisfactory,86,"PM
10",1,2019-09-23
Sirsa,Satisfactory,73,"PM
10",1,2019-09-24
Sirsa,Satisfactory,79,"PM
10",1,2019-09-25
Sirsa,Satisfactory,83,"PM
2.5",1,2019-09-26
Sirsa,Satisfactory,77,"PM
10",1,2019-09-27
Sirsa,Satisfactory,82,"PM
10",1,2019-09-28
Sirsa,Satisfactory,77,"PM
10",1,2019-09-29
Sirsa,Satisfactory,66,"PM
10",1,2019-09-30
Sirsa,Satisfactory,98,"PM
2.5",1,2019-10-01
Sirsa,Moderate,142,"PM
2.5",1,2019-10-02
Sirsa,Poor,211,"PM
2.5",1,2019-10-03
Sirsa,Satisfactory,64,"PM
10",1,2019-10-04
Sirsa,Satisfactory,92,"PM
2.5",1,2019-10-05
Sirsa,Moderate,136,"PM
2.5",1,2019-10-06
Sirsa,Moderate,123,"PM
10",1,2019-10-07
Sirsa,Satisfactory,99,"PM
10",1,2019-10-08
Sirsa,Moderate,151,OZONE,1,2019-10-09
Sirsa,Moderate,152,"PM
2.5",1,2019-10-10
Sirsa,Poor,264,"PM
2.5",1,2019-10-11
Sirsa,Poor,214,"PM
2.5",1,2019-10-12
Sirsa,Poor,266,"PM
2.5",1,2019-10-13
Sirsa,Poor,271,"PM
2.5",1,2019-10-14
Sirsa,Poor,246,"PM
2.5",1,2019-10-15
Sirsa,Very Poor,301,"PM
2.5",1,2019-10-16
Sirsa,Very Poor,342,"PM
2.5",1,2019-10-17
Sirsa,Very Poor,347,"PM
2.5",1,2019-10-18
Sirsa,Moderate,165,"PM
2.5",1,2019-10-19
Sirsa,Poor,238,"PM
2.5",1,2019-10-20
Sirsa,Poor,259,"PM
2.5",1,2019-10-21
Sirsa,Poor,247,"PM
2.5",1,2019-10-22
Sirsa,Very Poor,309,"PM
2.5",1,2019-10-23
Sirsa,Very Poor,308,"PM
2.5",1,2019-10-24
Sirsa,Very Poor,306,"PM
2.5",1,2019-10-25
Sirsa,Very Poor,379,"PM
2.5",1,2019-10-27
Sirsa,Very Poor,392,"PM
2.5",1,2019-10-28
Sirsa,Very Poor,378,"PM
2.5",1,2019-10-29
Sirsa,Very Poor,359,"PM
2.5",1,2019-10-30
Sirsa,Very Poor,346,"PM
10",1,2019-10-31
Sirsa,Severe,462,"PM
10",1,2019-11-01
Sirsa,Severe,432,"PM
2.5",1,2019-11-03
Sirsa,Severe,426,"PM
2.5",1,2019-11-04
Sirsa,Poor,291,"PM
2.5",1,2019-11-06
Sirsa,Satisfactory,83,OZONE,1,2019-11-08
Sirsa,Satisfactory,92,OZONE,1,2019-11-09
Sirsa,Moderate,162,"PM
2.5",1,2019-11-10
Sirsa,Poor,254,"PM
2.5",1,2019-11-11
Sirsa,Poor,293,"PM
10",1,2019-11-12
Sirsa,Severe,415,"PM
10",1,2019-11-13
Sirsa,Very Poor,391,"PM
10",1,2019-11-14
Sirsa,Poor,222,"PM
2.5",1,2019-11-15
Sirsa,Satisfactory,85,"PM
10",1,2019-11-16
Sirsa,Satisfactory,62,OZONE,1,2019-11-17
Sirsa,Moderate,107,"PM
10",1,2019-11-18
Sirsa,Poor,222,"PM
10",1,2019-11-19
Sirsa,Poor,280,"PM
10",1,2019-11-20
Sirsa,Poor,227,"PM
2.5",1,2019-11-21
Sirsa,Moderate,182,"PM
2.5",1,2019-11-22
Sirsa,Moderate,148,"PM
10",1,2019-11-23
Sirsa,Moderate,139,"PM
2.5",1,2019-11-24
Sirsa,Moderate,147,"PM
2.5",1,2019-11-25
Sirsa,Moderate,115,"PM
10",1,2019-11-26
Sirsa,Satisfactory,67,"PM
10",1,2019-11-27
Sirsa,Satisfactory,71,"PM
10",1,2019-11-28
Sirsa,Satisfactory,63,"PM
10",1,2019-11-29
Sirsa,Moderate,103,"PM
10",1,2019-11-30
Sirsa,Poor,202,"PM
10",1,2019-12-01
Sirsa,Poor,209,"PM
2.5",1,2019-12-02
Sirsa,Moderate,158,"PM
10",1,2019-12-03
Sirsa,Poor,223,"PM
2.5",1,2019-12-04
Sirsa,Moderate,199,"PM
2.5",1,2019-12-05
Sirsa,Poor,249,"PM
2.5",1,2019-12-06
Sirsa,Moderate,155,"PM
10",1,2019-12-07
Sirsa,Moderate,130,"PM
10",1,2019-12-08
Sirsa,Moderate,171,"PM
2.5",1,2019-12-09
Sirsa,Moderate,181,"PM
2.5",1,2019-12-10
Sirsa,Poor,203,"PM
2.5",1,2019-12-11
Sirsa,Moderate,194,"PM
2.5",1,2019-12-12
Sirsa,Moderate,110,"PM
10",1,2019-12-13
Sirsa,Satisfactory,71,"PM
10",1,2019-12-14
Sirsa,Satisfactory,77,"PM
10",1,2019-12-15
Sirsa,Satisfactory,68,"PM
10",1,2019-12-16
Sirsa,Satisfactory,63,"PM
10",1,2019-12-17
Sirsa,Moderate,104,"PM
10",1,2019-12-18
Sirsa,Satisfactory,88,"PM
10",1,2019-12-19
Sirsa,Satisfactory,97,"PM
10",1,2019-12-20
Sirsa,Moderate,102,"PM
10",1,2019-12-21
Sirsa,Satisfactory,92,"PM
10",1,2019-12-22
Sirsa,Satisfactory,82,"PM
10",1,2019-12-23
Sirsa,Moderate,102,"PM
10",1,2019-12-24
Sirsa,Moderate,120,"PM
10",1,2019-12-25
Sirsa,Moderate,150,"PM
10",1,2019-12-26
Sirsa,Moderate,146,"PM
2.5",1,2019-12-27
Sirsa,Moderate,157,"PM
2.5",1,2019-12-28
Sirsa,Moderate,139,"PM
2.5",1,2019-12-29
Sirsa,Moderate,104,"PM
10",1,2019-12-30
Sirsa,Moderate,136,"PM
10",1,2019-12-31
Sirsa,Moderate,133,"PM
2.5",1,2020-01-01
Sirsa,Moderate,138,"PM
2.5",1,2020-01-04
Sirsa,Moderate,128,"PM
10",1,2020-01-05
Sirsa,Moderate,120,"PM
10",1,2020-01-06
Sirsa,Satisfactory,54,"PM
10",1,2020-01-07
Sirsa,Satisfactory,77,"PM
10",1,2020-01-08
Sirsa,Satisfactory,58,"PM
10",1,2020-01-09
Sirsa,Satisfactory,83,"PM
10",1,2020-01-10
Sirsa,Satisfactory,89,"PM
10",1,2020-01-11
Sirsa,Moderate,106,"PM
10",1,2020-01-12
Sirsa,Moderate,109,"PM
10",1,2020-01-13
Sirsa,Satisfactory,57,"PM
10",1,2020-01-14
Sirsa,Good,50,"SO
2",1,2020-01-15
Sirsa,Satisfactory,65,"PM
10",1,2020-01-16
Sirsa,Moderate,102,"PM
10",1,2020-01-17
Sirsa,Moderate,108,"PM
10",1,2020-01-18
Sirsa,Satisfactory,84,"PM
10",1,2020-01-19
Sirsa,Satisfactory,95,"PM
10",1,2020-01-20
Sirsa,Moderate,128,"PM
10",1,2020-01-21
Sirsa,Moderate,103,"PM
10",1,2020-01-22
Sirsa,Satisfactory,74,"PM
10",1,2020-01-23
Sirsa,Satisfactory,83,"PM
10",1,2020-01-24
Sirsa,Moderate,121,"PM
10",1,2020-01-25
Sirsa,Moderate,111,"PM
10",1,2020-01-26
Sirsa,Moderate,110,"PM
10",1,2020-01-27
Sirsa,Satisfactory,56,"SO
2",1,2020-01-28
Sirsa,Satisfactory,59,"PM
10",1,2020-01-29
Sirsa,Satisfactory,65,"PM
10",1,2020-01-30
Sirsa,Satisfactory,61,"PM
10",1,2020-01-31
Sirsa,Satisfactory,73,"PM
10",1,2020-02-01
Sirsa,Moderate,107,"PM
10",1,2020-02-02
Sirsa,Moderate,121,"PM
10",1,2020-02-03
Sirsa,Satisfactory,96,"PM
10",1,2020-02-04
Sirsa,Satisfactory,92,"PM
10",1,2020-02-05
Sirsa,Moderate,108,"PM
10",1,2020-02-06
Sirsa,Satisfactory,92,"PM
10",1,2020-02-07
Sirsa,Moderate,118,"PM
10",1,2020-02-08
Sirsa,Moderate,112,"PM
10",1,2020-02-09
Sirsa,Moderate,121,"PM
10",1,2020-02-10
Sirsa,Moderate,121,"PM
10",1,2020-02-11
Sirsa,Moderate,124,"PM
10",1,2020-02-12
Sirsa,Satisfactory,95,"PM
10",1,2020-02-13
Sirsa,Moderate,105,"PM
10",1,2020-02-14
Sirsa,Moderate,105,"PM
10",1,2020-02-15
Sirsa,Moderate,113,"PM
10",1,2020-02-16
Sirsa,Moderate,123,"PM
10",1,2020-02-17
Sirsa,Moderate,116,"PM
10",1,2020-02-18
Sirsa,Moderate,117,"PM
10",1,2020-02-19
Sirsa,Moderate,122,"PM
10",1,2020-02-20
Sirsa,Satisfactory,89,"PM
10",1,2020-02-21
Sirsa,Satisfactory,54,"SO
2",1,2020-02-22
Sirsa,Satisfactory,69,"PM
10",1,2020-02-23
Sirsa,Satisfactory,95,"PM
10",1,2020-02-24
Sirsa,Moderate,111,"PM
10",1,2020-02-25
Sirsa,Moderate,122,"PM
10",1,2020-02-26
Sirsa,Moderate,116,"PM
10",1,2020-02-27
Sirsa,Moderate,108,"PM
10",1,2020-02-28
Sirsa,Moderate,102,"PM
10",1,2020-02-29
Sirsa,Satisfactory,58,"PM
10",1,2020-03-01
Sirsa,Satisfactory,71,"PM
10",1,2020-03-02
Sirsa,Satisfactory,87,"PM
10",1,2020-03-03
Sirsa,Satisfactory,98,"PM
10",1,2020-03-04
Sirsa,Satisfactory,54,"SO
2",1,2020-03-05
Sirsa,Satisfactory,53,"SO
2",1,2020-03-06
Sirsa,Good,41,"SO
2",1,2020-03-07
Sirsa,Satisfactory,52,"PM
10",1,2020-03-08
Sirsa,Satisfactory,56,"PM
10",1,2020-03-09
Sirsa,Satisfactory,88,"PM
10",1,2020-03-10
Sirsa,Satisfactory,67,"PM
10",1,2020-03-11
Sirsa,Satisfactory,80,"PM
10",1,2020-03-12
Sirsa,Satisfactory,65,"PM
10",1,2020-03-13
Sirsa,Moderate,109,"PM
10",1,2020-03-14
Sirsa,Satisfactory,54,"PM
10",1,2020-03-15
Sirsa,Satisfactory,81,"PM
10",1,2020-03-16
Sirsa,Satisfactory,89,"PM
10",1,2020-03-17
Sirsa,Satisfactory,92,"PM
10",1,2020-03-18
Sirsa,Satisfactory,97,"PM
10",1,2020-03-19
Sirsa,Satisfactory,86,"PM
10",1,2020-03-20
Sirsa,Satisfactory,76,"PM
10",1,2020-03-21
Sirsa,Satisfactory,66,"SO
2",1,2020-03-22
Sirsa,Satisfactory,64,"SO
2",1,2020-03-23
Sirsa,Satisfactory,67,"SO
2",1,2020-03-24
Sirsa,Satisfactory,77,"SO
2",1,2020-03-25
Sirsa,Satisfactory,85,"SO
2",1,2020-03-26
Sirsa,Satisfactory,92,"SO
2",1,2020-03-27
Sirsa,Satisfactory,97,"SO
2",1,2020-03-28
Sirsa,Satisfactory,96,"SO
2",1,2020-03-29
Sirsa,Good,48,"PM
10",1,2020-03-30
Sirsa,Good,46,"PM
10",1,2020-03-31
Sirsa,Good,36,"PM
10",1,2020-04-01
Sirsa,Good,50,"PM
10",1,2020-04-02
Sirsa,Good,47,"PM
10",1,2020-04-03
Sirsa,Good,50,"PM
10",1,2020-04-04
Sirsa,Satisfactory,55,"PM
10",1,2020-04-05
Sirsa,Satisfactory,74,"PM
10",1,2020-04-06
Sirsa,Satisfactory,70,"PM
10",1,2020-04-07
Sirsa,Satisfactory,62,"PM
10",1,2020-04-08
Sirsa,Satisfactory,57,"PM
10",1,2020-04-09
Sirsa,Satisfactory,60,"PM
10",1,2020-04-10
Sirsa,Satisfactory,62,"PM
10",1,2020-04-11
Sirsa,Satisfactory,77,"PM
10",1,2020-04-12
Sirsa,Satisfactory,95,"PM
10",1,2020-04-13
Sirsa,Satisfactory,98,"PM
10",1,2020-04-14
Sirsa,Moderate,194,"PM
10",1,2020-04-15
Sirsa,Satisfactory,93,"PM
10",1,2020-04-16
Sirsa,Satisfactory,94,"PM
10",1,2020-04-17
Sirsa,Moderate,113,"PM
10",1,2020-04-18
Sirsa,Satisfactory,66,"PM
10",1,2020-04-19
Sirsa,Satisfactory,79,"PM
10",1,2020-04-20
Sirsa,Satisfactory,69,"PM
10",1,2020-04-21
Sirsa,Satisfactory,85,"PM
10",1,2020-04-22
Sirsa,Satisfactory,81,"PM
10",1,2020-04-24
Sirsa,Satisfactory,93,"PM
10",1,2020-04-25
Sirsa,Moderate,121,"PM
10",1,2020-04-26
Sirsa,Satisfactory,92,"PM
10",1,2020-04-27
Sirsa,Satisfactory,76,"PM
10",1,2020-04-28
Sirsa,Moderate,102,"PM
10",1,2020-04-29
Sirsa,Poor,261,"PM
10",1,2020-04-30
Sirsa,Moderate,178,"PM
10",1,2020-05-01
Sirsa,Moderate,171,"PM
10",1,2020-05-02
Sirsa,Satisfactory,79,"PM
10",1,2020-05-03
Sirsa,Satisfactory,58,"PM
10",1,2020-05-04
Sirsa,Good,47,"PM
10",1,2020-05-05
Sirsa,Moderate,101,"PM
10",1,2020-05-06
Sirsa,Satisfactory,92,"PM
10",1,2020-05-07
Sirsa,Moderate,139,"PM
10",1,2020-05-09
Sirsa,Moderate,144,"PM
10",1,2020-05-10
Sirsa,Satisfactory,98,"PM
10",1,2020-05-11
Sirsa,Moderate,118,"PM
10",1,2020-05-17
Sirsa,Moderate,136,"PM
10",1,2020-05-18
Sirsa,Moderate,130,"PM
10",1,2020-05-19
Sirsa,Moderate,132,"PM
10",1,2020-05-20
Sirsa,Moderate,113,"PM
10",1,2020-05-21
Sirsa,Moderate,131,"PM
10",1,2020-05-22
Sirsa,Moderate,160,"PM
10",1,2020-05-24
Sirsa,Moderate,116,"PM
10",1,2020-05-25
Sirsa,Moderate,141,"PM
10",1,2020-05-26
Sirsa,Moderate,141,"PM
10",1,2020-05-27
Sirsa,Poor,236,"PM
10",1,2020-05-28
Sirsa,Good,46,"PM
10",1,2020-06-02
Sirsa,Good,42,"PM
10",1,2020-06-03
Sirsa,Satisfactory,62,"PM
10",1,2020-06-04
Sirsa,Satisfactory,60,"PM
10",1,2020-06-05
