City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Dharuhera,Moderate,156,"PM
2.5",1,2019-05-20
Dharuhera,Moderate,116,"PM
10",1,2019-05-23
Dharuhera,Moderate,105,"PM
10",1,2019-05-24
Dharuhera,Satisfactory,99,"PM
10",1,2019-05-25
Dharuhera,Satisfactory,99,"PM
10",1,2019-05-26
Dharuhera,Moderate,153,"PM
10",1,2019-05-27
Dharuhera,Moderate,149,"PM
10",1,2019-05-29
Dharuhera,Moderate,165,"PM
2.5",1,2019-05-30
Dharuhera,Moderate,165,"PM
10",1,2019-05-31
Dharuhera,Moderate,170,"PM
10",1,2019-06-01
Dharuhera,Moderate,152,"PM
10",1,2019-06-02
Dharuhera,Moderate,194,"PM
10",1,2019-06-03
Dharuhera,Moderate,160,"PM
10",1,2019-06-04
Dharuhera,Moderate,152,"PM
10",1,2019-06-05
Dharuhera,Moderate,147,"PM
10",1,2019-06-06
Dharuhera,Moderate,152,"PM
10",1,2019-06-07
Dharuhera,Moderate,144,"PM
10",1,2019-06-08
Dharuhera,Moderate,194,"PM
10",1,2019-06-09
Dharuhera,Moderate,179,"PM
10",1,2019-06-10
Dharuhera,Very Poor,308,"PM
10",1,2019-06-11
Dharuhera,Poor,275,"PM
10",1,2019-06-12
Dharuhera,Moderate,188,"PM
10",1,2019-06-15
Dharuhera,Moderate,150,"PM
10",1,2019-06-16
Dharuhera,Satisfactory,95,"PM
10",1,2019-06-17
Dharuhera,Moderate,108,"PM
10",1,2019-06-18
Dharuhera,Moderate,116,"PM
10",1,2019-06-19
Dharuhera,Moderate,160,"PM
10",1,2019-06-21
Dharuhera,Moderate,135,"PM
10",1,2019-06-22
Dharuhera,Satisfactory,93,"PM
10",1,2019-06-24
Dharuhera,Moderate,109,"PM
10",1,2019-06-25
Dharuhera,Moderate,117,"PM
10",1,2019-06-26
Dharuhera,Moderate,183,"PM
10",1,2019-06-27
Dharuhera,Poor,205,"PM
10",1,2019-06-28
Dharuhera,Poor,256,"PM
10",1,2019-06-29
Dharuhera,Poor,244,"PM
10",1,2019-06-30
Dharuhera,Satisfactory,80,"PM
2.5",1,2019-07-01
Dharuhera,Poor,260,"PM
10",1,2019-07-02
Dharuhera,Moderate,141,"PM
10",1,2019-07-03
Dharuhera,Satisfactory,82,"PM
10",1,2019-07-04
Dharuhera,Satisfactory,73,CO,1,2019-07-05
Dharuhera,Satisfactory,77,"PM
10",1,2019-07-06
Dharuhera,Satisfactory,86,"PM
10",1,2019-07-07
Dharuhera,Moderate,120,"PM
10",1,2019-07-08
Dharuhera,Moderate,112,"PM
10",1,2019-07-09
Dharuhera,Moderate,164,"PM
10",1,2019-07-10
Dharuhera,Poor,285,"PM
10",1,2019-07-11
Dharuhera,Poor,265,"PM
10",1,2019-07-12
Dharuhera,Moderate,190,"PM
10",1,2019-07-13
Dharuhera,Moderate,171,"PM
10",1,2019-07-14
Dharuhera,Poor,205,"PM
10",1,2019-07-15
Dharuhera,Moderate,127,"PM
10",1,2019-07-16
Dharuhera,Satisfactory,96,"PM
10",1,2019-07-17
Dharuhera,Satisfactory,70,"PM
10",1,2019-07-18
Dharuhera,Satisfactory,76,"PM
10",1,2019-07-19
Dharuhera,Moderate,106,"PM
10",1,2019-07-20
Dharuhera,Satisfactory,98,"PM
10",1,2019-07-22
Dharuhera,Satisfactory,100,"PM
10",1,2019-07-23
Dharuhera,Satisfactory,94,"PM
10",1,2019-07-24
Dharuhera,Satisfactory,58,CO,1,2019-07-25
Dharuhera,Satisfactory,62,CO,1,2019-07-26
Dharuhera,Satisfactory,63,CO,1,2019-07-29
Dharuhera,Satisfactory,83,"PM
10",1,2019-07-30
Dharuhera,Satisfactory,85,"PM
10",1,2019-07-31
Dharuhera,Satisfactory,78,"PM
10",1,2019-08-01
Dharuhera,Satisfactory,92,CO,1,2019-08-02
Dharuhera,Satisfactory,94,"PM
10",1,2019-08-03
Dharuhera,Satisfactory,100,CO,1,2019-08-04
Dharuhera,Moderate,105,CO,1,2019-08-05
Dharuhera,Satisfactory,98,CO,1,2019-08-06
Dharuhera,Satisfactory,95,CO,1,2019-08-07
Dharuhera,Satisfactory,84,CO,1,2019-08-08
Dharuhera,Satisfactory,80,"PM
10",1,2019-08-09
Dharuhera,Satisfactory,87,CO,1,2019-08-10
Dharuhera,Satisfactory,94,CO,1,2019-08-11
Dharuhera,Satisfactory,91,CO,1,2019-08-12
Dharuhera,Satisfactory,89,CO,1,2019-08-13
Dharuhera,Satisfactory,74,CO,1,2019-08-14
Dharuhera,Satisfactory,95,CO,1,2019-08-15
Dharuhera,Satisfactory,81,CO,1,2019-08-16
Dharuhera,Moderate,102,CO,1,2019-08-17
Dharuhera,Satisfactory,92,CO,1,2019-08-18
Dharuhera,Satisfactory,95,CO,1,2019-08-19
Dharuhera,Satisfactory,88,CO,1,2019-08-20
Dharuhera,Moderate,113,"PM
10",1,2019-08-21
Dharuhera,Moderate,111,"PM
10",1,2019-08-22
Dharuhera,Moderate,107,"PM
10",1,2019-08-23
Dharuhera,Moderate,117,"PM
10",1,2019-08-24
Dharuhera,Moderate,111,CO,1,2019-08-25
Dharuhera,Satisfactory,97,CO,1,2019-08-26
Dharuhera,Satisfactory,78,"PM
10",1,2019-08-27
Dharuhera,Satisfactory,92,"PM
10",1,2019-08-28
Dharuhera,Satisfactory,87,CO,1,2019-08-29
Dharuhera,Satisfactory,88,CO,1,2019-08-30
Dharuhera,Satisfactory,86,CO,1,2019-08-31
Dharuhera,Satisfactory,99,CO,1,2019-09-01
Dharuhera,Satisfactory,90,CO,1,2019-09-02
Dharuhera,Moderate,107,"PM
10",1,2019-09-03
Dharuhera,Moderate,138,"PM
2.5",1,2019-09-04
Dharuhera,Moderate,103,"PM
2.5",1,2019-09-05
Dharuhera,Moderate,106,CO,1,2019-09-06
Dharuhera,Moderate,148,CO,1,2019-09-07
Dharuhera,Poor,211,OZONE,1,2019-09-08
Dharuhera,Moderate,149,CO,1,2019-09-09
Dharuhera,Moderate,167,"PM
10",1,2019-09-10
Dharuhera,Moderate,158,OZONE,1,2019-09-11
Dharuhera,Moderate,150,CO,1,2019-09-12
Dharuhera,Moderate,154,CO,1,2019-09-13
Dharuhera,Satisfactory,68,CO,1,2019-09-14
Dharuhera,Satisfactory,100,CO,1,2019-09-16
Dharuhera,Moderate,127,"PM
10",1,2019-09-17
Dharuhera,Satisfactory,96,"PM
10",1,2019-09-18
Dharuhera,Satisfactory,73,"PM
10",1,2019-09-19
Dharuhera,Satisfactory,77,"PM
10",1,2019-09-20
Dharuhera,Satisfactory,82,"PM
10",1,2019-09-21
Dharuhera,Satisfactory,58,"PM
10",1,2019-09-22
Dharuhera,Satisfactory,66,"PM
10",1,2019-09-23
Dharuhera,Satisfactory,83,"PM
10",1,2019-09-24
Dharuhera,Satisfactory,77,OZONE,1,2019-09-25
Dharuhera,Satisfactory,79,"PM
10",1,2019-09-26
Dharuhera,Satisfactory,71,"PM
10",1,2019-09-27
Dharuhera,Satisfactory,71,"PM
10",1,2019-09-28
Dharuhera,Satisfactory,63,"PM
10",1,2019-09-29
Dharuhera,Satisfactory,100,OZONE,1,2019-09-30
Dharuhera,Satisfactory,89,OZONE,1,2019-10-01
Dharuhera,Moderate,107,OZONE,1,2019-10-02
Dharuhera,Moderate,114,"PM
10",1,2019-10-03
Dharuhera,Moderate,109,"PM
10",1,2019-10-05
Dharuhera,Moderate,146,"PM
10",1,2019-10-06
Dharuhera,Moderate,152,"PM
10",1,2019-10-07
Dharuhera,Moderate,132,"PM
10",1,2019-10-08
Dharuhera,Moderate,156,"PM
10",1,2019-10-09
Dharuhera,Poor,232,"PM
2.5",1,2019-10-10
Dharuhera,Poor,209,"PM
2.5",1,2019-10-11
Dharuhera,Poor,218,"PM
2.5",1,2019-10-12
Dharuhera,Poor,238,"PM
10",1,2019-10-13
Dharuhera,Poor,273,"PM
10",1,2019-10-14
Dharuhera,Poor,205,"PM
10",1,2019-10-15
Dharuhera,Moderate,184,"PM
10",1,2019-10-16
Dharuhera,Moderate,190,"PM
2.5",1,2019-10-17
Dharuhera,Moderate,165,"PM
10",1,2019-10-18
Dharuhera,Poor,233,"PM
2.5",1,2019-10-20
Dharuhera,Poor,228,"PM
10",1,2019-10-21
Dharuhera,Poor,236,"PM
2.5",1,2019-10-22
Dharuhera,Poor,245,"PM
10",1,2019-10-23
Dharuhera,Poor,286,"PM
10",1,2019-10-24
Dharuhera,Poor,283,"PM
10",1,2019-10-25
Dharuhera,Poor,277,"PM
2.5",1,2019-10-26
Dharuhera,Poor,281,"PM
2.5",1,2019-10-27
Dharuhera,Very Poor,345,"PM
2.5",1,2019-10-28
Dharuhera,Very Poor,342,"PM
2.5",1,2019-10-29
Dharuhera,Very Poor,313,"PM
2.5",1,2019-10-30
Dharuhera,Poor,298,"PM
2.5",1,2019-11-02
Dharuhera,Poor,264,"PM
2.5",1,2019-11-04
Dharuhera,Very Poor,327,"PM
2.5",1,2019-11-05
Dharuhera,Moderate,155,"PM
2.5",1,2019-11-06
Dharuhera,Moderate,173,"PM
2.5",1,2019-11-07
Dharuhera,Poor,270,"PM
2.5",1,2019-11-08
Dharuhera,Poor,275,"PM
2.5",1,2019-11-09
Dharuhera,Poor,259,"PM
2.5",1,2019-11-10
Dharuhera,Poor,279,"PM
2.5",1,2019-11-11
Dharuhera,Very Poor,363,"PM
2.5",1,2019-11-12
Dharuhera,Severe,431,"PM
10",1,2019-11-13
Dharuhera,Severe,430,"PM
10",1,2019-11-14
Dharuhera,Very Poor,385,"PM
2.5",1,2019-11-15
Dharuhera,Very Poor,332,"PM
2.5",1,2019-11-16
Dharuhera,Moderate,147,"PM
2.5",1,2019-11-17
Dharuhera,Moderate,120,"PM
2.5",1,2019-11-18
Dharuhera,Moderate,174,"PM
2.5",1,2019-11-19
Dharuhera,Poor,256,"PM
2.5",1,2019-11-20
Dharuhera,Poor,265,"PM
2.5",1,2019-11-21
Dharuhera,Poor,271,"PM
2.5",1,2019-11-22
Dharuhera,Poor,268,"PM
2.5",1,2019-11-23
Dharuhera,Poor,218,"PM
2.5",1,2019-11-24
Dharuhera,Moderate,196,"PM
2.5",1,2019-11-25
Dharuhera,Poor,226,"PM
2.5",1,2019-11-26
Dharuhera,Moderate,123,"PM
10",1,2019-11-27
Dharuhera,Moderate,121,"PM
10",1,2019-11-28
Dharuhera,Moderate,103,"PM
10",1,2019-11-29
Dharuhera,Satisfactory,95,"PM
10",1,2019-11-30
Dharuhera,Moderate,174,"PM
2.5",1,2019-12-01
Dharuhera,Poor,215,"PM
2.5",1,2019-12-02
Dharuhera,Moderate,187,"PM
2.5",1,2019-12-03
Dharuhera,Very Poor,347,"PM
2.5",1,2019-12-05
Dharuhera,Very Poor,319,"PM
2.5",1,2019-12-06
Dharuhera,Very Poor,320,"PM
2.5",1,2019-12-07
Dharuhera,Very Poor,304,"PM
2.5",1,2019-12-09
Dharuhera,Very Poor,327,"PM
2.5",1,2019-12-10
Dharuhera,Very Poor,326,"PM
2.5",1,2019-12-11
Dharuhera,Very Poor,353,"PM
2.5",1,2019-12-12
Dharuhera,Satisfactory,89,"PM
10",1,2019-12-14
Dharuhera,Moderate,156,"PM
2.5",1,2019-12-15
Dharuhera,Moderate,119,"PM
2.5",1,2019-12-16
Dharuhera,Moderate,133,"PM
2.5",1,2019-12-18
Dharuhera,Poor,278,"PM
2.5",1,2019-12-19
Dharuhera,Very Poor,314,"PM
2.5",1,2019-12-20
Dharuhera,Poor,262,"PM
2.5",1,2019-12-21
Dharuhera,Poor,216,"PM
2.5",1,2019-12-22
Dharuhera,Moderate,146,"PM
2.5",1,2019-12-23
Dharuhera,Poor,273,"PM
2.5",1,2019-12-24
Dharuhera,Moderate,197,"PM
2.5",1,2019-12-25
Dharuhera,Poor,245,"PM
2.5",1,2019-12-26
Dharuhera,Very Poor,309,"PM
2.5",1,2019-12-27
Dharuhera,Poor,255,"PM
2.5",1,2019-12-28
Dharuhera,Very Poor,340,"PM
2.5",1,2019-12-29
Dharuhera,Very Poor,321,"PM
2.5",1,2019-12-30
Dharuhera,Very Poor,307,"PM
2.5",1,2019-12-31
Dharuhera,Very Poor,329,"PM
10",1,2020-01-01
Dharuhera,Poor,220,"PM
10",1,2020-01-02
Dharuhera,Moderate,190,"PM
10",1,2020-01-04
Dharuhera,Moderate,170,"PM
10",1,2020-01-05
Dharuhera,Moderate,175,"PM
10",1,2020-01-06
Dharuhera,Moderate,147,"PM
10",1,2020-01-07
Dharuhera,Poor,260,"PM
2.5",1,2020-01-08
Dharuhera,Moderate,103,"PM
10",1,2020-01-09
Dharuhera,Satisfactory,95,"PM
10",1,2020-01-10
Dharuhera,Moderate,140,"PM
10",1,2020-01-11
Dharuhera,Poor,251,"PM
2.5",1,2020-01-12
Dharuhera,Poor,232,"PM
2.5",1,2020-01-13
Dharuhera,Moderate,112,"PM
10",1,2020-01-14
Dharuhera,Moderate,105,"PM
10",1,2020-01-15
Dharuhera,Moderate,109,"PM
10",1,2020-01-16
Dharuhera,Moderate,106,"PM
10",1,2020-01-17
Dharuhera,Moderate,112,CO,1,2020-01-18
Dharuhera,Moderate,186,"PM
10",1,2020-01-19
Dharuhera,Moderate,122,"PM
10",1,2020-01-20
Dharuhera,Poor,243,"PM
2.5",1,2020-01-21
Dharuhera,Poor,244,"PM
10",1,2020-01-22
Dharuhera,Moderate,144,"PM
10",1,2020-01-23
Dharuhera,Moderate,162,"PM
10",1,2020-01-25
Dharuhera,Poor,202,"PM
10",1,2020-01-26
Dharuhera,Poor,206,"PM
10",1,2020-01-27
Dharuhera,Moderate,183,"PM
10",1,2020-01-28
Dharuhera,Moderate,137,"PM
10",1,2020-01-31
Dharuhera,Moderate,176,"PM
10",1,2020-02-01
Dharuhera,Moderate,134,"PM
10",1,2020-02-02
Dharuhera,Moderate,177,"PM
10",1,2020-02-03
Dharuhera,Moderate,199,"PM
10",1,2020-02-04
Dharuhera,Poor,298,"PM
10",1,2020-02-05
Dharuhera,Moderate,155,"PM
10",1,2020-02-06
Dharuhera,Poor,216,"PM
10",1,2020-02-07
Dharuhera,Moderate,171,"PM
10",1,2020-02-08
Dharuhera,Moderate,182,"PM
10",1,2020-02-09
Dharuhera,Moderate,179,"PM
10",1,2020-02-10
Dharuhera,Poor,280,"PM
10",1,2020-02-11
Dharuhera,Poor,242,"PM
2.5",1,2020-02-12
Dharuhera,Moderate,152,"PM
10",1,2020-02-13
Dharuhera,Moderate,148,"PM
10",1,2020-02-14
Dharuhera,Moderate,148,"PM
10",1,2020-02-15
Dharuhera,Poor,204,"PM
10",1,2020-02-16
Dharuhera,Poor,250,"PM
10",1,2020-02-17
Dharuhera,Moderate,178,"PM
10",1,2020-02-18
Dharuhera,Moderate,174,"PM
10",1,2020-02-19
Dharuhera,Moderate,172,"PM
10",1,2020-02-20
Dharuhera,Moderate,137,"PM
10",1,2020-02-21
Dharuhera,Moderate,121,"PM
10",1,2020-02-22
Dharuhera,Poor,253,"PM
2.5",1,2020-02-23
Dharuhera,Moderate,169,"PM
2.5",1,2020-02-24
Dharuhera,Poor,234,"PM
2.5",1,2020-02-25
Dharuhera,Poor,247,"PM
2.5",1,2020-02-27
Dharuhera,Moderate,170,"PM
2.5",1,2020-02-28
Dharuhera,Moderate,130,"PM
10",1,2020-02-29
Dharuhera,Satisfactory,77,"PM
10",1,2020-03-01
Dharuhera,Moderate,185,"PM
2.5",1,2020-03-02
Dharuhera,Poor,254,"PM
2.5",1,2020-03-03
Dharuhera,Poor,211,"PM
2.5",1,2020-03-04
Dharuhera,Satisfactory,97,CO,1,2020-03-05
Dharuhera,Moderate,119,"PM
10",1,2020-03-08
Dharuhera,Moderate,110,"PM
10",1,2020-03-09
Dharuhera,Moderate,162,"PM
2.5",1,2020-03-10
Dharuhera,Moderate,120,"PM
10",1,2020-03-11
Dharuhera,Moderate,161,"PM
10",1,2020-03-12
Dharuhera,Moderate,152,"PM
10",1,2020-03-13
Dharuhera,Poor,244,"PM
10",1,2020-03-14
Dharuhera,Moderate,156,"PM
10",1,2020-03-15
Dharuhera,Moderate,142,"PM
10",1,2020-03-16
Dharuhera,Moderate,142,"PM
10",1,2020-03-17
Dharuhera,Moderate,174,"PM
10",1,2020-03-18
Dharuhera,Moderate,182,"PM
10",1,2020-03-19
Dharuhera,Moderate,170,"PM
10",1,2020-03-20
Dharuhera,Moderate,174,"PM
10",1,2020-03-22
Dharuhera,Moderate,109,"PM
10",1,2020-03-23
Dharuhera,Moderate,142,"PM
10",1,2020-03-24
Dharuhera,Satisfactory,60,"PM
2.5",1,2020-03-27
Dharuhera,Good,36,"O
3",1,2020-03-28
Dharuhera,Satisfactory,52,"PM
2.5",1,2020-03-29
Dharuhera,Satisfactory,59,"O
3",1,2020-03-30
Dharuhera,Satisfactory,88,"PM
2.5",1,2020-03-31
Dharuhera,Good,48,"O
3",1,2020-04-01
Dharuhera,Satisfactory,60,"O
3",1,2020-04-02
Dharuhera,Satisfactory,69,"O
3",1,2020-04-03
Dharuhera,Satisfactory,73,"O
3",1,2020-04-04
Dharuhera,Satisfactory,76,"PM
2.5",1,2020-04-05
Dharuhera,Satisfactory,73,"PM
2.5",1,2020-04-06
Dharuhera,Satisfactory,67,"PM
2.5",1,2020-04-07
Dharuhera,Satisfactory,65,"O
3",1,2020-04-08
Dharuhera,Satisfactory,74,"O
3",1,2020-04-09
Dharuhera,Satisfactory,83,"PM
2.5",1,2020-04-10
Dharuhera,Satisfactory,84,"PM
2.5",1,2020-04-11
Dharuhera,Satisfactory,71,"PM
2.5",1,2020-04-12
Dharuhera,Moderate,131,"PM
2.5",1,2020-04-13
Dharuhera,Moderate,141,"PM
2.5",1,2020-04-14
Dharuhera,Moderate,158,"PM
2.5",1,2020-04-15
Dharuhera,Moderate,119,"PM
2.5",1,2020-04-16
Dharuhera,Moderate,101,"PM
2.5",1,2020-04-17
Dharuhera,Satisfactory,85,"PM
2.5",1,2020-04-18
Dharuhera,Satisfactory,85,"PM
2.5",1,2020-04-19
Dharuhera,Satisfactory,95,"PM
2.5",1,2020-04-20
Dharuhera,Satisfactory,63,"O
3",1,2020-04-21
Dharuhera,Satisfactory,74,"O
3",1,2020-04-22
Dharuhera,Satisfactory,62,"O
3",1,2020-04-23
Dharuhera,Satisfactory,65,"O
3",1,2020-04-24
Dharuhera,Satisfactory,65,"O
3",1,2020-04-25
Dharuhera,Satisfactory,64,CO,1,2020-04-26
Dharuhera,Satisfactory,65,CO,1,2020-04-27
Dharuhera,Satisfactory,72,"O
3",1,2020-04-28
Dharuhera,Satisfactory,81,"O
3",1,2020-04-29
Dharuhera,Satisfactory,80,"O
3",1,2020-04-30
Dharuhera,Satisfactory,81,CO,1,2020-05-01
Dharuhera,Satisfactory,68,"O
3",1,2020-05-02
Dharuhera,Satisfactory,69,"O
3",1,2020-05-03
Dharuhera,Satisfactory,85,"O
3",1,2020-05-05
Dharuhera,Satisfactory,73,"O
3",1,2020-05-06
Dharuhera,Satisfactory,84,"O
3",1,2020-05-07
Dharuhera,Satisfactory,99,"O
3",1,2020-05-08
Dharuhera,Satisfactory,62,"O
3",1,2020-05-15
Dharuhera,Satisfactory,95,"O
3",1,2020-05-16
Dharuhera,Satisfactory,92,"O
3",1,2020-05-17
Dharuhera,Satisfactory,83,"O
3",1,2020-05-18
Dharuhera,Satisfactory,90,"O
3",1,2020-05-20
Dharuhera,Satisfactory,80,"O
3",1,2020-05-21
Dharuhera,Satisfactory,80,"O
3",1,2020-05-22
Dharuhera,Satisfactory,61,"PM
2.5",1,2020-05-23
Dharuhera,Satisfactory,66,"PM
2.5",1,2020-05-28
Dharuhera,Satisfactory,70,"O
3",1,2020-05-29
Dharuhera,Satisfactory,81,"O
3",1,2020-06-02
Dharuhera,Satisfactory,77,"O
3",1,2020-06-03
Dharuhera,Satisfactory,65,"PM
2.5",1,2020-06-04
Dharuhera,Satisfactory,63,"O
3",1,2020-06-05
Dharuhera,Satisfactory,58,"O
3",1,2020-06-06
Dharuhera,Satisfactory,59,"O
3",1,2020-06-08
Dharuhera,Satisfactory,70,"PM
2.5",1,2020-06-09
Dharuhera,Satisfactory,83,CO,1,2020-06-10
Dharuhera,Moderate,102,CO,1,2020-06-11
Dharuhera,Moderate,109,CO,1,2020-06-12
Dharuhera,Moderate,116,CO,1,2020-06-13
Dharuhera,Satisfactory,94,"PM
2.5",1,2020-06-14
Dharuhera,Satisfactory,87,CO,1,2020-06-15
Dharuhera,Satisfactory,82,CO,1,2020-06-16
Dharuhera,Satisfactory,100,CO,1,2020-06-17
Dharuhera,Satisfactory,91,CO,1,2020-06-18
Dharuhera,Moderate,141,"PM
2.5",1,2020-06-19
Dharuhera,Moderate,104,CO,1,2020-06-20
Dharuhera,Moderate,118,CO,1,2020-06-21
Dharuhera,Moderate,117,CO,1,2020-06-22
Dharuhera,Moderate,118,CO,1,2020-06-23
Dharuhera,Moderate,127,CO,1,2020-06-24
Dharuhera,Moderate,112,CO,1,2020-06-25
Dharuhera,Satisfactory,91,"PM
2.5",1,2020-06-26
Dharuhera,Satisfactory,84,"PM
2.5",1,2020-06-28
Dharuhera,Satisfactory,72,"PM
10",1,2020-06-29
Dharuhera,Satisfactory,73,"PM
10",1,2020-07-01
Dharuhera,Satisfactory,83,"PM
2.5",1,2020-07-02
Dharuhera,Moderate,106,"PM
2.5",1,2020-07-03
