City,Air Quality,Index Value,Prominent Pollutant,No. of Stations Participated / Total Stations (Based on Number of Monitoring Stations),Date
Mangaluru,Moderate,121,"PM
10",1,2023-03-01
Mangaluru,Moderate,126,"PM
10",1,2023-03-02
Mangaluru,Moderate,124,"PM
10",1,2023-03-03
Mangaluru,Moderate,129,"PM
10",1,2023-03-04
Mangaluru,Moderate,124,"PM
10",1,2023-03-05
Mangaluru,Moderate,151,"PM
2.5",1,2023-03-06
Mangaluru,Moderate,143,"PM
10",1,2023-03-07
Mangaluru,Moderate,142,"PM
10",1,2023-03-08
Mangaluru,Moderate,126,"PM
10",1,2023-03-09
Mangaluru,Moderate,148,"PM
10",1,2023-03-10
Mangaluru,Moderate,190,"PM
2.5",1,2023-03-11
Mangaluru,Moderate,158,"PM
2.5",1,2023-03-12
Mangaluru,Moderate,142,"PM
2.5",1,2023-03-13
Mangaluru,Moderate,178,"PM
2.5",1,2023-03-14
Mangaluru,Moderate,124,"PM
10",1,2023-03-15
Mangaluru,Moderate,110,"PM
10",1,2023-03-16
Mangaluru,Satisfactory,100,"PM
10",1,2023-03-17
Mangaluru,Moderate,104,"PM
10",1,2023-03-18
Mangaluru,Moderate,102,"PM
10",1,2023-03-19
Mangaluru,Satisfactory,88,"PM
10",1,2023-03-20
Mangaluru,Satisfactory,80,"PM
10",1,2023-03-21
Mangaluru,Satisfactory,77,"PM
10",1,2023-03-22
Mangaluru,Satisfactory,72,"PM
10",1,2023-03-23
Mangaluru,Satisfactory,64,"PM
10",1,2023-03-24
Mangaluru,Satisfactory,72,"PM
10",1,2023-03-25
Mangaluru,Moderate,109,"PM
10",1,2023-03-26
Mangaluru,Satisfactory,89,"PM
10",1,2023-03-27
Mangaluru,Satisfactory,99,"PM
10",1,2023-03-28
Mangaluru,Moderate,106,"PM
10",1,2023-03-29
Mangaluru,Moderate,107,"PM
10",1,2023-03-30
Mangaluru,Satisfactory,87,"PM
10",1,2023-03-31
Mangaluru,Satisfactory,69,"PM
10",1,2023-04-01
Mangaluru,Satisfactory,88,"PM
10",1,2023-04-02
Mangaluru,Satisfactory,79,"PM
10",1,2023-04-03
Mangaluru,Satisfactory,77,"PM
10",1,2023-04-04
Mangaluru,Satisfactory,68,"PM
10",1,2023-04-05
Mangaluru,Satisfactory,78,"PM
10",1,2023-04-06
Mangaluru,Satisfactory,73,"PM
10",1,2023-04-07
Mangaluru,Satisfactory,86,"PM
10",1,2023-04-08
Mangaluru,Satisfactory,94,"PM
10",1,2023-04-09
Mangaluru,Moderate,106,"PM
10",1,2023-04-10
Mangaluru,Satisfactory,87,"PM
10",1,2023-04-11
Mangaluru,Satisfactory,98,"PM
10",1,2023-04-12
Mangaluru,Satisfactory,94,"PM
10",1,2023-04-14
Mangaluru,Satisfactory,90,"PM
10",1,2023-04-15
Mangaluru,Satisfactory,81,"PM
10",1,2023-04-16
Mangaluru,Satisfactory,73,"PM
10",1,2023-04-17
Mangaluru,Satisfactory,70,"PM
10",1,2023-04-18
Mangaluru,Satisfactory,74,"PM
10",1,2023-04-19
Mangaluru,Satisfactory,70,"PM
10",1,2023-04-20
Mangaluru,Satisfactory,65,"PM
10",1,2023-04-21
Mangaluru,Satisfactory,78,"PM
10",1,2023-04-22
Mangaluru,Satisfactory,59,"PM
10",1,2023-04-23
Mangaluru,Good,49,"PM
10",1,2023-04-24
Mangaluru,Satisfactory,55,"PM
10",1,2023-04-25
Mangaluru,Good,48,"PM
10",1,2023-04-26
Mangaluru,Satisfactory,53,CO,1,2023-04-27
Mangaluru,Satisfactory,57,CO,1,2023-04-28
Mangaluru,Satisfactory,53,CO,1,2023-04-29
Mangaluru,Good,49,CO,1,2023-04-30
Mangaluru,Good,49,CO,1,2023-05-01
Mangaluru,Satisfactory,55,CO,1,2023-05-02
Mangaluru,Satisfactory,52,CO,1,2023-05-03
Mangaluru,Satisfactory,54,CO,1,2023-05-04
Mangaluru,Good,50,CO,1,2023-05-05
Mangaluru,Good,46,CO,1,2023-05-06
Mangaluru,Good,35,"PM
10",1,2023-05-07
Mangaluru,Good,35,"PM
10",1,2023-05-08
Mangaluru,Good,42,"PM
10",1,2023-05-09
Mangaluru,Satisfactory,54,"PM
10",1,2023-05-10
Mangaluru,Satisfactory,58,"PM
10",1,2023-05-11
Mangaluru,Satisfactory,51,"PM
10",1,2023-05-12
Mangaluru,Satisfactory,95,"PM
10",1,2023-05-14
Mangaluru,Satisfactory,95,"PM
10",1,2023-05-15
Mangaluru,Satisfactory,62,"PM
10",1,2023-05-16
Mangaluru,Good,49,"PM
10",1,2023-05-17
Mangaluru,Satisfactory,55,"PM
10",1,2023-05-18
Mangaluru,Satisfactory,56,"PM
10",1,2023-05-19
Mangaluru,Satisfactory,56,"PM
10",1,2023-05-20
Mangaluru,Satisfactory,61,"PM
10",1,2023-05-21
Mangaluru,Good,50,"PM
10",1,2023-05-22
Mangaluru,Satisfactory,59,"PM
10",1,2023-05-23
Mangaluru,Good,41,"PM
10",1,2023-05-24
Mangaluru,Good,47,"PM
10",1,2023-05-25
Mangaluru,Satisfactory,61,"PM
10",1,2023-05-26
Mangaluru,Satisfactory,59,"PM
10",1,2023-05-27
Mangaluru,Satisfactory,52,"PM
10",1,2023-05-29
Mangaluru,Satisfactory,58,"PM
10",1,2023-05-31
Mangaluru,Good,46,"PM
10",1,2023-06-01
Mangaluru,Satisfactory,52,"PM
10",1,2023-06-02
Mangaluru,Satisfactory,62,"PM
10",1,2023-06-03
Mangaluru,Satisfactory,69,"PM
10",1,2023-06-04
Mangaluru,Good,44,"PM
10",1,2023-06-05
Mangaluru,Good,50,"PM
10",1,2023-06-06
Mangaluru,Good,35,CO,1,2023-06-07
Mangaluru,Good,33,CO,1,2023-06-08
Mangaluru,Good,34,CO,1,2023-06-09
Mangaluru,Good,41,"PM
10",1,2023-06-10
Mangaluru,Good,39,"PM
2.5",1,2023-06-11
Mangaluru,Good,41,"PM
2.5",1,2023-06-12
Mangaluru,Good,50,"PM
10",1,2023-06-13
Mangaluru,Satisfactory,55,"PM
10",1,2023-06-14
Mangaluru,Satisfactory,64,"PM
10",1,2023-06-15
Mangaluru,Satisfactory,72,"PM
10",1,2023-06-16
Mangaluru,Satisfactory,74,"PM
10",1,2023-06-17
Mangaluru,Satisfactory,54,"PM
10",1,2023-06-18
Mangaluru,Satisfactory,64,"PM
10",1,2023-06-19
Mangaluru,Satisfactory,72,"PM
10",1,2023-06-20
Mangaluru,Satisfactory,72,"PM
10",1,2023-06-21
Mangaluru,Satisfactory,61,"PM
10",1,2023-06-22
Mangaluru,Satisfactory,56,"PM
10",1,2023-06-23
Mangaluru,Good,45,"PM
10",1,2023-06-24
Mangaluru,Satisfactory,51,"PM
10",1,2023-06-25
Mangaluru,Good,46,"PM
10",1,2023-06-26
Mangaluru,Satisfactory,58,"PM
10",1,2023-06-27
Mangaluru,Good,48,CO,1,2023-06-28
Mangaluru,Good,42,"PM
2.5",1,2023-06-29
Mangaluru,Good,38,"PM
2.5",1,2023-06-30
Mangaluru,Good,40,CO,1,2023-07-03
Mangaluru,Satisfactory,67,"PM
10",1,2023-07-05
Mangaluru,Satisfactory,70,"PM
10",1,2023-07-07
Mangaluru,Good,47,"PM
10",1,2023-07-08
Mangaluru,Satisfactory,60,"PM
10",1,2023-07-09
Mangaluru,Satisfactory,66,"PM
10",1,2023-07-10
Mangaluru,Satisfactory,61,"PM
10",1,2023-07-11
Mangaluru,Satisfactory,60,"PM
10",1,2023-07-12
Mangaluru,Good,48,CO,1,2023-07-13
Mangaluru,Good,49,CO,1,2023-07-14
Mangaluru,Satisfactory,57,"PM
10",1,2023-07-15
Mangaluru,Satisfactory,61,"PM
10",1,2023-07-16
Mangaluru,Satisfactory,62,"PM
10",1,2023-07-17
Mangaluru,Satisfactory,71,"PM
10",1,2023-07-18
Mangaluru,Satisfactory,74,"PM
10",1,2023-07-19
Mangaluru,Satisfactory,78,"PM
10",1,2023-07-20
Mangaluru,Satisfactory,86,"PM
10",1,2023-07-21
Mangaluru,Satisfactory,71,"PM
10",1,2023-07-22
Mangaluru,Satisfactory,55,"PM
10",1,2023-07-23
Mangaluru,Satisfactory,55,"PM
10",1,2023-07-24
Mangaluru,Good,49,"PM
10",1,2023-07-25
Mangaluru,Satisfactory,51,CO,1,2023-07-26
Mangaluru,Satisfactory,56,"PM
10",1,2023-07-28
Mangaluru,Satisfactory,60,"PM
10",1,2023-07-29
Mangaluru,Satisfactory,57,"PM
10",1,2023-07-30
Mangaluru,Satisfactory,52,"PM
10",1,2023-07-31
Mangaluru,Satisfactory,55,"PM
10",1,2023-08-01
Mangaluru,Satisfactory,80,"PM
10",1,2023-08-02
Mangaluru,Satisfactory,93,"PM
10",1,2023-08-03
Mangaluru,Satisfactory,62,"NO
2",1,2023-08-04
Mangaluru,Satisfactory,62,"NO
2",1,2023-08-05
Mangaluru,Satisfactory,62,"NO
2",1,2023-08-07
Mangaluru,Satisfactory,69,"NO
2",1,2023-08-08
Mangaluru,Satisfactory,72,"NO
2",1,2023-08-09
Mangaluru,Satisfactory,72,"NO
2",1,2023-08-10
Mangaluru,Satisfactory,74,"PM
10",1,2023-08-11
Mangaluru,Good,43,CO,1,2023-08-12
Mangaluru,Good,46,CO,1,2023-08-16
Mangaluru,Good,46,"PM
10",1,2023-08-17
Mangaluru,Good,47,CO,1,2023-08-18
Mangaluru,Satisfactory,53,CO,1,2023-08-19
Mangaluru,Good,44,"PM
10",1,2023-08-20
Mangaluru,Good,50,"PM
10",1,2023-08-21
Mangaluru,Satisfactory,55,"PM
10",1,2023-08-22
Mangaluru,Satisfactory,56,"PM
10",1,2023-08-23
Mangaluru,Satisfactory,51,CO,1,2023-08-24
Mangaluru,Good,49,"PM
10",1,2023-08-25
Mangaluru,Satisfactory,52,"PM
10",1,2023-08-26
Mangaluru,Satisfactory,69,"PM
10",1,2023-08-27
Mangaluru,Satisfactory,"64
* AQ","PM
10
I is not calculated for today's bullet","1
in for Ahmednagar, Aizawl, Akola,",2023-08-28
Mangaluru,Satisfactory,62,"PM
10",1,2023-08-29
Mangaluru,Satisfactory,62,"PM
10",1,2023-08-30
Mangaluru,Satisfactory,73,"PM
10",1,2023-08-31
Mangaluru,Satisfactory,85,"PM
10",1,2023-09-01
Mangaluru,Satisfactory,92,"PM
10",1,2023-09-02
Mangaluru,Moderate,103,"PM
10",1,2023-09-03
Mangaluru,Satisfactory,80,"PM
10",1,2023-09-04
Mangaluru,Satisfactory,53,CO,1,2023-09-05
Mangaluru,Satisfactory,51,CO,1,2023-09-06
Mangaluru,Good,49,CO,1,2023-09-07
Mangaluru,Satisfactory,53,CO,1,2023-09-08
Mangaluru,Satisfactory,54,CO,1,2023-09-09
Mangaluru,Satisfactory,51,CO,1,2023-09-10
Mangaluru,Satisfactory,54,CO,1,2023-09-11
Mangaluru,Good,50,CO,1,2023-09-12
Mangaluru,Satisfactory,67,"PM
10",1,2023-09-13
Mangaluru,Satisfactory,53,"PM
10",1,2023-09-14
Mangaluru,Good,45,"PM
10",1,2023-09-15
Mangaluru,Good,39,"PM
10",1,2023-09-16
Mangaluru,Good,38,"PM
10",1,2023-09-17
Mangaluru,Good,41,"PM
10",1,2023-09-18
Mangaluru,Good,49,"PM
10",1,2023-09-19
Mangaluru,Good,45,"PM
10",1,2023-09-20
Mangaluru,Satisfactory,51,"PM
10",1,2023-09-21
Mangaluru,Good,45,"PM
10",1,2023-09-22
Mangaluru,Good,49,"PM
10",1,2023-09-23
Mangaluru,Satisfactory,57,"PM
10",1,2023-09-24
Mangaluru,Satisfactory,61,"PM
10",1,2023-09-25
Mangaluru,Satisfactory,61,"PM
10",1,2023-09-26
Mangaluru,Good,50,"PM
10",1,2023-09-27
Mangaluru,Good,39,CO,1,2023-09-28
Mangaluru,Good,42,"PM
10",1,2023-09-29
Mangaluru,Good,43,CO,1,2023-09-30
Mangaluru,Good,44,"PM
10",1,2023-10-01
Mangaluru,Satisfactory,92,"PM
10",1,2023-10-02
Mangaluru,Moderate,135,"PM
10",1,2023-10-03
Mangaluru,Moderate,105,"PM
10",1/1,2023-10-04
Mangaluru,Satisfactory,92,"PM
10",1/1,2023-10-05
Mangaluru,Satisfactory,95,"PM
10",1/1,2023-10-06
Mangaluru,Satisfactory,97,"PM
10",1/1,2023-10-08
Mangaluru,Satisfactory,62,"PM
10",1/1,2023-10-09
Mangaluru,Satisfactory,70,"PM
10",1/1,2023-10-10
Mangaluru,Satisfactory,51,"PM
10",1/1,2023-10-11
Mangaluru,Satisfactory,57,"PM
10",1/1,2023-10-12
Mangaluru,Good,50,"PM
10",1/1,2023-10-13
Mangaluru,Satisfactory,74,"PM
10",1/1,2023-10-14
Mangaluru,Satisfactory,71,"PM
10",1/1,2023-10-15
Mangaluru,Satisfactory,62,"PM
10",1/1,2023-10-16
Mangaluru,Good,39,"PM
10",1/1,2023-10-17
Mangaluru,Good,46,"PM
10",1/1,2023-10-18
Mangaluru,Satisfactory,70,"PM
10",1/1,2023-10-19
Mangaluru,Satisfactory,81,"PM
2.5",1/1,2023-10-20
Mangaluru,Satisfactory,81,"PM
2.5",1/1,2023-10-21
Mangaluru,Satisfactory,76,"PM
2.5",1/1,2023-10-22
Mangaluru,Satisfactory,90,"PM
2.5",1/1,2023-10-23
Mangaluru,Satisfactory,85,"PM
2.5",1/1,2023-10-24
Mangaluru,Moderate,104,"PM
2.5",1/1,2023-10-25
Mangaluru,Moderate,118,"PM
2.5",1/1,2023-10-26
Mangaluru,Moderate,119,"PM
2.5",1/1,2023-10-27
Mangaluru,Satisfactory,76,"PM
10",1/1,2023-10-28
Mangaluru,Satisfactory,81,"PM
10",1/1,2023-10-29
Mangaluru,Satisfactory,51,"PM
10",1/1,2023-10-30
Mangaluru,Satisfactory,51,"PM
10",1/1,2023-10-31
Mangaluru,Satisfactory,85,"PM
10",1/1,2023-11-01
Mangaluru,Moderate,110,"PM
10",1/1,2023-11-02
Mangaluru,Satisfactory,98,"PM
10",1/1,2023-11-03
Mangaluru,Good,39,CO,1/1,2023-11-04
Mangaluru,Good,36,CO,1/1,2023-11-05
Mangaluru,Good,38,CO,1/1,2023-11-06
Mangaluru,Good,42,"PM
10",1/1,2023-11-07
Mangaluru,Good,50,"PM
10",1/1,2023-11-08
Mangaluru,Satisfactory,56,"PM
10",1/1,2023-11-09
Mangaluru,Satisfactory,66,"PM
10",1/1,2023-11-10
Mangaluru,Satisfactory,81,"PM
10",1/1,2023-11-11
Mangaluru,Moderate,124,"PM
2.5",1/1,2023-11-12
Mangaluru,Moderate,166,"PM
2.5",1/1,2023-11-13
Mangaluru,Poor,201,"PM
2.5",1/1,2023-11-14
Mangaluru,Poor,222,"PM
2.5",1/1,2023-11-15
Mangaluru,Poor,230,"PM
2.5",1/1,2023-11-16
Mangaluru,Poor,235,"PM
2.5",1/1,2023-11-17
Mangaluru,Moderate,151,"PM
2.5",1/1,2023-11-18
Mangaluru,Satisfactory,100,"PM
2.5",1/1,2023-11-19
Mangaluru,Satisfactory,96,"PM
10",1/1,2023-11-21
Mangaluru,Satisfactory,99,"PM
10",1/1,2023-11-22
Mangaluru,Satisfactory,72,"PM
10",1/1,2023-11-23
Mangaluru,Satisfactory,51,"PM
10",1/1,2023-11-24
Mangaluru,Satisfactory,75,"PM
10",1/1,2023-11-25
Mangaluru,Satisfactory,60,"PM
10",1/1,2023-11-26
Mangaluru,Satisfactory,88,"PM
10",1/1,2023-11-27
Mangaluru,Satisfactory,82,"PM
10",1/1,2023-11-28
Mangaluru,Satisfactory,80,"PM
10",1/1,2023-11-29
Mangaluru,Satisfactory,62,"PM
10",1/1,2023-11-30
Mangaluru,Satisfactory,53,"PM
10",1/1,2023-12-01
Mangaluru,Satisfactory,92,"PM
10",1/1,2023-12-02
Mangaluru,Moderate,102,"PM
10",1/1,2023-12-03
Mangaluru,Satisfactory,76,"PM
10",1/1,2023-12-04
Mangaluru,Satisfactory,84,"PM
10",1/1,2023-12-05
Mangaluru,Satisfactory,94,"PM
10",1/1,2023-12-06
Mangaluru,Moderate,101,"PM
10",1/1,2023-12-07
Mangaluru,Satisfactory,96,"PM
10",1/1,2023-12-08
Mangaluru,Satisfactory,83,"PM
10",1/1,2023-12-09
Mangaluru,Satisfactory,55,"PM
10",1/1,2023-12-10
Mangaluru,Satisfactory,51,"PM
10",1/1,2023-12-11
Mangaluru,Satisfactory,75,"PM
10",1/1,2023-12-12
Mangaluru,Satisfactory,55,"PM
2.5",1/1,2023-12-13
Mangaluru,Satisfactory,95,"PM
2.5",1/1,2023-12-14
Mangaluru,Moderate,124,"PM
2.5",1/1,2023-12-15
Mangaluru,Satisfactory,81,"PM
10",1/1,2023-12-17
Mangaluru,Satisfactory,67,"PM
2.5",1/1,2023-12-18
Mangaluru,Satisfactory,81,"PM
2.5",1/1,2023-12-19
Mangaluru,Moderate,118,"PM
2.5",1/1,2023-12-20
Mangaluru,Moderate,105,"PM
2.5",1/1,2023-12-21
Mangaluru,Satisfactory,76,"PM
10",1/1,2023-12-22
Mangaluru,Satisfactory,87,"PM
10",1/1,2023-12-23
Mangaluru,Satisfactory,92,"PM
2.5",1/1,2023-12-24
Mangaluru,Moderate,126,"PM
2.5",1/1,2023-12-25
Mangaluru,Satisfactory,73,"PM
10",1/1,2023-12-26
Mangaluru,Good,44,"PM
10",1/1,2023-12-30
Mangaluru,Satisfactory,57,"PM
2.5",1/1,2023-12-31
Mangaluru,Satisfactory,57,"PM
2.5",1/1,2024-01-01
Mangaluru,Satisfactory,75,"PM
10",1/1,2024-01-04
Mangaluru,Satisfactory,81,"PM
10",1/1,2024-01-05
Mangaluru,Satisfactory,65,"PM
10",1/1,2024-01-06
Mangaluru,Satisfactory,69,"PM
10",1/1,2024-01-08
Mangaluru,Good,44,CO,1/1,2024-01-09
Mangaluru,Good,44,"PM
10",1/1,2024-01-10
Mangaluru,Satisfactory,94,"PM
10",1/1,2024-01-11
Mangaluru,Satisfactory,97,"PM
10",1/1,2024-01-12
Mangaluru,Satisfactory,84,"PM
10",1/1,2024-01-13
Mangaluru,Moderate,116,"PM
2.5",1/1,2024-01-14
Mangaluru,Moderate,112,"PM
2.5",1/1,2024-01-15
Mangaluru,Moderate,148,"PM
2.5",1/1,2024-01-16
Mangaluru,Satisfactory,66,"PM
10",1/1,2024-01-17
Mangaluru,Satisfactory,71,"PM
10",1/1,2024-01-18
Mangaluru,Satisfactory,73,"PM
10",1/1,2024-01-19
Mangaluru,Satisfactory,71,"PM
10",1/1,2024-01-20
Mangaluru,Satisfactory,73,"PM
2.5",1/1,2024-01-21
Mangaluru,Satisfactory,75,"PM
2.5",1/1,2024-01-22
Mangaluru,Satisfactory,64,"PM
10",1/1,2024-01-23
Mangaluru,Satisfactory,61,"PM
10",1/1,2024-01-24
Mangaluru,Satisfactory,60,"PM
10",1/1,2024-01-25
Mangaluru,Satisfactory,58,"PM
10",1/1,2024-01-26
Mangaluru,Satisfactory,60,"PM
10",1/1,2024-01-27
Mangaluru,Satisfactory,72,"PM
10",1/1,2024-01-28
Mangaluru,Satisfactory,75,"PM
10",1/1,2024-01-29
Mangaluru,Satisfactory,87,"PM
2.5",1/1,2024-01-30
Mangaluru,Satisfactory,98,"PM
2.5",1/1,2024-01-31
Mangaluru,Satisfactory,80,"PM
2.5",1/1,2024-02-01
Mangaluru,Satisfactory,67,"PM
10",1/1,2024-02-02
Mangaluru,Satisfactory,59,"PM
2.5",1/1,2024-02-03
Mangaluru,Good,39,"PM
2.5",1/1,2024-02-04
Mangaluru,Satisfactory,53,"PM
10",1/1,2024-02-05
Mangaluru,Satisfactory,84,"PM
2.5",1/1,2024-02-06
Mangaluru,Satisfactory,81,"PM
2.5",1/1,2024-02-07
Mangaluru,Satisfactory,76,"PM
2.5",1/1,2024-02-08
Mangaluru,Satisfactory,77,"PM
2.5",1/1,2024-02-09
Mangaluru,Satisfactory,69,"PM
2.5",1/1,2024-02-10
Mangaluru,Satisfactory,64,"PM
10",1/1,2024-02-11
Mangaluru,Satisfactory,58,"PM
2.5",1/1,2024-02-12
Mangaluru,Satisfactory,65,"PM
10",1/1,2024-02-13
Mangaluru,Satisfactory,88,"PM
10",1/1,2024-02-14
Mangaluru,Satisfactory,99,"PM
10",1/1,2024-02-16
Mangaluru,Satisfactory,100,"PM
10",1/1,2024-02-17
Mangaluru,Moderate,107,"PM
10",1/1,2024-02-18
Mangaluru,Satisfactory,91,"PM
10",1/1,2024-02-19
Mangaluru,Satisfactory,91,"PM
10",1/1,2024-02-20
Mangaluru,Satisfactory,80,"PM
10",1/1,2024-02-21
Mangaluru,Satisfactory,67,"PM
10",1/1,2024-02-22
Mangaluru,Satisfactory,62,"PM
10",1/1,2024-02-23
Mangaluru,Satisfactory,91,"PM
10",1/1,2024-02-24
Mangaluru,Satisfactory,81,"PM
10",1/1,2024-02-25
Mangaluru,Satisfactory,80,"PM
10",1/1,2024-02-26
Mangaluru,Satisfactory,87,"PM
10",1/1,2024-02-27
Mangaluru,Satisfactory,93,"PM
10",1/1,2024-02-28
Mangaluru,Moderate,109,"PM
10",1/1,2024-02-29
Mangaluru,Satisfactory,91,"PM
10",1/1,2024-03-01
Mangaluru,Satisfactory,99,"PM
10",1/1,2024-03-02
Mangaluru,Satisfactory,95,"PM
10",1/1,2024-03-03
Mangaluru,Satisfactory,76,"PM
10",1/1,2024-03-04
Mangaluru,Satisfactory,75,"PM
10",1/1,2024-03-05
